#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-7408.87454369899,5079.459170396169,-2329.4153733028215,292.44543646094723,199.90480765593279
1000,2.0000000000000013,-7145.568725570985,5062.7080837206895,-2082.860641850296,291.48100723931736,195.63067095083292
1500,2.999999999999891,-7051.687483644926,5057.1864818880795,-1994.5010017568466,291.1631058242785,195.57010331923127
2000,3.999999999999781,-7337.907661699897,5122.962502255509,-2214.945159444388,294.95010289221966,196.38053660423589
2500,4.999999999999671,-7199.48377593938,5064.369022814944,-2135.114753124436,291.5766343606427,197.10447886516283
3000,5.999999999999561,-7078.803773150472,5156.443269894776,-1922.3605032556961,296.87772892027755,197.03674358933506
3500,6.999999999999451,-7242.908593080301,5274.378874985331,-1968.5297180949701,303.66776863671123,194.6002715041891
4000,7.999999999999341,-7314.252444243482,5091.179811278698,-2223.072632964784,293.1202421486216,196.67154013267503
4500,8.999999999999675,-7277.611493734284,5249.099466343381,-2028.5120273909024,302.2123287078195,198.47835862574286
5000,10.000000000000009,-7172.383277228652,5117.9726928962145,-2054.410584332438,294.6628189655291,200.27850649798523
5500,11.000000000000343,-6968.585602136604,5120.706921018441,-1847.8786811181635,294.82023976757995,203.17114410024882
6000,12.000000000000677,-7277.330684502678,5314.233441438072,-1963.0972430646061,305.9623605785389,196.96458226535808
6500,13.00000000000101,-7101.167654694877,5332.53931565457,-1768.6283390403069,307.0163053382967,194.13417408315482
7000,14.000000000001345,-7122.374642218668,5125.592119141119,-1996.7825230775488,295.1015007934607,193.66725157078676
7500,15.000000000001679,-7133.894593251914,5352.129876382768,-1781.7647168691456,308.1442148047342,194.32577880211062
8000,16.00000000000201,-7360.823049738818,5068.069326793017,-2292.7537229458003,291.7896761384391,197.67341292871615
8500,17.000000000001457,-7363.058344738304,4948.785820689093,-2414.272524049211,284.9220321954653,198.4059534120422
9000,18.000000000000902,-7291.132801199377,5031.466673750365,-2259.6661274490125,289.6823102780985,193.41082943132113
9500,19.000000000000348,-7160.821897974033,5197.004807469553,-1963.81709050448,299.2130241085363,194.98326990913765
10000,19.999999999999794,-7237.189074810439,5094.226560362692,-2142.962514447747,293.29565607277493,191.116569811242
10500,20.99999999999924,-7256.844643292141,4961.452787739131,-2295.39185555301,285.6513217877854,190.1633873574056
11000,21.999999999998685,-7337.720213874461,5137.195401843467,-2200.5248120309934,295.76954968615473,187.13729116809262
11500,22.99999999999813,-7247.273225495818,4988.161753209197,-2259.1114722866214,287.18906720561193,186.38496465040845
12000,23.999999999997577,-7248.19910278393,4969.177646862427,-2279.0214559215037,286.09607382183617,185.27201664267056
12500,24.999999999997023,-7191.7328701714905,5255.961710428616,-1935.7711597428743,302.6074164325726,183.48230241120586
13000,25.99999999999647,-7143.860833939831,5188.37369744801,-1955.4871364918208,298.71609546855353,181.27822139844187
13500,26.999999999995914,-7171.15881020826,5230.376231505156,-1940.7825787031034,301.1343547738744,181.01232349163587
14000,27.99999999999536,-7132.698938195874,5089.633182124854,-2043.0657560710197,293.03119632252753,177.51068129598175
14500,28.999999999994806,-7395.8690752838975,5382.061721278833,-2013.8073540050646,309.8675146977085,182.3246382637097
15000,29.99999999999425,-7065.59677239985,5283.723867076709,-1781.872905323141,304.2057984149236,183.96143688996375
15500,30.999999999993697,-7348.271853508967,5314.596392677218,-2033.6754608317488,305.983257179926,181.75917049041388
16000,31.999999999993143,-7166.555588534957,5413.520110651928,-1753.0354778830288,311.6787040590073,183.37470157183927
16500,32.999999999994365,-7194.365147673338,5197.404310552803,-1996.960837120535,299.23602515050334,183.09302819316648
17000,33.99999999999559,-7213.691023918069,5036.981536258079,-2176.7094876599895,289.9998236823779,182.74090682239694
17500,34.99999999999681,-7082.827970725963,5180.010571960794,-1902.817398765169,298.2345958046639,183.44297795561434
18000,35.99999999999803,-7224.514254569949,5203.649816184245,-2020.8644383857045,299.59560469608795,184.9596524398002
18500,36.999999999999254,-6990.911042624332,5091.914603831974,-1898.9964387923583,293.162547189718,187.1680372925479
19000,38.000000000000476,-7210.785007086644,5156.488704492563,-2054.2963025940817,296.880344777662,188.76343815954527
19500,39.0000000000017,-7298.046274680686,5101.955408221686,-2196.0908664589997,293.7406377548085,189.96017982936073
20000,40.00000000000292,-7291.5133383021075,5100.319282173469,-2191.1940561286383,293.64643922299143,188.89606155684828
20500,41.00000000000414,-7110.6416148782455,5155.016032693819,-1955.625582184426,296.7955569818555,187.1211172375333
21000,42.000000000005365,-7128.25578585486,5570.970430385009,-1557.2853554698504,320.74376904537775,186.9266692455151
21500,43.00000000000659,-7106.885195496991,5380.383930771463,-1726.501264725528,309.77091737095424,191.51982569309718
22000,44.00000000000781,-7038.000000032971,5368.993276074705,-1669.0067239582659,309.11511035043844,197.73574276914792
22500,45.00000000000903,-7188.565296342575,5106.621935102307,-2081.943361240267,294.00930897443635,197.7641731277194
23000,46.00000000001025,-7279.774168783877,5283.570299936605,-1996.2038688472721,304.19695692062135,199.20013843221102
23500,47.000000000011475,-7311.772978744943,5220.493734252407,-2091.2792444925362,300.56537860427585,199.43579772088208
24000,48.0000000000127,-7247.952474984206,5158.101364289909,-2089.851110694297,296.97319226052923,198.35783873324786
24500,49.00000000001392,-7241.123039812892,5190.870365967492,-2050.2526738454,298.8598389834406,196.7523554845553
25000,50.00000000001514,-7036.272261588779,5181.17381014841,-1855.098451440369,298.3015682298915,198.09395474701788
25500,51.000000000016364,-7037.642004898441,5142.107570638004,-1895.5344342604367,296.0523635249706,200.75421941187696
26000,52.000000000017586,-6997.053977298672,5164.7898992863165,-1832.2640780123556,297.35827883583016,199.97978384683242
26500,53.00000000001881,-7183.406088452248,5297.976343328918,-1885.4297451233297,305.0263723182475,200.11711110591503
