step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
29000,58.0,7.095542242919505,2.074705602372958,30.509013164920386,FALSE
29500,59.0,7.108583683865127,2.077556043171898,31.456547362069337,FALSE
30000,60.0,7.057966939737775,2.059170232859456,29.128348021390277,FALSE
30500,61.0,7.1725847897065025,2.0625116408820436,34.5766201749071,FALSE
31000,62.0,6.941335533286619,2.0567365840840335,22.73705639467456,FALSE
31500,63.0,7.056243046849906,2.0603607126348833,30.228100034454652,FALSE
32000,64.0,6.834712617636078,2.0605800562513767,16.656794549313197,FALSE
32500,65.0,7.167557894232239,2.076281431381119,35.7422754776584,FALSE
33000,66.0,6.996729115299299,2.052962230580258,27.678752554846852,FALSE
33500,67.0,6.846429228715208,2.0428308206716466,18.382754210581886,FALSE
34000,68.0,6.973443587986616,2.0633736780900005,27.320834892283873,FALSE
34500,69.0,6.99004723011603,2.0601953730927782,28.610038987760657,FALSE
35000,70.0,6.985992755352755,2.051619171430539,28.561074289448,FALSE
35500,71.0,7.1827573381435545,2.0743523644215154,37.82150057550087,FALSE
36000,72.0,7.044923913663165,2.064838681395898,32.69195190714018,FALSE
36500,73.0,7.247433531413061,2.065556095909176,38.880413288422425,FALSE
37000,74.0,7.190003976606125,2.086256748041764,38.58657892077158,FALSE
37500,75.0,7.213249998510789,2.079323683142493,39.18375725423854,FALSE
38000,76.0,7.200550201092041,2.0662740687572967,39.219715913765256,FALSE
38500,77.0,7.202586169615595,2.0804395495783763,39.48252449239141,FALSE
39000,78.0,7.2197964319697805,2.0536285500467937,39.65869449480971,FALSE
39500,79.0,7.185123810362523,2.078649282682052,39.63681680160345,FALSE
40000,80.0,7.165509898425536,2.0718862296698872,39.4064144105841,FALSE
40500,81.0,7.148442254845208,2.067535999311629,39.10590830542791,FALSE
41000,82.0,7.162496744294585,2.0867787663989894,39.67218577410084,FALSE
41500,83.0,7.096060473856726,2.0712668673011967,37.53279358299193,FALSE
42000,84.0,6.983385633319751,2.0538970444340956,31.072635626324175,FALSE
42500,85.0,7.01891381887018,2.082012472593563,33.78188626391186,FALSE
