#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-5327.3076548445115,4848.126533605059,-479.1811212394523,292.132061994894,167.608197964412
1000,2.0000000000000013,-5381.894286882218,4847.55034209031,-534.3439447919081,292.09734260088874,168.14803719510056
1500,2.999999999999891,-5336.756892756324,5089.280942171303,-247.47595058502156,306.6632286518068,170.32041008392548
2000,3.999999999999781,-5430.856643859662,5020.365722365203,-410.49092149445914,302.5106255534266,169.55096638462183
2500,4.999999999999671,-5400.06895597857,4871.327844602427,-528.7411113761427,293.5300962202107,167.6961480408464
3000,5.999999999999561,-5318.688739286965,4846.0484960356125,-472.64024325135233,292.00684632738665,167.9329862706707
3500,6.999999999999451,-5283.043095182271,5033.03195932826,-250.01113585401072,303.2738510790159,165.25339815640865
4000,7.999999999999341,-5332.158023489437,5056.700473369183,-275.4575501202544,304.7000374137171,165.13010731122017
4500,8.999999999999675,-5491.813980933161,5034.514949212313,-457.2990317208478,303.36321114207175,164.35898953857827
5000,10.000000000000009,-5612.075048713396,4875.650609042859,-736.4244396705371,293.790571700945,163.91684379372012
5500,11.000000000000343,-5187.790540346228,4732.514063292036,-455.2764770541926,285.16563710669027,161.86506882561002
6000,12.000000000000677,-5345.072223492458,5038.192309742139,-306.87991375031925,303.584796718857,162.3249600742753
6500,13.00000000000101,-5239.399968755997,5112.583015079956,-126.81695367604152,308.06733445646654,161.065257911414
7000,14.000000000001345,-5311.257367605188,5094.925945843963,-216.3314217612251,307.0033778932575,161.2390878957194
7500,15.000000000001679,-5450.70583400228,5063.540412729814,-387.1654212724661,305.1121895255671,159.14381159706159
8000,16.00000000000201,-5464.073022727614,4930.423052869297,-533.6499698583175,297.0909779186059,157.46346694813215
8500,17.000000000001457,-5323.2147060075795,4837.77029941251,-485.44440659506927,291.5080295922328,155.85427836078514
9000,18.000000000000902,-5710.229038587077,5128.25236503081,-581.9766735562671,309.0115176331088,154.8557926020736
9500,19.000000000000348,-5187.046487253263,4946.373142987632,-240.67334426563139,298.0520775687441,156.86004586360164
10000,19.999999999999794,-5429.755534636157,4871.029262669519,-558.7262719666378,293.51210466097024,155.9177065938178
10500,20.99999999999924,-5246.202182036435,4863.475969958517,-382.7262120779178,293.0569682367822,154.35999445362134
11000,21.999999999998685,-5381.5819041127825,5020.294550707947,-361.2873534048358,302.5063369848743,152.97634226117592
11500,22.99999999999813,-5296.449278039185,4909.2243826626045,-387.2248953765802,295.81361620040303,149.9578780895649
12000,23.999999999997577,-5320.93569204833,4941.189117333813,-379.746574714517,297.73970533728783,152.62021809114552
12500,24.999999999997023,-5529.829902784564,5015.324369846789,-514.5055329377756,302.2068503329906,150.15130461750695
13000,25.99999999999647,-5533.856750050672,4969.9718394024385,-563.8849106482339,299.4740569243288,152.00716381330855
13500,26.999999999995914,-5449.4984663767345,4915.688789565513,-533.8096768112218,296.2031399690239,150.25663990731738
14000,27.99999999999536,-5526.7922287508045,4765.032139515832,-761.7600892349728,287.1250687744733,151.4436394906706
14500,28.999999999994806,-5725.481157276463,4820.16548962433,-905.315667652133,290.4472220104173,153.4510821196467
15000,29.99999999999425,-5646.965433914189,4990.105124330984,-656.860309583205,300.68722205113363,153.4527613745293
15500,30.999999999993697,-5527.692096988997,4696.609685405712,-831.0824115832847,283.0021581063235,152.21431728403547
16000,31.999999999993143,-5634.956195290349,4880.664685986768,-754.2915093035808,294.09270338551886,154.3485681614204
16500,32.999999999994365,-5290.7341882657165,4887.199687647952,-403.53450061776493,294.4864809606685,154.12539705886752
17000,33.99999999999559,-5394.111914876285,4900.78625575753,-493.32565911875463,295.30516259568225,155.66712801464521
17500,34.99999999999681,-5426.590240997626,5182.159182640362,-244.4310583572642,312.2597640793811,154.23473281704213
18000,35.99999999999803,-5390.617960197323,5231.321449293658,-159.29651090366497,315.2221195852079,153.97570816905247
18500,36.999999999999254,-5577.098910830273,4883.9832436062525,-693.1156672240204,294.29266868624046,152.6517260138676
19000,38.000000000000476,-5462.037544679467,4911.626246659459,-550.411298020008,295.95834457685294,155.76466246756596
19500,39.0000000000017,-5285.122080586394,4830.648479725943,-454.47360086045137,291.07889230471113,155.33346186709062
20000,40.00000000000292,-5446.681436027164,4962.793534967248,-483.88790105991575,299.0415160527687,153.84572163528148
20500,41.00000000000414,-5270.752099953603,5026.647339300137,-244.10476065346575,302.88913500344705,155.47013945450541
21000,42.000000000005365,-5557.198325589588,5087.000148883748,-470.1981767058405,306.5257955956646,155.23862343747862
21500,43.00000000000659,-5547.567885528411,5105.530882699692,-442.0370028287198,307.6423962954208,155.39458165900163
22000,44.00000000000781,-5458.576562296775,4937.8427445887255,-520.7338177080492,297.5380639891403,153.0952999385576
22500,45.00000000000903,-5522.063921952178,5013.031342463572,-509.03257948860573,302.0686800907277,151.54812054674673
23000,46.00000000001025,-5454.602227548229,5065.891409436811,-388.7108181114181,305.2538528074549,149.01595666361746
23500,47.000000000011475,-5404.458694760546,4937.855976311737,-466.60271844880845,297.5388612889839,149.869643617539
24000,48.0000000000127,-5549.965652159288,4921.919915183079,-628.0457369762089,296.57860697934035,144.63600107209467
24500,49.00000000001392,-5447.509421129187,5138.299918453701,-309.20950267548596,309.616949954045,145.39396531405694
25000,50.00000000001514,-5635.122627829674,5094.371348833813,-540.751278995861,306.96995971264107,144.47988148477583
25500,51.000000000016364,-5487.186811169111,4748.0110507007,-739.1757604684108,286.0994342869045,145.42026822471465
26000,52.000000000017586,-5552.10458196738,4943.181815331889,-608.9227666354909,297.85977872462126,146.73136824049405
26500,53.00000000001881,-5381.04143598763,4886.086265610272,-494.9551703773586,294.4193898330992,147.50601400439453
27000,54.00000000002003,-5435.397912091927,5044.244501121975,-391.15341096995144,303.9494817441186,142.02361386889228
27500,55.00000000002125,-5490.1306422604275,5003.188574212899,-486.94206804752866,301.4755874466153,142.37095691675302
