#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-6170.263619049678,4829.3777106447305,-1340.8859084049473,288.61646243482755,191.85001745597327
1000,2.0000000000000013,-6345.686533648588,4938.957536654978,-1406.72899699361,295.16524441715035,193.2232089935651
1500,2.999999999999891,-6179.832631390069,4972.9568804494065,-1206.8757509406623,297.19713567084636,191.46248673349268
2000,3.999999999999781,-6213.911175970952,4958.413516550449,-1255.4976594205036,296.32798554594154,192.2596357162231
2500,4.999999999999671,-6319.883452632304,5201.0777165830405,-1118.805736049264,310.8302438428255,193.95323741860196
3000,5.999999999999561,-6409.694030537159,4935.542408350386,-1474.1516221867732,294.9611472623845,193.8722083698723
3500,6.999999999999451,-6267.771077818863,5023.641360184069,-1244.1297176347944,300.2261750456554,192.4232366471491
4000,7.999999999999341,-6313.7555365718945,5092.599895881828,-1221.1556406900663,304.3473206300864,193.56986518542575
4500,8.999999999999675,-6284.804109868,4779.7592559418445,-1505.0448539261552,285.6511315524937,192.15859082459292
5000,10.000000000000009,-6489.150772710012,5036.890553371229,-1452.260219338783,301.0179820851763,191.1463940934966
5500,11.000000000000343,-6283.304833149392,4918.113804480937,-1365.1910286684551,293.91956751953455,190.4928758695764
6000,12.000000000000677,-6434.616057387916,4962.309359504513,-1472.306697883403,296.5608114872891,189.3530063243553
6500,13.00000000000101,-6371.7166962210595,4942.401877598546,-1429.3148186225135,295.3710873969531,187.61851215844993
7000,14.000000000001345,-6395.745604153475,5094.167102843119,-1301.578501310356,304.4409810882597,185.2358280974471
7500,15.000000000001679,-6319.666195367771,5015.539657798761,-1304.12653756901,299.7419957533641,181.4189198824727
8000,16.00000000000201,-6328.609541419404,4999.06565508532,-1329.5438863340842,298.75746551568665,179.69785033513384
8500,17.000000000001457,-6046.4081898125405,4942.275262533968,-1104.1329272785724,295.36352054378506,178.96873806477214
9000,18.000000000000902,-6384.381021316911,5037.101924735101,-1347.2790965818094,301.0306142003174,179.53554454441252
9500,19.000000000000348,-6560.413505181474,5077.85904193827,-1482.5544632432038,303.4663679746168,173.369997346395
10000,19.999999999999794,-6296.690381344899,5151.9643936627745,-1144.7259876821245,307.8951009799215,168.01267809240866
10500,20.99999999999924,-6195.248508238441,5225.961147919733,-969.2873603187081,312.31734391159966,169.65819463621511
11000,21.999999999998685,-6098.355324778809,5014.46912099589,-1083.8862037829185,299.678017625443,173.60499108068583
11500,22.99999999999813,-6254.083183351612,4983.4032544958545,-1270.6799288557577,297.8214387805226,175.07442709625974
12000,23.999999999997577,-6397.716615050125,5170.048701193566,-1227.6679138565596,308.97586731832905,175.88764328568928
12500,24.999999999997023,-6302.549797803602,4813.059460890103,-1489.490336913499,287.64124040841045,177.68380684459657
13000,25.99999999999647,-6260.599870964907,5034.740440189704,-1225.8594307752028,300.889485600232,176.72413041736016
13500,26.999999999995914,-6303.0661930236765,4961.324664906075,-1341.7415281176018,296.50196351792164,174.28359126209588
14000,27.99999999999536,-6510.651273071911,4984.986876823532,-1525.6643962483795,297.91608026467077,176.85780487302347
14500,28.999999999994806,-6226.61577977958,4876.139691738983,-1350.4760880405975,291.41108285354517,174.68450139612534
15000,29.99999999999425,-6291.326097680718,4864.759864707253,-1426.566232973465,290.730994109652,175.3865875419642
15500,30.999999999993697,-6290.320976608438,4923.5591800149095,-1366.7617965935287,294.24499765099443,177.63284165823606
16000,31.999999999993143,-6187.2867730949365,4844.288224916984,-1342.9985481779522,289.50755444298767,176.0337761923214
16500,32.999999999994365,-6309.5522492551945,4910.174751961736,-1399.3774972934589,293.4451086160353,175.7957895132839
17000,33.99999999999559,-6446.277964010422,4828.6575963694295,-1617.6203676409923,288.57342648959013,175.0340655521557
17500,34.99999999999681,-6539.467486318114,5010.074236389976,-1529.3932499281382,299.4153676270856,176.02876119799885
18000,35.99999999999803,-6475.880689913485,5009.310971975446,-1466.5697179380395,299.36975291471003,173.13119439254424
