#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
12500,24.999999999997023,-26739.991931806224,20546.834626580374,-6193.15730522585,296.43329805221043,513.7346965415112
13000,25.99999999999647,-26931.360026859224,20475.28964918281,-6456.070377676413,295.4011043350529,510.16361987053784
13500,26.999999999995914,-26894.74446503535,20876.623964361672,-6018.120500673678,301.1912348749703,508.961027863603
14000,27.99999999999536,-26813.48891218369,20608.52839161635,-6204.96052056734,297.3233663557346,511.1189502530189
14500,28.999999999994806,-26649.95468934385,20816.657209851815,-5833.297479492034,300.32608249817315,509.1620101486829
15000,29.99999999999425,-26598.86671841079,20610.93387928987,-5987.93283912092,297.35807080814516,508.0478856924463
15500,30.999999999993697,-26797.543330298995,20692.296170531496,-6105.247159767499,298.5319008782348,512.0552254593532
16000,31.999999999993143,-26999.827962484862,20654.748103675556,-6345.079858809306,297.9901873979894,509.1055780851472
16500,32.999999999994365,-27345.17105305365,20842.803088797013,-6502.3679642566385,300.7032943299252,508.4467730229878
17000,33.99999999999559,-27006.907389014545,20869.761587455294,-6137.145801559251,301.09222998902044,507.6164466242597
17500,34.99999999999681,-26780.713957345557,20364.64970578052,-6416.064251565036,293.8048797138345,507.1407926660381
18000,35.99999999999803,-27026.13204821933,20770.580819801373,-6255.551228417957,299.66132919124175,505.7419174688008
18500,36.999999999999254,-26751.05608894331,20670.581079779375,-6080.475009163936,298.21861291509396,508.454974414748
19000,38.000000000000476,-26621.32557901711,20475.902748868677,-6145.422830148433,295.40994964700576,509.8499892562901
19500,39.0000000000017,-26824.20532332915,20654.701745817452,-6169.503577511699,297.98951858388654,508.45311480139924
20000,40.00000000000292,-26707.791770349562,20931.293517065325,-5776.498253284237,301.9799634604439,510.10704740870636
20500,41.00000000000414,-26442.436308603403,20709.36711243421,-5733.069196169192,298.77818677584617,510.0892346942331
21000,42.000000000005365,-26891.402869519276,20812.266834771868,-6079.136034747407,300.2627416776386,508.0098753689965
21500,43.00000000000659,-27328.438518095154,20748.32352157298,-6580.114996522174,299.34021869225325,507.96575776031364
22000,44.00000000000781,-27020.778158253528,20904.680906623744,-6116.097251629784,301.5960179999217,509.5312800205397
22500,45.00000000000903,-26413.181212955475,20648.46609723522,-5764.715115720253,297.89955563298344,508.3960635273233
23000,46.00000000001025,-26989.581417822374,20768.224036566782,-6221.3573812555915,299.62732740752557,508.07606394867645
23500,47.000000000011475,-26906.730002831715,20683.985719184457,-6222.744283647258,298.4120043323251,504.8098986662924
24000,48.0000000000127,-27093.042474396934,20862.62470185356,-6230.417772543373,300.98926471114714,502.5980014920828
24500,49.00000000001392,-26908.91481685578,20556.672953368135,-6352.241863487645,296.57523756308956,500.1428242626644
25000,50.00000000001514,-26642.402978174585,20814.206207552365,-5828.19677062222,300.2907213971391,495.84498925184374
25500,51.000000000016364,-27347.058991745085,20807.656747692632,-6539.402244052453,300.19623102808885,498.0856218309593
26000,52.000000000017586,-26689.304456070502,20618.750042862408,-6070.554413208094,297.4708361653416,499.664051121771
26500,53.00000000001881,-26891.837843997004,20942.474135467277,-5949.363708529727,302.14126848126045,497.47462853876704
27000,54.00000000002003,-26945.50103463224,20911.466596600603,-6034.034438031638,301.69391650818136,494.5080965856884
27500,55.00000000002125,-27318.5674869345,20288.959304445198,-7029.608182489301,292.7128791353269,492.14128401843567
28000,56.000000000022474,-27306.329998421123,20111.796373177687,-7194.533625243435,290.15691404568304,493.39115232083907
28500,57.0000000000237,-27221.000954903742,20696.355578000283,-6524.64537690346,298.59046676276057,489.12253951017743
29000,58.00000000002492,-26728.3142447351,20506.481601959797,-6221.832642775302,295.85111688454845,486.1269580154565
29500,59.00000000002614,-26747.576769463238,20801.285709173735,-5946.291060289503,300.104314779455,483.9922168650179
30000,60.00000000002736,-27035.98354800979,20621.321765489563,-6414.661782520227,297.50793892272,481.4452228675869
30500,61.000000000028585,-27027.045225263573,20888.048537541577,-6138.996687721996,301.3560594802249,479.1970205109297
31000,62.00000000002981,-27001.514134951554,20793.519279813165,-6207.9948551383895,299.9922669476948,476.99838628300415
31500,63.00000000003103,-26846.71090652491,20973.654833730958,-5873.056072793952,302.59111865963854,476.44526516281303
32000,64.00000000003224,-27371.11731230453,20909.6037618714,-6461.51355043313,301.667041018475,473.4788776472203
32500,65.00000000002991,-27040.737466550247,20286.197346425604,-6754.540120124642,292.67303181384364,476.33150080561245
33000,66.00000000002758,-27639.088567938947,20981.848795381007,-6657.239772557939,302.7093345853605,475.44437621467176
33500,67.00000000002525,-27147.451284822753,20129.198260574263,-7018.25302424849,290.4079745602125,472.7292154134463
34000,68.00000000002292,-27227.650971136667,20415.600933287573,-6812.050037849094,294.53996327703135,470.0932577196208
34500,69.00000000002059,-27254.884485491348,20447.98586998552,-6806.8986155058265,295.0071872444724,474.0523655160412
35000,70.00000000001826,-27375.235632605967,20516.24656335389,-6858.9890692520785,295.9919979382003,473.38829857940556
35500,71.00000000001593,-27177.967313916888,20807.640590237217,-6370.326723679671,300.19599792124376,471.85205169218125
36000,72.0000000000136,-26920.6935739521,20782.03552023821,-6138.658053713891,299.8265884484656,471.199266226978
36500,73.00000000001127,-27284.632361623626,20775.18782277052,-6509.444538853106,299.7277953457176,470.03916657952453
37000,74.00000000000894,-27193.85360358423,20406.071647566627,-6787.781956017603,294.40248236351454,468.1608330448035
37500,75.00000000000661,-27321.676737553484,20387.870522774032,-6933.806214779452,294.1398910910102,467.45287589182345
38000,76.00000000000428,-26876.88893690142,21039.84081731866,-5837.04811958276,303.5459970998608,465.2431066677794
38500,77.00000000000195,-26995.759843284824,20919.030486995398,-6076.7293562894265,301.80304226972,466.26366468293844
39000,77.99999999999962,-27061.731398684784,20847.297339012264,-6214.43405967252,300.76813377783975,464.25474546192333
39500,78.99999999999729,-26910.39311492498,20448.905441783245,-6461.487673141735,295.0204540909599,460.01510529823815
40000,79.99999999999496,-27079.97660061867,21093.293932403558,-5986.682668215111,304.3171758961938,458.16749112569363
40500,80.99999999999262,-26763.525587898872,20863.886729332058,-5899.638858566814,301.00747223432444,455.9626829056023
41000,81.9999999999903,-27064.177609616258,21009.187453436978,-6054.990156179279,303.10375488022044,454.19086396934574
41500,82.99999999998796,-27146.07260256901,20997.13142176895,-6148.941180800059,302.9298200968961,452.35356805199245
42000,83.99999999998563,-27557.308140231456,20738.62443807187,-6818.683702159586,299.20028807215675,452.76377289391434
42500,84.9999999999833,-27555.885910618163,20588.66438377904,-6967.221526839123,297.03678433652027,448.8538593683912
43000,85.99999999998097,-27047.093933091757,20390.942744174226,-6656.151188917531,294.1842146444216,444.517479638143
43500,86.99999999997864,-26920.50451141637,20849.56819868322,-6070.936312733149,300.80089592509546,442.79958862647317
44000,87.99999999997631,-27063.771347896294,20657.23929980815,-6406.5320480881455,298.02612838350376,442.47338071133015
44500,88.99999999997398,-26982.789909621628,20719.061554308526,-6263.728355313102,298.9180504302633,439.89647371557976
45000,89.99999999997165,-27355.45822582176,20635.682449544373,-6719.775776277387,297.7151233875789,441.42616702360624
45500,90.99999999996932,-26941.26652411107,20734.629085635115,-6206.637438475955,299.14264632240634,435.74120185128436
46000,91.99999999996699,-27526.20361562352,20821.06228504706,-6705.141330576458,300.38963540021507,436.3312644496739
46500,92.99999999996466,-26963.947130074954,20773.61166577116,-6190.335464303793,299.7050558130324,436.6843639078096
47000,93.99999999996233,-26882.81111744182,20842.303803478746,-6040.507313963073,300.69609104064716,434.5437301704816
47500,94.99999999996,-27561.02848068284,21170.40509814917,-6390.623382533668,305.42967412738375,433.62410219996985
48000,95.99999999995767,-27133.60699124556,21113.6684857281,-6019.938505517461,304.6111236573989,429.2617122694411
48500,96.99999999995534,-27216.705603838123,20713.2127849555,-6503.492818882623,298.83366906347993,427.40072557076996
49000,97.999999999953,-27307.684673719057,20376.42106445379,-6931.263609265268,293.9747074628523,426.8963091100108
49500,98.99999999995067,-27776.790064892208,20296.83519129538,-7479.954873596827,292.8265061322107,424.8628062041879
50000,99.99999999994834,-27649.898563182654,20266.59607815949,-7383.302485023163,292.3902403910415,419.2008960139162
