#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
11500,22.99999999999813,-8723.798869340064,4712.21045443525,-4011.5884149048143,283.9422088235881,168.94552956998757
12000,23.999999999997577,-8528.828278629673,4917.51784865514,-3611.310429974533,296.3133530172312,168.61489851210422
12500,24.999999999997023,-8668.789503258464,4973.434570087107,-3695.3549331713566,299.6827096168758,166.28623273024007
13000,25.99999999999647,-8583.748576512837,4957.267973339634,-3626.4806031732023,298.70856399370723,167.1885244791793
13500,26.999999999995914,-8712.420630982997,4768.64111531902,-3943.779515663977,287.34253371392305,166.16474022833768
14000,27.99999999999536,-8689.367910853556,4910.042996318563,-3779.324914534993,295.86294315043926,164.28934475667376
14500,28.999999999994806,-8716.950418589508,4815.083414576159,-3901.8670040133484,290.14099298509296,165.23611589218666
15000,29.99999999999425,-8586.659881095165,4837.081368195891,-3749.5785128992748,291.4665168768594,166.82157016539534
15500,30.999999999993697,-8455.402313696293,4862.759211367375,-3592.643102328918,293.01377873590354,165.40160128170854
16000,31.999999999993143,-8652.406064741479,4845.212498431082,-3807.193566310397,291.9564718781347,163.620704667714
16500,32.999999999994365,-8823.657515229057,5010.5666973627785,-3813.0908178662785,301.92016873270313,162.16215590839107
17000,33.99999999999559,-8767.542741847446,5119.582757606923,-3647.959984240523,308.48911577831586,160.51336740616068
17500,34.99999999999681,-8669.236692961002,5119.259180134857,-3549.9775128261444,308.4696180705983,160.8542515036386
18000,35.99999999999803,-8824.491896953019,4963.597801090771,-3860.894095862248,299.08997846797774,158.55736848053786
18500,36.999999999999254,-8810.333319500365,4911.16743651517,-3899.165882985195,295.93069819580523,158.02080037106927
19000,38.000000000000476,-8667.155382520516,4807.363919233457,-3859.791463287059,289.67584174029923,157.82620357191036
19500,39.0000000000017,-8793.823909098228,4936.597030713059,-3857.2268783851687,297.4630013931805,156.9109715074411
20000,40.00000000000292,-8800.525704250089,4917.117338584216,-3883.408365665873,296.2892196056839,156.75266773363143
20500,41.00000000000414,-8610.21445075715,4817.350750696856,-3792.863700060294,290.2776151568914,155.94849137254087
21000,42.000000000005365,-8879.132572384264,4924.880656853595,-3954.251915530669,296.75701147502474,156.77797648525922
21500,43.00000000000659,-8559.583125463108,4913.358837067494,-3646.224288395614,296.06274474153173,155.9462131519822
22000,44.00000000000781,-8683.260307616823,4931.9138095553035,-3751.34649806152,297.1808059834464,154.02821046167492
22500,45.00000000000903,-8753.20494053331,5074.91845237655,-3678.2864881567593,305.79779254364445,155.51778243006262
23000,46.00000000001025,-8640.703372083033,4879.596039781611,-3761.1073323014225,294.02831030144984,155.5585501914689
23500,47.000000000011475,-8665.757946024582,5048.988213219479,-3616.7697328051026,304.23532213771153,154.81177769526275
24000,48.0000000000127,-8555.118974504701,4982.704039205621,-3572.4149352990808,300.2412571523866,153.2200517017442
24500,49.00000000001392,-8366.458762059236,5044.234723104295,-3322.2240389549406,303.9488925531296,151.92027888829867
25000,50.00000000001514,-8391.703763758054,4921.852149710887,-3469.8516140471675,296.5745236562286,151.0085326463675
25500,51.000000000016364,-8523.599326115476,4977.405775995798,-3546.1935501196785,299.92200134382864,152.84998305807667
26000,52.000000000017586,-8598.740566154169,4974.234289195641,-3624.5062769585275,299.73089804400814,153.80260357535622
26500,53.00000000001881,-8572.497142249154,4890.962402172817,-3681.5347400763376,294.7132096867502,153.72974599544486
27000,54.00000000002003,-8605.170205202608,4959.581309898337,-3645.5888953042713,298.8479579996799,152.36441268473988
27500,55.00000000002125,-8637.514992564025,5135.09890022212,-3502.416092341905,309.4240671878893,151.46045876911623
28000,56.000000000022474,-8549.350791912853,5193.112241904056,-3356.2385500087976,312.91975918587764,153.236082466276
28500,57.0000000000237,-8463.637925918523,4761.030476880113,-3702.60744903841,286.883941825934,153.40675945878013
29000,58.00000000002492,-8789.617249294031,4876.150049527413,-3913.4671997666183,293.82066633184735,154.0041242973972
29500,59.00000000002614,-8645.668977531532,4827.655275206936,-3818.013702324596,290.89853170519933,153.4455050081709
30000,60.00000000002736,-8695.588985010527,4920.692065657705,-3774.896919352822,296.50462083001435,153.80369508177446
30500,61.000000000028585,-8735.421258494174,4785.086875307068,-3950.334383187106,288.33350079019056,154.09895000218708
31000,62.00000000002981,-8722.654597535173,4977.876680848888,-3744.7779166862847,299.95037651200613,152.80321959028444
31500,63.00000000003103,-8571.4597134709,5012.3434537847215,-3559.1162596861786,302.02723019523035,152.60285685843235
32000,64.00000000003224,-8673.667903175305,4915.1297605483815,-3758.538142626923,296.1694547303327,152.0538388825469
32500,65.00000000002991,-8738.208946190858,4978.85282792943,-3759.3561182614285,300.0091959049143,151.75599747610576
33000,66.00000000002758,-8668.47312112713,4790.683021217582,-3877.790099909548,288.6707060245694,151.15243761641506
33500,67.00000000002525,-8598.310336143468,4767.650365144665,-3830.659970998803,287.2828343869046,150.54203427046215
34000,68.00000000002292,-8578.462036098652,5026.001009306907,-3552.461026791745,302.85018929682354,150.29195090590764
34500,69.00000000002059,-8697.95999050653,5012.942009484839,-3685.0179810216905,302.0632971810407,150.55708859012182
35000,70.00000000001826,-8789.13505254554,5002.353696866163,-3786.781355679377,301.42528050039095,151.12632889818795
35500,71.00000000001593,-8688.556351885483,4920.4296650417,-3768.1266868437833,296.4888094372029,152.1556264843068
36000,72.0000000000136,-8633.820449112896,4991.570872354186,-3642.2495767587106,300.7755431767096,151.17286219211974
36500,73.00000000001127,-8633.26143555194,4986.1115229877105,-3647.1499125642295,300.4465808494015,151.56761293657192
37000,74.00000000000894,-8585.519033523227,4837.959599118342,-3747.559434404885,291.51943616609515,152.89719726136036
37500,75.00000000000661,-8845.561949161725,4947.004187306088,-3898.557761855637,298.0901022111875,153.40781072822364
38000,76.00000000000428,-8581.879906711176,4657.85112515569,-3924.0287815554857,280.6666955214861,152.6408943990795
38500,77.00000000000195,-8542.203831929204,4880.563241145475,-3661.640590783729,294.08659065507334,153.67302213430995
39000,77.99999999999962,-8675.044353103152,4809.982781596273,-3865.06157150688,289.83364572021344,154.39355303209788
39500,78.99999999999729,-8767.224376028598,4870.875565488571,-3896.3488105400274,293.50284337744506,156.74081390003053
40000,79.99999999999496,-8612.817166628289,5064.199478658083,-3548.617687970206,305.1519026574915,157.1320264627369
40500,80.99999999999262,-8716.952242390096,5019.701317134733,-3697.2509252553637,302.4705906928197,158.1130378629889
41000,81.9999999999903,-8815.742313697154,5044.665387585742,-3771.076926111412,303.97484296967116,155.5523235191
41500,82.99999999998796,-8734.35946458122,4973.404787413813,-3760.9546771674077,299.68091501153685,155.6999712079143
42000,83.99999999998563,-8521.588235362615,4909.793471579502,-3611.794763783113,295.8479076153649,154.30198302899302
42500,84.9999999999833,-8631.698313572142,4981.366975411937,-3650.3313381602047,300.1606901126528,156.7070098012582
43000,85.99999999998097,-8588.787370067359,4817.254525981885,-3771.5328440854737,290.27181697398413,156.64105056711588
43500,86.99999999997864,-8571.691933667033,4882.274855063688,-3689.4170786033446,294.1897268458887,156.318760995771
44000,87.99999999997631,-8592.575735542221,4873.7116388229,-3718.8640967193214,293.6737357717305,155.47445711711472
44500,88.99999999997398,-8743.91269178445,5045.645892766069,-3698.266799018381,304.0339249672511,156.40670503639427
45000,89.99999999997165,-8619.303118644712,4912.467180695376,-3706.835937949336,296.0090164791251,157.07040188592762
45500,90.99999999996932,-8695.38127587102,4948.725997031081,-3746.6552788399385,298.1938527675805,156.9297596010821
46000,91.99999999996699,-8624.088453869335,4964.829122285532,-3659.259331583803,299.164173808613,154.48636064674537
46500,92.99999999996466,-8573.595684093732,4737.352415353887,-3836.243268739845,285.457180191362,156.99775859039624
47000,93.99999999996233,-8579.09197780416,4996.555093765168,-3582.536884038993,301.07587586566416,157.3464019630477
47500,94.99999999996,-8555.20274495683,4995.400895064542,-3559.8018498922884,301.0063276713197,157.94211696476313
48000,95.99999999995767,-8671.774787546816,4978.9100432431715,-3692.8647443036443,300.0126435103894,157.98830327927564
48500,96.99999999995534,-8478.234350022205,5097.8191622483955,-3380.4151877738095,307.17771353985535,159.63521380592334
49000,97.999999999953,-8702.684012456748,5208.935957295058,-3493.74805516169,313.8732439131329,158.38167456033162
49500,98.99999999995067,-8580.092125022315,5052.279138428586,-3527.812986593729,304.4336224008221,156.4403042233623
50000,99.99999999994834,-8583.009477923131,4973.043493960924,-3609.9659839622072,299.6591446636208,156.76596400696207
