#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-7077.01261494545,5314.2736027978635,-1762.7390121475864,305.96467283383987,197.25673292983998
1000,2.0000000000000013,-6817.69383878309,4915.735513467166,-1901.9583253159235,283.0191895509144,193.70691092555037
1500,2.999999999999891,-7023.530085558605,5176.747515634789,-1846.7825699238156,298.0467281795009,195.7413458002391
2000,3.999999999999781,-7329.750384127413,5344.942911950109,-1984.8074721773037,307.73043158887776,196.65370317384992
2500,4.999999999999671,-7210.5045416262765,5050.177068565437,-2160.327473060839,290.7595449588969,198.1230663331827
3000,5.999999999999561,-7153.891992750358,5221.857744580886,-1932.0342481694724,300.6439103105988,194.43432960695563
3500,6.999999999999451,-7094.156409362384,5030.474932452097,-2063.6814769102866,289.6252116368655,194.32011673612183
4000,7.999999999999341,-6994.550155555694,5099.2860768790515,-1895.2640786766424,293.58695332830393,196.74651602953534
4500,8.999999999999675,-6970.606802706943,5157.936582132863,-1812.6702205740803,296.96370507139716,197.53317571788423
5000,10.000000000000009,-6912.912494649982,5343.50338771735,-1569.4091069326323,307.64755223530426,193.3876718047658
5500,11.000000000000343,-6789.433255316144,5280.264018676025,-1509.1692366401185,304.00660065750805,195.8242988765776
6000,12.000000000000677,-6993.311519291178,5363.585462205223,-1629.7260570859553,308.8037601782434,186.99350214870688
6500,13.00000000000101,-7406.237831899927,5377.54368174999,-2028.6941501499368,309.6073925079957,189.14931050194053
7000,14.000000000001345,-7135.705199252485,5241.633832125466,-1894.0713671270187,301.7825013218567,190.28875398843147
7500,15.000000000001679,-7044.9329546473755,5256.239288388479,-1788.6936662588969,302.62339774178304,190.60562786746098
8000,16.00000000000201,-7250.834199349787,5081.380619908797,-2169.4535794409903,292.55606224265114,190.17823767046247
8500,17.000000000001457,-7214.688029400868,5152.279656726826,-2062.408372674042,296.63801251951344,191.0294000226224
9000,18.000000000000902,-7142.094718113262,4921.850883092445,-2220.2438350208176,283.3712766293199,189.98198071083206
9500,19.000000000000348,-7230.3196880970645,5193.748749532426,-2036.5709385646387,299.0255594095158,191.5538102514356
10000,19.999999999999794,-7343.137838770124,5113.991638582178,-2229.1462001879463,294.43361323173195,191.6731104108698
10500,20.99999999999924,-7093.1974522968085,5025.694023496781,-2067.503428800028,289.3499549689378,194.08203703176818
11000,21.999999999998685,-7071.256067185056,5141.002384209869,-1930.253682975187,295.9887333792199,194.15291913604767
11500,22.99999999999813,-7191.397721784322,5174.794115067578,-2016.6036067167443,297.9342628436654,194.1939574996103
