step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
133500,267.0,8.363905199684352,2.346963398434353,37.98956417438014,FALSE
134000,268.0,8.22460969033231,2.363363032640486,23.679751844818547,FALSE
134500,269.0,8.305663305855647,2.3483920883482305,32.39159187486858,FALSE
135000,270.0,8.278532753640096,2.3457279027992115,29.981355442273614,FALSE
135500,271.0,8.24080435147276,2.325791672281392,26.394649310486,FALSE
136000,272.0,8.206918568443433,2.3382179342242675,23.700944605601187,FALSE
136500,273.0,8.290748779038601,2.3423995480898396,32.251774059486635,FALSE
137000,274.0,8.21364018967546,2.3468857963610557,24.978740643877305,FALSE
137500,275.0,8.449960247098444,2.3519123152756505,49.741663334069706,FALSE
138000,276.0,8.297479575054883,2.3412938713718097,33.739540388839366,FALSE
138500,277.0,8.385996904297246,2.3316080983213467,43.43526452060073,FALSE
139000,278.0,8.2480275850731,2.320814750901388,29.16033140273658,FALSE
139500,279.0,8.340576816554892,2.3467847897529923,39.26263449363082,FALSE
140000,280.0,8.41651355915809,2.348201499847659,47.543677905952244,FALSE
140500,281.0,8.237057968928502,2.3449346713160555,29.260787983631857,FALSE
141000,282.0,8.164370612888236,2.341453162137628,23.013235961893145,FALSE
141500,283.0,8.269157248303461,2.341976006904651,33.3106501216672,FALSE
142000,284.0,8.478105801604352,2.3376994825285156,54.42189984850492,FALSE
142500,285.0,8.180695305580803,2.3539606715228762,25.32713742581175,FALSE
143000,286.0,8.339219444184378,2.343716045252249,41.14108453420427,FALSE
143500,287.0,8.280123497567704,2.342725818707324,35.40981277004178,FALSE
144000,288.0,8.314444861737815,2.35553168382278,39.03931322666163,FALSE
144500,289.0,8.259104738060453,2.3349074477442606,33.70696207271037,FALSE
145000,290.0,8.201583635818317,2.317835888832565,28.191269896979065,FALSE
145500,291.0,8.343910565608244,2.3406917673178746,42.80333420231199,FALSE
146000,292.0,8.310553988212147,2.3423117154318907,39.633433102081284,FALSE
146500,293.0,8.376781115413921,2.3424777713310685,46.484707442835926,FALSE
147000,294.0,8.33492269341769,2.338048659642244,42.4483083618891,FALSE
147500,295.0,8.333808845351923,2.3541569478397153,42.478547140698566,FALSE
148000,296.0,8.355794244306882,2.3369257680653446,44.8956210773407,FALSE
148500,297.0,8.54499577387558,2.3521148417586826,61.35072995073374,FALSE
149000,298.0,8.751930929512758,2.3367411416255557,61.66055749782313,FALSE
149500,299.0,8.77831880984243,2.3258780405392754,59.573259699834836,FALSE
150000,300.0,8.742917427350596,2.3480963367904955,62.34883141619267,FALSE
150500,301.0,8.74595602774784,2.3390691353885718,62.23538497199706,FALSE
151000,302.0,8.776120465393793,2.3233059436953845,59.85622302416363,FALSE
151500,303.0,8.768248573327611,2.335297817915909,60.77018885621051,FALSE
152000,304.0,8.760964245938686,2.325869107112926,61.19844413980947,FALSE
152500,305.0,8.742286799160429,2.3399259429607153,62.69014773619703,FALSE
153000,306.0,8.772756170837347,2.329535502570763,60.497250025226435,FALSE
153500,307.0,8.755018685742316,2.3367297692071833,61.968079342828865,FALSE
154000,308.0,8.668875961348961,2.338803714579575,65.38393029048399,FALSE
154500,309.0,8.783237788527755,2.3193016109512423,59.52677710459704,FALSE
155000,310.0,8.763031116336364,2.3352478901208684,61.55412143575314,FALSE
155500,311.0,8.763701557324277,2.327083609401514,61.422996786502125,FALSE
156000,312.0,8.755449532681505,2.3498405944919503,62.20038450453484,FALSE
156500,313.0,8.769981460982521,2.3383575026556445,61.22594452946092,FALSE
157000,314.0,8.749522612842055,2.3455689173186025,62.74602994717187,FALSE
157500,315.0,8.74467546482515,2.34721294093521,63.09186715379364,FALSE
158000,316.0,8.761213302758128,2.3333251916573925,61.99532601249416,FALSE
158500,317.0,8.733633320980655,2.351588933452223,63.78375265190388,FALSE
159000,318.0,8.75553943498679,2.3390961560220545,62.54981839853147,FALSE
159500,319.0,8.782499964667284,2.325070137300376,60.3067717232267,FALSE
160000,320.0,8.745060515474613,2.337164519936848,63.33353710826993,FALSE
160500,321.0,8.780825080286437,2.3327979136659827,60.71746349527531,FALSE
161000,322.0,8.779219230538532,2.332530354697913,60.907530411115005,FALSE
161500,323.0,8.763375135445681,2.3327603834820434,62.21447661651634,FALSE
162000,324.0,8.730460076213577,2.3342456876402093,64.34786091423493,FALSE
162500,325.0,8.752884727547023,2.3419779360380244,63.129393372562696,FALSE
163000,326.0,8.762360928198188,2.339095463929735,62.51013462170159,FALSE
163500,327.0,8.764264629354061,2.338061788573061,62.41368888299424,FALSE
164000,328.0,8.685485089500979,2.338687819225929,66.18553765877594,FALSE
164500,329.0,8.782119572094002,2.3272840261421033,60.92928426424943,FALSE
165000,330.0,8.676779647369086,2.342332793047059,66.44254354016579,FALSE
165500,331.0,8.748441918421166,2.3495019434259348,63.68666018405344,FALSE
166000,332.0,8.714968599745971,2.3439400357405966,65.51751565515649,FALSE
166500,333.0,8.764398903043308,2.3315932895329188,62.633985958319066,FALSE
167000,334.0,8.725338240285904,2.3465940647488286,65.15359634100432,FALSE
167500,335.0,8.768201424463228,2.3519015248716917,62.46379607609299,FALSE
168000,336.0,8.777806549907373,2.3333766408621175,61.75635800831628,FALSE
168500,337.0,8.768857290102591,2.3343773008701914,62.54179251007602,FALSE
169000,338.0,8.765346696458083,2.3415592633180498,62.91043009857184,FALSE
169500,339.0,8.7534627324394,2.339714750697401,63.801134984341516,FALSE
170000,340.0,8.735523444893017,2.3452876875794417,64.94168118597585,FALSE
170500,341.0,8.781925874915693,2.3221309430503014,61.411095362101065,FALSE
171000,342.0,8.76190549681805,2.3453767458721853,63.35943236676291,FALSE
171500,343.0,8.740391132682497,2.3567411931901323,64.66776209244658,FALSE
172000,344.0,8.786700759564178,2.3273385644502413,61.292348087428216,FALSE
172500,345.0,8.779423878748293,2.334466661191506,62.09793926026769,FALSE
173000,346.0,8.775842627094782,2.336881111131095,62.47719304020515,FALSE
173500,347.0,8.782474552345377,2.324251755409025,61.74134436631812,FALSE
174000,348.0,8.769948456191996,2.336956335969257,63.05452500671825,FALSE
174500,349.0,8.774670458142161,2.3394616139864413,62.74566649378562,FALSE
175000,350.0,8.764098092435384,2.330850203696314,63.52722692781782,FALSE
175500,351.0,8.76735257603155,2.334925562462856,63.39244887173937,FALSE
176000,352.0,8.777738434957291,2.33806550118763,62.63893609847531,FALSE
176500,353.0,8.78804902961258,2.3339252028760376,61.758259516957736,FALSE
177000,354.0,8.771173899977226,2.3438785337438226,63.289978995076055,FALSE
177500,355.0,8.774918622445895,2.3416133727140034,63.04540724018709,FALSE
178000,356.0,8.775473110404764,2.3206447637099186,62.69077038892811,FALSE
178500,357.0,8.752318416543591,2.341320905549735,64.82068875516075,FALSE
179000,358.0,8.746643913499145,2.340602863850925,65.2302247837515,FALSE
179500,359.0,8.760529382486354,2.336044497985633,64.31933698237178,FALSE
180000,360.0,8.767112510243612,2.3292642133292256,63.77913010417501,FALSE
180500,361.0,8.764364806299998,2.3374452399973946,64.14584991176545,FALSE
181000,362.0,8.727039528617457,2.334898433830779,66.45768392117074,FALSE
181500,363.0,8.769833902983871,2.341372366361449,63.84075791352502,FALSE
182000,364.0,8.68845643451152,2.3519459243176724,67.83136282672534,FALSE
182500,365.0,8.792487796933512,2.321426300755045,61.66460703646774,FALSE
183000,366.0,8.751238306779506,2.3534970377137023,65.22190360066146,FALSE
183500,367.0,8.749561168643188,2.3490839538373667,65.44103398152457,FALSE
184000,368.0,8.71807289591811,2.3503818429544694,67.13569014787917,FALSE
184500,369.0,8.67799445070893,2.3325337687784486,68.20011392431807,FALSE
185000,370.0,8.721862207396113,2.3525374329878916,67.02893440133141,FALSE
185500,371.0,8.768338991283168,2.3404755370417143,64.3244108512265,FALSE
186000,372.0,8.77648580138734,2.3353156142410336,63.68622160425369,FALSE
186500,373.0,8.759557665463772,2.3422100009698363,65.07619452708283,FALSE
187000,374.0,8.775871158183621,2.332021202209528,63.78724445450203,FALSE
187500,375.0,8.7994056889051,2.3182258867372885,61.361553367529154,FALSE
188000,376.0,8.736660153583127,2.3460707103440255,66.65796736453778,FALSE
188500,377.0,8.776799337174882,2.3360427705208062,63.90611545767854,FALSE
189000,378.0,8.762106547883388,2.339608733043608,65.12591828678389,FALSE
189500,379.0,8.737927694725819,2.348911692054135,66.70123532472942,FALSE
