#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-4659.6240105986635,4840.974196138938,181.35018554027465,291.7010858069628,174.13087604865606
1000,2.0000000000000013,-4647.805258623539,4983.467714948289,335.66245632474966,300.2872737255628,172.88410467068002
1500,2.999999999999891,-4809.343556222756,4848.883552479314,39.53999625655797,292.1776774472078,173.63666690914573
2000,3.999999999999781,-4794.9055125040595,4854.019086349292,59.11357384523217,292.48712772423386,170.82368530990334
2500,4.999999999999671,-4782.977692116032,4813.357649084842,30.379956968809893,290.0370040673113,169.7018653965917
3000,5.999999999999561,-4745.964924770727,4952.057651113982,206.09272634325498,298.3946072178501,168.47170971761747
3500,6.999999999999451,-4677.657558472959,5042.862855521186,365.2052970482273,303.86622835221414,167.7042452951213
4000,7.999999999999341,-4659.508772334111,5199.6082160647375,540.0994437306263,313.3111850929928,165.10561413968296
4500,8.999999999999675,-4668.94702168571,5087.376633234367,418.4296115486568,306.54848129680965,162.59810646872285
5000,10.000000000000009,-4571.844180094869,4915.937741935651,344.09356184078115,296.2181410150408,159.01952049938077
5500,11.000000000000343,-4772.689527851788,4965.691425086825,193.00189723503718,299.2161333219754,158.63889776978704
6000,12.000000000000677,-4807.883064160541,5102.853965497529,294.9709013369884,307.4810941229967,159.10362066762448
6500,13.00000000000101,-4938.346001806471,5086.287333168191,147.9413313617206,306.4828436794213,158.72257068658277
7000,14.000000000001345,-4856.8216922642805,4931.616829370463,74.79513710618266,297.16291094024416,158.87758581048251
7500,15.000000000001679,-4740.31903595975,4907.315625896919,166.99658993716912,295.6986008339638,158.38950617513066
8000,16.00000000000201,-4793.890057225605,5224.48118011527,430.5911228896648,314.8099475996313,158.96242815962898
8500,17.000000000001457,-4383.003406020538,4817.460883599233,434.45747757869503,290.28425140114814,156.93926513982373
9000,18.000000000000902,-4916.207575844947,4956.39751380203,40.18993795708229,298.656112982406,155.00479230251736
9500,19.000000000000348,-4795.399651157122,4875.973766429933,80.57411527281056,293.81004409573103,150.55171711402585
10000,19.999999999999794,-4959.848958192164,4864.422358659837,-95.42659953232669,293.11399448823187,151.7547307208033
10500,20.99999999999924,-4766.8970108888125,4803.751880320506,36.85486943169326,289.45819222799133,151.7844033823309
11000,21.999999999998685,-4837.518538907563,4749.526020444356,-87.99251846320749,286.19072135047566,150.46950705695144
11500,22.99999999999813,-4776.321407047107,4947.350645508594,171.0292384614877,298.11097863600685,149.48977401917267
12000,23.999999999997577,-4848.627837024505,4779.055518754726,-69.57231826977932,287.97007120268927,152.27091183253924
12500,24.999999999997023,-4837.317893437414,4819.570735232404,-17.747158205009328,290.41138407885967,152.67849394827337
13000,25.99999999999647,-4796.711391824356,4891.568184173253,94.85679234889722,294.7497121055052,151.10837614641719
