#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-25888.608532374274,20553.556022373188,-5335.0525100010855,296.53026897540076,519.7256175504092
1000,2.0000000000000013,-25875.309298580636,20684.711969159467,-5190.597329421169,298.42248208615996,518.7651868041701
1500,2.999999999999891,-25653.249873257235,20439.530676986633,-5213.719196270602,294.88520248176417,520.2743617890212
2000,3.999999999999781,-25872.146565598643,20629.32614842744,-5242.820417171202,297.6234197583947,520.2895076797723
2500,4.999999999999671,-26090.131074148725,20735.821666811007,-5354.309407337718,299.15985192986807,519.3261696531582
3000,5.999999999999561,-26447.84482752993,20904.194560326723,-5543.6502672032075,301.58900138449445,517.647584312913
3500,6.999999999999451,-25860.454743333234,20792.975905573316,-5067.478837759918,299.9844275787155,515.4604661302352
4000,7.999999999999341,-26065.65142746768,20891.815825140973,-5173.835602326708,301.41041089289246,513.0019924160341
4500,8.999999999999675,-25882.152967667316,20485.654312633415,-5396.498655033902,295.55063741037577,513.2848762656838
5000,10.000000000000009,-26050.372318328802,20749.69354815604,-5300.678770172763,299.35998434014095,511.80929314204906
5500,11.000000000000343,-26167.84315755126,20691.76717395556,-5476.0759835957,298.52426893869216,512.8648574096067
6000,12.000000000000677,-26151.394830105644,20779.299745760738,-5372.095084344906,299.7871188821883,509.0754488388741
6500,13.00000000000101,-26037.53771727029,20725.88479690513,-5311.652920365159,299.0164907176887,509.0162612681269
7000,14.000000000001345,-25786.964847815667,20691.661833909748,-5095.303013905919,298.52274917675487,508.91498059372356
7500,15.000000000001679,-25954.032774703646,20691.912650008453,-5262.120124695193,298.5263677508416,507.3391199292738
8000,16.00000000000201,-25821.985619228853,20190.379409183693,-5631.60621004516,291.2906472438897,507.03580488479935
8500,17.000000000001457,-26261.678796645036,20645.120541383,-5616.558255262036,297.8512886286922,509.49335318048577
9000,18.000000000000902,-26191.62922421526,20714.08392304106,-5477.545301174199,298.8462371471022,510.06953259872887
9500,19.000000000000348,-26294.050028307218,20909.921345151244,-5384.128683155974,301.6716228560554,507.55463661068904
10000,19.999999999999794,-26466.90720756969,20211.44142844548,-6255.46577912421,291.59451321384955,508.485976032204
10500,20.99999999999924,-26429.236682106515,20708.623173563617,-5720.613508542898,298.7674538207722,513.3671693319709
11000,21.999999999998685,-25986.833356051236,20692.11618718435,-5294.717168866886,298.52930422244043,513.9116643687024
11500,22.99999999999813,-26040.382412218678,20833.456950386113,-5206.925461832565,300.5684557193291,515.093207133259
12000,23.999999999997577,-25909.155077694166,20765.50572953549,-5143.649348158677,299.5881098475924,515.7730411366642
12500,24.999999999997023,-26292.20640293632,20833.440003724092,-5458.766399212229,300.5682112264422,515.8622397784899
13000,25.99999999999647,-26122.705957534243,21231.944296599122,-4890.761660935121,306.31751246781647,510.6234369758291
13500,26.999999999995914,-25671.58733877829,20772.712148461644,-4898.875190316645,299.69207829666254,509.54613949719334
