step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
74000,148.0,9.009773658968943,2.3617599503742857,50.958290009803996,FALSE
74500,149.0,9.183049967265912,2.3609720897506117,47.179135990448216,FALSE
75000,150.0,8.76302524515828,2.3605861981370624,34.8876265013352,FALSE
75500,151.0,8.726765242081084,2.3449189561830974,31.854150009537303,FALSE
76000,152.0,8.759487727816335,2.3367493948795697,34.97095079944614,FALSE
76500,153.0,8.735952188221262,2.359557228832766,33.2719391100466,FALSE
77000,154.0,8.879752360927188,2.342081044847345,45.63829232979628,FALSE
77500,155.0,9.090354791915283,2.3712617997664927,51.701551703493244,FALSE
78000,156.0,8.707559323943398,2.3582270377396037,31.343254348519046,FALSE
78500,157.0,8.797326490035998,2.355439327756797,39.75654249247129,FALSE
79000,158.0,8.921018505140887,2.3716400905954087,48.855480066973385,FALSE
79500,159.0,9.18784277236785,2.3638266912571537,47.53921404738709,FALSE
80000,160.0,8.80572662283078,2.3577281971876314,40.81929804644661,FALSE
80500,161.0,8.702025346053556,2.351072906630158,31.518587461684263,FALSE
81000,162.0,8.853795672885791,2.3517510587422596,45.17817034971574,FALSE
81500,163.0,8.694773135116954,2.3295154049131477,31.236616311344044,FALSE
82000,164.0,9.05972535524743,2.3635322987667235,53.23967531112204,FALSE
82500,165.0,9.1754278011717,2.3482390009200835,48.793463129074325,FALSE
83000,166.0,9.193448883620132,2.3610593014352506,47.6317222116917,FALSE
83500,167.0,9.168681420722429,2.3623887338053935,49.48556058878146,FALSE
84000,168.0,9.09232978843148,2.36708317886697,53.043276696013784,FALSE
84500,169.0,9.134174060194503,2.370617622210215,51.544504863397336,FALSE
85000,170.0,9.166551803561504,2.355885490145812,49.98385439284891,FALSE
85500,171.0,9.134788360261346,2.375205466214854,51.63147836513354,FALSE
86000,172.0,8.998960231161263,2.375457739195676,53.39552309819395,FALSE
86500,173.0,8.754598367335356,2.337263783144709,37.43980763221263,FALSE
87000,174.0,8.662102373466245,2.3390744791336675,28.877423507262897,FALSE
87500,175.0,8.932079218879196,2.3690720617011345,51.429552423780564,FALSE
88000,176.0,8.88386525320382,2.369140726787996,48.717450199555834,FALSE
88500,177.0,9.164970544968229,2.358280233001965,50.639715710601976,FALSE
89000,178.0,9.066461424197408,2.3641253987595596,54.55976936421636,FALSE
89500,179.0,9.103329460387213,2.3744929140063267,53.62243181260053,FALSE
90000,180.0,9.108139585879611,2.3668238727555946,53.693072292364626,FALSE
90500,181.0,8.721931640294596,2.33228791002768,35.12279300595045,FALSE
91000,182.0,8.776058947160953,2.3651713635702674,40.56363821735491,FALSE
91500,183.0,8.82883810881458,2.354365097794501,45.42690320414205,FALSE
92000,184.0,8.666368031277543,2.357537696127928,30.445206858221205,FALSE
92500,185.0,8.758425087481676,2.374636790324674,39.406715048806035,FALSE
93000,186.0,8.865360529349548,2.3541812714828514,48.83591831717822,FALSE
93500,187.0,9.048558199700484,2.3521528929602002,55.628215569399785,FALSE
94000,188.0,9.184728391787097,2.3766097045671564,49.7467524825808,FALSE
94500,189.0,9.020909625295465,2.3600865177613466,55.78088448092532,FALSE
95000,190.0,8.657589843213401,2.338789985927075,30.251175244256842,FALSE
95500,191.0,8.724103498030491,2.3445329897421536,37.11445920375869,FALSE
96000,192.0,8.66094835290858,2.342174881994757,31.130419210347952,FALSE
96500,193.0,8.619398166883668,2.3578094325709436,27.388629234484835,FALSE
97000,194.0,8.684326050015859,2.3346244469442494,33.85222625549166,FALSE
97500,195.0,8.986746497146513,2.3693946121790455,55.862693968963605,FALSE
98000,196.0,9.183793400490053,2.365872307139063,50.46579187501224,FALSE
98500,197.0,9.15113732150565,2.3740442026078297,52.68366642645177,FALSE
99000,198.0,9.079843356889691,2.3651263912079328,56.07691390551244,FALSE
99500,199.0,9.190065128364216,2.365641225338799,50.25782485477189,FALSE
100000,200.0,9.208801197271569,2.36884958826714,48.759319246404814,FALSE
100500,201.0,9.033376615611314,2.370022892995908,56.86692876353405,FALSE
101000,202.0,9.180914955710268,2.364547349491388,51.305567008539306,FALSE
101500,203.0,8.904473219355634,2.357026347907082,53.200335729969765,FALSE
102000,204.0,8.770002910797023,2.3463230494686678,42.839848903803514,FALSE
102500,205.0,8.872010276681312,2.362106976800465,51.365907153390125,FALSE
103000,206.0,9.195597590946875,2.353605726725024,50.39962089523402,FALSE
103500,207.0,9.02722596231494,2.3588640246072763,57.521196225209806,FALSE
104000,208.0,8.967319832836536,2.375352682293964,56.26762079294707,FALSE
104500,209.0,8.863197574152476,2.3436352387523263,50.98746029930858,FALSE
105000,210.0,8.682544851701218,2.347191417945083,34.73399374826952,FALSE
105500,211.0,8.758663710036139,2.335242942585452,42.24445222742342,FALSE
106000,212.0,8.751647113214007,2.3513741147127796,41.97082697993721,FALSE
106500,213.0,8.65398593510627,2.33777033235748,32.38345780874783,FALSE
107000,214.0,8.658748684535963,2.3483932612702456,33.198010759856444,FALSE
107500,215.0,8.671374925129914,2.342053027870691,34.64817625607548,FALSE
108000,216.0,8.534302810593147,2.332103801718175,21.427533523404417,FALSE
108500,217.0,8.748271410848723,2.375534421255988,42.63305337247295,FALSE
109000,218.0,8.71892849073711,2.348168681888456,40.183374577709955,FALSE
109500,219.0,8.756134898499607,2.3448071772281405,43.93136299372812,FALSE
110000,220.0,8.45057686055757,2.3378713693378224,15.278682204219406,FALSE
110500,221.0,8.694070308640736,2.3455812610148925,38.446352505378314,FALSE
111000,222.0,8.805072341989224,2.3525058111281263,48.944408117230616,FALSE
111500,223.0,8.684554456107447,2.348437547346105,37.92388376522284,FALSE
112000,224.0,8.648836199994477,2.351417152296161,34.593050774851754,FALSE
112500,225.0,8.726499411041038,2.3424293910887113,42.46500210036852,FALSE
113000,226.0,8.619409453709677,2.3597641421175637,31.935552770724914,FALSE
113500,227.0,8.824788584494812,2.346354552663209,51.40807815056707,FALSE
114000,228.0,8.728214799347736,2.351451797870913,43.269488338346186,FALSE
114500,229.0,8.672063032244537,2.3547734814956494,37.88831165920988,FALSE
115000,230.0,8.567472921163981,2.3434602293189783,27.508412302385267,FALSE
115500,231.0,8.884063301278593,2.3395048811919743,55.79401029404072,FALSE
116000,232.0,8.929570058540502,2.364656259416565,58.098610548424276,FALSE
116500,233.0,8.822477280706584,2.3613185443373554,52.1288455297328,FALSE
117000,234.0,8.666046009165633,2.3456708091540937,38.08604122540222,FALSE
117500,235.0,9.170148705831473,2.368985206831973,53.46034512448463,FALSE
118000,236.0,9.086794143621724,2.360851240126932,58.57899494924132,FALSE
118500,237.0,8.677129049925064,2.342086390252843,39.34594471611668,FALSE
119000,238.0,8.725715364516189,2.3518050517613642,44.39600428743923,FALSE
119500,239.0,8.65570737613472,2.3383788342784864,37.52279856051901,FALSE
120000,240.0,8.714826246891596,2.3470226027952155,43.70872085363413,FALSE
120500,241.0,8.756890969180082,2.348027506020405,47.76177731720493,FALSE
121000,242.0,8.669021244825426,2.3417990518205705,39.40862869038062,FALSE
121500,243.0,8.661118535329587,2.3262221929440647,38.48466461707701,FALSE
122000,244.0,8.704143847947973,2.3530398407594184,43.312538877212766,FALSE
122500,245.0,8.614428100249295,2.3356613421657157,34.15928623356386,FALSE
123000,246.0,8.852518092292273,2.3591719714470685,55.87903759697439,FALSE
123500,247.0,8.538240368289818,2.3404148020047733,26.663853697583853,FALSE
124000,248.0,8.719343899928436,2.3222361918376264,45.04789103719768,FALSE
124500,249.0,8.76520382627973,2.3582270858700216,49.89806731152403,FALSE
125000,250.0,8.653913693306656,2.341545359017309,39.387650215753844,FALSE
125500,251.0,8.953730905322692,2.353698633225873,60.74895103890616,FALSE
126000,252.0,9.176886067828647,2.370059249007712,53.47492309301787,FALSE
126500,253.0,9.187203625854995,2.349539066504001,52.73478982713346,FALSE
127000,254.0,9.081939916343968,2.3795357422984877,59.361828860412054,FALSE
127500,255.0,9.217464114165267,2.3528047692530025,50.02776677078578,FALSE
128000,256.0,9.003096204822093,2.3736771081453303,61.30895885961727,FALSE
128500,257.0,8.581434955012412,2.3690691071738255,31.981573831697744,FALSE
129000,258.0,8.663031626579379,2.356672551354273,40.880931376382414,FALSE
129500,259.0,8.524008671612421,2.3326577296547093,26.566366295534504,FALSE
130000,260.0,8.660224752281053,2.346569365130206,41.0971561716194,FALSE
130500,261.0,8.597405072072418,2.3424302502136505,34.69021145045245,FALSE
131000,262.0,8.712766915248025,2.3388924888552607,46.578906099526904,FALSE
131500,263.0,8.58085578721425,2.332579215337391,33.16971874304254,FALSE
132000,264.0,8.706099328928552,2.349411448081101,46.38827818931728,FALSE
132500,265.0,8.637258514477466,2.3283325676801843,39.345940615322384,FALSE
133000,266.0,8.696866502744399,2.3371951570129674,45.72622902492334,FALSE
133500,267.0,8.644411310399546,2.321890476113131,40.303690753451775,FALSE
134000,268.0,8.604001276782135,2.3322922290794907,36.56048796455655,FALSE
134500,269.0,8.596585728845831,2.3437058105900905,36.29266874839543,FALSE
135000,270.0,8.799818365482418,2.3580132316840774,55.412597054864115,FALSE
135500,271.0,8.725416248678341,2.335558168824176,49.34711168577965,FALSE
136000,272.0,8.677150863336013,2.330313301002108,44.84627047285642,FALSE
136500,273.0,8.707231055082032,2.3407651723919507,48.07613062040893,FALSE
137000,274.0,8.638792873715172,2.3280868983660583,41.25550117747652,FALSE
137500,275.0,8.658400934240476,2.3443923874143255,43.660914468852255,FALSE
138000,276.0,8.629559214713593,2.3444153512029176,40.86140776963912,FALSE
138500,277.0,8.691097761675628,2.3430600714614505,47.21698445469579,FALSE
139000,278.0,8.665775590566227,2.342903381108629,44.88910962063063,FALSE
139500,279.0,8.617211118162398,2.339024791800601,40.01057147469477,FALSE
140000,280.0,8.6891792296787,2.3473762268359515,47.54760994429106,FALSE
140500,281.0,8.759013080189337,2.349978584852745,53.85534851883069,FALSE
141000,282.0,8.7654912223712,2.3543270620909507,54.44719345674007,FALSE
141500,283.0,8.46729469004873,2.348102333897728,24.61462317751835,FALSE
142000,284.0,8.683583508197456,2.346355429566124,47.60350278719591,FALSE
142500,285.0,8.614958110106242,2.3414564440761385,40.73143290297064,FALSE
143000,286.0,8.64477722929459,2.3485473336972613,44.06162860174849,FALSE
143500,287.0,8.754433280663175,2.3416011492582753,54.267905926106366,FALSE
144000,288.0,8.735048121610195,2.3506509594460354,52.82489200076067,FALSE
144500,289.0,8.68347090958759,2.3533805386447764,48.23408250910078,FALSE
145000,290.0,8.748882105919574,2.326932204598392,53.73540281194783,FALSE
145500,291.0,8.855662632436815,2.3543148140338626,61.12321898976699,FALSE
146000,292.0,8.699298386454126,2.3485839012330283,50.01408498584871,FALSE
146500,293.0,8.666305611505486,2.3461372992420677,46.93526299475055,FALSE
147000,294.0,8.73675022787019,2.341999229738932,53.51264142084107,FALSE
147500,295.0,8.669381204924116,2.3387859776978286,47.39344600609926,FALSE
148000,296.0,8.65943383000368,2.3343310499648044,46.45964678033085,FALSE
148500,297.0,8.655878167900388,2.3360262196325126,46.25222476808145,FALSE
149000,298.0,8.711742005587341,2.346519162669964,51.84263760279056,FALSE
149500,299.0,8.828993198874022,2.3504349653719943,60.513795946700455,FALSE
150000,300.0,8.68533372728983,2.346699015451343,49.593441275624876,FALSE
150500,301.0,8.659894398806646,2.3295711341469145,46.938335815357966,FALSE
151000,302.0,8.986305334500925,2.35702826431622,64.52118870573851,FALSE
151500,303.0,9.214039328487624,2.359627425481909,51.17887345207586,FALSE
152000,304.0,8.975039103117728,2.3611112697669925,64.67104764255141,FALSE
152500,305.0,9.129163012698505,2.3610732155885636,58.89445871769634,FALSE
153000,306.0,9.025890348795729,2.359028285970979,64.0637646378732,FALSE
153500,307.0,9.165504090405454,2.3761075836676055,55.80773168570311,FALSE
154000,308.0,9.193301104316392,2.3634864788542553,53.5303570663606,FALSE
154500,309.0,8.980951083609067,2.3760175729325943,64.59164865805235,FALSE
155000,310.0,8.634219383691363,2.3392758790844206,44.7258398030183,FALSE
155500,311.0,8.690190570992392,2.3583391296644933,50.59856187907344,FALSE
156000,312.0,9.079953389037799,2.3756475553519527,62.00682273553573,FALSE
156500,313.0,9.190697577127338,2.36006377497425,54.02629457825293,FALSE
157000,314.0,9.062133019314155,2.3546390841208105,63.28310790750911,FALSE
157500,315.0,9.092358634785521,2.3711711581604944,61.654996838876954,FALSE
158000,316.0,8.890016523148699,2.3590654921518133,64.07811601560861,FALSE
158500,317.0,8.6252279747179,2.359086659467577,44.23539685556059,FALSE
159000,318.0,8.619230677028522,2.3509234723789123,43.78521778625887,FALSE
159500,319.0,8.70955893721544,2.337536434457744,52.9260639092705,FALSE
160000,320.0,9.226756982934903,2.3665025244462647,50.41388117337196,FALSE
160500,321.0,9.153715586181658,2.3588192285077816,57.71035394350284,FALSE
161000,322.0,9.181757166101233,2.362356742114988,55.226385249264,FALSE
161500,323.0,9.152308099757931,2.3671162002543884,57.877736656393544,FALSE
162000,324.0,9.167501816495905,2.3795066720122633,56.329175960161436,FALSE
162500,325.0,8.87047813171988,2.3590374227590463,63.910016250202396,FALSE
163000,326.0,8.824383690956818,2.3505269054667846,61.79632818806981,FALSE
163500,327.0,9.207879532397289,2.369419151967001,52.77659677036209,FALSE
164000,328.0,9.085822571793448,2.3583039563913615,62.83396726678328,FALSE
164500,329.0,9.04508079288012,2.371567515526986,64.51680925308044,FALSE
165000,330.0,9.024439487729051,2.3762054203571226,65.05356768058685,FALSE
165500,331.0,8.891390580342277,2.353235764782999,64.93261605095256,FALSE
166000,332.0,9.161437922852357,2.3852552550044455,57.04962840174532,FALSE
166500,333.0,9.18424979863946,2.3794665066701812,55.22417220428334,FALSE
167000,334.0,9.15412872958731,2.3560451843740897,58.42240632660008,FALSE
167500,335.0,9.019965208370866,2.3649093755945674,65.70956261118704,FALSE
168000,336.0,8.890102435058385,2.35698256215467,65.09495753391907,FALSE
168500,337.0,9.147532611683214,2.3629717658338807,59.12280108845331,FALSE
169000,338.0,9.205284385786848,2.357108370117624,53.79122271500749,FALSE
169500,339.0,9.064781745842641,2.3585471632045567,64.51449171709594,FALSE
170000,340.0,9.001466550899133,2.3691812528203133,66.23954208321081,FALSE
170500,341.0,9.115572724891678,2.377304835849216,61.44372958663637,FALSE
171000,342.0,9.170489889554776,2.3464211287070484,57.382275254819135,FALSE
171500,343.0,9.155436473456978,2.363204491858228,58.81279910959038,FALSE
172000,344.0,9.131200692897783,2.36681776891102,60.76395687169717,FALSE
172500,345.0,9.170442773443629,2.361748831745964,57.60087881567101,FALSE
173000,346.0,9.175533507165605,2.369075892483462,57.093827904177324,FALSE
173500,347.0,9.20379593913877,2.365536961094043,54.40356590189628,FALSE
174000,348.0,9.117354710096523,2.3680449217280497,61.97826150724019,FALSE
174500,349.0,9.179212677646476,2.3596090229255844,57.0315631132703,FALSE
175000,350.0,9.133358543547352,2.3545931840328342,61.05188666319194,FALSE
175500,351.0,9.14089968698598,2.374353145582068,60.295883710030324,FALSE
176000,352.0,9.01928234565011,2.369781592457269,66.55117986172243,FALSE
176500,353.0,9.221294628215112,2.3503309729914177,52.876370721266454,FALSE
177000,354.0,9.138441032216678,2.364457392495211,60.85347973598335,FALSE
177500,355.0,9.025134240428438,2.356773474381592,66.74704332899398,FALSE
178000,356.0,8.482197849883779,2.344452440794875,28.792348835705795,FALSE
178500,357.0,8.624007826231146,2.3378687759991115,45.0795805186268,FALSE
179000,358.0,9.152238553633541,2.3666179459310692,59.82133700393099,FALSE
179500,359.0,9.171285158613143,2.35955278052099,58.266702377069045,FALSE
180000,360.0,9.07342000509965,2.3638561799796536,65.2071474248575,FALSE
180500,361.0,9.087445674147517,2.3612134550705854,64.5847703007592,FALSE
181000,362.0,9.190764751244382,2.355398386776571,56.5412984152942,FALSE
181500,363.0,9.153390332290211,2.3635448563578736,60.06481657039504,FALSE
182000,364.0,9.062144861298803,2.3565506797244478,65.9892137292612,FALSE
182500,365.0,9.060975102293689,2.373191305478111,65.83104269799975,FALSE
183000,366.0,9.174932511642746,2.3714972422629326,58.159950435813705,FALSE
183500,367.0,9.01767706046891,2.3599765218999735,67.49166896817364,FALSE
184000,368.0,9.11966320584157,2.3689298046104126,62.87142696693194,FALSE
184500,369.0,9.17644627608052,2.3588318554335537,58.35363241647763,FALSE
185000,370.0,9.211951585911315,2.3639872775857085,54.76292327232945,FALSE
185500,371.0,9.168363192196734,2.35617220614926,59.277152653642275,FALSE
186000,372.0,9.112002537506735,2.3711250592677517,63.62059586241776,FALSE
186500,373.0,8.830089521639646,2.3490224532114343,63.712389948026,FALSE
187000,374.0,9.173823963133714,2.3521985512412904,58.91831761811623,FALSE
187500,375.0,9.053913451666851,2.3567213406542122,66.93338844182634,FALSE
188000,376.0,9.153764781454392,2.3761764378955705,60.55700923680545,FALSE
188500,377.0,9.212151607026971,2.3493182947439646,55.15944784553101,FALSE
189000,378.0,9.22956808972629,2.366090862012458,53.25698829850207,FALSE
189500,379.0,9.23384247234706,2.3469464812231355,52.843346003588984,FALSE
