#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
23000,46.00000000001025,-10191.777130764078,5027.874862726027,-5163.902268038051,300.4791804224508,182.95967711508143
23500,47.000000000011475,-10187.219119613459,5040.315363650615,-5146.903755962844,301.22265786051855,182.74116319388185
24000,48.0000000000127,-10407.791072933247,5063.700594239093,-5344.090478694154,302.62022146603084,181.37057986169577
24500,49.00000000001392,-10208.095324682912,4973.133065683748,-5234.962258999164,297.20766496926035,182.82248565006955
25000,50.00000000001514,-10186.158269886659,4778.611684393251,-5407.546585493407,285.58254962318716,180.893407023762
25500,51.000000000016364,-10138.33991144968,4976.225446316895,-5162.114465132786,297.3924738643843,180.50438834709504
26000,52.000000000017586,-10164.615376648226,4982.682842530546,-5181.93253411768,297.77838504453825,182.46143544085555
26500,53.00000000001881,-10133.76409356654,4975.304388705526,-5158.459704861014,297.3374290106952,184.9744767818315
27000,54.00000000002003,-10193.826341440892,5063.303234688438,-5130.523106752454,302.59647420195336,182.81030743560595
27500,55.00000000002125,-9984.936293792933,4958.208556418962,-5026.727737373971,296.3157365831073,181.61376062010498
28000,56.000000000022474,-9987.620494931478,4879.069966841788,-5108.55052808969,291.5862038908309,181.22557753017648
28500,57.0000000000237,-10111.611597140223,5137.291399658441,-4974.320197481782,307.0182038149878,184.86247856151869
29000,58.00000000002492,-10206.435567760764,4971.917776991205,-5234.517790769559,297.13503608324345,187.58361203279065
29500,59.00000000002614,-10154.997313883341,5158.540866068404,-4996.456447814937,308.2881284701568,187.27674702309378
30000,60.00000000002736,-10051.232948878762,4904.146175937292,-5147.0867729414695,293.08482487143215,181.07068586767008
30500,61.000000000028585,-10093.24508893718,4814.432239554628,-5278.812849382552,287.7232813142166,180.02077807412084
31000,62.00000000002981,-10038.020337690137,4845.430945137036,-5192.589392553101,289.5758464439916,179.72359331589436
31500,63.00000000003103,-10168.077564355743,5107.343923325142,-5060.733641030601,305.22846294234574,179.08344895260035
32000,64.00000000003224,-10154.182849343546,4788.41606782696,-5365.766781516586,286.1684856655793,179.81394946523423
32500,65.00000000002991,-10403.133316940752,5023.875033099122,-5379.258283841629,300.2401399608371,179.11863271899904
33000,66.00000000002758,-10067.407862817843,5014.247548357898,-5053.160314459945,299.66477585501605,179.23064102220562
33500,67.00000000002525,-10107.831766974414,5045.771062938835,-5062.060704035579,301.5487049670026,180.72362520867614
34000,68.00000000002292,-10147.738141197504,5029.549584366468,-5118.188556831036,300.5792662439349,178.68763282239314
34500,69.00000000002059,-9965.299041409336,5031.655687049841,-4933.643354359496,300.7051325444025,180.00349388556015
35000,70.00000000001826,-10303.680660732512,5063.111103962761,-5240.569556769751,302.584991958548,179.1162769090939
35500,71.00000000001593,-10337.254929966088,5001.8252966211085,-5335.429633344979,298.9223890369702,179.30891965433986
36000,72.0000000000136,-10187.084838896193,5004.388710827942,-5182.696128068251,299.07558549093585,180.31802419272603
36500,73.00000000001127,-10081.251374332182,5082.839440425034,-4998.411933907148,303.7640098404823,175.972351062909
37000,74.00000000000894,-10130.007285216238,5177.265647913153,-4952.741637303085,309.40717125779867,173.68309704339444
37500,75.00000000000661,-10222.257409795056,5118.344620793604,-5103.912789001452,305.8858938947157,178.1049777292288
38000,76.00000000000428,-10023.983823491377,5103.374543709908,-4920.609279781469,304.99124225445365,178.53510196380526
38500,77.00000000000195,-10304.655142206084,5105.99232055901,-5198.6628216470735,305.14768756457437,176.43458729558745
39000,77.99999999999962,-10220.501717047226,5043.214444742037,-5177.287272305189,301.3959146606801,175.4553897420787
39500,78.99999999999729,-10270.145808327528,4739.502941535658,-5530.642866791871,283.2453070859235,179.45266881141563
40000,79.99999999999496,-10353.5815216979,5060.308792230095,-5293.272729467806,302.4175183527583,180.52897206874889
40500,80.99999999999262,-10208.501772684625,4980.883482773402,-5227.618289911224,297.6708505175515,181.55313513526465
41000,81.9999999999903,-10239.727102753659,4892.794095202056,-5346.933007551603,292.40639432004735,180.86645063616973
41500,82.99999999998796,-10319.530529492342,4946.3825800712375,-5373.147949421104,295.6089847689357,177.62361417309847
42000,83.99999999998563,-10143.005938593917,4906.135030160603,-5236.870908433314,293.2036840919411,176.79366944666396
42500,84.9999999999833,-10372.630690367809,4894.672192424573,-5477.958497943236,292.51863440747655,175.81129229976995
43000,85.99999999998097,-10065.330961210853,4814.03408509199,-5251.296876118863,287.69948654408375,176.84752554610154
43500,86.99999999997864,-10215.500267964238,4922.42345984038,-5293.076808123858,294.17712399133717,175.2520221952136
44000,87.99999999997631,-10211.862728030144,5029.462859172684,-5182.39986885746,300.5740833155881,174.4780462622887
44500,88.99999999997398,-10181.528726046277,4953.026239930975,-5228.502486115302,296.006027560207,176.85760288107903
45000,89.99999999997165,-10199.67868393238,4982.135955026945,-5217.542728905434,297.74570159211515,175.6721081626643
45500,90.99999999996932,-10276.819395965646,5155.704345264357,-5121.115050701289,308.1186104392348,173.96583646027625
46000,91.99999999996699,-10047.84813414797,5098.000452436044,-4949.847681711925,304.67007226005757,175.8349171213598
46500,92.99999999996466,-10184.48342076479,5113.6344030399,-5070.84901772489,305.60439874837925,175.76188703269727
47000,93.99999999996233,-9965.909752120104,4845.464439985668,-5120.445312134436,289.57784818527205,174.41092873817777
47500,94.99999999996,-10245.620307885025,4969.6828333569965,-5275.937474528028,297.0014699047222,170.79492248329484
48000,95.99999999995767,-10062.896755055755,5028.775696401872,-5034.121058653884,300.5330166399393,169.57110819722402
48500,96.99999999995534,-10109.72504882332,4915.987755309342,-5193.737293513978,293.7925091638554,167.0908196342252
49000,97.999999999953,-10388.081451468815,4898.351206478794,-5489.730244990022,292.7385020768114,166.0851024370525
49500,98.99999999995067,-10435.801851312593,4865.2737416411455,-5570.528109671448,290.7617047625918,164.55148495611172
50000,99.99999999994834,-10190.771491600352,4798.012096842328,-5392.7593947580235,286.741969893523,163.19337572268884
