#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-37820.75488770724,20657.606249667755,-17163.148638039485,298.031422442617,578.6212955547417
1000,2.0000000000000013,-37812.60324293423,20975.98509104015,-16836.61815189408,302.6247377485167,576.5477572459448
1500,2.999999999999891,-37399.21439665207,21122.738438766813,-16276.475957885254,304.74197768631905,576.8474022027349
2000,3.999999999999781,-37412.010475014715,21008.999650513255,-16403.01082450146,303.10104540982877,580.1302633424594
2500,4.999999999999671,-37238.47753866141,20851.243243163783,-16387.23429549763,300.82506212727606,576.8890960947292
3000,5.999999999999561,-37318.43804665211,20720.447328221686,-16597.990718430425,298.9380432680361,574.9818313330013
3500,6.999999999999451,-37486.02815669827,20667.69823855547,-16818.329918142797,298.1770215874128,573.193209101134
4000,7.999999999999341,-36897.14889769109,20211.65091082695,-16685.497986864142,291.59753545811986,570.8398462344658
4500,8.999999999999675,-37622.055187872,20461.849973595694,-17160.205214276306,295.20720744380685,569.7255200881158
5000,10.000000000000009,-37569.24526723691,20806.97156935288,-16762.27369788403,300.1863458229613,566.8717826891545
5500,11.000000000000343,-37727.893097448905,20728.345393875356,-16999.54770357355,299.05199024295945,564.7854031790749
6000,12.000000000000677,-37640.62930343,20648.752334837565,-16991.876968592438,297.9036852401969,564.6443030275269
6500,13.00000000000101,-37591.31986986789,20562.477726448145,-17028.842143419744,296.6589841868311,565.4841107893385
7000,14.000000000001345,-37480.896514073815,20629.35734290302,-16851.539171170796,297.6238698073411,564.1207188379689
7500,15.000000000001679,-37532.54059098789,20579.087529782304,-16953.453061205586,296.89861714596213,563.5403972228095
8000,16.00000000000201,-37217.452550594724,20898.068639103196,-16319.383911491528,301.5006214921704,557.3684022707819
8500,17.000000000001457,-37562.33366192221,21068.56381566106,-16493.76984626115,303.96038954927343,558.1191905787417
9000,18.000000000000902,-37312.58555195951,20633.742680302155,-16678.842871657358,297.6871379482458,554.1374024170127
9500,19.000000000000348,-37524.300224362036,20664.15921329665,-16860.141011065385,298.1259633612467,554.4142228110788
10000,19.999999999999794,-37559.84043105935,20789.87078895953,-16769.969642099815,299.9396294394698,555.9930069741296
10500,20.99999999999924,-36856.361960372815,20365.400686087214,-16490.9612742856,293.8157142571173,549.1872520429495
11000,21.999999999998685,-37536.89592898669,20354.134661287993,-17182.761267698697,293.6531770611031,544.6081446982013
11500,22.99999999999813,-37944.114040721746,20769.408621238472,-17174.705419483274,299.6444176478197,537.9452133126179
12000,23.999999999997577,-38270.74180311141,21204.290203373293,-17066.451599738113,305.91854132658915,532.872540828734
12500,24.999999999997023,-37367.82270916183,20901.472589017107,-16466.350120144725,301.5497309592841,530.4773511843207
13000,25.99999999999647,-37675.47076590533,20773.217351129355,-16902.253414775976,299.69936695672607,531.116925707731
13500,26.999999999995914,-37325.39588512676,20735.30492814409,-16590.09095698267,299.15239683763366,526.3496168344109
14000,27.99999999999536,-37791.11284628269,20847.362660546103,-16943.750185736586,300.7690761846903,524.7443632429779
14500,28.999999999994806,-37202.746938569144,20762.209565841873,-16440.53737272727,299.54055543386517,524.7406329159553
15000,29.99999999999425,-37633.821029382794,21018.04235985826,-16615.778669524534,303.23150638852377,526.4287730645043
15500,30.999999999993697,-37703.51578504085,20337.71117627687,-17365.80460876398,293.41623215373227,527.1621132184705
16000,31.999999999993143,-37468.46312255756,20836.34822425584,-16632.11489830172,300.61016870648024,522.3125806336021
16500,32.999999999994365,-37818.782534506645,20684.058518678587,-17134.72401582806,298.41305462520637,522.1915545931887
17000,33.99999999999559,-37613.07224064628,20730.586529843913,-16882.485710802368,299.084323560408,523.3867225636576
17500,34.99999999999681,-37451.534403750826,20643.721339879907,-16807.81306387092,297.83110206839035,525.2822340008134
18000,35.99999999999803,-37788.04474069737,20954.521327608054,-16833.523413089315,302.3150757349548,521.9793447119815
18500,36.999999999999254,-37543.91481949942,20954.483402159385,-16589.431417340034,302.3145285769116,519.313253073026
19000,38.000000000000476,-37329.13093564009,21111.114606602783,-16218.016329037306,304.5742783317951,516.4655245091141
19500,39.0000000000017,-37548.45170506339,21176.257252711923,-16372.194452351465,305.5141043332659,515.2477445809315
20000,40.00000000000292,-37888.51925071572,20972.029707980015,-16916.489542735704,302.5676726449674,512.1936808204966
20500,41.00000000000414,-37695.29751717676,20758.210762145627,-16937.086755031134,299.4828638921029,512.463951959855
21000,42.000000000005365,-37796.51137205855,20637.298812044413,-17159.212560014137,297.7384429730743,511.234850249295
21500,43.00000000000659,-37556.20562629263,20855.717639988336,-16700.48798630429,300.889615146347,509.0994563203581
22000,44.00000000000781,-37717.401526383386,20419.971950852407,-17297.42957553098,294.60302482281867,507.6225277914015
22500,45.00000000000903,-37625.53910708155,20563.968107769735,-17061.570999311818,296.6804862166349,509.5441749707755
23000,46.00000000001025,-37858.409067737695,21082.939371993998,-16775.469695743697,304.16778857946736,503.99707263467985
23500,47.000000000011475,-37690.971125112585,20731.84332499731,-16959.127800115275,299.10245559578317,505.93282992179223
24000,48.0000000000127,-37997.87822111545,20860.979147953047,-17136.8990731624,300.96552397547094,502.8291471856918
24500,49.00000000001392,-37586.970713088325,20643.298781552156,-16943.67193153617,297.82500573477057,502.24902454031263
25000,50.00000000001514,-37603.487994147334,20736.55827627623,-16866.929717871102,299.1704791421429,499.6775796541419
25500,51.000000000016364,-37681.1865930097,21168.246192137998,-16512.9404008717,305.39852715799856,497.97456642388
26000,52.000000000017586,-37668.884106808415,21060.55334970579,-16608.330757102623,303.84482095268856,497.62083165221395
26500,53.00000000001881,-37639.51532702429,20921.352538373038,-16718.16278865125,301.8365429699802,495.9209269805203
27000,54.00000000002003,-37597.05641776608,20479.21870022273,-17117.83771754335,295.45778954127303,490.4856287094028
27500,55.00000000002125,-37872.45867651801,20790.188821821794,-17082.269854696213,299.9442177632657,486.5688489156759
28000,56.000000000022474,-37475.95257302829,20437.841453734178,-17038.111119294113,294.8608317196019,489.2057682571188
28500,57.0000000000237,-37770.21605921474,20748.0952475137,-17022.120811701043,299.33692533668375,489.229547845849
29000,58.00000000002492,-37960.542178749994,20513.823021613964,-17446.71915713603,295.95703301615805,489.4708542446141
29500,59.00000000002614,-37406.24300810257,20265.66480666259,-17140.578201439977,292.3768047506509,490.0941450288485
30000,60.00000000002736,-38072.47518677917,20470.644521407747,-17601.830665371424,295.33408814636687,490.3526494778644
30500,61.000000000028585,-38023.48158849259,20861.6764285908,-17161.805159901793,300.97558378287556,492.6467870673601
31000,62.00000000002981,-38103.43976440978,20380.391732472126,-17723.04803193765,294.03199308555463,494.6688611177171
31500,63.00000000003103,-37660.83687020447,20541.87277392172,-17118.964096282747,296.36171241019866,496.79857543051804
32000,64.00000000003224,-37523.61247246522,20203.080353306148,-17320.53211915907,291.47388630835,495.9298516277846
32500,65.00000000002991,-37652.003015728704,20642.42793073716,-17009.575084991542,297.8124417956582,497.43218232607967
33000,66.00000000002758,-37963.59240659854,20844.28341376326,-17119.30899283528,300.72465127467643,494.38290753827573
33500,67.00000000002525,-37483.53355318904,20698.31980784591,-16785.213745343128,298.61880510011787,493.92983877908387
34000,68.00000000002292,-37620.05614457284,21086.115681358388,-16533.94046321445,304.2136138307838,493.89869446455924
34500,69.00000000002059,-37745.128517323625,20541.29814215598,-17203.830375167643,296.35342208263336,495.48279630651496
35000,70.00000000001826,-38031.25539537742,20306.48586150253,-17724.76953387489,292.96573828401955,495.35855232079166
35500,71.00000000001593,-38081.67200178109,21124.399374132183,-16957.272627648905,304.76594033346913,493.33974019767834
36000,72.0000000000136,-37621.94371431737,20836.95244143569,-16784.99127288168,300.61888586873994,493.20447740685415
36500,73.00000000001127,-38100.83952766626,21037.595984586635,-17063.24354307963,303.5136104484654,493.77102535994806
37000,74.00000000000894,-38119.973283040184,20650.333973593395,-17469.63930944679,297.9265038592806,496.35885672236515
37500,75.00000000000661,-38306.70800942953,20693.1144380311,-17613.59357139843,298.5437061873253,496.67406379173235
38000,76.00000000000428,-37911.56865493047,20868.9472633634,-17042.621391567067,301.0804815722628,497.57790448193424
38500,77.00000000000195,-37458.900887584154,20693.08138714882,-16765.819500435333,298.54322935562755,497.45143788555316
39000,77.99999999999962,-37892.88377797058,20764.046821184693,-17128.836956785886,299.5670618846413,497.5119760776358
39500,78.99999999999729,-37947.1097593449,20759.813107595062,-17187.29665174984,299.505981250802,494.1602802908351
40000,79.99999999999496,-38018.202911838845,20597.228878055408,-17420.974033783437,297.1603460106483,495.1613679198549
40500,80.99999999999262,-38308.46348451378,20904.8405823391,-17403.622902174677,301.59832167344524,494.6637945348165
41000,81.9999999999903,-38388.44462536911,20602.806283629525,-17785.63834173959,297.24081235784774,494.6895653132001
41500,82.99999999998796,-38013.29498347868,20783.531001409232,-17229.763982069446,299.84816405481854,493.1781882406038
42000,83.99999999998563,-37917.66619667693,20980.300595055665,-16937.365601621266,302.68699838921026,490.48829660583095
42500,84.9999999999833,-37704.50279088996,20794.975180118072,-16909.527610771886,300.01327151296545,491.33165334063136
43000,85.99999999998097,-38321.79422660287,20728.26629908216,-17593.52792752071,299.0508491265378,492.77153402007923
43500,86.99999999997864,-38026.10232562217,20612.932182189885,-17413.170143432282,297.3869007242818,487.69891278640694
44000,87.99999999997631,-37595.67474489345,20633.995182893632,-16961.679561999816,297.6907808537014,485.13856013680225
44500,88.99999999997398,-37672.1351479654,21041.275851180228,-16630.85929678517,303.5667006207744,483.46393000781745
45000,89.99999999997165,-37715.077640303294,20484.74570050866,-17230.331939794632,295.53752868128515,482.4463251164632
45500,90.99999999996932,-37592.34255210035,20885.278793657446,-16707.063758442906,301.31609983051464,481.82282339580877
46000,91.99999999996699,-38120.678274281985,20816.70627180366,-17303.972002478324,300.326790324778,479.74636730388596
46500,92.99999999996466,-37563.141114342245,20634.209063607777,-16928.932050734467,297.69386655359807,484.02781380933294
47000,93.99999999996233,-37935.636673882334,20716.98615837653,-17218.650515505804,298.88810827751496,478.2289577715711
47500,94.99999999996,-38051.26714183698,20767.807907639988,-17283.45923419699,299.621323832161,477.35225209683824
48000,95.99999999995767,-38220.30751238135,20514.021143962127,-17706.28636841922,295.9598913669528,477.2318862172134
48500,96.99999999995534,-38626.93396536761,20520.953916618895,-18105.980048748712,296.05991186649163,472.6837670615722
49000,97.999999999953,-38299.2844553166,20394.983396104737,-17904.301059211863,294.24250993904053,474.67633959965525
49500,98.99999999995067,-38172.15186623171,20765.201165946666,-17406.950700285044,299.58371584770185,474.57599790396864
50000,99.99999999994834,-37867.18938668394,20739.895843644666,-17127.29354303927,299.2186308949786,476.0409601334381
