#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-8679.200926363368,5328.2158253759235,-3350.9851009874446,306.76738415217073,172.67978081697632
1000,2.0000000000000013,-8540.526102064629,5174.64855780916,-3365.877544255469,297.9258825113229,172.6465516709241
1500,2.999999999999891,-8603.21207922214,5081.182534139695,-3522.029545082444,292.5446576270694,173.49260151746967
2000,3.999999999999781,-8496.693400704904,5118.2040179676615,-3378.4893827372425,294.676137304985,173.07133592572913
2500,4.999999999999671,-8971.048722032516,5237.364557272238,-3733.684164760278,301.53670154161625,174.30214744722153
3000,5.999999999999561,-8524.568087298769,5133.473662118935,-3391.0944251798337,295.5552737639309,171.0559278527259
3500,6.999999999999451,-8617.212526549065,5198.987482245939,-3418.225044303126,299.3271748814609,169.90827291163657
4000,7.999999999999341,-8617.372079062952,5211.48368544814,-3405.8883936148122,300.046632894013,171.032072948577
4500,8.999999999999675,-8607.177605671088,5265.356565828922,-3341.821039842166,303.14831704735514,170.32372619982232
5000,10.000000000000009,-8714.25991771492,4983.629483826138,-3730.630433888782,286.92812574443985,173.60736271822074
5500,11.000000000000343,-8536.38000359695,5085.621961419761,-3450.75804217719,292.8002537850466,172.22196693280958
6000,12.000000000000677,-8563.362255000258,5220.075136896766,-3343.2871181034925,300.5412782262109,168.86183434097975
6500,13.00000000000101,-8639.687563131001,5310.667541190694,-3329.0200219403077,305.7570569784433,170.91300797969677
7000,14.000000000001345,-8609.498117170631,5297.209525530838,-3312.2885916397936,304.9822234515823,170.73661436406968
7500,15.000000000001679,-8551.141836678296,5252.307536324711,-3298.8343003535856,302.3970305420925,170.64591467680077
8000,16.00000000000201,-8677.455389368735,5067.08188052699,-3610.373508841745,291.7328247799455,168.63590600958668
8500,17.000000000001457,-8402.140453492044,5001.461244142884,-3400.6792093491595,287.95477380947216,168.4449278628693
9000,18.000000000000902,-8753.032679074968,5165.127298836992,-3587.905380237976,297.3777043210145,167.4900078536244
9500,19.000000000000348,-8666.55437190584,5222.983727730151,-3443.5706441756893,300.7087378094502,168.97276956708936
10000,19.999999999999794,-8801.224039807168,5025.751899713116,-3775.4721400940525,289.35328714167105,167.7559146013102
10500,20.99999999999924,-8633.035221371187,5040.61764842216,-3592.417572949027,290.2091696724083,168.33323922331692
11000,21.999999999998685,-8505.807839869218,5005.125818703546,-3500.6820211656714,288.165758497189,166.4040274319249
11500,22.99999999999813,-8777.639146454145,5452.384638966179,-3325.2545074879654,313.9162954175424,165.89457710578873
12000,23.999999999997577,-8660.851412895303,5152.221050605355,-3508.6303622899477,296.634638323128,165.35927007769925
12500,24.999999999997023,-8603.656654179691,5122.196381963489,-3481.4602722162017,294.9059941838581,163.10840825719535
13000,25.99999999999647,-8590.098565097764,5229.488098708419,-3360.6104663893448,301.0832213018523,165.11020653773775
13500,26.999999999995914,-8505.847386692174,5191.945088421593,-3313.902298270581,298.92171519242675,167.5972993931346
14000,27.99999999999536,-8602.616148381861,5120.446497236784,-3482.1696511450773,294.8052460952348,165.62017891215527
14500,28.999999999994806,-8580.487704995345,5286.591221995946,-3293.8964829993984,304.370883876331,165.45323380671687
15000,29.99999999999425,-8590.180663075247,5400.843610926835,-3189.337052148412,310.94886563122594,166.34293280870867
15500,30.999999999993697,-8776.38092775755,5071.779741328014,-3704.601186429535,292.00330002274205,165.97393287710787
16000,31.999999999993143,-8839.239739720091,5347.410944172396,-3491.8287955476953,307.872526393902,165.08701859169344
16500,32.999999999994365,-8640.767602813485,5315.002211701254,-3325.7653911122306,306.00662185668136,164.22039907824993
17000,33.99999999999559,-8586.031935165138,5157.591749539123,-3428.4401856260147,296.9438516352341,166.70759137549197
17500,34.99999999999681,-8670.139553407593,5214.881662728116,-3455.257890679477,300.24226847555644,165.15043607664026
18000,35.99999999999803,-8776.075355025634,5460.484083072507,-3315.591271953127,314.3826138556491,165.89777117661123
18500,36.999999999999254,-8570.506716285481,5098.38048869024,-3472.1262275952413,293.53481487729044,166.23328295385662
19000,38.000000000000476,-8565.702785931046,5260.733370230442,-3304.9694157006033,302.88214058854595,168.32510558811558
19500,39.0000000000017,-8544.504687755718,4939.054155065569,-3605.450532690149,284.36174002551337,167.65971051025016
20000,40.00000000000292,-8784.982960530506,5281.52269751498,-3503.460263015526,304.07906799508754,167.52594046576127
20500,41.00000000000414,-8766.367045844358,5174.074783356744,-3592.2922624876137,297.892847947103,168.91147252066315
21000,42.000000000005365,-8673.352249365165,5195.436951120446,-3477.9152982447195,299.1227561451682,168.1679700270311
21500,43.00000000000659,-8728.084548137575,5211.618771726871,-3516.4657764107033,300.05441036882246,168.4430004213777
22000,44.00000000000781,-8724.917493152525,5207.551356316369,-3517.3661368361563,299.82023247013495,168.54473354081586
22500,45.00000000000903,-8627.035989829874,5026.332617705682,-3600.7033721241914,289.3867214741658,168.08174435852706
23000,46.00000000001025,-8720.533221275187,4864.067316297184,-3856.465904978003,280.0444381126925,165.81888713126028
23500,47.000000000011475,-8806.828233831977,5175.4640615505905,-3631.3641722813863,297.97283442876096,161.49407766328935
24000,48.0000000000127,-8786.181806923318,5232.5987114559075,-3553.58309546741,301.2623121207926,160.72878183661405
24500,49.00000000001392,-8876.522983959998,5274.0696907999045,-3602.4532931600934,303.64996762659956,159.24894471755837
25000,50.00000000001514,-8654.306409658777,5179.594283998015,-3474.7121256607616,298.2106283878812,157.6413423072246
25500,51.000000000016364,-8814.815360648958,5008.425643461733,-3806.389717187225,288.3557430328019,158.06193000780385
26000,52.000000000017586,-8905.68650246916,5241.109789335499,-3664.5767131336606,301.7523300147756,156.85799631756396
26500,53.00000000001881,-8701.381195381035,5299.684653675655,-3401.69654170538,305.1247267981642,158.75696886436418
27000,54.00000000002003,-8794.451355003217,5162.621450551245,-3631.8299044519717,297.2334322890822,160.72159174057677
27500,55.00000000002125,-8583.4508405152,5224.574969647945,-3358.875870867254,300.8003521765617,161.90366334963426
28000,56.000000000022474,-8761.508242100666,5317.51391982659,-3443.9943222740767,306.15123126377284,159.82286597456024
28500,57.0000000000237,-8798.5150010886,5563.963789198068,-3234.551211890531,320.3403677832941,159.6869883452154
29000,58.00000000002492,-8782.02825754048,5500.796790555101,-3281.2314669853786,316.7035828681336,161.13519745652735
29500,59.00000000002614,-8728.529999420702,5291.222306421433,-3437.3076929992685,304.6375145274822,160.71620923693268
30000,60.00000000002736,-8717.939190674835,5117.413864660946,-3600.525326013889,294.63064491674015,161.04967226392645
30500,61.000000000028585,-8480.493205773166,5118.455662056462,-3362.037543716704,294.6906254941629,160.1101291891443
31000,62.00000000002981,-8666.496648565111,4978.884167012855,-3687.612481552256,286.6549182630816,160.88106334275957
31500,63.00000000003103,-8717.34355464275,5252.515074007203,-3464.828480635547,302.4089793433532,158.69200956706885
32000,64.00000000003224,-8803.67720759216,5002.961820329407,-3800.715387262753,288.04116817609446,158.99151588354144
32500,65.00000000002991,-8780.816762972503,5220.05796647616,-3560.758796496343,300.5402896542036,159.0323912162552
33000,66.00000000002758,-8875.410497028373,5142.951735819025,-3732.4587612093483,296.1009655998229,157.51685408341467
33500,67.00000000002525,-8609.647859044064,5239.06701922707,-3370.580839816994,301.63471930546416,155.2518275477737
