#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
20000,40.00000000000292,-4284.546823856002,4685.628537538992,401.0817136829892,297.2318454985332,181.1646778890849
20500,41.00000000000414,-4510.085965696261,4762.957495840693,252.87153014443174,302.1371914520913,182.62576335647952
21000,42.000000000005365,-4514.9676020057395,4625.7081147221,110.74051271636017,293.4308062752507,179.63254859628418
21500,43.00000000000659,-4365.689149487127,4705.778988334002,340.08983884687495,298.5100850408794,174.5257198113498
22000,44.00000000000781,-4377.071758100961,4600.158267108247,223.0865090072857,291.8100571489317,171.42190662253626
22500,45.00000000000903,-4578.223541117104,4890.112641979039,311.8891008619348,310.2032509889378,171.83795996351688
23000,46.00000000001025,-4174.010292387789,4671.341382679691,497.331090291902,296.32554288155626,168.16272126898355
23500,47.000000000011475,-4381.63598139487,4807.767719426628,426.1317380317578,304.9797184144709,167.77224055580103
24000,48.0000000000127,-4458.335864328337,4780.174236630007,321.83837230166955,303.22933172682286,167.43404653570994
24500,49.00000000001392,-4505.285576477832,4606.154581427082,100.86900494924976,292.19043206702383,168.94150828599123
25000,50.00000000001514,-4406.8833596556415,4714.131044563426,307.2476849077848,299.03989594391845,167.13251877440106
25500,51.000000000016364,-4306.524692215669,4683.1456893272425,376.62099711157316,297.0743465525201,167.45006663238394
26000,52.000000000017586,-4341.190947157764,4693.316127046424,352.12517988866057,297.71950609698285,168.26049882131676
26500,53.00000000001881,-4439.559276508142,4918.275876181567,478.71659967342475,311.9897797353291,168.54212884441168
27000,54.00000000002003,-4461.652846186995,4559.586414192688,97.9335680056929,289.23639032477485,169.42683227182454
27500,55.00000000002125,-4533.685758273255,4677.116529760358,143.4307714871038,296.69188810313324,170.9786942319456
28000,56.000000000022474,-4323.637604648161,4564.346683843812,240.7090791956507,289.5383570133714,169.21116117272416
28500,57.0000000000237,-4346.393086686767,4603.05931559672,256.66622890995313,291.9940845401773,167.74121279150884
29000,58.00000000002492,-4390.960203618816,4774.673850217112,383.7136465982958,302.88041588952126,167.58096988357107
29500,59.00000000002614,-4501.452561490945,4698.23499525403,196.78243376308455,298.03153345113554,167.3043117304775
