step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
49000,98.0,9.088201461511398,2.4477906496517674,26.158897935691062,FALSE
49500,99.0,9.340159205447119,2.4379548408050105,44.11019687974445,FALSE
50000,100.0,9.327556368293829,2.4378608012591707,44.17023827352667,FALSE
50500,101.0,9.339915773944913,2.442411787998064,44.41399137323612,FALSE
51000,102.0,9.354909518620667,2.4367543719682723,44.55598738995676,FALSE
51500,103.0,9.339827890562333,2.4448701828779082,44.70567343988067,FALSE
52000,104.0,9.353814447820277,2.436842363065502,44.86780128860014,FALSE
52500,105.0,9.37179565125132,2.4349540435667674,44.79739854091759,FALSE
53000,106.0,9.392026387318424,2.4147283845388383,44.14809681305889,FALSE
53500,107.0,9.371676672361376,2.432354664730184,45.08866933839974,FALSE
54000,108.0,9.321336120035468,2.4359027028123963,45.285401014847764,FALSE
54500,109.0,9.384297185421433,2.428419829128076,45.06277306782363,FALSE
55000,110.0,9.347899985037742,2.4326095494445963,45.76620636508834,FALSE
55500,111.0,9.35721607976624,2.440074066850398,45.879627422091154,FALSE
56000,112.0,9.3680636721508,2.4399102096106646,45.88989723942941,FALSE
56500,113.0,9.364275193996399,2.437954612576211,46.088193360812696,FALSE
57000,114.0,9.355323588034567,2.436354051739548,46.3215794746151,FALSE
57500,115.0,9.169378027743326,2.457943388014613,36.505139760073256,FALSE
58000,116.0,9.234810720101667,2.443520487182245,42.49351484266065,FALSE
58500,117.0,9.392219311918803,2.4275956091923194,45.95409628247709,FALSE
59000,118.0,9.137474925239552,2.43139201898431,33.825318442245,FALSE
59500,119.0,9.340141836918857,2.4497474148638823,47.030986113803095,FALSE
60000,120.0,9.376662827191511,2.4333211223742155,46.864168270677624,FALSE
60500,121.0,9.366422611542934,2.4319748020716614,47.18662037660319,FALSE
61000,122.0,9.33824773902191,2.4316378589285743,47.486357049161704,FALSE
61500,123.0,9.339348153471397,2.434836489873839,47.63886200118428,FALSE
62000,124.0,9.183549556015176,2.4455493902875975,39.20423910007464,FALSE
62500,125.0,9.127322405959694,2.447819734693439,33.60265469091147,FALSE
63000,126.0,9.308018818621605,2.4512654261627373,47.617030688767734,FALSE
63500,127.0,9.094686215138918,2.444905778389527,30.40210813927908,FALSE
64000,128.0,9.363072687934565,2.4287048338133737,48.263055913703994,FALSE
64500,129.0,9.331933712002098,2.4470819205961134,48.521499289245014,FALSE
65000,130.0,9.345705206089686,2.442043693876289,48.714302643861835,FALSE
65500,131.0,9.355892975313372,2.4405142866850977,48.77339610266511,FALSE
66000,132.0,9.37456927008949,2.4337334661714434,48.56427123776813,FALSE
66500,133.0,9.18420171901998,2.4420790726063255,40.668090657090744,FALSE
67000,134.0,9.388883493140202,2.4219530693480196,48.25588790515322,FALSE
67500,135.0,9.375333947638449,2.4361225662701855,48.93702657024437,FALSE
68000,136.0,9.361109284426647,2.435093182792478,49.334938864347144,FALSE
68500,137.0,9.208444931604154,2.444802597662327,43.5079989409375,FALSE
69000,138.0,9.032595703389271,2.430117159686378,25.057800582733755,FALSE
69500,139.0,9.35504186562962,2.4403180887106597,49.92117273550925,FALSE
70000,140.0,9.360521527458857,2.4408760810400043,49.95314191378821,FALSE
70500,141.0,9.381792513700876,2.4145276204975525,49.214557787789055,FALSE
71000,142.0,9.416601372930085,2.4114807852274813,47.705961828674404,FALSE
71500,143.0,9.358598800362028,2.433106326219537,50.315345893721194,FALSE
72000,144.0,9.374944060902877,2.4337050319740854,50.08713105943087,FALSE
72500,145.0,9.352989473388648,2.4442061030042455,50.5989939686102,FALSE
73000,146.0,9.390203343144622,2.424916812274587,49.71402164080776,FALSE
73500,147.0,9.361708558429806,2.4367743556993706,50.720368471439734,FALSE
74000,148.0,9.344199996836247,2.4456479211419064,50.97487657658488,FALSE
74500,149.0,9.389770103787047,2.425333300007328,50.05757056348249,FALSE
75000,150.0,9.370960626887266,2.427973666931302,50.78850189190744,FALSE
75500,151.0,9.372458092132149,2.4309894738512696,50.89073231587671,FALSE
76000,152.0,9.37210292753416,2.4353204400733848,51.03176703538905,FALSE
76500,153.0,9.207987895694435,2.428029612579357,45.29201778845419,FALSE
77000,154.0,9.35871245317671,2.4367554311924597,51.537546878726886,FALSE
77500,155.0,9.273105491971455,2.4441997439495964,50.09705072450029,FALSE
78000,156.0,9.351205864893073,2.4416754791244553,51.82847533980306,FALSE
78500,157.0,9.338807194206682,2.4338649501769063,51.98225670655151,FALSE
79000,158.0,9.31762779337153,2.4461335266635595,51.868937908862065,FALSE
79500,159.0,9.366596150843954,2.4275645959682017,51.82955474078028,FALSE
80000,160.0,9.394106944064061,2.423979306246051,50.997342388813664,FALSE
80500,161.0,9.298467457168073,2.4397870018443797,51.73872741881572,FALSE
81000,162.0,9.33011419217498,2.4445516102654117,52.44023184021024,FALSE
81500,163.0,9.337240601352708,2.4345471508807743,52.58825218417681,FALSE
82000,164.0,9.116188276467966,2.443859757179884,36.51689009353569,FALSE
82500,165.0,8.88950358948483,2.4513058699546346,12.908773451718394,FALSE
83000,166.0,8.948781999776152,2.4360828861548764,18.767203828162685,FALSE
83500,167.0,8.939228026019638,2.4386992883422134,18.526302948787233,FALSE
84000,168.0,8.94892310127405,2.4260365297032442,20.08908922805277,FALSE
84500,169.0,8.933511197841298,2.437660187868947,19.2709261830345,FALSE
85000,170.0,8.776715712276074,2.433044673334438,9.095534562871935,FALSE
85500,171.0,8.857103848518378,2.437273962277919,14.899857211632378,FALSE
86000,172.0,8.880987272569188,2.440737650949656,17.443157911093834,FALSE
86500,173.0,8.93324604773057,2.429583299001087,22.375932333195465,FALSE
87000,174.0,9.011295466950418,2.4186067609369113,30.102488317065436,FALSE
87500,175.0,8.943176827863713,2.4348767501238346,24.15051714290778,FALSE
88000,176.0,8.841507290093478,2.439889447469448,16.799793744611165,FALSE
88500,177.0,8.883775834216223,2.4252996747098257,20.371357630215318,FALSE
89000,178.0,8.940127606672347,2.4345843201249835,25.54038107765201,FALSE
89500,179.0,8.978119519530141,2.4253349101497874,29.36630353027264,FALSE
90000,180.0,8.934931458242076,2.4291585749204323,25.896471041556623,FALSE
90500,181.0,8.974415158490633,2.4171243636509114,29.744237527287087,FALSE
91000,182.0,8.958337048128664,2.4336179843791803,28.813158333327735,FALSE
91500,183.0,8.96112133570738,2.4221064843610787,29.330054035987825,FALSE
92000,184.0,8.970605888486457,2.4242159988831053,30.57897449414667,FALSE
92500,185.0,8.941768342398161,2.436800783732917,28.39108877305526,FALSE
93000,186.0,8.966238047688089,2.4380168625986083,30.945428154129736,FALSE
93500,187.0,9.031752510300354,2.4348014043989363,37.46490450760794,FALSE
94000,188.0,9.021508351493653,2.4448645035432333,36.71062564971788,FALSE
94500,189.0,8.989629241202282,2.4302037575988917,33.95712688098766,FALSE
95000,190.0,8.965746072272346,2.4264177738396326,32.00843505159652,FALSE
95500,191.0,8.96042291080244,2.428695532229153,31.841753435511897,FALSE
96000,192.0,9.035205619260282,2.4357521256229293,39.25011419085347,FALSE
96500,193.0,8.982403492856594,2.4282885913400416,34.462123755603656,FALSE
97000,194.0,8.924039260496311,2.4333440831227957,29.476959944201294,FALSE
97500,195.0,8.759521440812438,2.4304722413730997,17.11210166521276,FALSE
98000,196.0,8.771266494086715,2.414116468333109,18.56540208923581,FALSE
98500,197.0,8.93742666010501,2.440175458680141,32.10251036747809,FALSE
99000,198.0,8.931340009943145,2.4493046437992563,31.859399773739632,FALSE
99500,199.0,8.989148796568536,2.4332075602703758,37.354493479056686,FALSE
100000,200.0,8.947987890028646,2.4443455439622723,33.909307486693265,FALSE
100500,201.0,8.922582440628725,2.438388775178803,32.00978595576599,FALSE
101000,202.0,9.004702772724844,2.4183689477798733,39.36619438264875,FALSE
101500,203.0,8.91865194189055,2.4362296846795837,32.175978794614835,FALSE
102000,204.0,8.953975520567782,2.444676806050588,35.47555455499701,FALSE
102500,205.0,8.987185206796589,2.416642950159835,38.52670365620988,FALSE
103000,206.0,8.793103789679481,2.422838397506027,22.82809077861298,FALSE
103500,207.0,8.729121457765473,2.4390374724047366,18.70851211005474,FALSE
104000,208.0,8.997030635288327,2.4509820649679828,40.497529713042205,FALSE
104500,209.0,8.832381847516706,2.415465079118137,27.001528250838092,FALSE
105000,210.0,8.815361508366246,2.440230716838867,26.21695420157535,FALSE
105500,211.0,8.842501159018383,2.42449271520775,28.782912762779805,FALSE
106000,212.0,8.763581090978962,2.439340736726691,23.19954402694418,FALSE
106500,213.0,8.829848572210608,2.431092372420799,28.752760391202916,FALSE
107000,214.0,8.96370233090492,2.427779633608668,39.71902444307377,FALSE
107500,215.0,8.983661188766018,2.424954118652276,41.51488222782862,FALSE
108000,216.0,8.985814615645841,2.4427186250348916,41.89259081223973,FALSE
108500,217.0,8.964788640956693,2.4236033853697525,40.353616329118815,FALSE
109000,218.0,8.931917198793055,2.4313065225144617,37.949918636269324,FALSE
109500,219.0,8.77797024381516,2.4187445062570987,25.8617753066794,FALSE
110000,220.0,8.743483673991314,2.4425329965345606,23.67755997462391,FALSE
110500,221.0,8.821056721032797,2.444391067898416,30.133843693543522,FALSE
111000,222.0,8.833315433906254,2.447724907150977,31.44405669263503,FALSE
111500,223.0,8.792415672921102,2.421414655898058,28.577927255066022,FALSE
112000,224.0,8.879401924360725,2.4300955617773266,35.835819357123505,FALSE
112500,225.0,8.777251538290837,2.438075624958706,28.149468375685053,FALSE
113000,226.0,8.818350184525313,2.4188465365670737,31.68075477780321,FALSE
113500,227.0,8.801539388542665,2.4188831113486304,30.737189406572572,FALSE
114000,228.0,8.823380562344646,2.420632841624872,32.76042736686758,FALSE
114500,229.0,8.764552859490006,2.4333800925284477,28.53668252492404,FALSE
115000,230.0,8.774683017506607,2.4247103568118646,29.66284420358516,FALSE
115500,231.0,8.746503683416742,2.4278558627437308,27.770161436599118,FALSE
116000,232.0,8.976438515673609,2.4248000981895537,45.35595466746855,FALSE
116500,233.0,8.977276472591425,2.42101786761141,45.49265045349636,FALSE
117000,234.0,9.001940651218826,2.442652391321115,47.44448840821388,FALSE
117500,235.0,9.388152511143767,2.4283787518090985,56.14286285637492,FALSE
118000,236.0,9.364388598815871,2.4326686645776228,57.76505161473812,FALSE
118500,237.0,9.412982147226332,2.4149179506409246,54.080798130826146,FALSE
119000,238.0,9.368970115908398,2.4379117374963313,57.667025095259376,FALSE
119500,239.0,9.3895690136317,2.4243816144815185,56.281498390846714,FALSE
120000,240.0,9.365672655366064,2.437522617823702,58.00572468723577,FALSE
120500,241.0,9.39767927176445,2.4201565961052056,55.73824362257451,FALSE
121000,242.0,9.39022181311915,2.4263560088474296,56.48148580775653,FALSE
121500,243.0,9.390347328643855,2.4235031832719347,56.49534867535334,FALSE
122000,244.0,9.37240268721005,2.4306190094052753,57.864091983829304,FALSE
122500,245.0,9.25637304789518,2.4430487249445,60.83645009696463,FALSE
123000,246.0,9.394994926593425,2.425322330394088,56.39914423825657,FALSE
123500,247.0,9.354864366978912,2.4382631500945893,59.07652904715158,FALSE
124000,248.0,9.377564551498219,2.4275773883332903,57.7818369504839,FALSE
124500,249.0,9.353167364058399,2.4294546674354076,59.25586833423439,FALSE
125000,250.0,9.380831998739032,2.4272033890430316,57.70252467887778,FALSE
125500,251.0,9.349849122790513,2.4441715448369923,59.56103901163655,FALSE
126000,252.0,9.383195694583076,2.431154989781134,57.72798460670503,FALSE
126500,253.0,9.343275064896886,2.4413230759512183,60.012460170093405,FALSE
127000,254.0,9.275430564519693,2.453046095577625,61.32406046657067,FALSE
127500,255.0,9.384524723360169,2.42608072729766,57.76125727406251,FALSE
128000,256.0,9.397288435356433,2.423131071811635,56.85816693618652,FALSE
128500,257.0,9.365939165842795,2.436853041601857,59.168444384807046,FALSE
129000,258.0,9.352684596073201,2.442613755458662,59.910047151980116,FALSE
129500,259.0,9.323116788251175,2.4395895625853976,61.14256308354526,FALSE
130000,260.0,9.350369418307276,2.4406675750544364,60.1646073775772,FALSE
130500,261.0,9.33006137996118,2.452637267361496,60.8731910049545,FALSE
131000,262.0,9.376395397184442,2.427893763507603,58.79004091868849,FALSE
131500,263.0,9.40744172754487,2.4083422513631865,56.056827201631585,FALSE
132000,264.0,9.33865683539048,2.440293606111425,60.924887570722774,FALSE
132500,265.0,9.389185404115802,2.4248162620601694,58.066957373342646,FALSE
133000,266.0,9.356417372877143,2.4362204256529583,60.25491629767037,FALSE
133500,267.0,9.364480891339433,2.4342497048509353,59.875209356666055,FALSE
134000,268.0,9.368970186533721,2.4387012667899355,59.68528236505312,FALSE
134500,269.0,9.360107029157934,2.4342358404094213,60.24335850863647,FALSE
135000,270.0,9.354886487946606,2.4379819854601683,60.578380654736264,FALSE
135500,271.0,9.341755610061687,2.4437140150935517,61.208766347642204,FALSE
136000,272.0,9.383092850224308,2.432606444496032,59.022462802969414,FALSE
136500,273.0,9.358830631140645,2.432696986457894,60.55242463970885,FALSE
137000,274.0,9.353473065003334,2.4308122360792668,60.86788523838557,FALSE
137500,275.0,9.381483459723263,2.4280137262595463,59.27072730164825,FALSE
138000,276.0,9.365759560629582,2.433134587028344,60.36166209077415,FALSE
138500,277.0,9.377156115902835,2.4321529830551283,59.72617182036549,FALSE
139000,278.0,9.379342916014723,2.4336189052661967,59.6617212716288,FALSE
139500,279.0,9.351597922473568,2.433574707355301,61.29410285938791,FALSE
140000,280.0,9.378315813514035,2.4316067774790002,59.837606856014425,FALSE
140500,281.0,9.381247397655827,2.4294979540072035,59.68626141039831,FALSE
141000,282.0,9.370413575422615,2.4343969999738295,60.475725359170305,FALSE
141500,283.0,9.302002758564985,2.4463637609949607,63.01865996121051,FALSE
142000,284.0,9.397509896504985,2.4221644583971615,58.57272886055385,FALSE
142500,285.0,9.377804777222378,2.4292577575223016,60.15485020727758,FALSE
143000,286.0,9.330287279600194,2.449018109808096,62.480646694736514,FALSE
143500,287.0,9.363139465523428,2.436561660476616,61.19889927813469,FALSE
144000,288.0,9.376410476645205,2.4301320048516546,60.43197508524101,FALSE
144500,289.0,9.364657656374417,2.4334971626655264,61.22432161102946,FALSE
145000,290.0,9.32690499199686,2.448709139687844,62.82665621874734,FALSE
145500,291.0,9.367974472198117,2.4261443921103387,61.06408907243314,FALSE
146000,292.0,9.355829049886452,2.4398972758038227,61.867868459059736,FALSE
146500,293.0,9.387394827330704,2.4225245762028815,59.85299109370613,FALSE
147000,294.0,9.357218609138641,2.4380040314221323,61.92234558590867,FALSE
147500,295.0,9.380977094683713,2.4282672284176354,60.518196545815485,FALSE
148000,296.0,9.38282583240368,2.425515597133991,60.41234696231528,FALSE
148500,297.0,9.369522841252044,2.436253803344783,61.42423060300187,FALSE
149000,298.0,9.292277886015848,2.430212233383227,64.00648539388997,FALSE
149500,299.0,9.34737470823673,2.4379927679414726,62.68176738004501,FALSE
150000,300.0,9.399086984153405,2.4197236527744175,59.314096161544484,FALSE
150500,301.0,9.367512788268053,2.4323038411211035,61.747939638721526,FALSE
151000,302.0,9.378479123024585,2.426292299857674,61.05632388293389,FALSE
151500,303.0,9.347969273543647,2.4379822873080057,62.88356347305891,FALSE
152000,304.0,9.331127348909096,2.4410384629454014,63.582241145365664,FALSE
152500,305.0,9.359077076064615,2.42771434251889,62.389989707329015,FALSE
153000,306.0,9.370286984483878,2.4332481734650866,61.87386293775241,FALSE
153500,307.0,9.381477439058196,2.430162252285222,61.187974695907315,FALSE
154000,308.0,9.338564466479466,2.444959386810306,63.50469988997036,FALSE
154500,309.0,9.373049257779046,2.4341854039718216,61.8728856582114,FALSE
155000,310.0,9.362340418162626,2.435495500700405,62.55178064618851,FALSE
155500,311.0,9.384242888221971,2.4257819844545443,61.153463111312625,FALSE
156000,312.0,9.38324465747509,2.4249023210089686,61.26450736342439,FALSE
156500,313.0,9.195773161485768,2.435818978491864,62.74381171211344,FALSE
157000,314.0,9.338512629374192,2.4317508260022147,63.84714539099608,FALSE
157500,315.0,9.342554501715181,2.4325222336753143,63.74569028755977,FALSE
158000,316.0,9.372001172232688,2.4345510236175496,62.29846522436871,FALSE
158500,317.0,9.390082512829078,2.42053212333381,60.92760880089457,FALSE
159000,318.0,9.388167454775438,2.4241851047565595,61.20348005200637,FALSE
159500,319.0,9.341618230112571,2.4426179718387853,63.988050898699385,FALSE
160000,320.0,9.404695865344639,2.4144980795339817,59.77506115861633,FALSE
160500,321.0,9.359590021795238,2.4397571503127886,63.28353683978606,FALSE
161000,322.0,9.31788595566399,2.4407313096169005,64.91855837243541,FALSE
161500,323.0,9.324943048300744,2.440455845581679,64.7861353224426,FALSE
162000,324.0,9.170857967663286,2.436680629334332,61.922112457651174,FALSE
162500,325.0,9.347102412865826,2.4342906453141384,64.08752116242557,FALSE
163000,326.0,9.384941976415632,2.4210836043006543,61.7798999213256,FALSE
163500,327.0,9.321469554004251,2.4509462254805445,64.93158233311593,FALSE
164000,328.0,9.371601637157559,2.434581882260531,62.951793011118205,FALSE
164500,329.0,9.368519007784602,2.4297672409087196,63.152175490864714,FALSE
165000,330.0,9.365561496068695,2.431529247757198,63.39536324981343,FALSE
165500,331.0,9.363990613453362,2.437242645347396,63.55852524332663,FALSE
166000,332.0,9.384443597831249,2.425526672197464,62.21948649758203,FALSE
166500,333.0,9.38317241037452,2.42271566192911,62.306141296653266,FALSE
167000,334.0,9.31702132032372,2.449222918786244,65.43360874399929,FALSE
167500,335.0,9.399383507863446,2.420452149719617,61.144981260888116,FALSE
168000,336.0,9.351414291993693,2.4455978629517934,64.40819877227464,FALSE
168500,337.0,9.387512868457307,2.42181744895863,62.18591728493935,FALSE
169000,338.0,9.325690924716262,2.45065952421326,65.38610471488414,FALSE
169500,339.0,9.339474163750477,2.4374849026357386,65.12974724212519,FALSE
170000,340.0,9.338745043556493,2.4421650869584752,65.1840381067499,FALSE
170500,341.0,9.38181887650112,2.427377401486432,62.890777154712595,FALSE
171000,342.0,9.386065022675133,2.4224412676962466,62.55714572901639,FALSE
171500,343.0,9.362143060499221,2.437514420492375,64.28241300224344,FALSE
172000,344.0,9.355542989911335,2.442744936820167,64.6507804108539,FALSE
172500,345.0,9.37650448287706,2.432090008724434,63.50700738900225,FALSE
173000,346.0,9.364500634483976,2.4341411314753807,64.29375832318702,FALSE
173500,347.0,9.361676091808212,2.4383457480571806,64.50238528298539,FALSE
174000,348.0,9.357881862433278,2.434413395018735,64.7449213013918,FALSE
174500,349.0,9.351669427008618,2.4309292649278635,65.07552119066197,FALSE
175000,350.0,9.349371631854016,2.442154664340885,65.236701427298,FALSE
175500,351.0,9.370259362058178,2.4316164116757957,64.17991739347048,FALSE
176000,352.0,9.306394699155861,2.445466528370308,66.56959326996349,FALSE
176500,353.0,9.374644711052314,2.43068467374386,63.99164086767331,FALSE
177000,354.0,9.339407819965881,2.4367923880642635,65.86548170166535,FALSE
177500,355.0,9.373561782548716,2.433173248288642,64.1766627319371,FALSE
178000,356.0,9.371424038832247,2.430520585388033,64.3353269262473,FALSE
178500,357.0,9.277838764061867,2.4620773884057714,66.45306285230902,FALSE
179000,358.0,9.378600570708828,2.4307058499003613,63.97277349424308,FALSE
179500,359.0,9.413233570392403,2.411547437257718,60.842798132490216,FALSE
180000,360.0,9.37307330517272,2.434540955043498,64.45647158407544,FALSE
180500,361.0,9.356493478641054,2.4418935725792936,65.42700145161538,FALSE
181000,362.0,9.354492016785084,2.4444940264419537,65.55202833858799,FALSE
181500,363.0,9.350219313370532,2.435326824849034,65.84786728783173,FALSE
182000,364.0,9.304264463208503,2.4510065007501973,67.05420755043988,FALSE
182500,365.0,9.374895017186237,2.428773696288923,64.534896470532,FALSE
183000,366.0,9.312259084010268,2.448490069790857,67.07804582585423,FALSE
183500,367.0,9.391945949308056,2.4241375074647347,63.35822782543163,FALSE
184000,368.0,9.375322605897601,2.430733586455441,64.6709125541391,FALSE
184500,369.0,9.385615589861038,2.425675220343647,63.95046775511733,FALSE
185000,370.0,9.361950738971782,2.4369196142079237,65.58890710070365,FALSE
185500,371.0,9.37126910640977,2.4312079506213067,65.07105322071885,FALSE
186000,372.0,9.393628259939266,2.425794399519859,63.49756472457881,FALSE
186500,373.0,9.367429577846124,2.4322170092470867,65.40312376347778,FALSE
187000,374.0,9.401574787413411,2.4186605876424334,62.79021008375207,FALSE
187500,375.0,9.306529334255123,2.452585334506792,67.4831586938665,FALSE
188000,376.0,9.340305090556937,2.442153345605771,66.84363475465113,FALSE
188500,377.0,9.218708815371983,2.4502091861450217,66.23517507670852,FALSE
189000,378.0,9.338449919830731,2.437869299966252,67.0228931720635,FALSE
189500,379.0,9.322432501043172,2.4533337993878503,67.33033449394163,FALSE
