#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
14000,27.99999999999536,-23822.356466856247,20643.71622596053,-3178.6402408957183,297.4029307456441,470.69364034375565
14500,28.999999999994806,-23697.304393766382,20806.519196099587,-2890.7851976667953,299.7483456856422,472.1405286588379
15000,29.99999999999425,-23958.79232661021,21103.54547390165,-2855.246852708562,304.027443720119,471.2586054474576
15500,30.999999999993697,-23533.388917994474,20576.64561312238,-2956.743304872096,296.43668045395054,471.41661547966027
16000,31.999999999993143,-23905.328189559892,20348.587031213337,-3556.7411583465546,293.1511629677069,471.0861320162655
16500,32.999999999994365,-23966.8472340715,20712.969485794067,-3253.877748277435,298.40062526017545,470.4670008025245
17000,33.99999999999559,-23963.044485168604,20607.0680436556,-3355.976441513005,296.87496006901364,470.6006453710515
17500,34.99999999999681,-24170.14449019513,20810.042318333966,-3360.102171861163,299.7991014152023,471.68002517130935
18000,35.99999999999803,-24256.032064212315,21065.41732137074,-3190.614742841575,303.4781519074196,471.5698760415883
18500,36.999999999999254,-23667.123601426312,20342.599457016513,-3324.524144409799,293.06490320252215,469.63146597820236
19000,38.000000000000476,-23784.134857624213,20598.861742123318,-3185.273115500895,296.7567362909124,469.15094628305445
19500,39.0000000000017,-23709.047548613682,20829.80030490791,-2879.247243705773,300.08374411462745,469.2549426626007
20000,40.00000000000292,-23744.958722479747,20622.5656521544,-3122.3930703253463,297.09822579000314,467.3590205628771
20500,41.00000000000414,-23879.053428912677,20946.570757161706,-2932.4826717509713,301.7659932961533,468.58264929544754
21000,42.000000000005365,-23801.85172142761,20487.69332693363,-3314.158394493981,295.1551926481943,465.33968531769557
21500,43.00000000000659,-24122.25994458702,20537.488978259757,-3584.7709663272617,295.87257184875494,466.71157161507784
22000,44.00000000000781,-24336.735678627156,20771.275120797887,-3565.4605578292685,299.2406032243811,467.82218566394647
22500,45.00000000000903,-23942.24504743032,20498.59053138286,-3443.6545160474598,295.3121828191821,467.8264105878064
23000,46.00000000001025,-23774.152760296223,20511.14790691304,-3263.004853383183,295.4930901831601,469.45177786533066
23500,47.000000000011475,-23722.70820711372,20843.272898526742,-2879.435308586977,300.2778365339927,470.85378248248145
24000,48.0000000000127,-23869.668569085174,20665.47039332742,-3204.1981757577523,297.7163313494902,473.98821745899085
24500,49.00000000001392,-24061.023839278845,20754.484835987663,-3306.539003291182,298.9987146101434,471.63384500274026
25000,50.00000000001514,-23920.4062194397,20802.129683494135,-3118.276535945566,299.68510833539403,470.7590642566245
25500,51.000000000016364,-24228.861516287623,20695.145485360157,-3533.716030927466,298.1438444602151,471.31379359729624
26000,52.000000000017586,-24020.948704575465,20721.171857262078,-3299.7768473133874,298.5187924199518,469.6651535508928
26500,53.00000000001881,-24061.705551779552,20575.902651489978,-3485.8029002895746,296.4259770047998,465.3895303497174
27000,54.00000000002003,-24571.891512351584,20718.446393100276,-3853.445119251308,298.4795281217755,465.0497492828402
27500,55.00000000002125,-24044.055364717835,20731.63628276068,-3312.419081957156,298.66954777706815,467.2746724349998
28000,56.000000000022474,-24020.3133772718,20789.48002381917,-3230.833353452628,299.5028714833132,467.7259133981357
28500,57.0000000000237,-24150.41337334352,20313.873739226925,-3836.5396341165942,292.651067216555,468.17692192114674
29000,58.00000000002492,-24267.70032381564,21231.55244733412,-3036.1478764815183,305.8715714264872,470.7132094447335
29500,59.00000000002614,-23983.532646792475,21028.855986718983,-2954.676660073492,302.9514323982776,468.43502488179564
30000,60.00000000002736,-24024.468296246087,20590.598163370363,-3433.8701328757234,296.63768735065975,468.22909730562975
30500,61.000000000028585,-24050.47166211516,20648.539248427318,-3401.932413687842,297.4724134396016,468.8990903210226
31000,62.00000000002981,-24349.099730804763,20567.682068565755,-3781.4176622390078,296.30754748235614,468.25544961849386
31500,63.00000000003103,-24277.67413690067,20540.576255970966,-3737.097880929705,295.9170486003867,467.36508936786834
32000,64.00000000003224,-24451.916233330176,20840.126937826135,-3611.7892955040406,300.23251436805464,466.8092190975185
32500,65.00000000002991,-24485.250858089148,20943.680932210395,-3541.5699258787536,301.72436114037015,464.6966232072423
33000,66.00000000002758,-24262.40800963332,20350.435811242136,-3911.972198391184,293.17779734849626,463.8840737539298
33500,67.00000000002525,-24155.03439177691,20773.801901854175,-3381.232489922735,299.2770052017803,462.2603661824945
34000,68.00000000002292,-24344.510845303877,20865.876761368134,-3478.6340839357435,300.60347824411986,460.5421446835315
34500,69.00000000002059,-23998.416434293147,20545.4290290722,-3452.987405220949,295.9869598957539,464.4260296198535
35000,70.00000000001826,-24133.124301105396,20716.381964123575,-3416.7423369818207,298.4497870024312,463.20659572134684
35500,71.00000000001593,-23945.020536873708,20515.7690670895,-3429.251469784209,295.5596647555327,464.66714481283805
36000,72.0000000000136,-24378.04229380379,20901.98359636767,-3476.0586974361177,301.12365002091013,462.20138402137167
36500,73.00000000001127,-24420.673591664,20601.85348610263,-3818.820105561368,296.79983673938534,460.7721467164187
37000,74.00000000000894,-23825.188741264974,20368.78116885273,-3456.407572412245,293.4420890612503,458.7150979318739
37500,75.00000000000661,-24386.885039995963,20776.681152924884,-3610.2038870710785,299.3184850253454,458.5019248654347
38000,76.00000000000428,-23955.254888396885,20486.295010670256,-3468.959877726629,295.13504785690367,461.775500482486
38500,77.00000000000195,-24156.03168917683,21028.47183583687,-3127.5598533399607,302.94589814286843,458.1952855191539
39000,77.99999999999962,-24013.184681967206,20944.156621092246,-3069.02806087496,301.73121413457125,454.68160994753026
39500,78.99999999999729,-24292.918727365824,20704.315080555636,-3588.6036468101884,298.2759458926819,450.99672418761634
40000,79.99999999999496,-24279.535627453603,20627.065723195516,-3652.469904258087,297.1630558962467,456.064132690286
40500,80.99999999999262,-24236.620600442842,20709.10647503353,-3527.5141254093105,298.34497293919264,456.9749813043326
41000,81.9999999999903,-24164.725043514405,20467.87207567547,-3696.852967838935,294.86963852844684,456.3577845174534
41500,82.99999999998796,-24700.07033491908,20446.24393154301,-4253.8264033760715,294.5580534736448,450.44735778150385
42000,83.99999999998563,-24470.755222503918,20626.99665481369,-3843.758567690227,297.1620608651703,449.8121067486126
42500,84.9999999999833,-24435.320876578866,20839.568762288724,-3595.7521142901423,300.22447303291517,448.4359952615969
43000,85.99999999998097,-24319.967146632174,20842.133354566253,-3477.8337920659214,300.2614197362682,449.2484567967117
43500,86.99999999997864,-24481.15079008235,20698.135307272645,-3783.015482809704,298.1869172185038,450.1032044918077
44000,87.99999999997631,-24334.871897137928,20886.062111424126,-3448.809785713802,300.89427773966946,447.13570583209
44500,88.99999999997398,-23651.579105324676,21144.968242289357,-2506.610863035319,304.62419929374045,449.45865813716046
45000,89.99999999997165,-24404.77848793026,21270.207180663772,-3134.5713072664876,306.42844940589737,448.58573550314156
45500,90.99999999996932,-24398.34133937386,20599.966889429983,-3798.3744499438762,296.77265755452163,446.7389674679588
46000,91.99999999996699,-24048.186774680642,20814.626205545275,-3233.5605691353667,299.86513901598744,449.8745489780428
46500,92.99999999996466,-23832.60157041452,20658.179855155642,-3174.421715258879,297.6113004822148,445.3972352761515
47000,93.99999999996233,-24153.82367035456,20809.57981569593,-3344.2438546586272,299.7924383881328,446.7320008028478
47500,94.99999999996,-23733.409341053553,21077.8332761327,-2655.5760649208532,303.6570218983551,449.1586542266229
48000,95.99999999995767,-24341.297756966123,21002.206170817914,-3339.09158614821,302.5675028157326,445.92978520415267
48500,96.99999999995534,-24367.040296820276,20809.313074336056,-3557.72722248422,299.78859558864315,445.7959796946307
49000,97.999999999953,-24682.739676378747,20480.207695532798,-4202.53198084595,295.04735117756377,445.62178330626136
49500,98.99999999995067,-24269.708943458056,20593.17062039831,-3676.538323059747,296.6747473572475,445.9398767276411
50000,99.99999999994834,-24578.324933420634,20917.65804684421,-3660.6668865764223,301.349463409281,440.37410330415094
