#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-23946.652967210197,20308.685978328893,-3637.966988881304,292.57632993194045,521.5385762621671
1000,2.0000000000000013,-23820.040322646353,20466.942233240876,-3353.0980894054774,294.85624278796325,522.3503975782766
1500,2.999999999999891,-23514.83279624909,20915.662999731325,-2599.1697965177664,301.3207218371797,524.0515904924938
2000,3.999999999999781,-23449.528645057693,20389.80992259732,-3059.718722460373,293.74503902070114,524.1692345038324
2500,4.999999999999671,-23336.46851320676,20741.46321759248,-2595.005295614279,298.8111191485807,523.5734377577005
3000,5.999999999999561,-24122.347203240857,20784.140041497856,-3338.207161743001,299.4259412264202,520.9461275069445
3500,6.999999999999451,-23485.16014957693,20743.093903266836,-2742.0662463100925,298.83461156115646,515.8146606008046
4000,7.999999999999341,-23748.650244266224,20969.03715337953,-2779.6130908866944,302.08965459847593,518.9671430447419
4500,8.999999999999675,-23703.229537693343,20941.233936997716,-2761.995600695627,301.6891085947623,515.5114512845296
5000,10.000000000000009,-24023.927465994682,20916.999930440386,-3106.927535554296,301.3399822797631,512.6252405961328
5500,11.000000000000343,-23685.54037679333,21162.605075321964,-2522.935301471367,304.87828367348857,511.25136526191386
6000,12.000000000000677,-23876.18124677911,21053.174454676657,-2823.006792102453,303.3017755033025,506.0823919083817
6500,13.00000000000101,-23648.328926765087,20334.61503589435,-3313.7138908707384,292.9498759363048,502.7910655162975
7000,14.000000000001345,-24069.794656820763,20651.36152219731,-3418.433134623454,297.51307242180104,503.4927140684002
7500,15.000000000001679,-23141.307446416788,20936.883608084998,-2204.4238383317897,301.62643574292747,502.17471508836104
8000,16.00000000000201,-23735.987635220747,20405.298393273115,-3330.6892419476317,293.9681730979831,503.61364509245834
8500,17.000000000001457,-23836.6482091471,20330.239584383504,-3506.408624763597,292.88684115669355,504.8705287881177
9000,18.000000000000902,-24413.816342050486,20662.135610351845,-3751.6807316986415,297.66828892246394,505.9985622031028
9500,19.000000000000348,-23589.67908348292,20316.808531412575,-3272.8705520703443,292.6933471911288,503.659434379689
10000,19.999999999999794,-23979.935703975832,20148.94733616871,-3830.9883678071237,290.2750611191079,505.1440171697139
10500,20.99999999999924,-23862.619943835503,20355.329572368493,-3507.29037146701,293.24829913632436,501.0740391684448
11000,21.999999999998685,-24204.236535943397,20693.182080342634,-3511.0544556007626,298.11555873878484,500.20658846136513
11500,22.99999999999813,-23678.98608497411,20580.096984895365,-3098.8891000787444,296.4864025131546,500.73630056870616
12000,23.999999999997577,-23823.798933499926,20920.024934039284,-2903.773999460642,301.3835618817098,499.626099998574
12500,24.999999999997023,-23886.64550950555,20814.424917893844,-3072.2205916117055,299.86223917291636,497.1748083217385
13000,25.99999999999647,-23668.99458153682,21234.318172243704,-2434.6764092931153,305.9114157396304,497.8626759131155
13500,26.999999999995914,-23439.986494534754,20776.19082416612,-2663.795670368636,299.3114211223015,499.7119180007523
14000,27.99999999999536,-23547.455490948494,20638.25681661543,-2909.1986743330635,297.3242799677705,499.18328742571754
14500,28.999999999994806,-23830.326099456535,20470.040958337257,-3360.2851411192787,294.90088445592414,498.06068619319785
15000,29.99999999999425,-24256.031852709508,20503.315479650988,-3752.71637305852,295.38025261084084,497.98626507814095
15500,30.999999999993697,-23874.46413011622,20937.353586825422,-2937.110543290797,301.6332064741883,495.8916176242859
16000,31.999999999993143,-24041.38206144383,20720.79790387707,-3320.584157566758,298.5134050744058,496.4579754331203
16500,32.999999999994365,-24246.866305559997,20665.09418433596,-3581.772121224036,297.71091150863367,495.9241481211002
17000,33.99999999999559,-24383.650876788848,20611.31362007704,-3772.3372567118095,296.9361238079752,496.8590498188414
17500,34.99999999999681,-23983.670850510927,20670.626910505576,-3313.043940005351,297.7906185226153,496.85033958354717
18000,35.99999999999803,-24129.387048404395,20705.292409758018,-3424.0946386463766,298.29002574952113,498.62789907366573
18500,36.999999999999254,-23913.632257105786,20681.280867652888,-3232.3513894528987,297.94410436038635,501.9988632142662
19000,38.000000000000476,-24207.383770753273,20523.74741803195,-3683.6363527213216,295.6746045719316,500.20296553245237
19500,39.0000000000017,-24250.170865978587,20681.0182740282,-3569.1525919503874,297.94032131508953,500.1775342229997
20000,40.00000000000292,-24182.150457392025,20764.60929313856,-3417.5411642534636,299.14457222589084,498.81673773886564
20500,41.00000000000414,-23953.27372453951,20575.208414240977,-3378.0653102985343,296.41597550166796,498.0047670129297
21000,42.000000000005365,-24205.192107147817,20586.297676566875,-3618.894430580942,296.57573254731955,492.1513228701393
21500,43.00000000000659,-24087.78691623606,20335.42552167039,-3752.361394565669,292.9615521695219,491.10665051525893
22000,44.00000000000781,-24297.214929386228,20534.564242224067,-3762.6506871621605,295.8304367477319,491.10919569249444
22500,45.00000000000903,-24203.685768289717,20551.83544835789,-3651.8503199318257,296.0792537371484,492.9728929485961
23000,46.00000000001025,-24323.616946734015,20542.585358912045,-3781.03158782197,295.94599266725464,491.9199241346432
23500,47.000000000011475,-24100.48503064079,20519.952280008976,-3580.5327506318135,295.6199300570205,490.3305335370822
24000,48.0000000000127,-24830.903295738357,21056.087318439757,-3774.8159772986,303.3437395668716,488.180503988149
24500,49.00000000001392,-24072.34192221351,20529.473050182765,-3542.8688720307437,295.7570906787635,488.0924170554414
25000,50.00000000001514,-24470.90897388079,20512.11053179142,-3958.79844208937,295.506958202702,488.920194753932
25500,51.000000000016364,-24020.450895688125,20504.073350213446,-3516.377545474679,295.3911708449385,491.3788934553453
26000,52.000000000017586,-24239.80498813499,20557.360202100146,-3682.4447860348446,296.15884589665154,488.1565850631748
26500,53.00000000001881,-24591.82870558101,20340.80111746028,-4251.027588120731,293.03899549052664,485.1751064612331
27000,54.00000000002003,-24240.66812218684,21078.635941552493,-3162.0321806343454,303.66858546790047,484.042697926648
27500,55.00000000002125,-23904.63610852732,20789.29717951819,-3115.338929009129,299.50023734368506,485.04649768401447
28000,56.000000000022474,-24667.754989719484,20830.288922346754,-3837.4660673727303,300.0907833636045,482.806412165753
28500,57.0000000000237,-24474.61211351222,20493.93458938468,-3980.677524127539,295.24510716378734,480.1886578401177
29000,58.00000000002492,-24553.817425880196,20451.46201591683,-4102.355409963366,294.6332276122866,479.12137351008164
29500,59.00000000002614,-24393.675213088776,20545.50821824886,-3848.1669948399176,295.988100731685,476.4726043095653
30000,60.00000000002736,-24095.05211994996,20730.838367378263,-3364.213752571697,298.6580526387597,475.9715552833604
