#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
26500,53.00000000001881,-10301.814493304048,4996.124121483926,-5305.690371820122,298.58167164056766,169.499155519642
27000,54.00000000002003,-10225.838111168541,4988.69909362048,-5237.139017548061,298.13793221825983,168.51841592417702
27500,55.00000000002125,-10019.29278651275,5109.344354894089,-4909.948431618661,305.34801405583596,169.1194260718532
28000,56.000000000022474,-10044.715393662784,5003.677222582088,-5041.038171080696,299.033065060171,169.535674190431
28500,57.0000000000237,-10214.378154688202,4945.907300911352,-5268.47085377685,295.58058082167497,167.99801390041023
29000,58.00000000002492,-10015.163666522672,4835.035344945225,-5180.128321577447,288.9545777149722,167.72032068629184
29500,59.00000000002614,-10216.026882353086,4866.239240440127,-5349.787641912959,290.8194055399058,166.01611950488078
30000,60.00000000002736,-10194.987693054958,4913.2264690520915,-5281.761224002867,293.62748734964094,164.30315503660563
30500,61.000000000028585,-10327.493770364394,4917.707110648642,-5409.786659715752,293.8952624139487,164.02294687789558
31000,62.00000000002981,-10017.611544222611,4785.683724662197,-5231.927819560414,286.0051935675863,166.48986679548244
31500,63.00000000003103,-10292.85388221645,4713.294545891866,-5579.559336324584,281.67902362457176,165.86380811693974
32000,64.00000000003224,-10174.14245470912,4815.531263387703,-5358.611191321416,287.78896190286355,167.03878436197922
32500,65.00000000002991,-10304.087967262563,4956.031778088848,-5348.056189173715,296.1856465179303,167.17846345373658
33000,66.00000000002758,-10402.04318874008,4984.673289837471,-5417.369898902608,297.897339471963,166.28715714090205
33500,67.00000000002525,-10093.59132785321,5066.066498151764,-5027.524829701446,302.76161417926403,168.17503074419875
34000,68.00000000002292,-10176.113229808536,4997.57137993484,-5178.541849873696,298.668163656591,167.5264759112293
34500,69.00000000002059,-10196.4675878279,4983.831627294591,-5212.635960533308,297.8470394788284,167.64352392394866
35000,70.00000000001826,-10194.14155235544,5176.901129008744,-5017.240423346697,309.38538663812614,168.1346993326492
35500,71.00000000001593,-10259.07467049146,5091.8081602459315,-5167.2665102455285,304.30000440176315,170.83611988846036
36000,72.0000000000136,-9963.507652876386,4841.285944906836,-5122.221707969549,289.328130200842,169.50855534752344
36500,73.00000000001127,-10382.91626316895,4991.0591816479455,-5391.857081521005,298.2789773587177,170.02492194547
37000,74.00000000000894,-10306.792620296175,4812.85239513473,-5493.940225161446,287.62886560788996,167.21488339991083
37500,75.00000000000661,-10412.509536752717,4902.238856889781,-5510.270679862936,292.9708384099852,168.01430370432064
38000,76.00000000000428,-10160.046618235132,4589.2139292898,-5570.832688945332,274.26363581146165,167.1166644000904
38500,77.00000000000195,-9993.498698266492,4730.389117004334,-5263.109581262158,282.70064068103983,167.4088245669505
39000,77.99999999999962,-10431.290243458265,5089.0478085606155,-5342.242434897649,304.1350384400543,167.41206842602736
39500,78.99999999999729,-10282.140930347408,5101.837717565962,-5180.303212781447,304.8993974347649,166.9113592079974
40000,79.99999999999496,-10038.815365888504,5171.225720595383,-4867.589645293121,309.0462091297017,167.6563715749027
40500,80.99999999999262,-10120.636155069635,5133.064685894555,-4987.57146917508,306.76560415363423,167.56313961244078
41000,81.9999999999903,-10378.798296354245,5026.356238360412,-5352.442057993833,300.388423389468,169.27432934886656
41500,82.99999999998796,-10128.649282880577,4859.03173818033,-5269.617544700247,290.38866602648386,165.8106643481048
42000,83.99999999998563,-10235.413492594374,4942.054430731014,-5293.359061863361,295.3503230476312,165.04280739859536
42500,84.9999999999833,-10310.860742014058,4980.8365718120685,-5330.024170201989,297.66804699367725,164.0744371726187
43000,85.99999999998097,-10171.409797453467,4918.331047077257,-5253.07875037621,293.9325505151495,164.07326091002662
43500,86.99999999997864,-10239.677562997591,5009.497864392303,-5230.179698605288,299.38092210284174,163.5931087805711
44000,87.99999999997631,-10177.518639340275,4933.720249602785,-5243.79838973749,294.8522502070624,162.8302289287978
44500,88.99999999997398,-10416.480993992645,4947.634446874214,-5468.846547118432,295.68379966016244,162.65089022933756
45000,89.99999999997165,-10137.763727793663,5074.249235998923,-5063.51449179474,303.250636366382,162.837435452199
45500,90.99999999996932,-10376.91099321829,5004.395798335314,-5372.515194882975,299.07600905923545,162.35928154832308
46000,91.99999999996699,-10209.909224533243,5090.524808093521,-5119.384416439722,304.22330786227513,164.0457040358552
46500,92.99999999996466,-10378.912306279253,5226.80312271653,-5152.109183562723,312.36766256585923,164.5413999364499
47000,93.99999999996233,-10021.238136999229,4872.69026588027,-5148.547871118959,291.204935985683,165.58120919081327
47500,94.99999999996,-10166.439688154434,4975.886915888438,-5190.552772265996,297.37224238518723,166.6581470453855
48000,95.99999999995767,-10264.746589896156,5116.986937506522,-5147.7596523896345,305.8047551288327,167.5007285691498
48500,96.99999999995534,-10275.537914433064,5242.838239044297,-5032.699675388767,313.32596378529996,169.89137924309702
49000,97.999999999953,-10326.38860509739,4964.63684106667,-5361.751764030721,296.69990797861783,169.4735850245415
49500,98.99999999995067,-10344.395222918352,4894.859073802535,-5449.536149115817,292.52980293589445,171.07328206678386
50000,99.99999999994834,-10337.768215429434,4827.768791626875,-5509.999423802559,288.5203091531627,170.23466727468232
