#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
11000,21.999999999998685,-37429.28998000812,20848.662642738982,-16580.62733726914,300.78783128813313,555.7544866447862
11500,22.99999999999813,-37825.905583817,20697.944359324527,-17127.961224492476,298.61338842910914,557.5923731603918
12000,23.999999999997577,-37886.77023031164,20524.299588068443,-17362.470642243195,296.1081805385286,556.271622760088
12500,24.999999999997023,-37614.12191019885,20637.259152434723,-16976.86275776413,297.73787079594274,552.4009049091663
13000,25.99999999999647,-37766.23064625289,20274.854148627164,-17491.376497625723,292.5093812275144,551.5531117386423
13500,26.999999999995914,-38007.314281201536,20286.054004144462,-17721.260277057074,292.67096378604657,550.2164793303508
14000,27.99999999999536,-38088.109411830446,20180.635737343033,-17907.473674487414,291.15007333888883,547.6074077926413
14500,28.999999999994806,-37894.96272414228,20130.842318198083,-17764.120405944195,290.43169370880514,543.8214100755097
15000,29.99999999999425,-37988.56325855195,20092.737591610727,-17895.825666941222,289.8819491871329,541.87750373592
15500,30.999999999993697,-37721.63598201185,20831.87570697896,-16889.76027503289,300.5456428040201,543.3284009916873
16000,31.999999999993143,-37754.93936247808,20522.1777094458,-17232.761653032278,296.0775677706932,540.4148635510704
16500,32.999999999994365,-37681.62000231705,20516.017430002943,-17165.60257231411,295.9886921854579,538.2080324001239
17000,33.99999999999559,-37675.7783967717,20699.76921562607,-16976.009181145626,298.63971599643367,539.0217210288099
17500,34.99999999999681,-37838.162952104314,20435.217150744138,-17402.945801360176,294.822970374798,538.517789191581
18000,35.99999999999803,-38024.88229201557,20299.659259574444,-17725.22303244113,292.86724953084615,540.7480266941532
18500,36.999999999999254,-37378.20201544844,20559.421275506968,-16818.780739941474,296.6148881569903,538.8246702448803
19000,38.000000000000476,-37512.19991868466,20804.647052851968,-16707.55286583269,300.1528095578739,538.5951782190962
19500,39.0000000000017,-37310.894446808874,20864.083242780034,-16446.81120402884,301.01030737319394,535.9527539747372
20000,40.00000000000292,-37614.12437815654,20434.125829160275,-17179.998548996267,294.8072256597497,536.0241196969382
20500,41.00000000000414,-38003.8764833474,20974.5065861437,-17029.3698972037,302.60340706227686,535.6028204049297
21000,42.000000000005365,-37470.51965689137,21067.85928158354,-16402.660375307827,303.9502250950407,534.9860156859536
21500,43.00000000000659,-37547.155684006146,20838.43492329481,-16708.720760711334,300.6402739314167,531.6801932606105
22000,44.00000000000781,-37453.25309703991,20408.565548557508,-17044.6875484824,294.4384623725611,528.7167755234691
22500,45.00000000000903,-37266.883963924265,20525.99993295483,-16740.884030969435,296.13271175473096,526.3823105328945
23000,46.00000000001025,-37873.72957358774,20578.530757098328,-17295.198816489414,296.8905844749461,529.5527437039572
23500,47.000000000011475,-37772.049579182996,20527.74021662573,-17244.309362557266,296.15781917577596,529.1720258975776
24000,48.0000000000127,-38043.237203214354,20795.224286719003,-17248.01291649535,300.0168654237855,527.6082132012002
24500,49.00000000001392,-37651.37241914283,20870.005290101377,-16781.36712904145,301.0957459359016,529.5052695656145
25000,50.00000000001514,-37617.547435434695,20551.763774708677,-17065.783660726018,296.5044118594131,529.7705718139725
25500,51.000000000016364,-37949.82180969156,20556.834112908244,-17392.987696783315,296.5775626440499,529.6785161912132
26000,52.000000000017586,-37885.25947452846,20698.58765548619,-17186.67181904227,298.62266939166574,528.0717584114088
26500,53.00000000001881,-37720.912004155034,20383.354638876634,-17337.5573652784,294.0747395296308,526.9789903062488
27000,54.00000000002003,-37889.737596326624,20744.745512788566,-17144.992083538058,299.2885980429562,527.3548114503408
27500,55.00000000002125,-37612.54478564436,20666.16791358112,-16946.376872063236,298.15494328253124,524.3093657254792
28000,56.000000000022474,-37803.53133339131,20512.356334877677,-17291.17499851363,295.9358728328817,523.9038277857048
28500,57.0000000000237,-37593.2548851245,20345.296026363856,-17247.958858760645,293.52566030494773,524.7917671683731
29000,58.00000000002492,-37617.14006782922,21104.74122660808,-16512.39884122114,304.4823283022209,523.6091089706405
29500,59.00000000002614,-37654.647080679024,21156.346956496363,-16498.30012418266,305.2268545023484,524.3195307539303
30000,60.00000000002736,-38028.313652891986,21022.516312564334,-17005.797340327652,303.2960530002084,524.956946775738
30500,61.000000000028585,-38001.413656191,20842.979450994866,-17158.434205196132,300.7058387426735,524.9846590987567
31000,62.00000000002981,-37879.36587955384,20748.474568836187,-17130.891310717656,299.3423978813696,522.4810421439015
31500,63.00000000003103,-38055.6277938763,20631.594586040348,-17424.033207835953,297.6561469621339,520.9482403906851
32000,64.00000000003224,-38069.77891511096,20744.50682929774,-17325.27208581322,299.2851545084332,518.3764099237933
32500,65.00000000002991,-37886.572657726494,20926.046570911498,-16960.526086814996,301.9042647174819,513.8898152107863
33000,66.00000000002758,-37773.37078692806,20883.515310750776,-16889.855476177287,301.29065770944914,512.7423241761862
33500,67.00000000002525,-37741.45529082543,20930.509192213958,-16810.946098611475,301.9686478487373,510.65106308729264
34000,68.00000000002292,-37785.067673693906,20886.622035891178,-16898.445637802728,301.3354790552305,509.6875148803831
34500,69.00000000002059,-37734.40226481669,20574.493751231363,-17159.908513585324,296.8323417828162,508.9137365762792
35000,70.00000000001826,-37980.79279327979,20438.517460354993,-17542.275332924797,294.8705846025036,508.9186805211182
35500,71.00000000001593,-37886.01273227073,20708.763503013266,-17177.24922925746,298.76947838184594,505.8957287651415
36000,72.0000000000136,-37992.774113511405,20576.616037034102,-17416.158076477303,296.8629604251204,505.60225365775875
36500,73.00000000001127,-38327.564056865805,20738.468991974103,-17589.095064891702,299.19804542017323,504.29810718596747
37000,74.00000000000894,-37823.16601008387,20697.07279567754,-17126.09321440633,298.60081420582685,503.75247319509924
37500,75.00000000000661,-38053.16327635552,20643.37327422655,-17409.790002128968,297.8260804555026,500.346560678521
38000,76.00000000000428,-38187.789955402375,20574.982198120215,-17612.80775728216,296.83938870390244,499.68911194860254
38500,77.00000000000195,-38099.87824493798,20449.1159384003,-17650.76230653768,295.0234909678101,497.2083439851754
39000,77.99999999999962,-37744.659621078,20651.092139101835,-17093.567481976163,297.9374420649079,497.3501412825541
39500,78.99999999999729,-37730.53250843084,20858.522340034655,-16872.010168396188,300.9300791156098,498.3284997621632
40000,79.99999999999496,-38088.262741450395,20718.404022331382,-17369.858719119013,298.9085640847458,495.0681612633768
40500,80.99999999999262,-37761.98536840502,20470.77524876191,-17291.210119643107,295.33597417608604,493.85770762519826
41000,81.9999999999903,-38335.103826326,20912.132015586816,-17422.971810739182,301.7035166411582,491.302003546753
41500,82.99999999998796,-37633.34955338192,20684.481984640664,-16948.867568741258,298.4191640534484,490.35662311666226
42000,83.99999999998563,-38155.769463201694,20744.77301106804,-17410.996452133655,299.2889947661412,489.02381749561664
42500,84.9999999999833,-38357.96366584556,20717.01423167605,-17640.949434169506,298.8885132966293,491.65001439125604
43000,85.99999999998097,-38291.57746028131,20357.867470815378,-17933.709989465933,293.7070310517208,488.51167417567086
43500,86.99999999997864,-38255.985053533455,20469.196408146454,-17786.788645387,295.31319592633395,490.4802782985863
44000,87.99999999997631,-38308.7669335253,20702.029080102675,-17606.737853422626,298.6723195138185,489.6633998452949
44500,88.99999999997398,-37981.02816163977,20675.73401822,-17305.29414341977,298.29295538995075,488.59470710636884
45000,89.99999999997165,-37750.8093131322,20669.32816949368,-17081.48114363852,298.2005369274831,488.06046319740256
45500,90.99999999996932,-37972.32799027012,20278.55340169305,-17693.774588577067,292.5627510923417,489.2953562043885
46000,91.99999999996699,-37974.70227030375,20585.35710107345,-17389.345169230302,296.9890695065804,487.5843289181344
46500,92.99999999996466,-38265.58348357634,20878.90902963941,-17386.67445393693,301.22420196936,487.99416396039834
47000,93.99999999996233,-37994.52543323372,20493.63795454467,-17500.887478689052,295.66581901110567,483.9428403962576
47500,94.99999999996,-38020.054570324945,20782.194186058572,-17237.860384266372,299.8288775520319,483.44919146960757
48000,95.99999999995767,-38169.52075657046,20413.354227033993,-17756.16652953647,294.5075495959653,481.3557575008769
48500,96.99999999995534,-38466.46022165926,20481.484259066714,-17984.975962592547,295.4904752124365,476.88460926358374
49000,97.999999999953,-38106.416071819796,20328.285411121822,-17778.130660697974,293.28024475215165,477.63588354098454
49500,98.99999999995067,-37839.92730197606,20378.068652266917,-17461.858649709142,293.99847754219303,474.5985564676332
50000,99.99999999994834,-37954.40525056116,20725.67282702568,-17228.732423535483,299.01343258578686,475.2715943840607
