#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
16500,32.999999999994365,-23958.493473052567,20164.81124129286,-3793.682231759707,294.7401515443068,482.7196554122717
17000,33.99999999999559,-24244.078517159585,20632.618417600686,-3611.460099558899,301.5778826982753,480.616903480759
17500,34.99999999999681,-23800.552292379572,20156.936086765465,-3643.6162056141075,294.6250438841822,480.2064641990206
18000,35.99999999999803,-23823.3922052447,20331.6126023951,-3491.7796028496014,297.17821346617575,482.573410454933
18500,36.999999999999254,-23807.7687662534,20207.386894060324,-3600.3818721930766,295.3624610813821,480.8653466606242
19000,38.000000000000476,-23455.454741493857,20282.549884281307,-3172.9048572125503,296.4610853562719,476.77255159420355
19500,39.0000000000017,-23671.214310420717,20108.095450414814,-3563.118860005903,293.91116184545365,478.92906081216097
20000,40.00000000000292,-24160.21330021519,20476.96305114273,-3683.2502490724582,299.30273686380525,474.96472723572344
20500,41.00000000000414,-23692.82926728308,20327.686053797275,-3365.143213485804,297.12082083725795,472.90228367478704
21000,42.000000000005365,-23898.84705341293,20422.49616623984,-3476.350887173092,298.5066184316351,469.3050061466299
21500,43.00000000000659,-23672.207143879787,20275.44158544105,-3396.7655584387358,296.3571864874787,471.345225723128
22000,44.00000000000781,-23897.868377821796,20320.111636075086,-3577.7567417467108,297.01010891436493,468.4957194248077
22500,45.00000000000903,-23586.665723863633,20544.33835895077,-3042.327364912864,300.2875320198849,469.38406260639994
23000,46.00000000001025,-23501.97830157004,19975.770695896914,-3526.2076056731275,291.97702927495857,465.04683187510346
23500,47.000000000011475,-23728.458003241798,20268.272091200222,-3460.1859120415756,296.25239315250764,463.4568083309146
24000,48.0000000000127,-23628.029785509236,20575.821386447355,-3052.208399061881,300.747705546152,464.8412392414272
24500,49.00000000001392,-23834.159947500048,20421.63615494305,-3412.5237925569963,298.49404802584695,464.6571090691812
25000,50.00000000001514,-23222.336191266466,20276.811049573746,-2945.5251416927204,296.37720334065796,462.5182437178408
25500,51.000000000016364,-23790.237737658565,20082.446081204685,-3707.791656453879,293.53625632922797,464.70822337765946
26000,52.000000000017586,-23636.367014568008,20253.64672922399,-3382.7202853440176,296.0386206875099,462.93720940413016
26500,53.00000000001881,-23964.17434588338,20578.545252692606,-3385.629093190775,300.78751909760587,461.97451176498987
27000,54.00000000002003,-24348.957353809776,20865.521208420992,-3483.436145388783,304.98212006206967,461.1670047396642
27500,55.00000000002125,-23668.742984051183,20633.554896974496,-3035.188087076687,301.59157080421653,460.5358559965911
28000,56.000000000022474,-23297.70822230684,20344.598258111197,-2953.1099641956425,297.36801906801674,460.75629314377153
28500,57.0000000000237,-23786.335626892054,20385.49166423716,-3400.8439626548934,297.9657399479448,460.17126158409354
29000,58.00000000002492,-23850.193550190666,20123.650615335315,-3726.5429348553516,294.1385248299668,459.6188618168213
29500,59.00000000002614,-23684.507288299064,20005.031994011457,-3679.4752942876075,292.40472876281706,461.318185029441
30000,60.00000000002736,-23768.70213891486,20072.356234446102,-3696.345904468759,293.3887774896248,460.90293596689105
30500,61.000000000028585,-23745.377442038658,20585.15290104603,-3160.224540992629,300.8841001790618,457.7936077753049
31000,62.00000000002981,-23734.046246566206,20978.942515375096,-2755.1037311911095,306.63994927752736,461.6813576247895
31500,63.00000000003103,-23773.037507027242,20399.78631461027,-3373.2511924169703,298.17467854731126,461.4101754161087
32000,64.00000000003224,-23793.61827122119,20398.52384319342,-3395.094428027769,298.1562255594667,464.8909839939625
32500,65.00000000002991,-23027.225867451692,20209.810376013844,-2817.4154914378487,295.3978840481383,463.14891284406235
33000,66.00000000002758,-23691.841257177144,20658.737094472002,-3033.104162705142,301.95964787758055,461.97070741257306
33500,67.00000000002525,-23829.712801886682,20435.03658805412,-3394.676213832561,298.68991624591877,461.79748739009904
34000,68.00000000002292,-23946.69402562956,20391.926759557202,-3554.7672660723583,298.0597988978222,458.89625871041903
34500,69.00000000002059,-23544.318934434817,20727.28876579721,-2817.030168637608,302.96163742031587,451.5128848123138
35000,70.00000000001826,-23129.67355236252,20322.172176854656,-2807.5013755078653,297.0402269300689,453.7306833770221
35500,71.00000000001593,-23800.9810638236,20549.220751553497,-3251.760312270104,300.35889579901516,454.6037828302125
36000,72.0000000000136,-24290.63799335122,20543.645426777282,-3746.9925665739393,300.2774037359461,454.47259247235377
36500,73.00000000001127,-24100.876881048403,20673.377852587564,-3427.4990284608393,302.1736453811559,453.5790523262897
37000,74.00000000000894,-23964.26549211876,20562.169577187233,-3402.0959149315277,300.5481630717874,453.655156301093
37500,75.00000000000661,-23978.22262799514,20129.10590133952,-3849.1167266556185,294.2182623392525,450.4884004378226
38000,76.00000000000428,-24192.617585363994,20365.795797281462,-3826.8217880825323,297.6778541481794,449.65065302061606
38500,77.00000000000195,-23964.432620856165,20402.33899391477,-3562.093626941394,298.2119899347599,447.74183479122996
39000,77.99999999999962,-24014.63932651703,20002.94774534637,-4011.6915811706604,292.3742642194076,446.8386798769684
39500,78.99999999999729,-24421.7016903718,20339.511715159024,-4082.1899752127756,297.29367131327604,446.81006043936327
40000,79.99999999999496,-24535.818673432084,20447.12864039596,-4088.690033036124,298.8666604413921,443.54866502124185
40500,80.99999999999262,-24469.51800235665,20290.12999348843,-4179.38800886822,296.57188046908976,441.1485054532918
41000,81.9999999999903,-23847.66479470315,20556.53086640854,-3291.13392829461,300.46574452347875,439.0690509973641
41500,82.99999999998796,-23997.28163770183,20614.067117030532,-3383.2145206712994,301.30672652051777,433.65038734967055
42000,83.99999999998563,-23968.14563746268,20577.891717138064,-3390.253920324616,300.777966656669,433.9043258537194
42500,84.9999999999833,-24229.884285479857,20242.57996733561,-3987.304318144248,295.87686271035574,430.16872211609615
43000,85.99999999998097,-23934.188634320228,20721.45563041677,-3212.733003903457,302.87637705336095,427.5245885904985
43500,86.99999999997864,-24115.266764608154,20211.391829820688,-3903.8749347874655,295.4209994608794,426.3864762520221
44000,87.99999999997631,-24024.773723163555,20339.08157466699,-3685.692148496564,297.28738413943194,424.1987460893409
44500,88.99999999997398,-24355.461395382394,20274.51911970503,-4080.942275677364,296.3437032126999,422.8253745806156
45000,89.99999999997165,-24456.743820282092,20469.998759309365,-3986.7450609727275,299.20094288191257,422.5695172780006
45500,90.99999999996932,-24550.126859411685,20671.15777964563,-3878.969079766055,302.1411955542016,422.7124524727808
46000,91.99999999996699,-24187.56286882433,20259.028771498895,-3928.534097325435,296.11728762551104,424.1768478154789
46500,92.99999999996466,-24008.079873052713,20161.63351049122,-3846.4463625614917,294.6937040548245,426.0784829780325
47000,93.99999999996233,-24354.79288311873,20213.6242648434,-4141.168618275329,295.4536299789157,426.40808478015936
47500,94.99999999996,-24209.67633330118,20260.68743416412,-3948.988899137061,296.14153156607955,424.27517835311835
48000,95.99999999995767,-24057.11415254961,20437.28898508194,-3619.8251674676685,298.72283853977876,423.063112175227
48500,96.99999999995534,-23748.742153358042,20335.86777105021,-3412.874382307833,297.2404093895219,421.6456005050216
49000,97.999999999953,-24047.00933909892,20354.337978126026,-3692.671360972894,297.5103802594417,419.2728962324104
49500,98.99999999995067,-24149.20131327273,20359.777597304164,-3789.4237159685654,297.5898887736412,420.30148233070946
50000,99.99999999994834,-24311.55851613509,20257.90772932653,-4053.650786808561,296.100901846551,419.88817024179116
