#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-26079.69052491663,20863.777402751875,-5215.913122164755,301.0058949578574,532.5414527776978
1000,2.0000000000000013,-26139.216742109566,20830.82206031024,-5308.394681799324,300.53044163251764,530.719094155051
1500,2.999999999999891,-25829.62670317045,20563.794180409808,-5265.83252276064,296.677976931781,530.2914835510625
2000,3.999999999999781,-26390.72790506853,20747.24843750813,-5643.479467560399,299.32470823914366,528.0496308039208
2500,4.999999999999671,-26614.355158754617,20502.72198419756,-6111.633174557057,295.79687612615766,522.267075235019
3000,5.999999999999561,-26368.077100849412,20506.65379789967,-5861.423302949741,295.8536011898585,521.3511606250959
3500,6.999999999999451,-26840.999796764445,20667.789816562166,-6173.2099802022785,298.1783428016557,518.8931640744321
4000,7.999999999999341,-26706.714633251602,20635.922295640135,-6070.792337611467,297.7185836952362,515.6934063313045
4500,8.999999999999675,-26367.913305065027,20769.996206621123,-5597.917098443904,299.6528948598103,519.0983613291367
5000,10.000000000000009,-26383.875541337464,20923.50292223002,-5460.372619107442,301.86756698854015,516.0381124051911
5500,11.000000000000343,-26248.846387847916,20658.35669708671,-5590.489690761206,298.0422492978216,513.2946850838733
6000,12.000000000000677,-26832.85294090113,20399.087750497758,-6433.765190403374,294.3017242818437,513.5686432319636
6500,13.00000000000101,-26972.093031276603,20912.57882804602,-6059.514203230585,301.7099628939899,513.723434536059
7000,14.000000000001345,-26400.848903910595,20798.972354587422,-5601.876549323173,300.070939549545,515.4653386364458
7500,15.000000000001679,-26610.239963429027,20698.11191399424,-5912.128049434788,298.6158057738851,512.3070654458435
8000,16.00000000000201,-26701.21400845603,20558.602508447737,-6142.611500008294,296.60307564065306,510.39366474233077
8500,17.000000000001457,-27046.96169618581,20116.41255754796,-6930.549138637849,290.2235126620717,509.79723187367756
9000,18.000000000000902,-26824.99122574659,20392.528793391575,-6432.462432355016,294.2070968941169,509.05607587700126
9500,19.000000000000348,-26584.46826352941,20829.868115226334,-5754.600148303074,300.51667887574644,509.65787252621453
10000,19.999999999999794,-26660.16845288771,21053.596875535182,-5606.571577352526,303.74445850666285,504.34309210776
10500,20.99999999999924,-26835.250159308052,20695.908183641608,-6139.341975666444,298.58401211474876,502.90871562550217
11000,21.999999999998685,-26217.133901252477,20466.734713342204,-5750.399187910272,295.2776805623918,499.70019519304657
11500,22.99999999999813,-26551.52645745578,20580.929289841337,-5970.597167614444,296.9251885871813,498.2406668468121
12000,23.999999999997577,-27119.002691927257,20394.18291607432,-6724.819775852939,294.2309612533303,497.11642738473046
12500,24.999999999997023,-27427.576045723403,20640.911124244754,-6786.6649214786485,297.7905585246229,495.1390588461892
13000,25.99999999999647,-26867.642120623146,20619.0987892903,-6248.543331332847,297.4758675998999,495.32079562767655
13500,26.999999999995914,-26831.402418690617,20672.848704983808,-6158.5537137068095,298.2513283980534,495.24431914983836
14000,27.99999999999536,-26776.71933594637,20557.030979339415,-6219.6883566069555,296.5804028754787,496.62182213438746
14500,28.999999999994806,-26557.131147809177,20666.0290827509,-5891.102065058276,298.1529403423401,492.97722789980406
15000,29.99999999999425,-26674.488141846137,20584.029823166755,-6090.4583186793825,296.9699206024079,489.7999133873352
