#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
14000,27.99999999999536,-34720.27166415929,20428.460739759714,-14291.810924399579,298.59379997189893,533.1160558174947
14500,28.999999999994806,-34616.661006813025,20573.46084527433,-14043.200161538694,300.7132025570222,535.0753659509659
15000,29.99999999999425,-34824.7507456007,20463.005686697124,-14361.745058903576,299.0987282240699,531.3482271296167
15500,30.999999999993697,-34820.18927028824,20624.67437927846,-14195.514891009781,301.46176819410516,534.117625330849
16000,31.999999999993143,-34983.75065477152,20608.0741353185,-14375.676519453016,301.2191297502396,531.2637253831574
16500,32.999999999994365,-35003.790309657394,20409.507666397287,-14594.282643260107,298.3167712584522,525.3583675035023
17000,33.99999999999559,-34831.18478569209,20485.769496574387,-14345.4152891177,299.43145679230014,523.6065385462991
17500,34.99999999999681,-35319.14434055792,20197.119704116038,-15122.024636441882,295.21239009465666,521.5429957041764
18000,35.99999999999803,-34793.77236972473,20063.300434745306,-14730.471934979421,293.25641285976394,520.8107535102637
18500,36.999999999999254,-34902.97051663021,20347.33728035108,-14555.633236279129,297.4080541479591,521.9254916672402
19000,38.000000000000476,-35069.56320594888,20858.031057434517,-14211.532148514361,304.87263982888385,522.6490775226308
19500,39.0000000000017,-34755.20779907098,19897.813771306428,-14857.394027764552,290.83756729374863,520.9075555209957
20000,40.00000000000292,-34620.24098653098,20233.32114132448,-14386.919845206503,295.7415305344683,519.0052897147749
20500,41.00000000000414,-34777.156309167854,20289.441876978137,-14487.714432189718,296.56182257357585,518.7046859284799
21000,42.000000000005365,-34515.93930027009,20784.87599453119,-13731.063305738899,303.8033645419322,519.2986888250541
21500,43.00000000000659,-35492.09393241069,20472.643383480034,-15019.450548930654,299.23959818691463,520.1379825878753
22000,44.00000000000781,-35075.95411574315,20070.17216493042,-15005.781950812732,293.3568539088715,518.3341276618986
22500,45.00000000000903,-35059.731706848324,20432.5317336223,-14627.199973226023,298.6533038935393,517.8126131348322
23000,46.00000000001025,-35008.614531338426,20533.106925097723,-14475.507606240702,300.1233671052574,516.2900079783494
23500,47.000000000011475,-35199.71713596861,20525.302105642055,-14674.415030326556,300.00928750185255,513.7993169362924
24000,48.0000000000127,-35450.97720157998,20332.969453130907,-15118.007748449076,297.19804595489626,512.4418417914305
24500,49.00000000001392,-35453.03968342491,20341.344433458802,-15111.69524996611,297.3204593482817,508.61203790591856
25000,50.00000000001514,-34636.14022196074,20278.441721807827,-14357.698500152914,296.4010381574406,510.3352563353387
25500,51.000000000016364,-35020.36815947971,20724.589102462676,-14295.779057017033,302.9221776321325,509.4087004130799
26000,52.000000000017586,-34684.24996801979,20548.29983507253,-14135.950132947259,300.3454351690141,511.14536635105617
26500,53.00000000001881,-34960.36211034937,20511.243679988238,-14449.118430361134,299.8038016950132,507.3596742592107
27000,54.00000000002003,-34726.74576514115,20780.246467619414,-13946.49929752174,303.73569678907165,501.7734021129022
27500,55.00000000002125,-34700.504578559136,20665.03268383759,-14035.471894721544,302.0516677304555,500.713244863883
28000,56.000000000022474,-34819.685985154116,20763.958519943433,-14055.727465210683,303.49762304224015,500.2899221263456
28500,57.0000000000237,-34740.65718600762,20458.456532933884,-14282.200653073738,299.0322352500702,495.1212967722316
29000,58.00000000002492,-35005.22527390138,20479.175908766658,-14526.04936513472,299.33508122763874,498.4805643464114
29500,59.00000000002614,-35233.34827311423,20190.9675487586,-15042.38072435563,295.1224667534125,495.65574300172307
30000,60.00000000002736,-35186.31429573916,20645.014976180642,-14541.299319558519,301.7590777271185,494.0970281558169
30500,61.000000000028585,-35307.6096684231,20585.523587836244,-14722.086080586858,300.8895183443705,493.9114086918957
31000,62.00000000002981,-34872.820286105765,20303.903447650475,-14568.91683845529,296.77320097333023,490.074761148849
31500,63.00000000003103,-35037.57717770293,20552.805876371163,-14484.771301331766,300.41129798713484,488.4090661226109
32000,64.00000000003224,-35012.0862411797,20261.409782787377,-14750.676458392321,296.1520898172895,489.03320666514276
32500,65.00000000002991,-35109.05826462203,20131.440959785705,-14977.617304836323,294.2523928586041,485.8804180699931
33000,66.00000000002758,-34889.50336449005,20368.155118508734,-14521.348245981313,297.7123393059003,482.8619530901001
33500,67.00000000002525,-34999.02846843003,20216.03857313668,-14782.989895293347,295.4889188583265,481.1903725837088
34000,68.00000000002292,-35245.49067637736,20538.999122258494,-14706.491554118867,300.2094907522042,481.861144446109
34500,69.00000000002059,-35185.72716149844,20392.366677527803,-14793.360483970639,298.0662289847578,481.40991143383906
35000,70.00000000001826,-35010.13910038613,20317.666575615316,-14692.472524770812,296.9743705441008,483.55309882381687
35500,71.00000000001593,-34635.641327402416,20343.387108866136,-14292.25421853628,297.35031623371987,479.306105575442
36000,72.0000000000136,-35059.96443599505,20723.691578446207,-14336.27285754884,302.909058919467,480.3839900276981
36500,73.00000000001127,-35010.241211704255,20623.767197268968,-14386.474014435287,301.4485083148156,476.3302164600213
37000,74.00000000000894,-35064.989893986465,20702.778279518418,-14362.211614468048,302.6033784535549,477.86513348906095
37500,75.00000000000661,-35094.87562825233,20405.88122468021,-14688.99440357212,298.26376515943804,473.72453370872205
38000,76.00000000000428,-35321.68737894234,20242.763650607754,-15078.923728334586,295.879547527725,472.7799142965995
38500,77.00000000000195,-35450.82432911144,20256.794206176848,-15194.030122934593,296.084625969829,472.26985557702153
39000,77.99999999999962,-35226.77316208063,20928.322070276972,-14298.451091803658,305.9000525593816,472.84588849403013
39500,78.99999999999729,-35242.715557686985,20519.712569071507,-14723.002988615477,299.9275877112544,468.8910595470593
40000,79.99999999999496,-35127.37051346416,20404.118165240652,-14723.252348223505,298.2379952972668,469.48819136160375
40500,80.99999999999262,-35222.80342669001,20319.795933601552,-14903.007493088455,297.00549443056053,466.74075075011933
41000,81.9999999999903,-35415.1658818728,20438.831718472527,-14976.334163400275,298.74538799327445,464.29932552268315
41500,82.99999999998796,-35404.696455885714,20400.728448900183,-15003.968006985531,298.1884493086668,459.32417567504206
42000,83.99999999998563,-35663.1924601893,20342.358795083786,-15320.83366510551,297.3352858247357,458.64781292383117
42500,84.9999999999833,-35331.70639035647,20284.21354545724,-15047.492844899229,296.48540235786675,459.68317879113783
43000,85.99999999998097,-35364.570784531,20000.511487580672,-15364.05929695033,292.33865451424,459.03932489265566
43500,86.99999999997864,-35724.62798846487,20258.451196008456,-15466.176792456412,296.1088454593264,455.06379207976437
44000,87.99999999997631,-35537.84665654747,20533.976537374216,-15003.87011917325,300.13607784433106,454.8562072698216
44500,88.99999999997398,-35168.9394776978,20510.266063346106,-14658.673414351695,299.78951230376595,457.0280803017946
45000,89.99999999997165,-34812.22405581441,20474.270206658544,-14337.953849155867,299.2633767437497,455.24742840210325
45500,90.99999999996932,-35142.41948035707,20810.397577633434,-14332.021902723638,304.1764022649832,457.7141418659753
46000,91.99999999996699,-35239.23355059713,20680.185957361562,-14559.047593235566,302.2731564456933,457.7330512270528
46500,92.99999999996466,-35187.58976138776,20540.223479178967,-14647.366282208794,300.2273866372669,458.05914020176346
47000,93.99999999996233,-35369.965407814205,20585.193805412113,-14784.771602402092,300.88469806013865,455.4291874499711
47500,94.99999999996,-35177.103067851756,20370.391772083585,-14806.711295768171,297.74503148465243,450.7654445937748
48000,95.99999999995767,-35001.808359013,20442.27914765142,-14559.529211361576,298.7957775449775,449.621974401767
48500,96.99999999995534,-35365.514362153466,20116.1929985128,-15249.321363640665,294.02952013430536,445.5313354518227
49000,97.999999999953,-36064.652363276444,19821.787021653952,-16242.865341622492,289.7263178282389,442.63688162700976
49500,98.99999999995067,-35339.39215263131,20430.527120161256,-14908.865032470057,298.6240033427816,441.5562429505102
50000,99.99999999994834,-35424.08776135109,20377.400341558485,-15046.687419792604,297.8474726533012,441.98876492679744
