#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
41000,81.9999999999903,-6553.507194467329,5063.280217768686,-1490.2269766986428,291.513947358682,146.97326681392835
41500,82.99999999998796,-6496.425582860238,5261.3971287305685,-1235.0284541296696,302.9203559059178,146.4699691567512
42000,83.99999999998563,-6594.987297108746,5034.870657525717,-1560.1166395830287,289.87829167838044,145.22493590569565
42500,84.9999999999833,-6634.882909995337,4970.338422031518,-1664.544487963819,286.1629044409179,144.3750613228345
43000,85.99999999998097,-6614.200953464083,5005.569543188702,-1608.6314102753813,288.19130554784465,144.9829259369938
43500,86.99999999997864,-6650.17768868673,5134.006422798744,-1516.171265887986,295.5859469959246,145.7226826448034
44000,87.99999999997631,-6636.125019137775,5069.877076659321,-1566.2479424784542,291.89375576206214,145.6666204867581
44500,88.99999999997398,-6533.19736916066,5368.914707708353,-1164.2826614523074,309.11058684519514,148.3100785271608
45000,89.99999999997165,-6544.466762307424,5122.79137682317,-1421.6753854842536,294.9402504945389,152.18856945939677
45500,90.99999999996932,-6262.346889289518,5048.517041852753,-1213.8298474367648,290.6639703671457,151.81490687203362
46000,91.99999999996699,-6571.858058232976,5214.064315683626,-1357.79374254935,300.1952104315507,152.3465378740584
46500,92.99999999996466,-6596.3407177427125,4990.43508450867,-1605.9056332340424,287.3199522746306,152.0466987341443
47000,93.99999999996233,-6631.962296475089,5297.30598787023,-1334.656308604859,304.9877771867338,153.00854988124146
47500,94.99999999996,-6510.709163870828,5151.209650282737,-1359.4995135880908,296.57640783069513,152.1834713288074
48000,95.99999999995767,-6553.100193255927,5209.238487376171,-1343.8617058797554,299.917367571058,149.01395798120546
48500,96.99999999995534,-6660.874391016261,5236.716445091081,-1424.1579459251798,301.49938704742783,149.10059234100572
49000,97.999999999953,-6350.739806342607,5104.69155253227,-1246.048253810337,293.8981688797346,151.4370581066493
49500,98.99999999995067,-6597.469638437974,5188.114625467298,-1409.3550129706764,298.70117962497005,151.18211069485497
50000,99.99999999994834,-6662.442618877616,5339.128343351381,-1323.3142755262352,307.39566286751506,149.71164785270543
