#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
10000,19.999999999999794,-26118.107953983916,21062.316123265664,-5055.791830718252,302.69020943954365,496.45550295565937
10500,20.99999999999924,-26664.42987519438,21097.105110914144,-5567.324764280234,303.19016803364514,492.5209080184772
11000,21.999999999998685,-26448.5555367687,20637.444085881918,-5811.111450886783,296.58429947085637,491.5515370792331
11500,22.99999999999813,-26613.976334216037,20811.263985123667,-5802.71234909237,299.0822954841309,491.0660078736485
12000,23.999999999997577,-26708.98002732551,20619.501289741034,-6089.478737584475,296.3264404258192,489.3135273569172
12500,24.999999999997023,-26285.983448916475,20630.059210928302,-5655.9242379881725,296.4781701480738,488.3782188970316
13000,25.99999999999647,-26580.90598185101,20801.882449208446,-5779.0235326425645,298.94747179928896,488.59193090892586
13500,26.999999999995914,-26462.185452901846,20884.939351269626,-5577.2461016322195,300.1410969890908,488.7585499757822
14000,27.99999999999536,-26336.2951422827,20726.215804895517,-5610.079337387182,297.860053289348,490.65846539832586
14500,28.999999999994806,-26677.37651976048,20775.905876537552,-5901.470643222929,298.57415795401874,487.04462176321545
15000,29.99999999999425,-26579.75937402566,20591.745437758687,-5988.013936266972,295.92755624800424,484.86141417028756
15500,30.999999999993697,-26638.29976175398,20668.294739130833,-5970.005022623147,297.0276595761083,484.6767809192635
16000,31.999999999993143,-26702.525624268048,20947.709429669514,-5754.816194598534,301.0431767065446,487.7386146648714
16500,32.999999999994365,-26848.271261427803,20729.985980766254,-6118.285280661548,297.91423514272344,487.51034001936017
17000,33.99999999999559,-26622.36666498853,20601.399162869908,-6020.967502118623,296.06629161113733,487.70450361954437
17500,34.99999999999681,-26695.883279230715,20444.95982408747,-6250.9234551432455,293.81807465610206,487.4114191435626
18000,35.99999999999803,-27170.056344181387,20621.993040954847,-6548.06330322654,296.362249816029,484.2903209282808
18500,36.999999999999254,-27142.51259878174,20309.109664274227,-6833.402934507514,291.8657483741485,486.6329122546043
19000,38.000000000000476,-26506.940609950023,20583.34156694942,-5923.599043000602,295.80678275849465,483.1574413586938
19500,39.0000000000017,-26388.89636427187,21011.557745795162,-5377.338618476708,301.9607519659477,482.11913623939046
20000,40.00000000000292,-26687.556235991025,20862.72668233424,-5824.829553656786,299.8218748592493,479.0387007510957
20500,41.00000000000414,-26479.35432680921,20594.99565129959,-5884.358675509622,295.97426563227424,476.33238527378256
21000,42.000000000005365,-26497.13933037561,20544.739604697377,-5952.399725678231,295.2520272429822,475.3055617614505
21500,43.00000000000659,-26904.648043412493,21239.37063199178,-5665.277411420713,305.23469058847695,471.8552945717011
22000,44.00000000000781,-26652.86637980297,20650.72543383563,-6002.140945967341,296.7751680329946,471.8518929119937
22500,45.00000000000903,-27001.920725024604,20957.25894005638,-6044.6617849682225,301.1804143817428,474.4781888697748
23000,46.00000000001025,-26997.911599657524,20552.8960513723,-6445.015548285224,295.3692449572101,476.43300088913986
23500,47.000000000011475,-26566.213083444432,20779.55996227036,-5786.653121174073,298.6266714558246,474.8655566864492
24000,48.0000000000127,-27009.29432595604,20797.942043710547,-6211.352282245494,298.890843546325,472.0251241356014
24500,49.00000000001392,-26876.917441821683,20733.54121120443,-6143.376230617254,297.96532797789115,471.6464374482041
25000,50.00000000001514,-26669.47207126745,20566.890408894727,-6102.581662372722,295.5703603039101,471.8557175801378
25500,51.000000000016364,-27164.13332923093,20644.59020333871,-6519.543125892218,296.68699756811293,475.7931361759039
26000,52.000000000017586,-26812.491381574968,20869.786572653036,-5942.7048089219315,299.92333377130393,472.42226973293305
26500,53.00000000001881,-26651.988747954234,20699.032498825647,-5952.956249128587,297.469397268453,471.08871653539927
27000,54.00000000002003,-26482.492544475954,20451.866680386265,-6030.625864089689,293.9173342896303,468.93044263081674
27500,55.00000000002125,-27015.91765683861,20596.47002934883,-6419.447627489779,295.9954541757329,469.14657867587266
28000,56.000000000022474,-27079.509350818993,20713.39059845857,-6366.118752360424,297.6757400163069,468.2901661484531
28500,57.0000000000237,-26971.397190065527,20972.11679937744,-5999.280390688087,301.39393926302336,465.76866082102697
29000,58.00000000002492,-26790.719660654602,20589.067234538357,-6201.652426116245,295.88906732356975,467.04925970787417
29500,59.00000000002614,-26906.373758507452,20628.12938072385,-6278.2443777836015,296.4504362224528,463.29527156240056
30000,60.00000000002736,-26902.538180524814,20821.52396445153,-6081.014216073283,299.22974343208784,464.9029267229344
30500,61.000000000028585,-26920.57730453082,20676.102367855645,-6244.474936675175,297.13986436688765,463.5944339871831
31000,62.00000000002981,-26643.62748310645,20625.336994653782,-6018.290488452669,296.41030635641914,461.4532164646628
31500,63.00000000003103,-26626.458049884,20641.87088644288,-5984.58716344112,296.6479177918949,464.8709132352725
32000,64.00000000003224,-27140.082830090563,20804.84384406802,-6335.238986022545,298.9900305200409,459.88149814837885
32500,65.00000000002991,-27043.650387570975,20735.658378258024,-6307.992009312951,297.9957541539641,458.81468155819954
33000,66.00000000002758,-26587.754616577546,20450.789689517624,-6136.964927059922,293.9018566664816,457.54520253429735
33500,67.00000000002525,-27236.735381638704,21331.524487842962,-5905.210893795742,306.55904968388734,453.7397245889204
34000,68.00000000002292,-27150.818782941522,21035.29962244962,-6115.519160491902,302.30195060597225,449.2895887090947
34500,69.00000000002059,-26461.211444747987,20928.884216489332,-5532.327228258655,300.7726362927124,452.0351015129684
35000,70.00000000001826,-26993.499499884365,20913.914943961445,-6079.58455592292,300.55751027285277,451.4838566134533
35500,71.00000000001593,-26799.39873326793,20946.347696816214,-5853.051036451718,301.0236070067949,450.7799671040032
36000,72.0000000000136,-26736.495111403954,21016.71475852317,-5719.780352880785,302.03486429308145,450.75450788578644
36500,73.00000000001127,-26810.142506052674,20794.30209407683,-6015.840411975845,298.83853319685863,444.10622568601815
37000,74.00000000000894,-26645.521053909128,20925.39026653063,-5720.130787378497,300.7224241299768,442.1397078090731
37500,75.00000000000661,-26583.590499233214,20773.07850262636,-5810.511996606856,298.5335252716331,443.0495668412446
38000,76.00000000000428,-26713.762541840435,20624.959525117425,-6088.80301672301,296.4048816760398,442.1504339775516
38500,77.00000000000195,-26407.532610604147,20671.12865373103,-5736.403956873117,297.0683862558736,440.23164514357575
39000,77.99999999999962,-27221.25752577735,20923.13523701273,-6298.122288764618,300.6900167084439,439.9818658565723
39500,78.99999999999729,-26704.825608081035,20684.72581165126,-6020.099796429775,297.2637933779854,442.3619730820894
40000,79.99999999999496,-26031.588112784775,20663.565764579784,-5368.022348204991,296.95969866008585,443.06634596441467
40500,80.99999999999262,-26650.27765790796,20728.568857247978,-5921.708800659981,297.89386941409043,442.21124087778156
41000,81.9999999999903,-27054.92141121287,20627.11754158787,-6427.803869624997,296.4358949061894,442.0616387182005
41500,82.99999999998796,-26895.53107208517,20462.175096855746,-6433.355975229424,294.0654783361765,439.89103033376625
42000,83.99999999998563,-27331.628665584532,20976.94987482953,-6354.678790755002,301.4633962312062,435.6294415100586
42500,84.9999999999833,-27017.47735589974,20762.959944034435,-6254.517411865305,298.38810970567675,437.41405791343993
43000,85.99999999998097,-26786.31452886121,20555.698517341905,-6230.616011519305,295.4095196832337,439.78215744295164
43500,86.99999999997864,-26718.88858899418,21028.708872661093,-5690.179716333088,302.2072337940994,438.40189462305136
44000,87.99999999997631,-26760.013383550773,20880.899006173877,-5879.114377376896,300.08303248677856,435.1244071695589
44500,88.99999999997398,-26703.59251439572,20833.828454152066,-5869.764060243655,299.4065733943154,433.9895610220001
45000,89.99999999997165,-26837.84161554258,20683.55833718811,-6154.283278354469,297.24701539935774,432.7510192563405
45500,90.99999999996932,-26699.983292939505,20735.21430918138,-5964.768983758124,297.9893723600043,432.06703686190616
46000,91.99999999996699,-26703.954003964427,21010.078067158385,-5693.875936806042,301.9394872468233,433.05186570512666
46500,92.99999999996466,-26683.53157048562,20824.66861704504,-5858.862953440577,299.2749357816174,436.21169866637115
47000,93.99999999996233,-26939.55698381156,20881.8398190509,-6057.717164760659,300.09655307231736,433.77413379694696
47500,94.99999999996,-26999.45739787275,20807.979302017797,-6191.478095854953,299.03509073174564,432.1374304450451
48000,95.99999999995767,-26885.38812541119,20723.241246743586,-6162.146878667605,297.8173053966315,427.3354021010146
48500,96.99999999995534,-27182.248134172973,20293.794680321662,-6888.453453851311,291.6456540752577,428.02172812727883
49000,97.999999999953,-27258.8527405099,20358.247904133423,-6900.6048363764785,292.57192256826005,426.6987175440014
49500,98.99999999995067,-27279.93381119112,20683.033857840022,-6596.899953351098,297.2394780153972,421.26742954274096
50000,99.99999999994834,-26886.97400297616,20151.82301781526,-6735.150985160901,289.60535461307876,422.57758855979233
