#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
40500,80.99999999999262,-7137.491721303684,4946.5195466165505,-2190.9721746871337,298.06089936695895,156.52908251780863
41000,81.9999999999903,-7074.088191718337,5012.9428070244685,-2061.1453846938684,302.0633452381396,156.00337331867837
41500,82.99999999998796,-7224.458745038828,5118.745544780696,-2105.713200258132,308.4386681038257,155.60377475235495
42000,83.99999999998563,-7304.298212315358,4958.069024527999,-2346.2291877873586,298.7568326875621,154.0866692329325
42500,84.9999999999833,-7183.9267460925075,4782.490457253976,-2401.4362888385313,288.17704923010996,155.71306764841827
43000,85.99999999998097,-7177.668094974239,4847.749434988786,-2329.918659985453,292.1093392801332,151.62241284574867
43500,86.99999999997864,-7272.109778615355,5029.343992177999,-2242.765786437356,303.0516263823815,153.38350687144808
44000,87.99999999997631,-7059.77112458179,4821.6382424887115,-2238.1328820930785,290.5359652245431,152.0718349856387
44500,88.99999999997398,-7070.211815546153,4670.912584776889,-2399.299230769264,281.45373585662486,152.39033159048483
45000,89.99999999997165,-7156.7002400472775,4972.181386222168,-2184.5188538251095,299.6071969040813,151.82830422409768
45500,90.99999999996932,-7164.685986371253,5118.588822144428,-2046.097164226825,308.4292245163746,153.18627219909075
46000,91.99999999996699,-7218.120520143862,5061.372247795683,-2156.74827234818,304.981543081304,152.3487321766494
46500,92.99999999996466,-7128.523598423336,4939.435512982705,-2189.0880854406305,297.6340389419367,152.6028550826935
47000,93.99999999996233,-6980.565227563017,5051.215484169557,-1929.34974339346,304.369530114908,151.85732526357174
47500,94.99999999996,-7219.01364129491,4979.614891753015,-2239.398749541894,300.0551153491806,151.2087070501936
48000,95.99999999995767,-7342.2401540955225,5037.692954928672,-2304.54719916685,303.5547072502109,151.25701892357299
48500,96.99999999995534,-7170.5900196800885,5019.043019310946,-2151.5470003691426,302.4309238443296,150.03667883435662
49000,97.999999999953,-7090.3701821142495,5118.907995040454,-1971.4621870737956,308.448456818915,149.719172214708
49500,98.99999999995067,-7268.096773724404,5021.46008555341,-2246.6366881709937,302.57656825779424,147.6808621685045
50000,99.99999999994834,-7200.111800270888,4842.197045749866,-2357.9147545210217,291.7747706779896,148.1868651755482
