#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-9449.024749546947,5221.034037954067,-4227.99071159288,305.12442152719586,215.2809039955181
1000,2.0000000000000013,-9479.41944413703,5241.667633758882,-4237.751810378147,306.3302772902886,209.84727281508202
1500,2.999999999999891,-9522.345510280342,5173.8827218725755,-4348.462788407766,302.36883366107105,208.09323088691855
2000,3.999999999999781,-9389.902565610131,5259.3913504419115,-4130.51121516822,307.3660757089368,208.81263950675125
2500,4.999999999999671,-9498.905243259394,5194.001555604305,-4304.903687655089,303.54460601949097,207.59317225232664
3000,5.999999999999561,-9521.220843822939,5166.598560500005,-4354.622283322934,301.9431372360029,210.51829043060152
3500,6.999999999999451,-9435.828863978531,5044.689737195114,-4391.139126783418,294.8186176639101,206.7159725892228
4000,7.999999999999341,-9489.74628986952,5129.0852069717,-4360.661082897819,299.75080517847147,209.709771191241
4500,8.999999999999675,-9753.04802752005,5042.511974650925,-4710.536052869124,294.6913462208035,209.41396497943697
5000,10.000000000000009,-9546.225354589069,5110.550951608294,-4435.674402980775,298.66763776276684,209.78187604437684
5500,11.000000000000343,-9630.284297055907,4937.001263159103,-4693.283033896804,288.5251548926426,211.44435227196777
6000,12.000000000000677,-9728.053437197908,5181.578834874919,-4546.474602322989,302.8186051068761,212.85054641474377
6500,13.00000000000101,-9626.50963330238,5015.936066072466,-4610.573567229913,293.13821351325663,213.08809440518738
7000,14.000000000001345,-9614.960618536723,5022.258563136417,-4592.702055400306,293.50770895136753,210.20732815997775
7500,15.000000000001679,-9491.214621517678,5268.646521977768,-4222.56809953991,307.90696068315543,211.00257666328937
8000,16.00000000000201,-9604.504352697786,5387.271648072187,-4217.232704625599,314.8395764667396,209.72644417654223
8500,17.000000000001457,-9516.838765019076,5056.616557742045,-4460.222207277031,295.5156374867242,209.924411488736
9000,18.000000000000902,-9599.2337518012,5029.437219240694,-4569.7965325605055,293.9272395032155,209.58064173992207
9500,19.000000000000348,-9460.168438669902,5219.693598638094,-4240.474840031808,305.046084407019,209.1565484195551
10000,19.999999999999794,-9456.799933186263,5060.410213034078,-4396.389720152185,295.7373439280231,210.31541753275005
10500,20.99999999999924,-9376.71876726161,5175.195887923516,-4201.522879338093,302.4455768940685,208.92174578918545
11000,21.999999999998685,-9436.518772064845,5109.342153462393,-4327.1766186024515,298.5969939339142,210.85031842556015
11500,22.99999999999813,-9453.520279762608,5109.703018591213,-4343.817261171395,298.61808338916,208.16373501600987
12000,23.999999999997577,-9418.954497845847,5166.001313965142,-4252.953183880705,301.90823332575553,208.59164763229487
12500,24.999999999997023,-9562.556632593163,5262.013797888431,-4300.542834704732,307.519335150321,205.88935529845816
13000,25.99999999999647,-9470.680283611226,5130.000667962818,-4340.679615648408,299.8043059799056,206.72682630611416
13500,26.999999999995914,-9612.214018997409,5096.92542801872,-4515.288590978689,297.8713433940553,205.40468358808678
14000,27.99999999999536,-9595.944671011002,5029.7781042949255,-4566.166566716077,293.9471612953784,203.14212869426865
14500,28.999999999994806,-9527.564703170865,5138.507107500974,-4389.057595669891,300.3014340247465,203.8911032167483
15000,29.99999999999425,-9708.755357027236,5177.294470699432,-4531.460886327804,302.56822096244144,201.07919619699038
15500,30.999999999993697,-9829.948830558318,5138.3990742258675,-4691.549756332451,300.29512041132574,200.22309449466087
16000,31.999999999993143,-9427.811745395757,4929.239733091551,-4498.572012304206,288.07156038343015,200.45582754042925
16500,32.999999999994365,-9419.673624048708,5179.167392890761,-4240.506231157947,302.67767711538744,200.02381220248884
17000,33.99999999999559,-9516.426207157161,5085.93047378777,-4430.495733369391,297.2287831224599,198.21415372108143
17500,34.99999999999681,-9438.028362684341,5146.407328336456,-4291.621034347885,300.7631338134934,198.70982889391027
18000,35.99999999999803,-9612.286450886155,5123.992661462072,-4488.293789424083,299.4531898035418,197.15905955438387
18500,36.999999999999254,-9600.884494901256,5001.245196728661,-4599.639298172596,292.2796588710776,195.97715841445512
19000,38.000000000000476,-9496.057817115026,5023.17288300659,-4472.884934108436,293.56114306412167,195.85249195310232
19500,39.0000000000017,-9748.882103637341,5043.444082063215,-4705.438021574126,294.74581986202264,194.18301584153667
20000,40.00000000000292,-9783.778771608793,5143.533993558719,-4640.244778050074,300.59521217085756,193.0426641447425
20500,41.00000000000414,-9905.8954572597,5090.407395966111,-4815.4880612935885,297.49042062184384,193.11544763176948
21000,42.000000000005365,-9733.800309104985,4966.520537054251,-4767.279772050734,290.2503019239938,191.60078615830056
21500,43.00000000000659,-9591.964402550711,5003.009565183123,-4588.954837367588,292.3827709941006,192.25804933022604
22000,44.00000000000781,-9551.694410911294,5097.645708559644,-4454.04870235165,297.91343758110503,191.15663358386354
22500,45.00000000000903,-9662.604003470922,5092.311667600387,-4570.292335870535,297.60170887942184,189.9438337285319
23000,46.00000000001025,-9654.297317912928,5315.347440128965,-4338.949877783963,310.63622667377837,189.7352581728954
23500,47.000000000011475,-9709.795139976106,5025.424764215408,-4684.370375760698,293.692746104093,189.77450327384014
24000,48.0000000000127,-9842.392419977694,5100.749757593499,-4741.642662384194,298.094842482694,190.11512065246703
24500,49.00000000001392,-9630.793132596687,5072.160891394012,-4558.632241202676,296.42406975878055,191.64703338354857
25000,50.00000000001514,-9761.985994907769,5191.378055567196,-4570.6079393405735,303.3912850632626,192.50953507526185
25500,51.000000000016364,-9710.758342390247,5255.345885855077,-4455.41245653517,307.12965318556434,192.5424955385594
26000,52.000000000017586,-9668.572299619325,5139.215908735407,-4529.356390883919,300.34285734531136,192.76571385319113
26500,53.00000000001881,-9628.838459894601,5237.311089040501,-4391.5273708541,306.07567481549336,194.3694479544042
27000,54.00000000002003,-9710.160224104573,5178.540425508604,-4531.619798595969,302.64103627788165,195.5913121608053
27500,55.00000000002125,-9551.71679818291,5178.710181138202,-4373.006617044708,302.65095703072586,194.95740810455217
28000,56.000000000022474,-9457.190732180712,5103.440262269866,-4353.750469910846,298.25207928234414,194.81611661020824
28500,57.0000000000237,-9640.012482659065,4928.183238458522,-4711.829244200543,288.0098173816788,192.48650314331493
29000,58.00000000002492,-9603.268509033085,5036.309693960397,-4566.958815072688,294.32887639316226,194.24558187580908
29500,59.00000000002614,-9591.453807349662,5103.409982225257,-4488.043825124405,298.2503096748243,191.42712522773604
30000,60.00000000002736,-9642.353624729272,5097.649706941873,-4544.703917787399,297.91367125207057,189.3165231128873
30500,61.000000000028585,-9592.04227655652,5050.266905436285,-4541.775371120235,295.1445550588738,189.41050527771927
31000,62.00000000002981,-9550.584591278814,5044.186064205421,-4506.398527073393,294.7891823205468,189.84402547655537
31500,63.00000000003103,-9637.843221355044,5163.407467361727,-4474.435753993317,301.75664535704203,191.58785792986325
32000,64.00000000003224,-9431.076461185145,5133.19231273153,-4297.884148453614,299.99083009690895,191.27572523919326
32500,65.00000000002991,-9725.10051277917,5153.216879218721,-4571.883633560449,301.1610933476981,190.38405024733345
33000,66.00000000002758,-9535.975236467644,5066.347400503446,-4469.627835964198,296.0843213426349,188.43693950829942
33500,67.00000000002525,-9724.345052377636,5138.492503384215,-4585.852548993421,300.3005805400449,188.89218943361675
34000,68.00000000002292,-9490.256250994504,4999.489372104,-4490.766878890504,292.17704606123795,190.77936716903656
34500,69.00000000002059,-9687.694794590683,5150.109011057347,-4537.585783533336,300.9794652510359,191.71702691522881
35000,70.00000000001826,-9861.106324921304,5131.735271894528,-4729.371053026776,299.90567862321615,193.5401965350327
35500,71.00000000001593,-9553.8669056872,5084.263120579276,-4469.6037851079245,297.1313407040568,194.49023540901376
36000,72.0000000000136,-9609.879563935978,5008.68108358575,-4601.198480350228,292.7142223424738,193.66155504629893
36500,73.00000000001127,-9724.317554531517,5270.799519283306,-4453.518035248211,308.03278481159936,194.92792741238733
37000,74.00000000000894,-9912.964130980108,5127.611628207163,-4785.352502772945,299.6646872055114,195.22261782807203
37500,75.00000000000661,-9812.024210725856,5070.146231174101,-4741.877979551756,296.3063302401899,197.5355563793679
