#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-6570.15306190776,5135.647250102826,-1434.5058118049346,295.68041619845224,180.71852440281398
1000,2.0000000000000013,-6531.230630755628,5144.02520868578,-1387.2054220698483,296.1627698649062,179.37142910564975
1500,2.999999999999891,-6600.305689227811,5074.838314944682,-1525.4673742831292,292.1793947340624,180.4466680731866
2000,3.999999999999781,-6362.474139228261,5005.781110072614,-1356.6930291556473,288.2034863268668,184.7656898981587
2500,4.999999999999671,-6478.964213852475,5215.326346842106,-1263.6378670103686,300.26787077600636,185.71551081780072
3000,5.999999999999561,-6499.566469601701,5214.079385404501,-1285.4870841971997,300.19607805760126,184.42907532771352
3500,6.999999999999451,-6274.1370827702885,5131.331137545333,-1142.8059452249554,295.4319197781942,183.12673763705968
4000,7.999999999999341,-6567.848939112977,5282.073962658092,-1285.7749764548853,304.1108066054346,181.07305324617505
4500,8.999999999999675,-6588.5218937843065,5184.359065900049,-1404.1628278842572,298.48495655476603,182.49339731358108
5000,10.000000000000009,-6649.162607152671,5105.076353294879,-1544.0862538577921,293.92032344839964,182.65228345683764
5500,11.000000000000343,-6593.741054420083,5206.427766050515,-1387.313288369568,299.75554273946125,180.59218858846245
6000,12.000000000000677,-6613.507260089114,5248.926243045498,-1364.5810170436162,302.2023555273577,179.98237993959245
6500,13.00000000000101,-6668.107206830786,5110.027836316551,-1558.079370514235,294.20540076959185,177.94570521508498
7000,14.000000000001345,-6631.1882579601415,5118.8134106338075,-1512.374847326334,294.71122255682945,177.72195814394314
7500,15.000000000001679,-6561.5591467489085,5137.070762049298,-1424.4883846996108,295.7623736585928,174.6710801836538
8000,16.00000000000201,-6332.049729944242,5263.919354953117,-1068.1303749911249,303.0655708832929,173.66241002967215
8500,17.000000000001457,-6687.703069805294,5212.821078033938,-1474.8819917713563,300.1236321069908,176.22332788582568
9000,18.000000000000902,-6515.122472109297,5007.6060603913875,-1507.5164117179093,288.3085562515556,175.83829743107464
9500,19.000000000000348,-6655.3638899771995,5126.373021366733,-1528.9908686104664,295.1464605587707,174.85262463684703
10000,19.999999999999794,-6446.73498459177,5165.568247308596,-1281.1667372831735,297.40309154510845,175.12418474254977
10500,20.99999999999924,-6501.944398569166,5186.0981408709695,-1315.8462576981965,298.58508228111765,174.96806529248175
11000,21.999999999998685,-6466.831315862614,5255.327700118721,-1211.5036157438935,302.5709138413364,175.9249813957109
11500,22.99999999999813,-6734.666170108107,5171.134639106303,-1563.5315310018032,297.72357170336636,174.77007059938867
12000,23.999999999997577,-6470.762044054083,5245.653569319195,-1225.1084747348877,302.01393418875125,174.2419628204672
12500,24.999999999997023,-6192.917833895453,5141.564069218891,-1051.3537646765626,296.0210719042689,170.67542934063755
13000,25.99999999999647,-6423.171295732087,5241.3691697168615,-1181.8021260152254,301.76726361425784,173.40815216439373
13500,26.999999999995914,-6704.893911185378,5324.109492519649,-1380.7844186657285,306.53096561544817,172.2946914139249
14000,27.99999999999536,-6524.89172847536,5273.98277721394,-1250.90895126142,303.6449636526076,170.95573010674437
14500,28.999999999994806,-6454.721016517329,5192.806824817054,-1261.9141917002753,298.97132891464224,170.7950060881921
15000,29.99999999999425,-6743.964811374875,5423.567020667019,-1320.397790707856,312.2571461501597,170.80150882477173
15500,30.999999999993697,-6712.820205619846,5189.770039649366,-1523.0501659704805,298.7964886542896,168.06778693183102
16000,31.999999999993143,-6512.3825564983645,5128.53752437965,-1383.8450321187147,295.2710799340031,168.0108011294966
16500,32.999999999994365,-6383.846483609528,5047.777419396055,-1336.0690642134732,290.6213872485676,167.62619120397918
17000,33.99999999999559,-6388.746341777423,5054.495799539676,-1334.2505422377471,291.008192132218,168.20765483815606
17500,34.99999999999681,-6738.1904338752465,5112.479147254375,-1625.7112866208718,294.34653286123097,170.2601817393901
18000,35.99999999999803,-6535.443222046998,5163.546873360574,-1371.896348686424,297.2867127010919,170.04325856200396
18500,36.999999999999254,-6482.900866655852,5281.001032932741,-1201.8998337231114,304.0490336112444,170.82722497749998
19000,38.000000000000476,-6404.836086311753,5424.395222056082,-980.4408642556709,312.30482912359787,169.26674470838452
19500,39.0000000000017,-6534.626786811194,5425.033063621078,-1109.5937231901153,312.3415522960087,170.73606116280232
20000,40.00000000000292,-6321.511700684565,5203.077277813144,-1118.4344228714208,299.5626412981728,178.1739419416499
20500,41.00000000000414,-6401.697337723723,5370.4410213122055,-1031.2563164115172,309.19846302119765,178.85092637907255
21000,42.000000000005365,-6337.859576310226,5232.095636174351,-1105.7639401358747,301.2333479997411,180.7373328845797
21500,43.00000000000659,-6584.528467276595,5278.134995692319,-1306.393471584276,303.8840240140469,180.47204690259485
22000,44.00000000000781,-6402.867902395723,5221.520048000774,-1181.3478543949486,300.6244677242035,182.37308557105712
22500,45.00000000000903,-6529.152402675205,5182.73385301461,-1346.418549660595,298.39138633878827,180.31848273304507
23000,46.00000000001025,-6432.019739450139,5336.936783088398,-1095.0829563617408,307.26948569468266,177.56729131198222
23500,47.000000000011475,-6499.696893820267,5206.225987390162,-1293.470906430105,299.743925508883,179.87364340572225
24000,48.0000000000127,-6573.745797911901,5240.720123689124,-1333.0256742227766,301.7298953546661,180.87743054887488
24500,49.00000000001392,-6458.80885350501,5170.885673566859,-1287.9231799381514,297.70923772933406,179.06903084434848
25000,50.00000000001514,-6420.787014352825,5258.593077048274,-1162.1939373045516,302.758915073227,180.71225574465527
25500,51.000000000016364,-6517.563716023677,4964.772811949699,-1552.7909040739787,285.8424692892712,178.90550201756304
26000,52.000000000017586,-6403.076652548776,5077.375213182948,-1325.7014393658283,292.32545443995997,179.09309763564008
26500,53.00000000001881,-6545.695466545953,4991.113321387236,-1554.5821451587171,287.35900117202743,179.3295278221256
27000,54.00000000002003,-6600.69034211295,5105.051877752787,-1495.6384643601632,293.918914290387,176.0231444118304
27500,55.00000000002125,-6487.963385714817,5016.789489711334,-1471.1738960034836,288.8372841939579,175.56469466321863
28000,56.000000000022474,-6487.411914473119,5214.280370754138,-1273.1315437189814,300.2076496140062,174.71663666554753
28500,57.0000000000237,-6443.618712796965,5105.622364106576,-1337.996348690389,293.95175954519317,175.25960828036017
29000,58.00000000002492,-6407.136389388239,5359.927899685051,-1047.2084897031882,308.5931792026488,175.4591291780551
29500,59.00000000002614,-6515.544316328446,5093.507845218883,-1422.0364711095635,293.25427667452175,175.42179388689863
30000,60.00000000002736,-6483.3821407867235,5194.753874715235,-1288.6282660714887,299.08342861624106,177.76947986399216
30500,61.000000000028585,-6446.9797207351085,5202.326544438636,-1244.6531762964723,299.5194184781818,177.55935227993484
31000,62.00000000002981,-6232.931045350642,5234.743005985019,-998.1880393656229,301.3857680101758,174.78759815449294
31500,63.00000000003103,-6310.5743768983775,5196.014307478848,-1114.560069419529,299.15599693450474,174.61089181225123
32000,64.00000000003224,-6553.4372642494445,5014.080402622287,-1539.3568616271577,288.6813108649892,180.35964573183148
32500,65.00000000002991,-6566.865410466591,5120.09555682036,-1446.7698536462312,294.7850410065019,184.16922181949417
33000,66.00000000002758,-6603.177659179356,5190.319200049206,-1412.8584591301496,298.8281060858765,180.52139855369492
33500,67.00000000002525,-6724.551566938033,5386.16560565919,-1338.3859612788428,310.1037922655633,182.02468306422213
34000,68.00000000002292,-6447.142353337427,5144.813277921541,-1302.329075415886,296.2081422645815,183.26060920489857
34500,69.00000000002059,-6636.253526422527,5220.625978312516,-1415.627548110011,300.5729924408243,183.34293906437279
35000,70.00000000001826,-6438.619712319646,5291.964385840841,-1146.6553264788054,304.6802391035478,184.03021983084747
35500,71.00000000001593,-6545.994467836022,5174.384341964023,-1371.6101258719982,297.91067051422664,181.72152541991042
36000,72.0000000000136,-6485.972693648156,5215.55399343972,-1270.4187002084354,300.280977330536,184.10044200353093
36500,73.00000000001127,-6545.453798062185,5086.851944619833,-1458.601853442352,292.87106899621733,179.443696361958
37000,74.00000000000894,-6580.626357884923,5343.641201337208,-1236.9851565477147,307.65548673440304,181.90217108297657
37500,75.00000000000661,-6504.297074371036,5116.841157252299,-1387.4559171187366,294.5976717866356,185.84956906109807
38000,76.00000000000428,-6713.574961174243,5154.7940904465395,-1558.7808707277036,296.7827788503266,183.80460836937655
38500,77.00000000000195,-6443.191306927327,5027.009554552406,-1416.1817523749205,289.4256955233619,182.431818220528
39000,77.99999999999962,-6594.608481561655,5153.763417624255,-1440.8450639373996,296.7234387605159,183.12723892801858
39500,78.99999999999729,-6877.71765483584,5193.439722324594,-1684.277932511246,299.00776743725237,183.33834593435634
40000,79.99999999999496,-6514.46668875405,5031.274379420619,-1483.1923093334308,289.67123909959207,180.86190038247733
40500,80.99999999999262,-6657.2220056402775,5194.799161655804,-1462.4228439844737,299.0860359723899,181.13880167800804
41000,81.9999999999903,-6594.137885928647,5352.179098388724,-1241.958787539923,308.1470487188444,177.70100692037207
41500,82.99999999998796,-6307.411959854793,5190.29638909013,-1117.115570764663,298.8267927647808,176.12640382783542
42000,83.99999999998563,-6395.882588226015,5152.471367239198,-1243.4112209868172,296.6490500852432,177.07983574178542
42500,84.9999999999833,-6627.253055319614,5318.466549532493,-1308.7865057871204,306.20607808914997,180.19622384693747
43000,85.99999999998097,-6630.986915196208,5288.150367184995,-1342.8365480112134,304.46065030224787,181.40243994175782
43500,86.99999999997864,-6788.795777933843,5239.971256650542,-1548.8245212833008,301.68677998734006,176.65256720520745
44000,87.99999999997631,-6568.554720952116,5021.799156319788,-1546.755564632328,289.125711384469,175.11483468062806
44500,88.99999999997398,-6444.678336399574,5245.365710864997,-1199.312625534577,301.9973609890359,175.63835643324643
45000,89.99999999997165,-6529.675633383858,5079.07223434853,-1450.603399035328,292.4231589551069,172.50158515759875
45500,90.99999999996932,-6682.182191922341,5168.7877093100815,-1513.3944826122597,297.5884492650172,173.4060533557287
46000,91.99999999996699,-6493.025108982247,5164.678964943164,-1328.346144039083,297.35189188767026,173.00597619095157
46500,92.99999999996466,-6779.705003009898,5086.838648204982,-1692.8663548049162,292.8703034667162,172.6849484197308
47000,93.99999999996233,-6643.25555149129,5101.576924147319,-1541.6786273439711,293.71884686396584,173.48104879894214
47500,94.99999999996,-6607.221167200999,5136.235638200635,-1470.9855290003643,295.71429213057417,170.99929949413325
48000,95.99999999995767,-6363.061855932909,5379.920570089506,-983.1412858434023,309.74423978337495,170.48036502146402
48500,96.99999999995534,-6500.454778128315,5302.861945223341,-1197.5928329049748,305.3076565909347,169.54037437578117
49000,97.999999999953,-6453.924492046657,5167.986388707984,-1285.9381033386735,297.54231392946974,169.19339183840933
49500,98.99999999995067,-6653.277269255342,5348.547923978093,-1304.7293452772483,307.9379870156671,169.22064825508477
50000,99.99999999994834,-6476.025987310659,5107.188618176191,-1368.8373691344677,294.0419352587153,170.70027811927073
