#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
19000,38.000000000000476,-37183.94293269883,20722.64499118961,-16461.297941509223,298.5400150691412,539.3886707290214
19500,39.0000000000017,-37291.2178122772,20611.698932101517,-16679.518880175685,296.94167479133864,537.2552815338273
20000,40.00000000000292,-36999.200143004506,20907.203556972032,-16091.996586032474,301.1988511893975,533.1415385882442
20500,41.00000000000414,-37128.96861753306,20695.043044687736,-16433.92557284532,298.14236865247426,534.3773478014094
21000,42.000000000005365,-37599.37968662075,20912.511280288752,-16686.868406331996,301.2753167081394,533.350954140285
21500,43.00000000000659,-37466.633233736786,20446.257530609586,-17020.3757031272,294.5582493880922,529.8712545972583
22000,44.00000000000781,-37536.49930745376,20709.536339474165,-16826.962967979598,298.351165765284,529.366709876501
22500,45.00000000000903,-37514.21266938488,20624.067202498936,-16890.14546688594,297.11985781924824,527.9958710225035
23000,46.00000000001025,-37946.70841342469,20415.519210848837,-17531.189202575853,294.11541892661023,525.9430127327345
23500,47.000000000011475,-37407.926624038446,20401.08719684415,-17006.839427194296,293.9075046531056,524.8328475133242
24000,48.0000000000127,-37760.79959613589,20875.952515145895,-16884.847080989995,300.7486342165319,523.0677276359924
24500,49.00000000001392,-37467.11992727408,20561.050390966495,-16906.069536307583,296.21200846543735,521.3327363533014
25000,50.00000000001514,-37833.843554289,20686.42170051461,-17147.42185377439,298.0181655779895,518.73728118118
25500,51.000000000016364,-37507.989154981806,20702.150925488266,-16805.83822949354,298.2447680731178,519.909659683276
26000,52.000000000017586,-37260.06314244136,20530.508413292166,-16729.554729149193,295.7720065989279,518.4792453200758
26500,53.00000000001881,-37209.72929932356,20753.523466252776,-16456.205833070784,298.98486467277957,515.7260393552804
27000,54.00000000002003,-36891.030930047615,20705.741353402933,-16185.289576644682,298.29649343946005,514.8549144092619
27500,55.00000000002125,-37410.96542408096,20832.169208783587,-16578.796215297374,300.11787164029045,514.3023999050579
28000,56.000000000022474,-37203.67281834031,20562.70448539111,-16640.9683329492,296.235838115304,514.1506643909642
28500,57.0000000000237,-37353.41659353383,20596.093101513747,-16757.323492020085,296.71684997284564,514.1935727493993
29000,58.00000000002492,-37529.6279964589,20991.07896155344,-16538.549034905456,302.4071990889205,514.048378839601
29500,59.00000000002614,-37057.7221726974,20410.909752314787,-16646.812420382616,294.04901293351423,516.1694934895191
30000,60.00000000002736,-37188.034575911915,20633.25853418382,-16554.776041728095,297.2522723976419,511.1079292051126
30500,61.000000000028585,-37030.564388312676,20663.11923469974,-16367.445153612935,297.68245947008313,508.0643660074311
31000,62.00000000002981,-37557.5370458426,20527.118469802914,-17030.418576039683,295.72316950401097,505.1066044564713
31500,63.00000000003103,-37412.182524854885,20713.758723485014,-16698.42380136987,298.4119953836442,503.92581293863265
32000,64.00000000003224,-37157.73501835754,20641.217147055842,-16516.517871301698,297.36692785826256,504.2808123308496
32500,65.00000000002991,-37486.713139780506,20520.708618197135,-16966.00452158337,295.63082621502474,504.04542277417613
33000,66.00000000002758,-37437.98034415655,20315.771865418777,-17122.208478737775,292.6784125010088,503.16196445686853
33500,67.00000000002525,-37598.9842514686,20959.505664468612,-16639.47858699999,301.9523395576447,502.6328737180124
34000,68.00000000002292,-37664.19676551958,20893.275630514152,-16770.921135005425,300.99819903440545,500.55952918854035
34500,69.00000000002059,-37170.588266022496,20625.363770241896,-16545.2244957806,297.1385367742603,500.2184624415244
35000,70.00000000001826,-37452.47914213395,20809.818863243956,-16642.66027888999,299.79588221775106,502.0756857687437
35500,71.00000000001593,-37614.52155587572,21017.03788747757,-16597.48366839815,302.7811753906842,498.5135623822005
36000,72.0000000000136,-37113.58157881889,20665.987706278087,-16447.593872540805,297.72378399929204,499.67407908883956
36500,73.00000000001127,-37281.67505645397,20783.494521530745,-16498.180534923224,299.4166415669998,501.1085026660405
37000,74.00000000000894,-37613.06025117634,20299.08505843694,-17313.975192739403,292.4380146362608,502.9846100289109
37500,75.00000000000661,-38129.615800686384,20435.623176592424,-17693.99262409396,294.40504596208723,503.09282925384593
38000,76.00000000000428,-37219.37020285276,20748.13713390803,-16471.233068944734,298.90726667599625,504.37480959817145
38500,77.00000000000195,-37592.60548398383,20860.877892960056,-16731.727591023777,300.5314622321431,503.18605903860777
39000,77.99999999999962,-37358.073604897756,20773.461130015858,-16584.6124748819,299.2720958849537,506.79071975081695
39500,78.99999999999729,-37440.43213097248,20943.267828556265,-16497.16430241621,301.71840977792675,506.8577038368253
40000,79.99999999999496,-37312.31810015481,20714.475445175107,-16597.8426549797,298.4223208080411,507.6729674692448
40500,80.99999999999262,-37550.074220595634,20764.701243905834,-16785.3729766898,299.1458969112029,506.33058184520434
41000,81.9999999999903,-37776.54469904148,20568.241421283466,-17208.303277758012,296.3156057764999,504.7574992078986
41500,82.99999999998796,-37408.209247299514,20593.97423215327,-16814.235015146245,296.6863245601353,503.3661086908741
42000,83.99999999998563,-37645.98965391591,20741.78681847411,-16904.2028354418,298.81578109265774,503.20408209984873
42500,84.9999999999833,-37580.11516920034,20696.726599299454,-16883.388569900886,298.16662271943176,502.7583391919185
43000,85.99999999998097,-37442.91040575885,20600.70123422569,-16842.20917153316,296.7832368655348,502.4315794514887
43500,86.99999999997864,-37710.66593174376,20756.70036059161,-16953.96557115215,299.0306324830274,501.0877724502088
44000,87.99999999997631,-38087.84445302753,21079.031358877684,-17008.813094149846,303.67428203290325,501.9059730659874
44500,88.99999999997398,-37737.91828963488,20682.127878467934,-17055.790411166945,297.9563067902207,501.75346697141424
45000,89.99999999997165,-37558.01111603321,20832.868745555326,-16725.142370477883,300.12794949079966,501.6536467886291
45500,90.99999999996932,-37408.520890547035,21101.23053674532,-16307.290353801716,303.994093663993,498.87462136313326
46000,91.99999999996699,-37568.98719767768,20760.46854494024,-16808.51865273744,299.08491869083053,496.7233726687525
46500,92.99999999996466,-37538.3421072263,20814.68717813999,-16723.65492908631,299.86601741540755,490.80970377943487
47000,93.99999999996233,-37504.5997290336,20648.57826182161,-16856.02146721199,297.4729754846169,487.64927550427217
47500,94.99999999996,-37560.44684345367,20529.547998838723,-17030.898844614945,295.7581704237907,487.2088769341959
48000,95.99999999995767,-37768.43010315751,20712.70122067245,-17055.72888248506,298.3967605086689,488.81701062819826
48500,96.99999999995534,-37623.64206785307,21089.652477773063,-16533.989590080007,303.827294787618,488.24952475152145
49000,97.999999999953,-37374.704517280654,20320.682829752488,-17054.021687528166,292.7491621262045,490.28744477371174
49500,98.99999999995067,-38039.03856507379,20277.13999207772,-17761.89857299607,292.1218638531749,488.47860131476904
50000,99.99999999994834,-38035.958761460075,21006.38499433035,-17029.573767129725,302.62770488139097,490.10259535227743
