#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-32058.235264131497,20661.85931376785,-11396.375950363647,297.6643084659931,551.741869894463
1000,2.0000000000000013,-31702.94610479622,21057.683268238896,-10645.262836557325,303.36673155835183,549.2288017971284
1500,2.999999999999891,-32118.686347711337,21023.691513434547,-11094.99483427679,302.877030605803,552.6704773166924
2000,3.999999999999781,-31504.025259361893,20410.783300859006,-11093.241958502887,294.04719121531514,550.8511160182017
2500,4.999999999999671,-32065.382707884608,20769.12454488248,-11296.258163002127,299.2096210323653,550.9381856056818
3000,5.999999999999561,-31810.526202924728,20552.72445662386,-11257.80174630087,296.0920612016989,550.1384746873399
3500,6.999999999999451,-31986.843268524404,20423.543121335268,-11563.300147189137,294.2310150948866,549.7876980507766
4000,7.999999999999341,-31807.922378492938,20458.083159053174,-11349.839219439764,294.7286148648569,550.0062129922172
4500,8.999999999999675,-31632.027763826478,20367.02397185121,-11265.003791975269,293.4167740679405,552.0720749654881
5000,10.000000000000009,-31833.50144971794,20467.530756481203,-11365.970693236737,294.8647213261571,549.2235013693014
5500,11.000000000000343,-31959.311014827585,20444.646226546483,-11514.664788281101,294.53503619597865,547.9503021373001
6000,12.000000000000677,-32198.146138748623,20617.290884156526,-11580.855254592097,297.02223504083764,547.6206419603819
6500,13.00000000000101,-32304.60807335863,20796.09789432236,-11508.510179036271,299.5982115888155,548.1205896631756
7000,14.000000000001345,-32381.88079721905,20450.831245325866,-11931.049551893186,294.6241404392056,542.6499606047084
7500,15.000000000001679,-31853.841451689776,20875.364101462637,-10978.477350227138,300.74015725666794,539.7344912630247
8000,16.00000000000201,-31631.90990936995,20417.806092916428,-11214.103816453524,294.14836480814273,536.8589693923623
8500,17.000000000001457,-32017.450069943552,20808.771951881958,-11208.678118061594,299.7807999281148,531.9433516911259
9000,18.000000000000902,-32081.071243275797,20789.18225977731,-11291.888983498488,299.4985817567082,532.6585740795501
9500,19.000000000000348,-32041.89510401762,20845.458434860197,-11196.436669157425,300.3093223819721,534.1756522656818
10000,19.999999999999794,-31706.858730383276,20530.737456438554,-11176.121273944722,295.7753063005057,530.9540609404991
10500,20.99999999999924,-31579.011670446802,20897.2124855642,-10681.799184882602,301.0549151904013,529.7191295668107
11000,21.999999999998685,-32388.913012352477,21162.84159731622,-11226.071415036258,304.8816911188103,523.2129842734756
11500,22.99999999999813,-32192.42690441226,20920.077775545364,-11272.349128866896,301.3843231409037,521.5743262891682
12000,23.999999999997577,-31782.25424063698,20720.471882040085,-11061.782358596894,298.5087082529253,520.8945994496289
12500,24.999999999997023,-31806.101739971265,20809.488862309256,-10996.61287766201,299.79112807154723,521.2239343324123
13000,25.99999999999647,-31744.564456803135,21045.055863318597,-10699.508593484537,303.1848153185672,518.6337352693382
13500,26.999999999995914,-32042.20833119109,21166.690106870716,-10875.518224320374,304.93713452870713,520.5929696273286
14000,27.99999999999536,-32037.868797813062,20756.537947453613,-11281.330850359449,299.02829268418964,519.8715644950671
14500,28.999999999994806,-32017.606194401516,20426.070774759213,-11591.535419642303,294.267429640018,516.919848507313
