#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-6566.300608452676,5052.08635382195,-1514.214254630726,295.2508861289528,184.92053088797599
1000,2.0000000000000013,-6412.040019353772,5108.449882695465,-1303.5901366583066,298.54484840112787,188.803073985339
1500,2.999999999999891,-6415.632126566403,4939.374421197185,-1476.2577053692175,288.66384551758375,192.43962943839972
2000,3.999999999999781,-6406.6504944823355,5146.637450161426,-1260.013044320909,300.776582449954,193.03808636156518
2500,4.999999999999671,-6500.566986802576,5125.145998067464,-1375.4209887351126,299.52059238356486,197.39516825437184
3000,5.999999999999561,-6434.31126450947,5142.362442565329,-1291.948821944141,300.5267451169083,196.7982238305272
3500,6.999999999999451,-6290.176325193263,5093.500844467648,-1196.6754807256157,297.67120601372096,196.31051743262967
4000,7.999999999999341,-6547.473966556829,5032.8214314839615,-1514.652535072867,294.12501752870736,194.04484537756198
4500,8.999999999999675,-6445.250455386983,5180.677805751309,-1264.5726496356738,302.7659477236601,193.06963676355628
5000,10.000000000000009,-6444.071097372467,5230.934350042976,-1213.1367473294913,305.7030094040623,191.17649165038858
5500,11.000000000000343,-6575.303185610763,5234.656808133524,-1340.6463774772392,305.9205549828271,188.58755596578393
6000,12.000000000000677,-6559.304614978297,5117.131468195413,-1442.173146782884,299.052212217252,190.37579551277432
6500,13.00000000000101,-6541.004171105604,4973.6033893237945,-1567.4007817818092,290.6642335677634,190.26421941772273
7000,14.000000000001345,-6536.299506561566,5209.917686543206,-1326.3818200183596,304.47476663717316,191.73352685169777
7500,15.000000000001679,-6310.234123936741,5028.14363043728,-1282.0904934994605,293.85164039153256,191.9321392873732
8000,16.00000000000201,-6246.525987049057,5071.530228746526,-1174.9957583025316,296.3872129648784,192.2099034070622
8500,17.000000000001457,-6421.090740219259,5190.320141215774,-1230.7705990034847,303.32945909121264,192.429745882107
9000,18.000000000000902,-6615.183812964755,5411.127255194298,-1204.0565577704565,316.2337310097669,195.75148298168145
9500,19.000000000000348,-6452.47547352422,5046.336846947872,-1406.1386265763485,294.9148770268732,192.11593889244853
10000,19.999999999999794,-6441.219987057257,5176.60884743186,-1264.6111396253964,302.52815219418926,194.5214485463029
10500,20.99999999999924,-6362.509098825809,5150.279200005575,-1212.2298988202338,300.98941132761786,198.58528827118252
11000,21.999999999998685,-6395.096527024929,5107.878361511578,-1287.2181655133509,298.51144791583005,201.48767357400405
11500,22.99999999999813,-6435.871509159329,5248.52517168612,-1187.3463374732091,306.73104125350716,202.5489119128596
12000,23.999999999997577,-6564.262275195408,5172.349825548195,-1391.9124496472123,302.27924908819955,202.1397830155097
12500,24.999999999997023,-6636.237677168049,5031.963531112465,-1604.2741460555844,294.07488064917777,199.38774624198965
13000,25.99999999999647,-6505.627683328002,4876.446691708388,-1629.1809916196135,284.98626231879405,196.85104487797977
13500,26.999999999995914,-6770.438584615363,5036.689897557101,-1733.7486870582616,294.35109601511135,195.58424980997995
14000,27.99999999999536,-6470.777649414553,5056.1222421779075,-1414.6554072366453,295.4867490042009,192.22906913418308
14500,28.999999999994806,-6449.987655740136,5224.741336839543,-1225.246318900593,305.3410811811334,194.58113027865835
15000,29.99999999999425,-6416.026184909052,5016.799946693231,-1399.2262382158215,293.1886998867917,189.97846082999752
15500,30.999999999993697,-6689.20950878108,5001.592232317493,-1687.6172764635876,292.29994010895535,188.90069396911136
16000,31.999999999993143,-6608.72085884837,4825.564202822445,-1783.1566560259253,282.01261957401863,188.67776955489273
16500,32.999999999994365,-6619.904618186075,5194.803995498993,-1425.1006226870823,303.59150171235507,185.7022194915481
17000,33.99999999999559,-6228.334841217482,5048.314205353689,-1180.0206358637924,295.03043657606236,186.39682261876138
17500,34.99999999999681,-6230.753408744078,5076.88320703034,-1153.8702017137384,296.7000483898963,187.967413429123
18000,35.99999999999803,-6465.268799278691,5318.88919116175,-1146.3796081169412,310.84321148315064,183.5518997940339
18500,36.999999999999254,-6532.447343460774,5132.899663703209,-1399.5476797575657,299.9737272845488,183.15629966592667
19000,38.000000000000476,-6486.893226988746,5121.080610540229,-1365.8126164485175,299.2830055361101,185.8480640868637
19500,39.0000000000017,-6459.762734260352,4911.010190443762,-1548.7525438165894,287.0062007985898,186.84469582489285
20000,40.00000000000292,-6575.628399800644,4945.001393157325,-1630.627006643319,288.9926935104921,187.22538723871335
20500,41.00000000000414,-6485.604569520214,4908.630333366402,-1576.974236153812,286.8671186725649,184.6370589859893
21000,42.000000000005365,-6513.481392018482,4895.805328196504,-1617.6760638219785,286.11760770307086,183.1272397316364
21500,43.00000000000659,-6565.702294253177,5198.533127261561,-1367.1691669916154,303.8094373097062,185.9093141988852
22000,44.00000000000781,-6453.316793737953,5053.925930957888,-1399.3908627800647,295.35839355092656,188.64030129459056
