#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
17500,34.99999999999681,-23409.537126141524,20312.321438410952,-3097.2156877305715,296.89624303123753,534.186071180141
18000,35.99999999999803,-23411.81748846814,20410.748263298876,-3001.0692251692635,298.33490451615563,534.2403938854425
18500,36.999999999999254,-23152.37495417079,19998.68052202735,-3153.694432143442,292.3118920983561,538.1726484713304
19000,38.000000000000476,-23427.27141533764,20609.677366452823,-2817.5940488848173,301.24256347257085,536.4731653079706
19500,39.0000000000017,-23253.578092582495,20428.444078659173,-2825.1340139233216,298.5935564439413,531.8351325499243
20000,40.00000000000292,-23661.813413183034,20715.90037659182,-2945.9130365912133,302.7951783585336,530.7477893760541
20500,41.00000000000414,-23320.47237015685,20683.509849307757,-2636.9625208490943,302.3217403081563,532.9744096551137
21000,42.000000000005365,-23441.950759354535,20527.658709816023,-2914.2920495385115,300.0437329456038,528.6678942479558
21500,43.00000000000659,-23509.012876708228,20319.366189146807,-3189.6466875614205,296.99921304541874,528.2150229524199
22000,44.00000000000781,-23490.857503214196,20506.36947683123,-2984.4880263829655,299.7325576173988,527.5873658998433
22500,45.00000000000903,-23486.064930701978,20502.93678296782,-2983.128147734158,299.68238344530266,527.7743307908037
23000,46.00000000001025,-22786.863662894983,20426.787172224173,-2360.07649067081,298.5693381734153,527.5114809651717
23500,47.000000000011475,-23266.83683239004,20640.89565757586,-2625.9411748141792,301.6988674640367,521.129200691778
24000,48.0000000000127,-23689.156356858526,20331.8035323839,-3357.3528244746267,297.1810042056059,516.411798546699
24500,49.00000000001392,-23746.367599424564,20279.329869466026,-3467.037729958538,296.41401982001304,519.2779012982086
25000,50.00000000001514,-23160.518354106323,20089.667490559485,-3070.850863546839,293.6418084845211,520.9269935584214
25500,51.000000000016364,-23345.502412417343,20339.51683260034,-3005.985579817003,297.2937461126586,519.6712378149688
26000,52.000000000017586,-23095.073831816222,20765.075857998054,-2329.9979738181682,303.513954679745,520.3863305150982
26500,53.00000000001881,-23513.990068927575,20872.28225583419,-2641.707813093384,305.08094330992054,521.57655391618
27000,54.00000000002003,-23684.930674414525,20627.402844028806,-3057.5278303857194,301.5016489598796,518.0891189467511
27500,55.00000000002125,-23521.759753253675,20306.94298764489,-3214.816765608786,296.81762858873697,514.7017402509084
28000,56.000000000022474,-23283.188468734566,20606.97296460174,-2676.215504132826,301.20303442358113,514.078921747669
28500,57.0000000000237,-23164.000554425624,20405.914519337482,-2758.086035088141,298.2642518127576,513.7442554194815
29000,58.00000000002492,-23697.42724509776,20239.357369737736,-3458.0698753600227,295.829759422703,511.76683658236925
