#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-4312.217116011799,4688.814198397,376.59708238520125,297.43392721465136,190.10950630747638
1000,2.0000000000000013,-4311.4433129071895,4748.823181113439,437.37986820624974,301.2405842162464,189.82089512661258
1500,2.999999999999891,-4264.457702758858,4773.739383299856,509.2816805409975,302.82113818021327,190.581700515625
2000,3.999999999999781,-4327.594487587187,4865.844462935038,538.2499753478505,308.663804234602,193.1516048258798
2500,4.999999999999671,-4475.056038642492,4758.9534744750645,283.8974358325722,301.88319721196183,194.08381514438219
3000,5.999999999999561,-4471.206712588688,4692.781990093047,221.5752775043593,297.68562323342906,198.55184371005927
3500,6.999999999999451,-4354.188998991085,4793.2351338516955,439.04613486061044,304.0578469524682,196.28940339923224
4000,7.999999999999341,-4218.378395151103,4634.409020758037,416.0306256069334,293.9827463912568,196.78114834177092
4500,8.999999999999675,-4368.81329619239,4664.670873646751,295.8575774543606,295.9024005657727,199.96385645349685
5000,10.000000000000009,-4388.345750832672,4764.026045831962,375.6802949992898,302.20497469256117,198.1632462965774
5500,11.000000000000343,-4337.970216675641,4699.120563919363,361.15034724372254,298.08770931027675,199.33817245340106
6000,12.000000000000677,-4323.253652828854,4590.756979901795,267.5033270729409,291.2136885029649,198.73149154676133
6500,13.00000000000101,-4361.100085549937,4688.513584926475,327.4134993765383,297.41485786335517,197.4038084337082
7000,14.000000000001345,-4365.431160147544,4678.6495985329675,313.2184383854237,296.7891379932831,198.53771649810264
7500,15.000000000001679,-4442.611865957904,4926.896216432073,484.2843504741686,312.536609177944,199.53203128569956
8000,16.00000000000201,-4536.642367686789,4741.640098552007,204.99773086521782,300.7849269081611,202.30948998228928
8500,17.000000000001457,-4373.141749057146,4675.503305082878,302.36155602573217,296.58955354027796,201.14506865521963
9000,18.000000000000902,-4281.642714994756,4805.996475082073,524.3537600873169,304.86735990778527,203.57623151994406
9500,19.000000000000348,-4319.072615995485,4701.829716404561,382.757100409076,298.25956381954074,198.18523023786048
10000,19.999999999999794,-4497.106060270668,4623.917181467584,126.81112119691534,293.31719880676707,200.83843322853377
