#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
32000,64.00000000003224,-6524.937565259427,4871.746383286656,-1653.1911819727711,309.038191291545,150.49036826166238
32500,65.00000000002991,-6645.526938302818,4694.879661877627,-1950.6472764251912,297.8186885950525,151.1867673577552
33000,66.00000000002758,-6714.670195436638,4921.94065660512,-1792.7295388315179,312.2222542987548,152.22272429634654
33500,67.00000000002525,-6735.23862223661,4703.362821406264,-2031.8758008303466,298.35681600787547,150.89076697505638
34000,68.00000000002292,-6791.432035151529,4757.385356400108,-2034.0466787514206,301.78372397680357,148.22800122623005
34500,69.00000000002059,-6554.357681161887,4772.604973143798,-1781.752708018089,302.7491771142568,147.76863562969905
35000,70.00000000001826,-6859.367194121143,4557.552463502657,-2301.8147306184865,289.10736709717423,146.99757850486054
35500,71.00000000001593,-6706.2406320957725,4532.164118021468,-2174.076514074304,287.4968628241463,145.8383972005607
36000,72.0000000000136,-6709.566732986267,4826.42237572278,-1883.144357263487,306.1630725522614,146.0880084825437
36500,73.00000000001127,-6671.34312439541,4695.851106455023,-1975.492017940387,297.88031197433355,145.7622071209735
37000,74.00000000000894,-6601.031124154874,4682.1758297955475,-1918.8552943593268,297.0128237202745,143.7298763004961
37500,75.00000000000661,-6769.287510690171,4726.026110030082,-2043.2614006600888,299.7944568811875,144.9253402552754
38000,76.00000000000428,-6848.752635578532,4743.855687348055,-2104.8969482304774,300.9254723102218,145.70868241501813
38500,77.00000000000195,-6717.113985147773,4767.403925100593,-1949.7100600471795,302.4192497425023,146.43590830612368
39000,77.99999999999962,-6663.402614583067,4794.503513925113,-1868.8991006579536,304.1383063715184,147.30875948163376
39500,78.99999999999729,-6733.061834509317,4734.594886011944,-1998.4669484973729,300.33801535543444,148.323013573204
40000,79.99999999999496,-6889.705127499658,4481.991346867632,-2407.713780632026,284.31416380215705,148.44634325119702
40500,80.99999999999262,-6892.900247072384,4752.464414375219,-2140.435832697165,301.4715650704944,148.56930084586625
41000,81.9999999999903,-6818.326087421017,4668.670541628003,-2149.6555457930144,296.15611864989415,149.2977028734116
41500,82.99999999998796,-6729.236932879953,4659.32034890589,-2069.9165839740635,295.56299117162837,150.84302236287004
42000,83.99999999998563,-6804.335414297402,4516.159948140165,-2288.1754661572368,286.48164172597745,149.30360659534773
42500,84.9999999999833,-6804.256402688682,4637.133258690814,-2167.1231439978683,294.155557842666,148.493234879635
43000,85.99999999998097,-6691.615611155558,4515.384810773241,-2176.2308003823173,286.4324710526643,146.91432067640466
43500,86.99999999997864,-6788.686349475461,4680.161047119436,-2108.5253023560244,296.8850164115429,147.7454673321071
44000,87.99999999997631,-6701.515747799859,4674.67143113328,-2026.8443166665793,296.53678379396104,148.71162363099393
44500,88.99999999997398,-6622.220387584624,4808.9519541280715,-1813.2684334565529,305.0548400898221,148.51018924568902
45000,89.99999999997165,-6608.510175774576,4734.450513266308,-1874.059662508268,300.3288571011508,148.03840480183536
45500,90.99999999996932,-6898.4622493991,4711.172322863295,-2187.2899265358046,298.85221006480947,148.686270683872
46000,91.99999999996699,-6764.507425688351,4728.686747681837,-2035.8206780065138,299.9632338623541,149.66881871628652
46500,92.99999999996466,-6732.453813564169,4677.447719872753,-2055.006093691416,296.7128970771757,151.40423878796233
47000,93.99999999996233,-6739.4304976392405,4528.688371501119,-2210.7421261381214,287.2763795859955,152.0494369144564
47500,94.99999999996,-6824.586439756198,4611.469553712155,-2213.116886044043,292.5275861987288,151.85428481977053
48000,95.99999999995767,-6935.9157043608275,4873.207821528121,-2062.7078828327067,309.13089731425094,149.67940928941084
48500,96.99999999995534,-6842.116334898661,4619.7718125426445,-2222.3445223560166,293.0542382144024,147.32517224069025
49000,97.999999999953,-6859.81237354383,4562.6282751439385,-2297.184098399892,289.42935012452136,146.63556089226736
49500,98.99999999995067,-6704.920582630521,4736.839008850342,-1968.0815737801786,300.480370808377,146.72843650212084
50000,99.99999999994834,-6833.356300219191,4419.529597888631,-2413.8267023305607,280.3519160965705,145.98559390821762
