#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
28500,57.0000000000237,-7320.619312268484,5133.749655932785,-2186.869656335699,306.80653978574935,190.80680644247246
29000,58.00000000002492,-6912.327568366441,4922.971574914518,-1989.3559934519226,294.209880806642,185.32984312986162
29500,59.00000000002614,-7099.268944248919,5068.724837477491,-2030.5441067714282,302.92048361092003,184.38558018929407
30000,60.00000000002736,-7051.6396423803135,5187.563427223806,-1864.0762151565077,310.02259395066943,183.6003948544181
30500,61.000000000028585,-6985.050846130491,4826.9230484812015,-2158.1277976492893,288.4697652923471,184.08921068530793
31000,62.00000000002981,-6950.0154677970495,4989.088827133059,-1960.9266406639908,298.16122373000985,182.92119817355365
31500,63.00000000003103,-6989.715463152296,5021.309959284901,-1968.405503867395,300.08684432431795,183.63938504305193
32000,64.00000000003224,-7119.765591910469,5116.471637131698,-2003.293954778771,305.7739594072752,183.59366246512826
32500,65.00000000002991,-7114.234897147513,4918.341226027383,-2195.8936711201304,293.93315883629407,182.34541180692605
33000,66.00000000002758,-6940.843332521333,5058.800300768903,-1882.0430317524297,302.3273668891065,179.75122740898794
33500,67.00000000002525,-6717.439296898455,5032.028863939166,-1685.4104329592892,300.72743458829154,179.7632968906133
34000,68.00000000002292,-7086.136092002592,5067.081183303017,-2019.0549086995752,302.8222544638692,175.35359165623194
34500,69.00000000002059,-7043.919195809844,5214.83016110594,-1829.089034703904,311.652126521267,176.2016104311199
35000,70.00000000001826,-6836.681929469235,5131.580080812054,-1705.101848657181,306.676880203532,173.76458285990276
35500,71.00000000001593,-7005.459537173655,5027.807156366409,-1977.6523808072461,300.47513411024073,173.09171134507332
36000,72.0000000000136,-6883.67921732051,5207.468724946614,-1676.2104923738962,311.21218750840796,172.7661117527527
36500,73.00000000001127,-6966.6165407959925,5075.1798970493255,-1891.436643746667,303.3062551471415,172.04378677097358
37000,74.00000000000894,-6899.825877928201,5064.5683639868985,-1835.257513941303,302.67208169520023,171.92720523545466
37500,75.00000000000661,-7079.401162178372,5062.362680870292,-2017.03848130808,302.5402642030699,171.0755421095502
38000,76.00000000000428,-6838.333643107297,5085.426235816759,-1752.9074072905378,303.9186036162718,172.30061516978782
38500,77.00000000000195,-6820.6802838632975,5088.285541966275,-1732.3947418970229,304.0894833600683,172.91141775116364
39000,77.99999999999962,-7016.696357759678,5186.710271230332,-1829.9860865293458,309.97160707834456,172.64210493447965
39500,78.99999999999729,-7134.807079749467,5006.944445211454,-2127.8626345380135,299.2283229782245,175.63494698625385
40000,79.99999999999496,-7135.157237403864,4964.179279333966,-2170.977958069898,296.67256287194965,174.54512548975703
40500,80.99999999999262,-6957.8815080985805,4989.542592725762,-1968.3389153728185,298.18834196925053,174.7622189726702
41000,81.9999999999903,-7044.188062133276,5032.86071278336,-2011.3273493499155,300.7771480886795,174.41410110115993
41500,82.99999999998796,-6820.5338493306135,4968.995142431835,-1851.5387068987784,296.9603716651641,172.66590472746788
42000,83.99999999998563,-6963.205893401443,5088.052369328937,-1875.1535240725061,304.0755483428141,173.5819378589807
42500,84.9999999999833,-7034.972912005354,5040.259122313325,-1994.7137896920294,301.21929672855003,171.26766793974468
43000,85.99999999998097,-7065.452611943406,5166.220206810954,-1899.2324051324522,308.7470663068187,172.25098800685836
43500,86.99999999997864,-6991.49933519753,5163.046776910259,-1828.4525582872711,308.5574136918027,172.7608695993175
44000,87.99999999997631,-7081.629316309288,5021.122980801752,-2060.5063355075354,300.07566999263565,174.02420554011684
44500,88.99999999997398,-7071.909090076627,4952.784414841361,-2119.1246752352663,295.99157544938146,176.02607799717273
45000,89.99999999997165,-6999.927657544256,4826.528951464612,-2173.3987060796444,288.4462130059866,178.1874486904603
45500,90.99999999996932,-7024.224521115508,4896.795036882618,-2127.42948423289,292.64550124094654,179.33369089107265
46000,91.99999999996699,-7059.672927385431,4930.863159054486,-2128.809768330945,294.6815028734901,177.22554568602428
46500,92.99999999996466,-6788.631911281879,5034.718765323678,-1753.9131459582013,300.8881902525638,175.30606914070216
47000,93.99999999996233,-6900.734540068614,5098.970147231916,-1801.7643928366979,304.7280238013108,175.5101495058788
47500,94.99999999996,-7016.768091919981,5008.1111666489705,-2008.6569252710106,299.2980493558489,172.34896957904726
48000,95.99999999995767,-7059.1653025393825,4932.038321480996,-2127.1269810583863,294.7517337070772,169.63832708314612
48500,96.99999999995534,-7003.573342626887,4871.338601814624,-2132.234740812263,291.1241569444895,170.73846042111273
49000,97.999999999953,-7034.293628147217,4939.837489614567,-2094.4561385326497,295.2178327474742,172.35104284285168
49500,98.99999999995067,-7049.553771413952,5027.905642675699,-2021.648128738253,300.48101991414524,171.0871436109309
50000,99.99999999994834,-6881.305637833051,4811.057418945655,-2070.2482188873964,287.52159305459526,172.18933315444326
