#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-5549.454922156175,4855.760216329845,-693.6947058263295,292.5920424552943,166.33750140264127
1000,2.0000000000000013,-5761.358779370777,5099.073691748922,-662.2850876218545,307.2533073361975,170.3771622804767
1500,2.999999999999891,-5658.156273112363,4776.569840190834,-881.5864329215292,287.82029243778015,170.54427437301615
2000,3.999999999999781,-5481.705855815599,5027.345620662182,-454.3602351534164,302.9312111276433,170.3352911561947
2500,4.999999999999671,-5343.7329682386335,4949.248201310627,-394.48476692800614,298.22531906944147,169.4618043248015
3000,5.999999999999561,-5419.668466769324,5060.118779344889,-359.54968742443543,304.9060132203076,168.3240150666485
3500,6.999999999999451,-5549.383555854116,5125.9259254883755,-423.45763036574044,308.87133408469543,167.41450607294806
4000,7.999999999999341,-5528.195364769523,4846.790265892449,-681.4050988770741,292.05154292437135,167.87902457844416
4500,8.999999999999675,-5662.2388583051315,4963.257948603995,-698.9809097011366,299.0695000817294,168.86492528742488
5000,10.000000000000009,-5615.798925256069,4808.943966632537,-806.8549586235322,289.771050168038,167.7586545926629
5500,11.000000000000343,-5652.943427146901,4894.734062791253,-758.2093643556482,294.9404774748269,168.78728022265346
6000,12.000000000000677,-5495.688101311063,4766.239991281013,-729.44811003005,287.1978499249447,171.0698807402301
6500,13.00000000000101,-5514.990094792096,4719.589949385852,-795.4001454062436,284.386872769848,172.30020972911012
7000,14.000000000001345,-5591.353479294748,4932.302540505123,-659.0509387896245,297.2042296241342,170.8413410744815
7500,15.000000000001679,-5611.5259300175785,4783.874171022438,-827.6517589951409,288.26042724295456,170.93384844591932
8000,16.00000000000201,-5505.829399217068,4930.669871779772,-575.1595274372967,297.10585040940344,172.2614513972045
8500,17.000000000001457,-5615.327016443109,4734.212908640603,-881.1141078025057,285.2680039057512,174.621549788754
9000,18.000000000000902,-5540.9514971808985,4758.691271123461,-782.2602260574376,286.7429890276965,180.36740757232673
9500,19.000000000000348,-5464.546827898566,4882.732202344383,-581.8146255541833,294.21728507961694,178.10512763354012
10000,19.999999999999794,-5533.820088004688,5143.120810406217,-390.69927759847087,309.9074409503054,177.18903188561066
10500,20.99999999999924,-5673.502007036776,5166.077505280346,-507.4245017564308,311.2907354174941,178.54388418947224
11000,21.999999999998685,-5525.859962905088,5095.520233876233,-430.3397290288549,307.03918772352546,179.74757620975106
11500,22.99999999999813,-5658.632950635981,4979.007775966392,-679.6251746695889,300.0185325608836,180.75473688896577
12000,23.999999999997577,-5705.004352100031,4929.868502527844,-775.135849572187,297.05756255009067,179.97223142326214
