step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
70000,140.0,8.287044378121752,2.3249044976776414,38.580916913710325,FALSE
70500,141.0,8.354674204584736,2.328891860940556,45.26863506214886,FALSE
71000,142.0,8.344076610267553,2.3294462828276576,44.50199748375893,FALSE
71500,143.0,8.37874218193904,2.3267395405007743,47.465987396170746,FALSE
72000,144.0,8.35884704617682,2.337338782045009,46.02708052724427,FALSE
72500,145.0,8.310805249955468,2.3372444386917253,41.76606969226064,FALSE
73000,146.0,8.368239269274596,2.3366982575889046,47.0803761193837,FALSE
73500,147.0,8.34375735411228,2.323777421824225,45.190381090355764,FALSE
74000,148.0,8.316603747064676,2.334736007797174,42.80040901407174,FALSE
74500,149.0,8.275503863661365,2.327106711527706,38.7230233974383,FALSE
75000,150.0,8.280014650651811,2.333846782460927,39.39957293141835,FALSE
75500,151.0,8.275668801518822,2.3323150660873524,39.132217987500816,FALSE
76000,152.0,8.329085226366654,2.3354750945220997,44.76945893515567,FALSE
76500,153.0,8.234692260505225,2.3338264668918516,34.92064240402421,FALSE
77000,154.0,8.30294395475121,2.3299907397123105,42.60177202830118,FALSE
77500,155.0,8.370479110456479,2.336721960100946,48.79163961135917,FALSE
78000,156.0,8.331438114764673,2.3284215115236853,45.655895797347725,FALSE
78500,157.0,8.323385790140371,2.3320109262838247,45.03584506209586,FALSE
79000,158.0,8.34048131238073,2.328896977705232,46.75814068498384,FALSE
79500,159.0,8.343807622298309,2.3401416239387314,47.13736502225692,FALSE
80000,160.0,8.347106353753132,2.3417732587941043,47.53287443679147,FALSE
80500,161.0,8.312420949884437,2.3428926009651687,44.42810757841391,FALSE
81000,162.0,8.37913570918954,2.335611479260065,50.39091470244823,FALSE
81500,163.0,8.339454237283247,2.34398509223242,47.26063041606469,FALSE
82000,164.0,8.334999014458077,2.3424391526368344,46.99952541689576,FALSE
82500,165.0,8.335249657907312,2.324098915566389,47.221161079713795,FALSE
83000,166.0,8.38889984480903,2.3403822185536622,51.49000543567853,FALSE
83500,167.0,8.337638991615215,2.3295381804472415,47.692269541057456,FALSE
84000,168.0,8.370424475582508,2.332864753422114,50.51718103623934,FALSE
84500,169.0,8.301559326080712,2.3386644561449486,44.40054337309061,FALSE
85000,170.0,8.351641906742032,2.341388416377276,49.22638217126514,FALSE
85500,171.0,8.331877970300946,2.33293622131053,47.67559773763541,FALSE
86000,172.0,8.373405796748433,2.328367677103414,51.242353434434804,FALSE
86500,173.0,8.382602307786922,2.3392775808568964,51.93620476771428,FALSE
87000,174.0,8.39197700138925,2.3364046213649274,52.67400584721541,FALSE
87500,175.0,8.389599522417342,2.336871815080902,52.622195381360335,FALSE
88000,176.0,8.287204535217088,2.340149868313495,43.61046388441881,FALSE
88500,177.0,8.381991273116395,2.339350923684777,52.327019765927105,FALSE
89000,178.0,8.391481604131075,2.3342783230790625,53.08993713211484,FALSE
89500,179.0,8.387453926204667,2.33298320976406,52.93794640046955,FALSE
90000,180.0,8.35022973403454,2.3306077323903867,50.266909043391955,FALSE
90500,181.0,8.38811406634554,2.3381405336527767,53.148274783924876,FALSE
91000,182.0,8.317969059621582,2.3384849698315104,47.46626753161082,FALSE
91500,183.0,8.389333563543454,2.3372838803352165,53.450690897374066,FALSE
92000,184.0,8.352707047305806,2.3386967290048255,50.859723843917436,FALSE
92500,185.0,8.371937418572506,2.3351955211106428,52.49433967169645,FALSE
93000,186.0,8.34703445573215,2.335753828291538,50.614602553215285,FALSE
93500,187.0,8.310295313047055,2.334099095891597,47.24994856712499,FALSE
94000,188.0,8.309832892343472,2.3406598671678176,47.28019478122678,FALSE
94500,189.0,8.365092691721777,2.338765278154745,52.408226562983835,FALSE
95000,190.0,8.293263136158766,2.336221576183955,45.78635292351911,FALSE
95500,191.0,8.316868034484726,2.3321863964307172,48.39264602467843,FALSE
96000,192.0,8.256006365193468,2.3386028470945743,41.80666305702296,FALSE
96500,193.0,8.227088749822634,2.338504981764725,38.47518160148879,FALSE
97000,194.0,8.346391661591703,2.3360483284221027,51.55234522045073,FALSE
97500,195.0,8.314387638533585,2.3340447878511315,48.69468946542303,FALSE
98000,196.0,8.281954470023258,2.3259326970541876,45.36421180459968,FALSE
98500,197.0,8.366739506451768,2.3335563057280067,53.56980429938791,FALSE
99000,198.0,8.370699427598927,2.323754048946019,53.934907572980634,FALSE
99500,199.0,8.344059720167353,2.3377175773243906,51.888925561278825,FALSE
100000,200.0,8.336171040403874,2.339843444372751,51.264210605758635,FALSE
100500,201.0,8.355393992016811,2.3345753075770586,53.06581176959811,FALSE
101000,202.0,8.316629968811455,2.336067462089939,49.630254583956244,FALSE
101500,203.0,8.310816305575706,2.3262713327253963,49.151347477808855,FALSE
102000,204.0,8.31069789671574,2.332943464784302,49.269988273489346,FALSE
102500,205.0,8.348428947570314,2.33361155277023,52.91532747442878,FALSE
103000,206.0,8.30579991279255,2.3378263546621367,48.94125657225881,FALSE
103500,207.0,8.387983853631242,2.3467051173846674,55.83501059198088,FALSE
104000,208.0,8.345414903367246,2.3324676632019954,52.949434045215696,FALSE
104500,209.0,8.349261287778159,2.3268590419055206,53.354754663538046,FALSE
105000,210.0,8.332946865474543,2.336173797785293,51.99131388483672,FALSE
105500,211.0,8.42020375502565,2.3332723387883076,57.99601723340138,FALSE
106000,212.0,8.421845029973637,2.3433143593977,58.01110847129026,FALSE
106500,213.0,8.409304629447435,2.33520938076472,57.65926639747311,FALSE
107000,214.0,8.366733812480827,2.3440642538077534,55.01281725919243,FALSE
107500,215.0,8.338695454851983,2.3414818343371184,52.85034101163291,FALSE
108000,216.0,8.339248310801043,2.3386357236700612,53.03054481966677,FALSE
108500,217.0,8.352163672099941,2.3409529705405223,54.20075079561797,FALSE
109000,218.0,8.301896402041853,2.334323215065828,49.57354770285456,FALSE
109500,219.0,8.325269788243045,2.333675721680012,52.05201342939057,FALSE
110000,220.0,8.310452061028757,2.331906483903213,50.659814827465766,FALSE
110500,221.0,8.313647436774186,2.3308144398567525,51.08696504316966,FALSE
111000,222.0,8.344381856294147,2.3369481319144834,54.080104612336086,FALSE
111500,223.0,8.29685234468974,2.329341241652928,49.53471003293389,FALSE
112000,224.0,8.3229329514421,2.3339790552393196,52.35311103415468,FALSE
112500,225.0,8.357734435404545,2.334414351447898,55.52774509938159,FALSE
113000,226.0,8.305549803666173,2.3347314917307966,50.74654865309742,FALSE
113500,227.0,8.388214485650318,2.3360010959822013,57.80925090578729,FALSE
114000,228.0,8.379263616689556,2.3340402611073983,57.329825373338565,FALSE
114500,229.0,8.343591515250242,2.3385348610034087,54.63650779221929,FALSE
115000,230.0,8.319922818464711,2.3484695382157845,52.339835479535,FALSE
115500,231.0,8.391920932400135,2.3411212798383874,58.272228189828404,FALSE
116000,232.0,8.415392170871222,2.344250696223255,59.43847542477934,FALSE
116500,233.0,8.375932088276691,2.330430773624668,57.50784305540794,FALSE
117000,234.0,8.35893052210699,2.3412066324935177,56.277350072636125,FALSE
117500,235.0,8.38757818861935,2.344270198326059,58.276342006006985,FALSE
118000,236.0,8.387122570072341,2.3340966003732557,58.44998445891719,FALSE
118500,237.0,8.347857546839071,2.3388150845870803,55.61229124718789,FALSE
119000,238.0,8.393587238215455,2.3332198425759105,58.99056365542537,FALSE
119500,239.0,8.362855127406052,2.334683704234273,57.019533070866835,FALSE
120000,240.0,8.384970346642172,2.337306401855509,58.594040443755304,FALSE
120500,241.0,8.358258068995406,2.3296212546658017,56.81200742120136,FALSE
121000,242.0,8.402786289315216,2.327985956794644,59.75441926832971,FALSE
121500,243.0,8.37759709635254,2.3357711024132857,58.33826432159816,FALSE
122000,244.0,8.391343926214677,2.3437919896437935,59.14541209985563,FALSE
122500,245.0,8.324597485354953,2.3357293071725422,54.08958477308074,FALSE
123000,246.0,8.349779036824213,2.340782562595005,56.41729549522763,FALSE
123500,247.0,8.337402363561065,2.3351623998578557,55.47432024849239,FALSE
124000,248.0,8.324927637037849,2.355922152915758,53.96142316791536,FALSE
124500,249.0,8.339071700413857,2.338911438915609,55.75588636957252,FALSE
125000,250.0,8.35192781575127,2.3304535882880413,57.015711053930296,FALSE
125500,251.0,8.301814288211549,2.33590994642808,52.26331159641249,FALSE
126000,252.0,8.230028701631475,2.3261687597192027,43.65985130000068,FALSE
126500,253.0,8.272379754344232,2.3301694619099638,49.15814255953735,FALSE
127000,254.0,8.216725223194619,2.340209240044154,42.151735070306685,FALSE
127500,255.0,8.327912730213534,2.329499748856658,55.42742399351768,FALSE
128000,256.0,8.301372018572174,2.3329656359523194,52.79632127906445,FALSE
128500,257.0,8.321313909519043,2.3259886306129016,54.95007512307966,FALSE
129000,258.0,8.217720402343708,2.3356638781590515,42.686605108548164,FALSE
129500,259.0,8.21560537405766,2.340442840653841,42.506569000619464,FALSE
130000,260.0,8.192133962832342,2.3348381127677005,39.57648753487172,FALSE
130500,261.0,8.216934741998871,2.331711420933718,43.091752857389416,FALSE
131000,262.0,8.193667808248883,2.33330098611839,40.14204165862239,FALSE
131500,263.0,8.19404753737226,2.3353163047386065,40.363947147631556,FALSE
132000,264.0,8.262089780457172,2.334090239145717,49.4106032791316,FALSE
132500,265.0,8.288890116082307,2.3328215983061873,52.7020881478619,FALSE
133000,266.0,8.194004751484767,2.3340088259436453,40.802440927985714,FALSE
133500,267.0,8.253227012049262,2.3339251398301335,48.739573658555315,FALSE
134000,268.0,8.292359696599299,2.330671000361055,53.52363522220583,FALSE
134500,269.0,8.174690394650845,2.3343582866204606,38.618179535858054,FALSE
135000,270.0,8.20404478183432,2.3266396689368305,42.75794271405876,FALSE
135500,271.0,8.169116450323873,2.329283182835817,38.17852352947038,FALSE
136000,272.0,8.117106842064837,2.3399243457354704,31.363035195775225,FALSE
136500,273.0,8.190509080284674,2.335672778451106,41.57006120047786,FALSE
137000,274.0,8.164223492432555,2.3298657067557444,38.20458860149312,FALSE
137500,275.0,8.217840596660864,2.33225743997198,45.62524397899297,FALSE
138000,276.0,8.159916229511872,2.3390591623396393,37.886953421927565,FALSE
138500,277.0,8.285384010478527,2.326240275243026,54.25646636987275,FALSE
139000,278.0,8.215560021673271,2.33852618727039,45.78613360141224,FALSE
139500,279.0,8.243106789562349,2.3427591012341322,49.44475967809841,FALSE
140000,280.0,8.211785585505105,2.3296626947531465,45.55390326977626,FALSE
140500,281.0,8.265798242615311,2.337325189512412,52.509119610273245,FALSE
141000,282.0,8.242744488748347,2.333774832610824,49.804615813149496,FALSE
141500,283.0,8.273611470883429,2.3380395452975606,53.61919820820548,FALSE
142000,284.0,8.290284961442817,2.326740410059714,55.59884637808771,FALSE
142500,285.0,8.307425601251085,2.3323929854065044,57.49909401682789,FALSE
143000,286.0,8.288080372862774,2.3344286756932773,55.54324603553316,FALSE
143500,287.0,8.257053048873264,2.3358490254875037,52.037496498286934,FALSE
144000,288.0,8.255831764941671,2.3230476858003266,51.96317132511613,FALSE
144500,289.0,8.276894490194332,2.3306262490355456,54.5907141376165,FALSE
145000,290.0,8.320520100500099,2.336248231721267,59.1727164305606,FALSE
145500,291.0,8.224012936250038,2.3354894994661333,48.209968954305104,FALSE
146000,292.0,8.215766820371059,2.3378907875294903,47.20546966459334,FALSE
146500,293.0,8.248934860173222,2.3393586336728043,51.586846609734316,FALSE
147000,294.0,8.241761525301396,2.3345447584736285,50.813448076971156,FALSE
147500,295.0,8.23413444939874,2.3385403096600528,49.936623746647356,FALSE
148000,296.0,8.267106066392742,2.329411580580379,54.14809255815371,FALSE
148500,297.0,8.2381427866074,2.327295136255903,50.661686956829655,FALSE
149000,298.0,8.252182957972417,2.3349960950292687,52.528888322802096,FALSE
149500,299.0,8.199094205487992,2.3336658449835395,45.69062416254131,FALSE
150000,300.0,8.23492941578906,2.3378102882626166,50.56168316499621,FALSE
150500,301.0,8.152214217115494,2.3318855982942366,39.41493894692242,FALSE
151000,302.0,8.284887396237192,2.324225885705184,56.821933754333564,FALSE
151500,303.0,8.248373139952584,2.3315913769866965,52.661227065618235,FALSE
152000,304.0,8.253792445210145,2.3400818060710806,53.372164304823585,FALSE
152500,305.0,8.22340579783947,2.3286987463554936,49.6185114915764,FALSE
153000,306.0,8.203765358891184,2.3321897802295983,47.105209969069165,FALSE
153500,307.0,8.230170189257752,2.325114968059105,50.69960306045059,FALSE
154000,308.0,8.213647390223423,2.33510169936512,48.63442094192508,FALSE
154500,309.0,8.197135816212114,2.3278902063368165,46.532017760266186,FALSE
155000,310.0,8.155319230073204,2.3340995954954926,40.835857513842434,FALSE
155500,311.0,8.224021958694092,2.327749671060689,50.45712983628947,FALSE
156000,312.0,8.161864065444968,2.33532554095877,42.030599986835924,FALSE
156500,313.0,8.269942729984184,2.332160515207415,56.418635359762185,FALSE
157000,314.0,8.208371042846967,2.3336088847873917,48.745486322034964,FALSE
157500,315.0,8.194309523493203,2.3311141849878316,46.93746483097983,FALSE
158000,316.0,8.197781595557338,2.3299228359418125,47.54059036827345,FALSE
158500,317.0,8.167408234523204,2.3339340172725014,43.423080319506,FALSE
159000,318.0,8.19075224385725,2.3336738040150315,46.818545788773505,FALSE
159500,319.0,8.211172551410236,2.3256662956877507,49.745624990011514,FALSE
160000,320.0,8.22902703259307,2.332389070247593,52.25655966822817,FALSE
160500,321.0,8.215511525846406,2.334265524121737,50.57137657059933,FALSE
161000,322.0,8.205960215163811,2.333416506711853,49.38976774427588,FALSE
161500,323.0,8.176050864657165,2.3397826188304607,45.3328471378894,FALSE
162000,324.0,8.223869686172392,2.3300014203589194,52.02866535089251,FALSE
162500,325.0,8.236123786892982,2.342604790088854,53.634922072344935,FALSE
163000,326.0,8.237426690208345,2.3276261026008145,53.987549954272076,FALSE
163500,327.0,8.228966683944709,2.3310842214894603,53.02816920382773,FALSE
164000,328.0,8.241261400004943,2.3275917872311918,54.67295479538038,FALSE
164500,329.0,8.172103505710675,2.328419283671052,45.46555883613324,FALSE
165000,330.0,8.218831802383463,2.3359253108657168,51.99400977418365,FALSE
165500,331.0,8.204013175271415,2.3360551246592154,50.10447320954237,FALSE
166000,332.0,8.190868114188778,2.3202341718059682,48.33151056524268,FALSE
166500,333.0,8.172316560632273,2.334596852607735,45.93321750384824,FALSE
167000,334.0,8.219192506635736,2.331485947672588,52.535367564756314,FALSE
167500,335.0,8.194163201324795,2.336579243570299,49.244997781597796,FALSE
168000,336.0,8.166547758301355,2.3397865490248,45.46104713378401,FALSE
168500,337.0,8.185944809273476,2.3324050735989923,48.36702092616381,FALSE
169000,338.0,8.18437055923707,2.334684862267032,48.249082576132736,FALSE
169500,339.0,8.195040309684835,2.3252883552829564,49.858230318849664,FALSE
170000,340.0,8.217685780814538,2.3335087113579567,53.061030435553775,FALSE
170500,341.0,8.132952985117718,2.3264702264080808,41.26917978110272,FALSE
171000,342.0,8.221272655037893,2.3259229148902048,53.74470157584524,FALSE
171500,343.0,8.230483791685286,2.333088297369697,55.09079358024546,FALSE
172000,344.0,8.253836145012615,2.330793693960072,58.062934949111806,FALSE
172500,345.0,8.194863818208587,2.3275178520546156,50.50386265339571,FALSE
173000,346.0,8.242653164064397,2.32539821806769,56.850312480943735,FALSE
173500,347.0,8.287905430134124,2.3243559545073182,62.02612466499377,FALSE
174000,348.0,8.246540174106855,2.326323886944145,57.50980139495205,FALSE
174500,349.0,8.217743125693023,2.333185734567483,53.94740593048077,FALSE
175000,350.0,8.221308997964124,2.33381440229408,54.50525868424092,FALSE
175500,351.0,8.223169089068005,2.3281960341259547,54.82562356765233,FALSE
176000,352.0,8.213436106364217,2.336741874306634,53.62857747543127,FALSE
176500,353.0,8.236179489000587,2.327737469986935,56.662428084873035,FALSE
177000,354.0,8.22598122788709,2.324956313980272,55.42053768807568,FALSE
177500,355.0,8.185848721037805,2.3410281844228114,50.0666044913379,FALSE
178000,356.0,8.210014540966256,2.3376136505248275,53.51094569917614,FALSE
178500,357.0,8.188747960515085,2.3307618978778186,50.721514797306725,FALSE
179000,358.0,8.180275573232993,2.3295820104731355,49.62665539707129,FALSE
179500,359.0,8.230062718928437,2.327748972355964,56.458825028370356,FALSE
180000,360.0,8.23045605974818,2.3270469352449417,56.601532815681814,FALSE
180500,361.0,8.199715546853444,2.333899860240847,52.634871758946005,FALSE
181000,362.0,8.185620583947946,2.339041884403471,50.779789480987176,FALSE
181500,363.0,8.193160778783493,2.322738840412824,51.91032654884381,FALSE
182000,364.0,8.19506072049008,2.3199133874607787,52.220802943737084,FALSE
182500,365.0,8.159420601324886,2.3284898770766196,47.36869986322589,FALSE
183000,366.0,8.206185383431478,2.326851804119982,54.033003446901574,FALSE
183500,367.0,8.26943302496543,2.32961129097183,61.94780195919494,FALSE
184000,368.0,8.199650714980336,2.338160185150221,53.29899386329006,FALSE
184500,369.0,8.170409526284322,2.321921675844542,49.246074895306585,FALSE
185000,370.0,8.269425626287141,2.3275860422308794,62.17677070526521,FALSE
185500,371.0,8.217534562989577,2.3228566646726874,55.93221630844871,FALSE
186000,372.0,8.206325702891647,2.3403301358330344,54.51013677586213,FALSE
186500,373.0,8.221544272227412,2.332911228852515,56.64584519943672,FALSE
187000,374.0,8.2427809281314,2.340637174264126,59.32842931442765,FALSE
187500,375.0,8.22883328459179,2.3300456818772486,57.73816600972806,FALSE
188000,376.0,8.22223970680638,2.3289614218113783,56.971920361521335,FALSE
188500,377.0,8.256329392982094,2.3241180200998963,61.197528282101224,FALSE
189000,378.0,8.220544690458409,2.3287737460752136,56.89242803463514,FALSE
189500,379.0,8.210591809461416,2.336512709615622,55.63330597421167,FALSE
