#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
28000,56.000000000022474,-9540.966821757085,5132.147815685609,-4408.819006071476,299.9297882506757,198.1829065452501
28500,57.0000000000237,-9728.283509944089,5209.067198497246,-4519.216311446843,304.4250629441589,199.40046902386234
29000,58.00000000002492,-9601.524560370155,5216.001606693592,-4385.522953676563,304.83031931179846,198.06747763832243
29500,59.00000000002614,-9269.12887815246,5088.620847765805,-4180.508030386655,297.3860122839195,201.92983386563978
30000,60.00000000002736,-9556.402271388057,5095.080613220169,-4461.321658167888,297.7635298758632,199.61909433641316
30500,61.000000000028585,-9687.338520507004,5110.339943211122,-4576.998577295883,298.6553061413569,191.55717887229414
31000,62.00000000002981,-9756.677173115846,5197.662085137278,-4559.015087978568,303.7585324080401,191.9072132034222
31500,63.00000000003103,-9447.96046230178,5179.951621518923,-4268.008840782857,302.7235085167485,191.535929019424
32000,64.00000000003224,-9520.815532269598,4945.784557174484,-4575.030975095115,289.03846269451947,191.33877303096597
32500,65.00000000002991,-9737.939953253725,5060.695187577034,-4677.244765676691,295.7539982328863,189.0332431756967
33000,66.00000000002758,-9624.350710610492,5031.729458370053,-4592.6212522404385,294.0612011156592,186.72419173937521
33500,67.00000000002525,-9553.6296998374,4974.578775194992,-4579.050924642408,290.7212364617402,185.50529463125812
34000,68.00000000002292,-9665.741883422641,4875.899129219036,-4789.842754203605,284.95426201260966,183.2815929023544
34500,69.00000000002059,-9497.737120453345,5381.121363365965,-4116.615757087379,314.48014535604926,183.4513470397841
35000,70.00000000001826,-9454.400538171712,5122.746642262401,-4331.653895909311,299.38037072503215,183.66689893669323
35500,71.00000000001593,-9555.039823030915,5192.493384459076,-4362.546438571839,303.45646642014975,184.00192270199227
36000,72.0000000000136,-9623.853652162683,5140.408815921051,-4483.4448362416315,300.4125724845557,185.4405846559926
36500,73.00000000001127,-9634.71538293347,5253.954126742873,-4380.761256190596,307.0483168657991,186.29321555146544
37000,74.00000000000894,-9507.51805474383,5179.580446331039,-4327.937608412792,302.70181652744805,185.7169606414731
37500,75.00000000000661,-9548.475889551204,4945.560450767707,-4602.915438783497,289.0253656073848,184.06419002119895
38000,76.00000000000428,-9657.235282041847,5063.897528227753,-4593.337753814094,295.9411474319685,182.82655205526848
38500,77.00000000000195,-9673.325206278865,5081.633930190633,-4591.691276088232,296.977687195846,182.09904890171194
39000,77.99999999999962,-9494.983564171585,4901.1635950200925,-4593.819969151493,286.4307521976385,181.14433876620885
39500,78.99999999999729,-9632.574767986938,5140.04816097424,-4492.526607012698,300.391495312636,180.1561445121121
40000,79.99999999999496,-9518.490725605923,5116.442123389982,-4402.048602215941,299.01192595720073,179.99813273872905
40500,80.99999999999262,-9542.029687167746,5007.159100249121,-4534.870586918624,292.62527553964,178.9525808940621
41000,81.9999999999903,-9560.448520209364,5167.811205062381,-4392.6373151469825,302.01400585473306,181.4318360105962
41500,82.99999999998796,-9614.670481428175,5115.569805795269,-4499.100675632906,298.9609465152855,183.1266321541644
42000,83.99999999998563,-9601.429879379353,5116.26571828487,-4485.1641610944835,299.00161659984724,181.33010388719154
42500,84.9999999999833,-9544.338303517741,5148.952638862644,-4395.385664655098,300.91188526699176,177.76563255582394
43000,85.99999999998097,-9649.745825498248,5187.712939119705,-4462.0328863785435,303.1770906091103,174.01326024504024
43500,86.99999999997864,-9501.90068353459,5005.186005540292,-4496.714677994298,292.50996516677634,171.96617783544917
44000,87.99999999997631,-9658.9346400797,5130.580062615617,-4528.354577464083,299.83816660157294,170.2921916978805
44500,88.99999999997398,-9695.948434479791,5078.291969252798,-4617.6564652269935,296.78237839484785,170.30030524428147
45000,89.99999999997165,-9738.300053524119,5248.492494311235,-4489.807559212884,306.72913154270344,167.30281699708408
45500,90.99999999996932,-9671.193444544522,4819.53849740384,-4851.654947140682,281.6604690485136,166.95514031690414
46000,91.99999999996699,-9655.670456665744,5258.465847554368,-4397.204609111376,307.3119880452421,167.62258541722264
46500,92.99999999996466,-9671.970484581136,5095.167672809396,-4576.8028117717395,297.7686177581885,164.10653185957557
47000,93.99999999996233,-9446.12508020309,4847.46542713977,-4598.65965306332,283.2925572936317,164.6452216424358
47500,94.99999999996,-9782.406741841029,4992.659062564583,-4789.7476792764455,291.77787336251276,164.29219544401585
48000,95.99999999995767,-9607.326975330263,4974.091028922664,-4633.235946407599,290.69273189767983,163.20780710903398
48500,96.99999999995534,-9813.29684229826,5191.0656124997195,-4622.23122979854,303.3730254599866,163.11807424001154
49000,97.999999999953,-9663.981474077045,4959.80424453848,-4704.177229538565,289.8577925371971,164.14991143875716
49500,98.99999999995067,-9752.82409384588,5320.463146354507,-4432.360947491373,310.9351955928516,165.28076977294154
50000,99.99999999994834,-9616.175963389283,5031.891539286436,-4584.284424102848,294.0706733476907,165.31716928453952
