step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
19000,38.0,6.582669751408965,1.9249587153787486,29.14810934403436,FALSE
19500,39.0,6.562303084610598,1.9226468571224018,29.686282464874765,FALSE
20000,40.0,6.533486575414339,1.9112778856839827,29.939297152304647,FALSE
20500,41.0,6.431643650866501,1.903414879268115,27.175901029905056,FALSE
21000,42.0,6.538813042768383,1.918871283675393,30.73821995313152,FALSE
21500,43.0,6.564743912502879,1.9232544529587603,31.093424346055915,FALSE
22000,44.0,6.608041248371312,1.9278637898610171,30.72364598865748,FALSE
22500,45.0,6.5393071346622635,1.9151627223960404,31.748799283539967,FALSE
23000,46.0,6.543464442167394,1.9196996903031853,32.10431108464707,FALSE
23500,47.0,6.5694338104189764,1.926700985462482,32.360951495899045,FALSE
24000,48.0,6.576507459716201,1.9408829008572703,32.460224047503324,FALSE
24500,49.0,6.517106556047857,1.9159074150271005,32.721209012794205,FALSE
25000,50.0,6.564993399224871,1.9222024196131748,33.312545956239504,FALSE
25500,51.0,6.5102677523743235,1.9191188342411938,33.20315813311409,FALSE
26000,52.0,6.533935409558557,1.9276118841372338,33.840154368208154,FALSE
26500,53.0,6.45553381825586,1.9117737856705626,31.895794950370426,FALSE
27000,54.0,6.592292867822729,1.916894461847001,34.08751210009783,FALSE
27500,55.0,6.602970645994758,1.9300300128371453,34.090975896100076,FALSE
28000,56.0,6.5008732704960694,1.9138723371856827,34.36763625896602,FALSE
28500,57.0,6.53494668838067,1.9216714043441874,35.26894032215009,FALSE
29000,58.0,6.5283264577394755,1.9194504904140075,35.45870425119585,FALSE
29500,59.0,6.506354525057373,1.9123810648487702,35.28725213005178,FALSE
30000,60.0,6.521424341988779,1.9260033596440398,35.86677244591021,FALSE
30500,61.0,6.491901119997971,1.9152978710190807,35.41353075903227,FALSE
31000,62.0,6.665633320064149,1.9369147954336463,33.1033450277918,FALSE
31500,63.0,6.51055249262923,1.9201974058026479,36.454926999152676,FALSE
32000,64.0,6.533524455830336,1.922557219824204,37.06352286635215,FALSE
32500,65.0,6.586721092119191,1.9140329247993615,36.978018083552726,FALSE
33000,66.0,6.460411407852762,1.9161895083889275,35.40595611076758,FALSE
33500,67.0,6.45003716654231,1.9099575353010136,35.110406164999624,FALSE
34000,68.0,6.535051604456221,1.9199437169790738,38.03136600204148,FALSE
34500,69.0,6.459089745492344,1.9077173050460026,35.9855002886152,FALSE
35000,70.0,6.486261593208713,1.9193661094398975,37.42523399501055,FALSE
35500,71.0,6.616357972183406,1.9352939812417966,37.37162474644549,FALSE
36000,72.0,6.568676649735322,1.9314371491516913,38.82540369041627,FALSE
36500,73.0,6.581459183019286,1.9196634035876237,38.89247444762538,FALSE
37000,74.0,6.460537799151614,1.9166297832792645,37.16746818224331,FALSE
37500,75.0,6.4696974262570075,1.9148346688617086,37.805746960130556,FALSE
38000,76.0,6.535004912165047,1.9258130701482892,39.771799507955095,FALSE
38500,77.0,6.6720979906348585,1.9319643533366508,35.68031015272827,FALSE
39000,78.0,6.54930468437764,1.9305351244974562,40.23566877148866,FALSE
39500,79.0,6.542636369148698,1.914568008418819,40.44527045748448,FALSE
40000,80.0,6.395435695469374,1.9115652081929924,34.06697081313718,FALSE
40500,81.0,6.561047144181389,1.9208341569174636,40.84437009533254,FALSE
41000,82.0,6.476925313675806,1.9229650927575386,39.514855085831094,FALSE
41500,83.0,6.4579069778972835,1.9170152628915125,38.79426079534714,FALSE
42000,84.0,6.438190471710316,1.9044043748113753,37.77534015260642,FALSE
