#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-31686.14475422447,20490.33289496646,-11195.81185925801,295.6181362546698,562.2039049414551
1000,2.0000000000000013,-31434.587321261137,20517.247542829344,-10917.339778431793,296.00643926955786,561.347327253185
1500,2.999999999999891,-31967.54740551168,20716.42235868512,-11251.12504682656,298.8799742264553,561.7781727398025
2000,3.999999999999781,-31843.94594216181,20807.931960138678,-11036.01398202313,300.20020157316446,558.4416136828784
2500,4.999999999999671,-31904.87334018768,20555.632239078743,-11349.241101108939,296.5602229696137,557.8352375068173
3000,5.999999999999561,-31706.718480828815,20366.622501237198,-11340.095979591617,293.8333416289778,553.0558800498768
3500,6.999999999999451,-32147.538368038222,20972.77639257068,-11174.761975467543,302.5784452130947,545.3401230095532
4000,7.999999999999341,-31745.14839691969,21057.269817757602,-10687.878579162087,303.79744877968227,542.8966031109854
4500,8.999999999999675,-31727.755556395794,20611.037599751016,-11116.717956644778,297.3595672040101,544.6416546516067
5000,10.000000000000009,-31653.990265518,20692.60958244937,-10961.38068306863,298.5364225347407,544.2355138304781
5500,11.000000000000343,-31252.863373471017,20691.014507036667,-10561.84886643435,298.5134100623174,540.4156470814705
6000,12.000000000000677,-31995.951827953664,20238.259958385956,-11757.691869567709,291.9814295162216,537.3867480205956
6500,13.00000000000101,-31834.48808536106,20677.48882434577,-11156.999261015288,298.3182723293606,538.9599431708857
7000,14.000000000001345,-32007.01528584183,20878.006004678984,-11129.009281162846,301.211173847408,539.6802273908746
7500,15.000000000001679,-31556.50200728851,20603.58810639706,-10952.91390089145,297.2520918714898,535.3380724532923
8000,16.00000000000201,-32089.98850727921,20676.913797853813,-11413.074709425397,298.30997630700114,533.3927850090481
8500,17.000000000001457,-31967.01493330703,20673.0133554217,-11294.00157788533,298.25370384289516,530.1300222669249
9000,18.000000000000902,-32430.438378280996,20465.481196056888,-11964.957182224109,295.2595958174758,528.2855706971714
9500,19.000000000000348,-31858.597605956264,20365.447787381894,-11493.14981857437,293.81639379692854,527.9928812314075
10000,19.999999999999794,-32062.09004012279,20716.57132200707,-11345.51871811572,298.88212335013384,527.6010924646303
10500,20.99999999999924,-31944.231496766264,20375.15977403223,-11569.071722734036,293.956510573343,529.4961799068968
11000,21.999999999998685,-31770.90887992981,20536.65447274311,-11234.254407186701,296.2864269340307,527.3379863452984
11500,22.99999999999813,-31607.658388910248,20751.720170394405,-10855.938218515843,299.3892228250435,524.0322917002896
12000,23.999999999997577,-31513.174159765433,20678.188518876315,-10834.985640889117,298.3283669624799,523.4140635708383
12500,24.999999999997023,-31695.01377483834,21256.876077564622,-10438.137697273716,306.6772082648692,522.426645487665
13000,25.99999999999647,-31874.017588239985,20677.483896962156,-11196.53369127783,298.3182012410104,524.1845842326838
13500,26.999999999995914,-32087.29078006721,20923.067754534484,-11164.223025532727,301.86128873704604,519.7997251362361
14000,27.99999999999536,-32163.318801298992,20207.056561256595,-11956.262240042397,291.5312518567624,519.702863289155
14500,28.999999999994806,-31865.34190997922,20353.806486311038,-11511.535423668181,293.6484424149873,514.8600246847948
15000,29.99999999999425,-32139.734682553335,20724.313801210257,-11415.420881343078,298.993825648177,512.9599581164942
15500,30.999999999993697,-32209.402953504956,21016.013184486514,-11193.389769018442,303.20223106905456,514.6276710556444
16000,31.999999999993143,-32358.174718893857,21286.08832500487,-11072.086393888989,307.0986592089979,513.2390657995367
16500,32.999999999994365,-31813.3785304869,20687.065053355793,-11126.313477131109,298.4564305031102,511.22842107402016
17000,33.99999999999559,-31949.697788041187,20482.230164045817,-11467.46762399537,295.5012365329516,510.37322897666303
17500,34.99999999999681,-31619.51103428272,20253.86195998794,-11365.649074294783,292.2065227179311,511.97463220280343
18000,35.99999999999803,-31820.765284333043,20932.633742171405,-10888.131542161638,301.9992991564549,508.483787886444
18500,36.999999999999254,-31728.481230990023,20962.086515090312,-10766.39471589971,302.42422020983406,509.81866777847284
19000,38.000000000000476,-31602.710999563824,20627.749641612136,-10974.961357951688,297.6006751788448,508.6124822508717
19500,39.0000000000017,-31471.02227268032,20809.83504275388,-10661.18722992644,300.2276577271825,508.9339718027108
20000,40.00000000000292,-31813.93928234803,20645.426550025513,-11168.512732322517,297.8557034766618,507.47909748397376
20500,41.00000000000414,-32321.083699644136,20497.296195084476,-11823.78750455966,295.7185971800057,509.53899448984606
21000,42.000000000005365,-32458.146147601758,20486.229317025252,-11971.916830576505,295.5589331138924,508.39766869218164
21500,43.00000000000659,-31937.1133037377,20601.056999599194,-11336.056304138507,297.2155750868147,508.1591246599836
22000,44.00000000000781,-31915.34338053902,20604.87165093352,-11310.471729605499,297.2706098255715,509.4324358027831
22500,45.00000000000903,-31890.599445135915,20718.24585134499,-11172.353593790926,298.9062821202483,510.1365482553094
23000,46.00000000001025,-32077.15694274258,20524.635819871943,-11552.521122870636,296.1130314220945,511.682907060073
23500,47.000000000011475,-31936.980883751796,20597.66136238863,-11339.319521363166,297.1665855487369,510.2999305480078
