#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-26301.132770729597,20478.448499920043,-5822.684270809554,294.2993462428682,546.336207152789
1000,2.0000000000000013,-26448.796770106776,20756.84204256101,-5691.954727545766,298.3001882792067,547.0303076185727
1500,2.999999999999891,-26346.61382865674,20278.110799348207,-6068.503029308533,291.4202582930989,548.4052682121784
2000,3.999999999999781,-26319.78668664783,20834.92995237303,-5484.856734274799,299.4224032168881,546.9779782513112
2500,4.999999999999671,-26619.653891692586,20574.288904577068,-6045.364987115518,295.6766853725549,546.8850438714087
3000,5.999999999999561,-26669.63296654032,21181.76196898138,-5487.870997558941,304.4067864695711,545.8299526847726
3500,6.999999999999451,-26274.422134041746,20627.018550979374,-5647.4035830623725,296.4344722949322,546.6791477076065
4000,7.999999999999341,-25943.12307641827,20806.705654604102,-5136.417421814167,299.01678692317364,546.8687011837228
4500,8.999999999999675,-26535.241759867677,20792.152040809728,-5743.089719057949,298.8076344072898,549.3526603983804
5000,10.000000000000009,-26706.71748207543,20726.88020291906,-5979.837279156371,297.86960146893665,546.7063247305732
5500,11.000000000000343,-27165.690629836598,20997.37891914098,-6168.311710695616,301.75698558126123,540.1561672544542
6000,12.000000000000677,-26700.511180410627,20659.09637266022,-6041.414807750407,296.89546825122284,530.7894717053377
6500,13.00000000000101,-26757.314910649355,20804.16276121065,-5953.152149438705,298.9802425598025,530.8877671017067
7000,14.000000000001345,-26448.111594887443,20782.67918109228,-5665.432413795163,298.67149829219755,529.222609099928
7500,15.000000000001679,-26947.036803144973,20682.085391678567,-6264.951411466405,297.22584744317624,529.9857520165253
8000,16.00000000000201,-26825.242285232354,20615.078084200017,-6210.164201032338,296.2628737694378,534.4041610235589
8500,17.000000000001457,-26797.49090291798,20589.509274956425,-6207.981627961555,295.8954199633241,528.8642300269471
9000,18.000000000000902,-26894.12741512929,20421.758114245215,-6472.369300884075,293.4846388473141,526.9027122106964
9500,19.000000000000348,-26713.322986073596,20613.818462962518,-6099.504523111078,296.24477153348414,528.6100223417395
10000,19.999999999999794,-26628.035334694752,20413.993851615192,-6214.04148307956,293.3730572782278,524.9556693128342
10500,20.99999999999924,-27041.393662952734,21244.716231893806,-5796.677431058928,305.3115131346991,522.5970672997994
11000,21.999999999998685,-26791.691155094617,20603.237185824088,-6188.453969270529,296.092706158792,518.0350266482399
11500,22.99999999999813,-27057.071264006438,20828.670435206946,-6228.400828799491,299.3324466066604,520.2691007430162
12000,23.999999999997577,-27028.126276430776,20988.328678288923,-6039.797598141853,301.62692299541095,518.6568787837567
12500,24.999999999997023,-26573.365536083238,20471.1150256519,-6102.250510431339,294.1939556082793,518.2787983896826
13000,25.99999999999647,-26618.704521303356,20632.556531984123,-5986.147989319234,296.51405958345214,517.2344348497976
13500,26.999999999995914,-26808.443701041415,20844.58004422611,-5963.863656815305,299.5610863658364,510.13376134388756
14000,27.99999999999536,-27203.9928328153,20842.090369655172,-6361.902463160128,299.5253068194226,511.7723509589215
14500,28.999999999994806,-26592.945413016787,20515.017083882867,-6077.92832913392,294.82487972521807,507.90736138057446
15000,29.99999999999425,-26807.20017967149,20966.629801553172,-5840.570378118318,301.3150846626603,505.4917462304519
15500,30.999999999993697,-26952.18095804038,20924.4932771623,-6027.68768087808,300.70953333970584,508.54872940379806
16000,31.999999999993143,-27082.612253246505,20936.390969806194,-6146.221283440311,300.8805171506577,509.1417511964317
16500,32.999999999994365,-26706.083089606753,20564.275126750923,-6141.80796285583,295.5327756292134,510.7189334108727
17000,33.99999999999559,-26696.231369380763,20664.385754839874,-6031.845614540889,296.97148288277594,508.3051915295539
17500,34.99999999999681,-26850.143093421706,21022.216997241554,-5827.926096180152,302.1139379229856,510.798648290215
18000,35.99999999999803,-26849.445032901822,20785.198390992045,-6064.246641909776,298.7077022959605,509.8440240704422
18500,36.999999999999254,-27102.63245751582,20988.399957138034,-6114.232500377788,301.6279473561527,512.5034985782817
19000,38.000000000000476,-26725.364988639267,21137.723904539856,-5587.64108409941,303.7739077837179,509.0040446083366
19500,39.0000000000017,-26836.24647442155,20996.01773609039,-5840.22873833116,301.7374237828219,507.25803970129124
20000,40.00000000000292,-26630.22503144548,20596.215324600333,-6034.009706845147,295.9917937694786,508.84848296598767
20500,41.00000000000414,-26836.598742548515,21055.297713405616,-5781.301029142898,302.58934665037856,510.5536875242911
21000,42.000000000005365,-27147.771666405166,20602.402660681466,-6545.3690057237,296.0807130527763,510.82116519269215
21500,43.00000000000659,-26773.138757218287,20435.94729784392,-6337.191459374368,293.6885540734522,508.2182725872387
22000,44.00000000000781,-27116.917916029255,20740.0270939687,-6376.890822060555,298.05853772751357,506.40328332985933
22500,45.00000000000903,-26865.479724499615,20612.22079603426,-6253.258928465355,296.2218111840953,504.7056266993343
23000,46.00000000001025,-27135.97970120499,20860.970436833442,-6275.009264371547,299.7966355496049,508.32313744619705
23500,47.000000000011475,-27369.080291606497,20863.463458094728,-6505.616833511769,299.8324631918879,501.98192608154835
24000,48.0000000000127,-26919.79476350125,20857.080195841532,-6062.714567659717,299.74072821948414,500.43710645361875
24500,49.00000000001392,-27012.162374139112,20608.69760757764,-6403.464766561472,296.1711788298192,502.96510257192887
25000,50.00000000001514,-26969.36853945961,20654.044559966977,-6315.323979492634,296.82286777209134,499.8226996611727
25500,51.000000000016364,-26574.887558225484,20587.940785583327,-5986.946772642157,295.8728789296568,502.586805427318
26000,52.000000000017586,-26993.624451022868,20857.511676605656,-6136.112774417212,299.7469291046146,498.5301442871821
26500,53.00000000001881,-26602.50221808486,20742.894113494418,-5859.608104590443,298.0997401639232,500.6824313966966
27000,54.00000000002003,-26945.030782665104,20500.226122910197,-6444.804659754907,294.6123162517412,499.1347695484963
27500,55.00000000002125,-26866.753714533468,20738.900792009823,-6127.852922523645,298.04235144610794,500.15065402031917
28000,56.000000000022474,-27253.70951283617,20934.82115273893,-6318.88836009724,300.8579570364665,499.0901305678771
28500,57.0000000000237,-27439.789496545913,20808.203784060282,-6631.58571248563,299.0383168022337,498.1914925099705
29000,58.00000000002492,-27200.609259161818,20862.133440133715,-6338.475819028103,299.81334927237305,503.45063601696705
29500,59.00000000002614,-26978.135350116467,20453.64028261995,-6524.4950674965185,293.9428230359027,497.89104368856897
30000,60.00000000002736,-27129.078792987544,20389.831218372427,-6739.247574615118,293.02581187206926,498.3776922711638
30500,61.000000000028585,-27183.003131253252,20741.702871984755,-6441.300259268497,298.082620624935,499.36383703709737
31000,62.00000000002981,-26818.77987278803,20626.395405915195,-6192.384466872834,296.4255169687998,498.0690672598068
31500,63.00000000003103,-27160.720194669855,20453.714744714023,-6707.005449955832,293.94389314361166,495.3038551060614
32000,64.00000000003224,-26881.59155122095,20387.644305973557,-6493.947245247393,292.994383373505,496.46906127629524
32500,65.00000000002991,-27163.492811934102,20591.287503877524,-6572.205308056578,295.9209752005264,490.4194008135688
33000,66.00000000002758,-26879.820470421222,20493.688964745947,-6386.131505675276,294.5183696144248,489.42903362936556
33500,67.00000000002525,-26963.50560995132,20525.580370382533,-6437.925239568787,294.9766865533106,486.8640962333293
34000,68.00000000002292,-26784.225301832703,20723.465759899067,-6060.759541933636,297.82053191424984,484.23935900390734
34500,69.00000000002059,-26857.22985460841,21007.033939262747,-5850.195915345663,301.89573955521627,482.8974982351905
35000,70.00000000001826,-27088.654503598143,21101.908627341178,-5986.745876256966,303.25920020393613,483.54386125767843
35500,71.00000000001593,-26248.466438334966,20679.82243892831,-5568.643999406657,297.1933261554927,485.95546843191244
36000,72.0000000000136,-26825.32593509595,20962.548256217233,-5862.777678878716,301.2564280645282,484.65272465739605
36500,73.00000000001127,-26690.80276062807,20950.064511254397,-5740.738249373673,301.07702199373927,481.54061751207394
37000,74.00000000000894,-26723.865986184763,21059.589970377907,-5664.276015806856,302.6510314220963,474.6241678634165
37500,75.00000000000661,-26628.281408587813,20179.631738745542,-6448.649669842271,290.00499857974273,472.64705251492717
38000,76.00000000000428,-26848.779169589598,20727.525496183254,-6121.253673406343,297.8788750907048,473.23202960468996
38500,77.00000000000195,-26921.874411820245,20666.574827793916,-6255.299584026328,297.00294243105446,471.77308088229194
39000,77.99999999999962,-26999.527413887303,20993.155491344183,-6006.37192254312,301.69628996559936,471.77813805624726
39500,78.99999999999729,-26533.166254822245,20409.73128114462,-6123.434973677624,293.3117991363912,468.55612974362685
40000,79.99999999999496,-26929.35957334701,21427.797737892088,-5501.561835454922,307.94260931001065,471.901672466105
40500,80.99999999999262,-26652.10239423549,21484.835693855886,-5167.266700379605,308.762311698658,471.65854633114674
41000,81.9999999999903,-26660.146002184567,21196.073206029272,-5464.072796155295,304.61245574706237,476.3265321494072
41500,82.99999999998796,-26729.02918644844,20690.17261590894,-6038.856570539498,297.34207034961025,477.56533224754355
42000,83.99999999998563,-26971.221321117773,20931.85211014037,-6039.369210977402,300.81528840872704,476.46782422432284
42500,84.9999999999833,-27344.99430900531,20799.15908300682,-6545.8352259984895,298.90833382979287,475.1033161696949
43000,85.99999999998097,-26946.952160546913,20702.211072260892,-6244.74108828602,297.5150771003007,471.6602773602019
43500,86.99999999997864,-27073.355465063818,20561.591436958723,-6511.764028105095,295.4942078563,470.4993649146955
44000,87.99999999997631,-27011.067068772954,20624.743104013953,-6386.323964759002,296.4017714507088,466.9940377296158
44500,88.99999999997398,-27037.98535961031,20759.568434950936,-6278.416924659374,298.3393697385814,466.44106511064206
