step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
26500,53.0,8.608440021916957,2.328919616196002,29.858982210777135,FALSE
27000,54.0,8.700659964991853,2.314062358700791,34.15648075584901,FALSE
27500,55.0,8.702735275010792,2.3231802539743045,34.49651698116872,FALSE
28000,56.0,8.637025956114815,2.309852457070351,32.34834647774361,FALSE
28500,57.0,8.628052425504457,2.31964518809317,32.20520636223476,FALSE
29000,58.0,8.609512066999113,2.317775704346032,31.40453818352463,FALSE
29500,59.0,8.684727264685678,2.3219969813848147,35.20958558470098,FALSE
30000,60.0,8.678356215557535,2.310679247036513,35.247321618813125,FALSE
30500,61.0,8.68108430298333,2.3144507085541046,35.62405739126623,FALSE
31000,62.0,8.645635985921036,2.3176111658709027,34.48319390834352,FALSE
31500,63.0,8.697180613201867,2.3185731301976835,36.586439056189015,FALSE
32000,64.0,8.62032952263491,2.327348847792944,33.61724491815023,FALSE
32500,65.0,8.599115925259621,2.3210223354156905,32.571842895446956,FALSE
33000,66.0,8.671351828578185,2.3240963249172495,36.64058621963251,FALSE
33500,67.0,8.622706160736051,2.317790896622187,34.59239998451052,FALSE
34000,68.0,8.63820856580305,2.3193564838443006,35.7157284960557,FALSE
34500,69.0,8.603995580023465,2.325142971169955,33.933077471957695,FALSE
35000,70.0,8.650642133089361,2.320569832831445,36.83019365525311,FALSE
35500,71.0,8.633517569170781,2.317864985408339,36.228753054293946,FALSE
36000,72.0,8.637437421609677,2.3261095832513647,36.67537122902077,FALSE
36500,73.0,8.651619888712256,2.3155405373987366,37.59591890867062,FALSE
37000,74.0,8.65889529786251,2.3217498825783083,38.15865741366697,FALSE
37500,75.0,8.629124732040713,2.3133406958320673,36.93751264136557,FALSE
38000,76.0,8.615522535836568,2.32468507603111,36.38049318159578,FALSE
38500,77.0,8.52122873102499,2.3124594178396647,29.17586437570191,FALSE
39000,78.0,8.535189368412436,2.32952501568494,30.795038957691695,FALSE
39500,79.0,8.499022395056043,2.317420249564235,27.86048144321911,FALSE
40000,80.0,8.498460967712049,2.3146717691035668,28.17414131156193,FALSE
40500,81.0,8.516522861593563,2.318381968557932,30.25014417759982,FALSE
41000,82.0,8.515829903800888,2.3223398678868645,30.505574786272806,FALSE
41500,83.0,8.472672947785192,2.326488387014934,26.770370694225225,FALSE
42000,84.0,8.508916692169473,2.317663071680061,30.58557004177197,FALSE
42500,85.0,8.514587456225117,2.322475198940232,31.427141124445278,FALSE
