#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
36500,73.00000000001127,-27240.450309937434,20967.615579766258,-6272.8347301711765,302.0691747510381,474.1728674950185
37000,74.00000000000894,-27001.363545773787,20646.300736203026,-6355.062809570762,297.4401643964193,470.2955399659588
37500,75.00000000000661,-27210.516890327657,20556.90018934882,-6653.616700978837,296.1522187400423,473.2114724169158
38000,76.00000000000428,-26901.356166593054,20847.993696233338,-6053.362470359716,300.3458465307409,473.4171416879463
38500,77.00000000000195,-26926.243624219424,20740.386921367754,-6185.85670285167,298.7956135270113,473.0030961660157
39000,77.99999999999962,-26928.593766241964,20465.575977188488,-6463.017789053476,294.8365598709108,473.8478251032462
39500,78.99999999999729,-27294.033316339068,20992.64743265545,-6301.385883683619,302.42979520957147,476.0669988719267
40000,79.99999999999496,-26664.1792402367,20627.558363154487,-6036.620877082212,297.1701530955105,476.23167666275094
40500,80.99999999999262,-26918.33529274827,20871.430461168697,-6046.9048315795735,300.6834874139365,476.1394524978797
41000,81.9999999999903,-27087.126047694037,20647.68997995525,-6439.436067738789,297.4601784849152,473.3624349508801
41500,82.99999999998796,-26743.73468528247,20382.20569194301,-6361.52899333946,293.6354889543321,470.04211606591394
42000,83.99999999998563,-26790.165444739832,20813.242969062467,-5976.922475677366,299.8452114709951,470.35272737297237
42500,84.9999999999833,-26853.166022109257,20680.65919864602,-6172.506823463238,297.93514830893844,468.9604502552104
43000,85.99999999998097,-26681.111910408566,21240.024655437977,-5441.087254970589,305.9936259777315,471.90042449877205
43500,86.99999999997864,-26407.554041152995,20943.509500355533,-5464.044540797462,301.72189141372303,469.0127891757833
44000,87.99999999997631,-26875.880275173975,20561.06978326342,-6314.8104919105535,296.2122878398424,471.0821990932845
44500,88.99999999997398,-26985.498448873524,20769.32808494586,-6216.170363927664,299.2125533247254,468.13368049958575
45000,89.99999999997165,-27121.79906214166,21050.092103206596,-6071.706958935065,303.25736972138077,468.8936807816154
45500,90.99999999996932,-27059.420480920373,20523.045854097123,-6536.37462682325,295.66449751717266,467.09491964876565
46000,91.99999999996699,-27285.898394516447,20748.85006852781,-6537.048325988639,298.91753754210544,466.4563568248725
46500,92.99999999996466,-26791.365266421762,20699.908541876306,-6091.456724545456,298.21246325693295,465.5027072525673
47000,93.99999999996233,-26996.450371023315,21116.050100760254,-5880.4002702630605,304.20759116232,461.9197900877051
47500,94.99999999996,-27225.78224709264,20560.474646065028,-6665.307601027613,296.20371401790743,459.61578225145746
48000,95.99999999995767,-26803.56308463669,20357.981199051832,-6445.581885584859,293.2864996976108,458.2950444980657
48500,96.99999999995534,-27002.545759657856,20885.89499387381,-6116.650765784045,300.8918701668905,457.0409714517128
49000,97.999999999953,-27015.0837246715,20336.753502663414,-6678.330222008084,292.9806836783538,458.0008635794734
49500,98.99999999995067,-27394.63302260941,20334.371111442033,-7060.261911167378,292.94636184774606,459.474848613669
50000,99.99999999994834,-27439.529015265412,20540.75300850466,-6898.776006760752,295.9195949791957,458.1038839205436
