#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
23500,47.000000000011475,-8003.525337439091,4676.014770117638,-3327.510567321453,296.62199821551667,173.2972897419513
24000,48.0000000000127,-8112.544492364641,4722.509719565442,-3390.0347727991993,299.5713954031115,172.66353451483505
24500,49.00000000001392,-8263.54647278674,4823.1265349707,-3440.41993781604,305.9540015980955,172.74541203388503
25000,50.00000000001514,-8214.592637443237,4578.039260647177,-3636.5533767960596,290.406942698363,170.59944870806024
25500,51.000000000016364,-8359.147413452843,4602.14314990551,-3757.0042635473337,291.93596776523475,172.23163913461266
26000,52.000000000017586,-8099.103608448037,4562.579863446296,-3536.523745001741,289.4262791388215,173.88562357828175
26500,53.00000000001881,-8247.95718206722,4639.772385509656,-3608.1847965575653,294.32297028874115,174.80675123129248
27000,54.00000000002003,-7985.407565068437,4682.549508403033,-3302.8580566654045,297.03652794292816,169.12160173126514
27500,55.00000000002125,-7991.491773926694,4813.833456820026,-3177.6583171066677,305.36449717047014,168.26064322618456
28000,56.000000000022474,-8321.620399166062,4642.443602507652,-3679.1767966584102,294.49241836847705,167.33620303695318
28500,57.0000000000237,-7993.269529434545,4426.352695143708,-3566.916834290837,280.78473781363465,167.660470525092
29000,58.00000000002492,-8148.216835616647,4570.333987474414,-3577.8828481422324,289.9181603403801,165.78024783212587
29500,59.00000000002614,-8424.531154159318,4700.9765936308895,-3723.5545605284287,298.2054461586072,166.55287530992197
30000,60.00000000002736,-8274.93627783821,4812.053703378315,-3462.8825744598944,305.25159889102395,165.2289334494562
30500,61.000000000028585,-8278.895562065367,4705.899468475271,-3572.9960935900963,298.51772767290794,164.57593313830355
31000,62.00000000002981,-8222.820925782906,4714.204478214872,-3508.6164475680334,299.0445541919136,166.70005965698763
31500,63.00000000003103,-8403.001937142677,4730.7329711880675,-3672.2689659546095,300.0930356134291,167.06292993492065
32000,64.00000000003224,-8265.195142940152,4702.221518244234,-3562.9736246959183,298.2844176855574,169.21424400555938
32500,65.00000000002991,-8352.107607082262,4856.3547886073875,-3495.7528184748744,308.0618287704802,168.4740126915775
33000,66.00000000002758,-8263.866040906832,4745.056839660482,-3518.8092012463503,301.0016671506124,164.824833233078
33500,67.00000000002525,-8424.663693513798,4772.102154119861,-3652.561539393937,302.7172808968679,164.2670579433182
34000,68.00000000002292,-8435.983717298532,4521.247750143083,-3914.7359671554486,286.80438535935406,162.77232546913126
34500,69.00000000002059,-8268.533860205258,4692.772619823541,-3575.7612403817166,297.6850288323843,161.1475736278114
35000,70.00000000001826,-8296.108939649437,4699.533313956277,-3596.57562569316,298.11389202071115,161.5095611751376
35500,71.00000000001593,-8381.162336057,4628.545762209632,-3752.6165738473674,293.61081183754317,160.93008853747224
36000,72.0000000000136,-8371.179687161282,4656.073398386686,-3715.1062887745966,295.3570215589428,161.57426023130353
36500,73.00000000001127,-8758.457957144708,4486.607916010006,-4271.850041134702,284.60701487967333,160.2393685207282
37000,74.00000000000894,-8288.92940856453,4565.528787193498,-3723.4006213710327,289.6133434868791,161.51954823742406
37500,75.00000000000661,-8320.052233164553,4735.66458505386,-3584.3876481106936,300.4058714856866,162.42963173052536
38000,76.00000000000428,-8387.652319064407,4571.83384991044,-3815.8184691539673,290.0133037936612,162.7019207047968
38500,77.00000000000195,-8035.227353614283,4513.711731638981,-3521.5156219753017,286.3263396351273,163.13583256991052
39000,77.99999999999962,-8094.564619131378,4717.674436308231,-3376.8901828231474,299.2646702424346,163.11389699162655
39500,78.99999999999729,-8368.041193017489,4718.4280651835315,-3649.613127833957,299.3124765291754,162.52618146346424
40000,79.99999999999496,-8294.050915135616,4405.464644399688,-3888.5862707359283,279.45970877606334,160.83596929067832
40500,80.99999999999262,-8467.559336507076,4713.088720619238,-3754.470615887838,298.9737763471437,160.76748398211353
41000,81.9999999999903,-8373.867075873553,4607.6985373889265,-3766.168538484627,292.2883725836975,162.80321329213268
41500,82.99999999998796,-8146.897162300198,4491.62488554981,-3655.2722767503883,284.925265270881,163.49814406517254
42000,83.99999999998563,-8515.22625529238,4691.431593370743,-3823.7946619216373,297.59996110577424,162.0891969433241
42500,84.9999999999833,-8495.300452354833,4774.430996276441,-3720.8694560783924,302.86501050166476,161.07799230642155
43000,85.99999999998097,-8277.570650282527,4625.2272457554955,-3652.3434045270315,293.4003024550606,165.01221574236595
43500,86.99999999997864,-8335.567203959916,4552.028849987094,-3783.538353972822,288.7569778535758,165.278141937342
44000,87.99999999997631,-8111.59510847999,4570.109385218616,-3541.485723261374,289.9039127442552,163.37557222770673
44500,88.99999999997398,-8229.781777782118,4868.31609391141,-3361.4656838707087,308.8205916176848,161.87195810662402
45000,89.99999999997165,-8175.480357209805,4670.479469908872,-3505.0008873009338,296.270867629031,162.09809172729254
45500,90.99999999996932,-8452.193152316173,4827.6907662865815,-3624.5023860295914,306.2435326367669,162.58069411971627
46000,91.99999999996699,-8242.497032142517,4666.040943784669,-3576.456088357848,295.9893106723451,162.80020463657493
46500,92.99999999996466,-8275.958159415557,4653.818052302309,-3622.1401071132477,295.2139541617886,160.0399394216686
47000,93.99999999996233,-8278.85958908192,4650.723480210584,-3628.1361088713356,295.0176506421044,157.53606129644385
47500,94.99999999996,-8241.542597713129,4568.468463199827,-3673.074134513302,289.79982120646974,157.5638416681899
48000,95.99999999995767,-8224.336271253693,4740.081190942093,-3484.2550803116,300.6860379368856,156.43927511459185
48500,96.99999999995534,-8423.447761278916,4645.980032373272,-3777.4677289056444,294.71675104167406,157.69534132348625
49000,97.999999999953,-8526.730128182651,4570.549587445802,-3956.1805407368493,289.9318368785161,156.50802214942615
49500,98.99999999995067,-8500.455688052021,4561.068001262548,-3939.3876867894733,289.3303744841065,155.21268504376783
50000,99.99999999994834,-8497.016014923713,4604.808046193038,-3892.207968730675,292.10501489205205,154.18952638557502
