step,time_ps,coordination_number,mean_metal_oxygen_distance_A,bias_potential_kj_per_mol,escape_condition_met
19500,39.0,8.686272818087785,2.3183412091937035,29.069260556013496,FALSE
20000,40.0,8.72844537820942,2.3232773238084192,30.118532011674013,FALSE
20500,41.0,8.767156272137655,2.3189349663600574,30.396568590959273,FALSE
21000,42.0,8.750170714042492,2.327066154831938,30.839952941641616,FALSE
21500,43.0,8.775483497343636,2.318796338810701,30.9667876438551,FALSE
22000,44.0,8.735854078975471,2.3318142698265993,31.46728700624954,FALSE
22500,45.0,8.718686507409643,2.3262834044020515,31.690857774848954,FALSE
23000,46.0,8.779027543866688,2.3122403112459473,31.848192021045534,FALSE
23500,47.0,8.72027585896523,2.322905910344621,32.347031130457104,FALSE
24000,48.0,8.719178012553053,2.315344141702573,32.634403289666174,FALSE
24500,49.0,8.723571531825868,2.3256135538025124,32.98855908485019,FALSE
25000,50.0,8.747918007396914,2.322971416033946,33.38730668881464,FALSE
25500,51.0,8.761174128823692,2.3236704791699623,33.60034082077835,FALSE
26000,52.0,8.716245079479645,2.3205846428773973,33.7835783115387,FALSE
26500,53.0,8.763442944781945,2.3181889358816474,34.14598084260333,FALSE
27000,54.0,8.720781191961139,2.3165280911350976,34.3924512063186,FALSE
27500,55.0,8.714109989388474,2.31834737310822,34.59237212546844,FALSE
28000,56.0,8.66178275972446,2.3217498744797895,33.41772860534161,FALSE
28500,57.0,8.723411250666384,2.319107221331039,35.27223634591755,FALSE
29000,58.0,8.587121830405266,2.325901643077727,29.773366727585067,FALSE
29500,59.0,8.703658494617457,2.3234662141616185,35.533198684294575,FALSE
30000,60.0,8.687287815268531,2.32581443634276,35.38980849622681,FALSE
30500,61.0,8.642258321881789,2.3201524984738278,33.90504707773153,FALSE
31000,62.0,8.607552857544155,2.3188100581312217,32.21896099755692,FALSE
31500,63.0,8.726671754928809,2.3199148299740275,36.91020634170204,FALSE
32000,64.0,8.666653763140115,2.327239737757633,35.77355643215331,FALSE
32500,65.0,8.72340219458118,2.3200996488114933,37.36767608262478,FALSE
33000,66.0,8.658441482393497,2.3190608054380597,35.93828655221014,FALSE
33500,67.0,8.67412727026437,2.3173588865672268,36.7891720807155,FALSE
34000,68.0,8.699573510023201,2.315239033988908,37.72177330826797,FALSE
34500,69.0,8.694612428191368,2.3219027662507954,37.85395200069515,FALSE
35000,70.0,8.646422476820835,2.317921510730601,36.32552413250815,FALSE
35500,71.0,8.678076683996292,2.320482075569816,37.86293015567854,FALSE
36000,72.0,8.64169698072192,2.329137695408954,36.52246345116134,FALSE
36500,73.0,8.628890802129753,2.3339522342253933,36.021012720929605,FALSE
37000,74.0,8.697525670505458,2.326365274783126,39.06862266960347,FALSE
37500,75.0,8.617163763927437,2.329338236930993,35.81557450720281,FALSE
38000,76.0,8.637451846803302,2.3231666023257014,37.2596865863935,FALSE
38500,77.0,8.62768781768057,2.3268656072286875,36.922598248550486,FALSE
39000,78.0,8.605531825979103,2.3219947450988596,35.76470831101812,FALSE
39500,79.0,8.603962634120595,2.330766368397567,35.87028125701867,FALSE
40000,80.0,8.685468866400663,2.3294241013267927,40.124103864782654,FALSE
40500,81.0,8.664656682129655,2.3247162392990277,39.66946654199575,FALSE
41000,82.0,8.592033272304846,2.3239757601404585,35.714661116937855,FALSE
41500,83.0,8.66381902552166,2.3208095467453247,40.099808941399345,FALSE
42000,84.0,8.590519189121235,2.325708901714626,36.06361776974368,FALSE
42500,85.0,8.580060516245162,2.3336107517528353,35.438551639669264,FALSE
