#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
14000,27.99999999999536,-24204.71761027281,21005.325448786647,-3199.3921614861647,301.8711865413402,504.9138855715255
14500,28.999999999994806,-23978.16060229409,20926.731121404635,-3051.4294808894556,300.74169378865366,502.56415529864546
15000,29.99999999999425,-23594.7841569635,20718.17398256957,-2876.610174393929,297.7444828615816,497.18833816021754
15500,30.999999999993697,-23798.739861022957,20503.925266517916,-3294.814594505042,294.66547728810656,498.87331145995716
16000,31.999999999993143,-24233.342628775732,20951.657562147986,-3281.685066627746,301.09991600529077,495.18098841578364
16500,32.999999999994365,-24209.633305519335,20723.237463993322,-3486.395841526013,297.8172510340694,489.97472091164605
17000,33.99999999999559,-24328.764786797154,20561.4506409852,-3767.3141458119535,295.4921844528688,492.72297248106855
17500,34.99999999999681,-24477.19482210006,20784.43951249933,-3692.7553096007287,298.6967963211116,488.63728870660464
18000,35.99999999999803,-24096.301796643776,20413.957742845196,-3682.3440537985807,293.372538352812,485.75416763606484
18500,36.999999999999254,-23870.203023170943,20798.358749145955,-3071.8442740249884,298.8968320926359,485.6394436993529
19000,38.000000000000476,-23978.05158588993,20693.227652661,-3284.8239332289304,297.3859748142909,485.62631180442895
19500,39.0000000000017,-24371.536929267197,20874.045197863237,-3497.4917314039594,299.98453521511743,482.28982150556243
20000,40.00000000000292,-24254.96044764344,20594.144231927345,-3660.816215716095,295.96202973634536,478.00284221647877
20500,41.00000000000414,-24605.319123532074,20467.20601399732,-4138.1131095347555,294.1377785216995,471.46315936310793
21000,42.000000000005365,-24475.805513191925,20865.277613816645,-3610.52789937528,299.8585347393953,472.1055426922138
21500,43.00000000000659,-24328.2054030196,21065.395631004143,-3262.8097720154583,302.7344655810276,470.2864542824206
22000,44.00000000000781,-24270.94943382504,20776.12796460375,-3494.8214692212896,298.57734962025705,463.5427884506738
22500,45.00000000000903,-24220.924656897383,20985.222668866114,-3235.701988031269,301.58228599361075,465.82472375337557
23000,46.00000000001025,-24754.432694250314,20651.127080890696,-4103.305613359618,296.78094017270166,465.33842549833366
23500,47.000000000011475,-24284.253252844002,20607.91234939521,-3676.3409034487922,296.1598937478599,461.87499695145596
24000,48.0000000000127,-24654.337172593958,20909.022363325024,-3745.3148092689335,300.4871981453132,461.5391481196518
24500,49.00000000001392,-24299.53725515745,20670.65082662424,-3628.8864285332093,297.06151931938933,459.5250314645473
25000,50.00000000001514,-24582.867737038312,20757.927625288456,-3824.9401117498564,298.31578937745303,462.51692356721435
25500,51.000000000016364,-24086.578758421263,20908.691728257003,-3177.88703016426,300.48244653122657,460.6470260015155
26000,52.000000000017586,-23946.988667310856,20535.509278684836,-3411.4793886260195,295.1193766219593,460.933387440651
26500,53.00000000001881,-24385.102904274725,20581.805149001888,-3803.297755272837,295.7847026288639,460.296878053412
27000,54.00000000002003,-24616.331722013507,20833.60086663569,-3782.7308553778166,299.40330269452176,460.9960436687675
27500,55.00000000002125,-24729.39744809691,20910.779024798114,-3818.6184232987944,300.5124434329678,453.59331766003544
28000,56.000000000022474,-24685.146265027564,20723.092112510156,-3962.0541525174085,297.81516216261645,453.941212120152
28500,57.0000000000237,-24749.721660331095,20694.364631727167,-4055.3570286039285,297.40231453826294,454.8846461655523
29000,58.00000000002492,-24784.04140223557,20716.612654919172,-4067.4287473163968,297.7220447502772,452.5166769101612
