#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
18000,35.99999999999803,-32374.62364903173,20917.78544449341,-11456.838204538322,301.35129875878044,523.2097381710967
18500,36.999999999999254,-32178.42180688574,20417.24196907322,-11761.17983781252,294.1402377789569,522.9453181697909
19000,38.000000000000476,-32387.893547982065,20519.524883901624,-11868.36866408044,295.6137727908808,525.7640299191095
19500,39.0000000000017,-32176.065861485527,20433.99158739954,-11742.074274085986,294.3815405330053,527.6638132343087
20000,40.00000000000292,-32103.180807519435,20662.283365744654,-11440.897441774781,297.6704175550403,526.9248193888155
20500,41.00000000000414,-32114.437478432716,20648.42234389555,-11466.015134537167,297.47072925880855,525.2076899462029
21000,42.000000000005365,-32088.290073941535,20694.613651274038,-11393.676422667497,298.1361826122149,523.8720575376519
21500,43.00000000000659,-31942.707210455832,21126.0646616891,-10816.642548766733,304.3518655622279,521.360223899537
22000,44.00000000000781,-31797.915441193596,20434.21971294769,-11363.695728245904,294.3848270152382,519.7961740627851
22500,45.00000000000903,-32330.806683262832,20914.393311382348,-11416.413371880484,301.30243011915826,520.1688861750874
23000,46.00000000001025,-31940.62390868161,20490.26785454226,-11450.356054139349,295.1922824845257,515.5186369756875
23500,47.000000000011475,-32282.10179565814,20647.564982704916,-11634.536812953225,297.4583777166729,516.937955148083
24000,48.0000000000127,-32105.322970784222,20443.951621108088,-11661.371349676134,294.5250293885401,514.8127412513647
24500,49.00000000001392,-31973.942397707942,20501.06914712626,-11472.87325058168,295.34789090479086,512.8431833654693
25000,50.00000000001514,-32318.371307131245,20692.34646313731,-11626.024843993935,298.1035204505656,512.2063402497756
25500,51.000000000016364,-32247.712926252185,20868.265745430315,-11379.44718082187,300.63789505424364,512.1711115820527
26000,52.000000000017586,-32059.098671068707,20876.417984301574,-11182.680686767133,300.75533998062764,509.6372704209789
26500,53.00000000001881,-32588.497005288096,20284.001529676083,-12304.495475612013,292.22071433962986,507.4615144991443
27000,54.00000000002003,-32261.926507308173,21246.39238876822,-11015.534118539952,306.0853624913462,506.6061352492656
27500,55.00000000002125,-32305.336793099563,20913.552948473214,-11391.783844626349,301.29032346213336,509.103790362622
28000,56.000000000022474,-31843.694834822065,20407.594239513786,-11436.100595308279,294.00124812154195,506.1066526352168
28500,57.0000000000237,-32142.632997010398,20905.482140763743,-11237.150856246655,301.1740516707559,503.1673380582361
29000,58.00000000002492,-32039.63386007363,20664.342005500926,-11375.291854572704,297.7000752721956,505.1862070496215
29500,59.00000000002614,-32220.995710623647,20709.737030078366,-11511.258680545281,298.35405700701637,505.62215499727813
30000,60.00000000002736,-32432.412061384868,20927.55401620936,-11504.858045175508,301.49202932423304,505.971987258427
30500,61.000000000028585,-32381.74664212076,20769.58392166949,-11612.16272045127,299.2162390269782,506.5192088612885
31000,62.00000000002981,-31790.592504933662,20686.603772428618,-11103.988732505044,298.02078859025346,505.149971020855
31500,63.00000000003103,-31934.9143615206,20749.551496169508,-11185.362865351093,298.92764263336244,502.6407801456634
32000,64.00000000003224,-32079.04548530699,20453.279586200457,-11625.765899106533,294.65941237104175,504.35806537170686
32500,65.00000000002991,-32092.615879989447,20689.313196558694,-11403.302683430753,298.05982180830864,506.53513838418525
33000,66.00000000002758,-32374.185368961043,20777.85152998192,-11596.333838979124,299.3353460189296,506.490065299932
33500,67.00000000002525,-32367.71648919304,20593.991398564252,-11773.725090628788,296.6865718673973,502.468368851914
34000,68.00000000002292,-32365.568562676504,20903.704783984373,-11461.863778692132,301.14844624635555,503.14555820153436
34500,69.00000000002059,-32291.991359131207,20489.166956006226,-11802.824403124981,295.1764224306727,509.4741335510624
35000,70.00000000001826,-32510.051560088876,20602.533448805352,-11907.518111283523,296.8096325967966,505.72615151566
35500,71.00000000001593,-32060.699683288174,20487.883208820702,-11572.816474467472,295.157928174545,507.0131643671477
36000,72.0000000000136,-32329.328184792692,20699.41927958608,-11629.908905206612,298.2054147179284,506.5142412876557
36500,73.00000000001127,-32138.524021153993,20973.0984235147,-11165.425597639292,302.1481631357726,503.866124226008
37000,74.00000000000894,-31817.463990400167,20447.91188026119,-11369.552110138979,294.58208271487683,501.3976042057482
37500,75.00000000000661,-32037.665967854533,20707.57234256588,-11330.093625288653,298.3228715168015,501.1398934518246
38000,76.00000000000428,-32238.198159174117,21122.05730260931,-11116.140856564805,304.29413369254735,501.2070005946629
38500,77.00000000000195,-32142.492384732366,20728.475011897503,-11414.017372834864,298.6240050458419,499.7300536072233
39000,77.99999999999962,-32104.45182071449,20527.668992846215,-11576.782827868275,295.7311005937783,500.58652025527044
39500,78.99999999999729,-32296.790893802587,20929.570739285504,-11367.220154517083,301.52108317029365,499.3442652539218
40000,79.99999999999496,-32185.10162032066,20987.826424214953,-11197.275196105707,302.3603415306089,499.6089992974481
40500,80.99999999999262,-31986.488154165592,20590.871932346574,-11395.616221819018,296.6416313932431,501.30993306291276
41000,81.9999999999903,-32054.694655080588,20664.628436436593,-11390.066218643995,297.7042017288273,501.8394427717693
41500,82.99999999998796,-32422.060341606353,21048.247280146,-11373.813061460354,303.23079234650686,496.16325977402477
42000,83.99999999998563,-32364.379847307893,20557.852228930915,-11806.527618376978,296.1659342629066,494.4652631925152
42500,84.9999999999833,-32281.529788912238,20519.602358947104,-11761.927429965133,295.6148889322447,491.52905147999905
43000,85.99999999998097,-32673.079158674107,20466.086028371792,-12206.993130302315,294.84390790433093,492.7923560240048
43500,86.99999999997864,-32309.308927017526,20751.388138619473,-11557.920788398053,298.9541021545733,490.7982303836066
44000,87.99999999997631,-32276.05028926176,20729.56601033685,-11546.484278924909,298.6397224743199,491.53554538269094
44500,88.99999999997398,-32080.75580493568,20831.29391638299,-11249.46188855269,300.10526177284476,492.6382298946659
45000,89.99999999997165,-32145.236171823373,20815.731462908996,-11329.504708914377,299.88106186512954,492.5956490531351
45500,90.99999999996932,-31981.503584506485,20725.577140864454,-11255.92644364203,298.5822569744812,489.5874455799577
46000,91.99999999996699,-32515.38083962996,20713.8796523221,-11801.501187307862,298.41373754044224,489.39629675884504
46500,92.99999999996466,-32188.396619936884,20835.10366471155,-11353.292955225334,300.16014677058035,489.4351249444682
47000,93.99999999996233,-32110.099896299602,20707.849301423936,-11402.250594875666,298.3268615142991,490.2907962461261
47500,94.99999999996,-31924.7273716122,21184.319260150904,-10740.408111461296,305.19110827038736,492.43953495245665
48000,95.99999999995767,-32116.463977190775,20706.54198198862,-11409.921995202156,298.30802766543064,495.502111015816
48500,96.99999999995534,-32305.695915960292,20566.467586720963,-11739.22832923933,296.29005109478595,497.5325969617155
49000,97.999999999953,-32726.668588183962,20640.82389302514,-12085.844695158823,297.3612624586815,496.6132724758129
49500,98.99999999995067,-32621.497496481086,20402.0685816282,-12219.428914852888,293.92164293653144,500.34356102324887
50000,99.99999999994834,-32595.90439394916,20456.475089789823,-12139.429304159337,294.70544827476584,496.0587857611736
