#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
38000,76.00000000000428,-37890.249058403264,20631.955623333186,-17258.293435070078,296.5054238206831,526.5420953315415
38500,77.00000000000195,-37812.15293354373,20887.284204390922,-16924.868729152808,300.1747952812556,530.7281403498512
39000,77.99999999999962,-37830.4421767528,20668.187021790345,-17162.25515496245,297.0261115514674,532.794300127447
39500,78.99999999999729,-37893.71898960227,20211.67716441421,-17682.04182518806,290.46552896730606,532.1530258973585
40000,79.99999999999496,-37947.56018284823,20636.39883018692,-17311.16135266131,296.56927791940944,529.174032919549
40500,80.99999999999262,-38156.16614068049,20567.743273308228,-17588.422867372265,295.5826169667783,536.0489910702897
41000,81.9999999999903,-38041.12734525518,20458.515942422982,-17582.6114028322,294.0128919912018,537.6631002667042
41500,82.99999999998796,-37755.042778247436,20513.853947201085,-17241.18883104635,294.8081640856011,534.1420404335732
42000,83.99999999998563,-38020.11404894902,21073.377258009943,-16946.736790939078,302.84917093137534,532.7350945568218
42500,84.9999999999833,-37592.809511088555,21336.483314352805,-16256.32619673575,306.6303138423994,532.8709571122789
43000,85.99999999998097,-37773.47881608449,20860.862705684656,-16912.616110399835,299.7950873265226,530.7781775277066
43500,86.99999999997864,-38251.17533379143,20659.643268944652,-17591.532064846775,296.90332779287564,524.8261354974132
44000,87.99999999997631,-38235.30987552629,20627.775438262062,-17607.53443726423,296.44534965375533,522.4375189235964
44500,88.99999999997398,-37900.94836387505,20435.95524315898,-17464.993120716073,293.68866825695727,521.6423387640201
45000,89.99999999997165,-37857.11964287701,21100.304976737407,-16756.814666139606,303.2361538621054,516.9219062877294
45500,90.99999999996932,-38259.47690824262,21006.890234848368,-17252.586673394253,301.8936743540754,518.3491739383677
46000,91.99999999996699,-38308.33141174127,20212.202892108548,-18096.12851963272,290.4730842914677,515.6127667806558
46500,92.99999999996466,-38680.84981242358,20828.69624532564,-17852.15356709794,299.3328175283666,512.8177250922975
47000,93.99999999996233,-38120.7676654541,20865.34414815802,-17255.42351729608,299.8594909159908,512.8288086280568
47500,94.99999999996,-38147.38552821978,20907.293016775897,-17240.09251144388,300.4623454051831,513.9343574020801
48000,95.99999999995767,-38020.99032600166,20832.860051092503,-17188.130274909156,299.39265630546316,511.5984722124145
48500,96.99999999995534,-38236.46169978323,20559.427380669273,-17677.034319113955,295.4631078268607,512.4039755386866
49000,97.999999999953,-37891.70860485779,20638.656989326057,-17253.051615531735,296.6017303172736,512.2716092580457
49500,98.99999999995067,-37927.69969334366,20833.653799000498,-17094.045894343162,299.4040633947456,508.4925746892478
50000,99.99999999994834,-38022.46139580695,20767.27388145259,-17255.187514354362,298.45010605085406,509.93564640226793
