#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
43500,86.99999999997864,-29778.854547914467,20679.525423086787,-9099.32912482768,302.26350170754984,480.3326683344567
44000,87.99999999997631,-29809.342055457855,20590.438449644756,-9218.903605813099,300.96135671156003,478.8296727981793
44500,88.99999999997398,-29962.541490505704,20907.681489396713,-9054.860001108991,305.5983582928788,479.69858524065455
45000,89.99999999997165,-29626.988092657964,20505.093162091634,-9121.89493056633,299.71390228781183,481.13369312628976
45500,90.99999999996932,-29630.8116824265,20871.406102067755,-8759.405580358747,305.0681369567736,478.7963369613948
46000,91.99999999996699,-29567.772725935603,20831.61909482852,-8736.153631107085,304.48658782135834,476.92572185028587
46500,92.99999999996466,-29481.564928756125,20759.819585221958,-8721.745343534167,303.437126059033,470.5836547897455
47000,93.99999999996233,-29644.357753796274,20811.392065925414,-8832.96568787086,304.1909382616945,469.93117962584114
47500,94.99999999996,-29627.201996015297,20567.109565675473,-9060.092430339824,300.62036870457166,471.8440572449447
48000,95.99999999995767,-29464.028402864133,20722.946757935788,-8741.081644928345,302.8981722065944,472.952207083189
48500,96.99999999995534,-29904.52995478778,20203.55260871657,-9700.97734607121,295.3064170237533,472.6865801126322
49000,97.999999999953,-30098.126996446183,20636.199140320976,-9461.927856125207,301.63022054287933,470.2098540117526
49500,98.99999999995067,-29553.992720445705,20187.10442402703,-9366.888296418674,295.0660011631725,468.68232343397665
50000,99.99999999994834,-30051.709846021768,20551.05435337616,-9500.655492645608,300.38569674808514,470.3905535703643
