#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
45000,89.99999999997165,-8706.513545991042,5055.139782265295,-3651.3737637257464,304.6059953322748,152.37695506005463
45500,90.99999999996932,-8772.20055405299,4908.224627357312,-3863.975926695678,295.7533742539932,153.15926856321533
46000,91.99999999996699,-8656.64369278714,4892.760853455779,-3763.8828393313606,294.82157840981205,153.85260732114966
46500,92.99999999996466,-8528.050648640849,4853.951413267526,-3674.0992353733227,292.4830499682634,150.1016336714359
47000,93.99999999996233,-8816.745058479291,4901.032164970519,-3915.712893508772,295.31998027111956,150.5516243886853
47500,94.99999999996,-8625.65805233307,5032.537766679036,-3593.120285654034,303.24407266530494,149.2483498987862
48000,95.99999999995767,-8573.300928061177,5026.855864077017,-3546.44506398416,302.90170001647317,151.39494179100237
48500,96.99999999995534,-8529.422160821841,4762.73269002411,-3766.6894707977317,286.98651155720313,152.17366054744835
49000,97.999999999953,-8730.444690172686,4980.358537418268,-3750.0861527544184,300.0999249761732,150.4134936476767
49500,98.99999999995067,-8964.107647703277,4977.080949253086,-3987.0266984501905,299.902428359196,152.8145911138586
50000,99.99999999994834,-8763.129442819267,5165.627982680378,-3597.5014601388884,311.2636486731339,150.6187220171025
