#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
20500,41.00000000000414,-23720.874831500187,20559.04579672141,-3161.829034778777,296.1831293529307,480.01912674612396
21000,42.000000000005365,-24197.214041171523,20896.22776492593,-3300.9862762455923,301.0407288491155,481.674263062854
21500,43.00000000000659,-24236.948825500986,20524.29906366943,-3712.649761831555,295.6825518343103,483.9222162197354
22000,44.00000000000781,-24090.104581393673,20724.52635899272,-3365.5782224009527,298.5671189244903,482.0886190865677
22500,45.00000000000903,-23693.95101912405,20617.146014038633,-3076.805005085418,297.0201479748672,480.5352632936688
23000,46.00000000001025,-24319.02303183228,21290.135597961922,-3028.887433870357,306.715547409218,479.07658883910756
23500,47.000000000011475,-24152.977748332596,20959.32984771808,-3193.6479006145164,301.949806660161,477.26195808120883
24000,48.0000000000127,-23987.805905130575,20467.12445108177,-3520.681454048805,294.8588679025174,475.01276697198534
24500,49.00000000001392,-24089.718421385896,20778.26486196309,-3311.4535594228073,299.3413006707581,471.13812675948884
25000,50.00000000001514,-24028.72552873723,20374.710619956346,-3654.014908780886,293.52751147825245,469.405773797094
25500,51.000000000016364,-24062.01251945037,20633.828297129632,-3428.1842223207386,297.2604806663499,467.3905362287322
26000,52.000000000017586,-24254.67272146494,21024.391026648987,-3230.2816948159525,302.8871081169349,466.92679223778504
26500,53.00000000001881,-24132.865344810783,20898.966950951086,-3233.8983938596975,301.0801908308063,460.2713186429128
27000,54.00000000002003,-24110.892587752336,20089.09681370804,-4021.7957740442944,289.4128267911589,464.7081940966905
27500,55.00000000002125,-24569.549643799524,20387.342540487527,-4182.207103311997,293.70949277201754,464.02032092782775
28000,56.000000000022474,-24548.76350771806,20503.867530379855,-4044.895977338205,295.3882057091535,459.97587770517026
28500,57.0000000000237,-24470.455301837494,20455.432573765793,-4015.022728071701,294.69042930640273,456.50854927909336
29000,58.00000000002492,-23959.9272355285,20582.968855611136,-3376.9583799173633,296.52777601191053,454.76620058439653
