#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-36853.08912680216,20791.6599954385,-16061.42913136366,298.80056313765357,597.2407057930794
1000,2.0000000000000013,-37433.42223300192,21003.805219400485,-16429.617013601433,301.84933906034144,595.0336268258861
1500,2.999999999999891,-37139.32394930865,21250.15177816151,-15889.17217114714,305.3896283157913,594.5319437345308
2000,3.999999999999781,-37070.453164072416,20466.222127440014,-16604.2310366324,294.1236389168074,591.4927056868952
2500,4.999999999999671,-37456.74715340713,20940.40539970867,-16516.34175369846,300.9382092212186,592.9447377354846
3000,5.999999999999561,-37125.47760309305,20858.167703197563,-16267.309899895488,299.75635697690274,593.9844403615922
3500,6.999999999999451,-37343.563516299306,21179.194923126863,-16164.368593172443,304.3698950069799,591.763646638352
4000,7.999999999999341,-37878.171071869205,21020.466092876228,-16857.704978992977,302.0887753717283,594.3484969715983
4500,8.999999999999675,-37657.853440185725,20593.58280482109,-17064.270635364635,295.95396136972397,594.3283272231057
5000,10.000000000000009,-37632.41293038758,20568.30599729117,-17064.106933096413,295.5907039710401,591.6243275109541
5500,11.000000000000343,-37522.63759304634,20355.2657440589,-17167.37184898744,292.5290654269914,587.4518541050146
6000,12.000000000000677,-37648.51554189774,20652.642736860405,-16995.872805037332,296.80272192833695,583.6875745054582
6500,13.00000000000101,-37370.715405695315,20702.02810360844,-16668.687302086873,297.5124476259633,578.9062987191744
7000,14.000000000001345,-37409.898647155685,20722.6028870794,-16687.295760076286,297.8081314188354,579.2987811327871
7500,15.000000000001679,-37565.81701511494,21002.48603870528,-16563.33097640966,301.8303808850589,575.04507186718
8000,16.00000000000201,-37701.02127161907,20823.592101864724,-16877.42916975435,299.2594649946684,574.6763473455437
8500,17.000000000001457,-37699.99125098378,20568.97568463629,-17131.01556634749,295.6003281643894,572.19864490572
9000,18.000000000000902,-37684.803477101836,20741.744983469187,-16943.05849363265,298.08322581640437,569.849901658202
9500,19.000000000000348,-37680.67112181141,21056.161640635954,-16624.509481175453,302.6017622989122,566.6484530523495
10000,19.999999999999794,-37643.029036193926,20797.814266497884,-16845.214769696042,298.8890072377711,566.9958081902611
10500,20.99999999999924,-37710.21081358474,20560.95237799625,-17149.258435588486,295.48502382876654,566.0288756454058
11000,21.999999999998685,-37903.719929298255,20586.455220707125,-17317.26470859113,295.85152961836167,567.5519402810273
11500,22.99999999999813,-37613.77442553889,20486.66679707212,-17127.10762846677,294.41745282106405,565.0563014600945
12000,23.999999999997577,-37683.30081228736,20201.668305449602,-17481.632506837755,290.32168991377944,564.8558417492233
12500,24.999999999997023,-37304.2558001024,20724.64964195967,-16579.60615814273,297.83754568931516,562.7029690426484
13000,25.99999999999647,-37450.227405765705,20975.08750727848,-16475.139898487225,301.43663182311445,560.6491355713346
13500,26.999999999995914,-37216.71153676026,20740.03442288424,-16476.67711387602,298.0586430526339,558.9035266218125
14000,27.99999999999536,-37355.19567125618,20532.42579147945,-16822.76987977673,295.0750632908641,557.982701469457
14500,28.999999999994806,-38074.356782530704,20934.922334124327,-17139.434448406377,300.85941113175954,560.9205706934141
15000,29.99999999999425,-37725.72503128217,20951.67434989882,-16774.05068138335,301.1001572649788,559.3429233767856
15500,30.999999999993697,-37535.78178998901,20523.71230450909,-17012.06948547992,294.9498402536363,561.0786905990134
16000,31.999999999993143,-37496.19604517423,20513.221840889422,-16982.974204284805,294.79907997582205,559.4109471563153
16500,32.999999999994365,-37978.01499922297,20741.690071269637,-17236.324927953334,298.0824366636309,560.0520108316236
17000,33.99999999999559,-37988.682137557975,20758.89196844348,-17229.790169114494,298.3296481207108,561.9921342239418
17500,34.99999999999681,-37711.8571212223,20821.226345783703,-16890.6307754386,299.2254663024326,559.8138253454393
