#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-8101.014797617566,4676.821540739291,-3424.193256878275,296.67317553758704,167.04321379860176
1000,2.0000000000000013,-8188.805677722462,4612.44060263179,-3576.365075090672,292.5891844795443,166.9452080281494
1500,2.999999999999891,-8319.73600594988,4646.076011094902,-3673.6599948549783,294.72283943138103,166.63117531452005
2000,3.999999999999781,-8161.391797664082,4582.97990624926,-3578.411891414822,290.7203514968831,169.44879643458097
2500,4.999999999999671,-8336.85488359736,4623.144738790325,-3713.7101448070343,293.26819907051737,169.6748887199497
3000,5.999999999999561,-8351.212138583258,4546.238142274177,-3804.9739963090806,288.3896455466156,166.7098247794963
3500,6.999999999999451,-8187.5347538560145,4652.422279168626,-3535.1124746873884,295.12541359116966,166.58610177735403
4000,7.999999999999341,-8052.630729425001,4622.954195169581,-3429.67653425542,293.2561119766328,166.62973647524163
4500,8.999999999999675,-8208.699494996132,4894.256897452898,-3314.442597543234,310.466140949771,164.7884115544621
5000,10.000000000000009,-7930.495242330238,4653.232838841307,-3277.2624034889313,295.1768312708828,161.04431635493788
5500,11.000000000000343,-8405.277316975444,4762.955188529483,-3642.3221284459605,302.1370450882976,160.10882638249856
6000,12.000000000000677,-8173.061095356593,4760.489790086427,-3412.571305270166,301.98065306463457,158.68254639026077
6500,13.00000000000101,-8264.14248358486,4669.065713637972,-3595.076769946887,296.18118630194374,161.10004337679771
7000,14.000000000001345,-8247.913044148929,4620.007877073793,-3627.905167075136,293.069212917516,162.27044859018227
7500,15.000000000001679,-8391.176878839964,4724.730933928695,-3666.445944911269,299.71229766182626,164.10981852532132
8000,16.00000000000201,-8270.619274253642,4890.088583922975,-3380.5306903306673,310.20172487128985,160.69424381884707
8500,17.000000000001457,-7988.75350055025,4773.461963115956,-3215.291537434294,302.80354009010034,159.44671073392163
9000,18.000000000000902,-7972.531354555234,4588.659504806142,-3383.8718497490927,291.08063561826145,156.26283645024424
9500,19.000000000000348,-8286.543635073607,4804.5201546542185,-3482.0234804193888,304.7737098367644,156.6657991367892
