#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
43000,85.99999999998097,-6466.622412187933,5101.813302731083,-1364.80910945685,298.1569975256441,137.5327810748486
43500,86.99999999997864,-6530.300434777453,4952.099552972005,-1578.2008818054483,289.4075197482866,139.51814103879695
44000,87.99999999997631,-6221.804521023177,5103.605917645331,-1118.1986033778458,298.26176041068845,136.23470681829752
44500,88.99999999997398,-6438.179194490765,4955.770028257726,-1482.4091662330393,289.6220273803274,135.11109577342563
45000,89.99999999997165,-6539.284507669032,5075.589139113496,-1463.6953685555363,296.6244212781645,133.60272239430844
45500,90.99999999996932,-6458.510497012197,5125.934312193911,-1332.5761848182865,299.56666254707375,133.77307458935812
46000,91.99999999996699,-6450.032607330604,5188.414147367221,-1261.6184599633834,303.2180701850598,133.80101833720445
46500,92.99999999996466,-6631.212475349186,5075.091319628445,-1556.1211557207416,296.59532802167604,133.45976693984053
47000,93.99999999996233,-6364.156071838438,5165.490889228292,-1198.665182610146,301.8784034009873,132.55669360735516
47500,94.99999999996,-6545.160656726579,5100.5346370505795,-1444.6260196759995,298.08227054182174,133.00886775054704
48000,95.99999999995767,-6476.468369847171,5157.153636084852,-1319.3147337623186,301.39116284211997,132.83261877366135
48500,96.99999999995534,-6558.418944104186,4964.53989911304,-1593.8790449911467,290.1345507142385,132.7024315468688
49000,97.999999999953,-6342.418046597854,5213.290831801269,-1129.1272147965856,304.67189789280405,132.62582095983947
49500,98.99999999995067,-6597.685668587217,5067.335831844186,-1530.3498367430311,296.14208663182285,133.3533283705232
50000,99.99999999994834,-6543.686241072472,4881.245876597197,-1662.4403644752747,285.2667332949177,132.41235745032157
