#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
21500,43.00000000000659,-9409.981264652482,5157.3350422509675,-4252.646222401515,301.40176446836773,205.02337320989244
22000,44.00000000000781,-9545.1104028734,5247.134771846013,-4297.975631027388,306.6497843714757,202.7867886695803
22500,45.00000000000903,-9444.329578837973,5157.317076131148,-4287.012502706825,301.40071450357584,205.44804488155978
23000,46.00000000001025,-9592.57049061974,5172.652757177634,-4419.9177334421065,302.296952829934,201.84552894295845
23500,47.000000000011475,-9479.218644479444,5074.2594224525565,-4404.959222026888,296.54671080471905,203.49925508067798
24000,48.0000000000127,-9544.013053075974,5294.646909533787,-4249.366143542187,309.4264591493294,203.33374309153123
24500,49.00000000001392,-9467.408248528218,5005.663308757744,-4461.744939770474,292.5378594243237,202.84858399909584
25000,50.00000000001514,-9756.44512765742,5085.08914809148,-4671.35597956594,297.17961488978216,201.39863598951771
25500,51.000000000016364,-9696.014630891927,5042.094234600245,-4653.920396291682,294.6669329167749,200.67351328908882
26000,52.000000000017586,-9479.766433188634,5045.01125130265,-4434.755181885984,294.8374073912633,200.83720071522876
26500,53.00000000001881,-9586.647182806868,4968.6973650676,-4617.949817739268,290.3775187518308,203.5583507269149
27000,54.00000000002003,-9756.818696176164,4935.276047522429,-4821.542648653735,288.424330914227,198.98640359092988
27500,55.00000000002125,-9726.841484369404,5021.045477803257,-4705.796006566147,293.4368145733855,200.2154344616805
28000,56.000000000022474,-9488.663726586126,5155.991433251405,-4332.672293334721,301.32324210751557,201.78316237950864
28500,57.0000000000237,-9683.054650658298,4917.635265135541,-4765.419385522757,287.39337929009326,204.33848912304808
29000,58.00000000002492,-9805.503806324214,5083.198205077617,-4722.305601246597,297.0691055751423,204.97718969599785
29500,59.00000000002614,-9918.243292526655,4983.235876932157,-4935.007415594498,291.22716941303923,205.6198374872692
30000,60.00000000002736,-9846.013553459383,5073.24660384323,-4772.7669496161525,296.4875202899597,203.2356508464904
30500,61.000000000028585,-9523.23977584753,5160.901189864155,-4362.338585983376,301.61017504750674,200.41401673689293
31000,62.00000000002981,-9762.515382302334,4898.755236083542,-4863.760146218792,286.29000438369917,203.03058426515534
31500,63.00000000003103,-9718.069602655238,5062.021529772146,-4656.048072883092,295.8315114979003,207.70203440233126
32000,64.00000000003224,-9483.898670650917,5020.410933416631,-4463.487737234285,293.3997309253006,208.24460529259616
32500,65.00000000002991,-9679.33890179548,5299.443563775374,-4379.895338020106,309.70678223094325,208.17592225781365
33000,66.00000000002758,-9639.077991468263,5057.695315227334,-4581.382676240929,295.5786815602304,206.60157449933396
33500,67.00000000002525,-9626.934074039807,5139.672457529076,-4487.261616510731,300.36953868574216,212.86567046215228
34000,68.00000000002292,-9881.543273324172,5079.962013504093,-4801.581259820079,296.8799780814994,213.83270953558855
34500,69.00000000002059,-9673.864686682085,5123.0916164377995,-4550.773070244286,299.40053149106916,212.42999066982432
35000,70.00000000001826,-9789.777566013625,4855.81767424897,-4933.9598917646545,283.7806741205133,210.9203407816195
35500,71.00000000001593,-9664.277803828498,5018.454198444028,-4645.823605384469,293.28537663795885,214.39623494771274
36000,72.0000000000136,-9775.096261613491,5130.720518215114,-4644.375743398377,299.8463750202952,216.1431912298418
36500,73.00000000001127,-9609.897772127755,5145.349388226871,-4464.548383900884,300.7013063361008,215.52998174733685
37000,74.00000000000894,-9755.006966826099,4980.210854816443,-4774.796112009655,291.05038295341177,216.26798660015405
37500,75.00000000000661,-9845.494717096666,4960.748051584533,-4884.746665512133,289.91294992113035,223.8484324232246
38000,76.00000000000428,-9864.502127158583,5089.739118655523,-4774.76300850306,297.4513655752131,227.322641652117
38500,77.00000000000195,-9886.332335953066,5074.502195338144,-4811.830140614922,296.56089878658986,229.10984647083706
39000,77.99999999999962,-9740.257201164752,4989.619316991714,-4750.6378841730375,291.6002264437666,229.3687542229995
39500,78.99999999999729,-9582.901362020551,5063.420736966542,-4519.48062505401,295.91328309384915,228.84993248097976
40000,79.99999999999496,-9627.343852829736,5292.54186060769,-4334.801992222046,309.3034371902322,229.96917343719096
40500,80.99999999999262,-9701.24777585434,5064.754933241047,-4636.492842613292,295.9912553620823,228.17124981514738
41000,81.9999999999903,-9835.182829038316,5110.579482397947,-4724.60334664037,298.6693051414174,228.1679879215425
41500,82.99999999998796,-9710.791434621562,4933.567705977744,-4777.2237286438185,288.3244930809925,230.08341665862048
42000,83.99999999998563,-9749.779386496652,5057.467783357501,-4692.311603139151,295.5653842843158,226.2857102189364
42500,84.9999999999833,-9558.264074425962,5087.860157004283,-4470.40391742168,297.3415564679101,225.93558865744913
43000,85.99999999998097,-9579.721967027775,5176.884020599842,-4402.837946427933,302.54423369319693,228.34754247583206
43500,86.99999999997864,-9819.197158576208,5099.279927342433,-4719.917231233774,298.00894357802497,229.37680089139155
44000,87.99999999997631,-9827.325758609117,4990.958116335873,-4836.367642273244,291.6784677217314,226.0897122804717
44500,88.99999999997398,-9763.084903526826,5078.708720987392,-4684.376182539434,296.806733940323,226.83257393536658
45000,89.99999999997165,-9870.87589358274,5164.302156790373,-4706.5737367923675,301.808932239751,230.23312377739157
45500,90.99999999996932,-9971.63346267775,5163.023659023916,-4808.609803653834,301.7342150690568,229.2245325931427
46000,91.99999999996699,-9842.777134916325,5259.440449912128,-4583.336685004197,307.3689451496143,230.41513976138506
46500,92.99999999996466,-9547.174847026132,4954.346436176779,-4592.828410849353,289.53883069801657,231.376452459661
47000,93.99999999996233,-9754.772628222227,5060.237030399594,-4694.535597822633,295.72722289629235,235.27697269826908
47500,94.99999999996,-9817.206944433407,5087.063081304624,-4730.143863128783,297.294974265993,235.98324684750068
48000,95.99999999995767,-9822.528657801053,5094.889832207455,-4727.638825593598,297.75238037066566,236.11102447652925
48500,96.99999999995534,-9718.262029928395,5142.243177018403,-4576.018852909992,300.51977507404905,234.92430725861144
49000,97.999999999953,-9631.507364378456,5298.773841243626,-4332.733523134831,309.667642723597,236.33890137573982
49500,98.99999999995067,-9627.639981469549,5279.873138822628,-4347.766842646921,308.56305963703954,234.74404765746218
50000,99.99999999994834,-9551.01337747364,5136.0617262816295,-4414.951651192011,300.1585225775999,233.7263632440872
