#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
10500,20.99999999999924,-26550.524868241384,20407.660731672135,-6142.864136569249,293.2820429096868,466.69312481525446
11000,21.999999999998685,-26611.466647822737,20664.656448053018,-5946.8101997697195,296.97537306203736,462.8493401611899
11500,22.99999999999813,-26116.25289504508,20957.06646587889,-5159.186429166191,301.17764830185126,460.8550884076432
12000,23.999999999997577,-26480.70827010557,20834.50932815996,-5646.198941945611,299.4163583531416,457.60351271822316
12500,24.999999999997023,-26589.216506533587,20679.18339210187,-5910.033114431717,297.18414230236823,458.6199960374499
13000,25.99999999999647,-26414.83640464497,20487.840347968056,-5926.996056676915,294.4343181251645,457.15774228997867
13500,26.999999999995914,-26544.89594375428,20712.262623639217,-5832.633320115063,297.65952969393237,455.1082365449518
14000,27.99999999999536,-26538.797921118512,20270.090894255365,-6268.707026863147,291.3050028417026,457.002858308967
14500,28.999999999994806,-26872.883155130414,20881.438343849688,-5991.444811280726,300.0907834023519,455.64644465712854
15000,29.99999999999425,-26531.935065512498,21051.71389003611,-5480.221175476388,302.53784290122,453.95603092003176
15500,30.999999999993697,-26504.815016269764,20426.381847927332,-6078.433168342432,293.55108732849925,454.24735805120827
16000,31.999999999993143,-26814.843584145478,20372.086173427688,-6442.75741071779,292.7707947438768,451.9286822028272
16500,32.999999999994365,-26623.539682428796,20820.524765269613,-5803.014917159184,299.21538376680337,449.0903967316479
17000,33.99999999999559,-26594.061511627853,20668.56661387838,-5925.494897749471,297.0315667354062,452.13719319699374
17500,34.99999999999681,-26898.414488257506,20660.58729550444,-6237.827192753066,296.9168945628086,451.6435536578554
18000,35.99999999999803,-26749.02938751533,20583.016361145525,-6166.013026369805,295.80210916930736,449.3910665917992
18500,36.999999999999254,-26603.822022815373,20835.68091476265,-5768.141108052721,299.43319542804215,448.7860405170711
19000,38.000000000000476,-26557.29703925042,20467.502601021162,-6089.794438229259,294.1420408254195,447.945328991585
19500,39.0000000000017,-26716.988920132313,20893.304577031075,-5823.6843431012385,300.2613151038946,444.60010329175833
20000,40.00000000000292,-26731.267913829302,20908.174886718763,-5823.093027110539,300.4750189115602,440.6727071329913
20500,41.00000000000414,-26663.149931866166,20680.096979652222,-5983.052952213944,297.1972716280008,434.10743049451753
21000,42.000000000005365,-26673.17275546717,20760.67146153043,-5912.501293936741,298.3552215254604,428.2608464721296
21500,43.00000000000659,-26674.314823101653,20816.588339006612,-5857.726484095041,299.1588127001164,428.49859873883554
22000,44.00000000000781,-26247.156470152873,20903.016261063876,-5344.140209088997,300.4008834047736,423.91525548058456
22500,45.00000000000903,-26783.11304492187,21141.12253635766,-5641.990508564209,303.8227501128672,425.3116547010793
23000,46.00000000001025,-26613.762681383203,20684.45570113816,-5929.3069802450445,297.25991157280765,425.81094312261047
23500,47.000000000011475,-26603.969395874436,20617.24178418191,-5986.727611692524,296.2939686783192,425.6453393861171
24000,48.0000000000127,-26368.01689595981,20583.757422958093,-5784.259473001715,295.8127590975461,423.43227291490746
24500,49.00000000001392,-26761.869212913538,20580.283281822733,-6181.585931090805,295.76283161085706,425.6854779927409
25000,50.00000000001514,-26578.68287499913,20627.50165225922,-5951.18122273991,296.44141502747505,424.7261156176666
25500,51.000000000016364,-26340.343364911412,20648.824796008532,-5691.51856890288,296.74785363610744,422.65032298582327
26000,52.000000000017586,-26744.690634363604,20638.386538502164,-6106.30409586144,296.5978436214303,420.4255910051007
26500,53.00000000001881,-26958.548332031467,20625.61096732415,-6332.937364707315,296.4142436653309,420.67722610431736
27000,54.00000000002003,-26508.19769514405,20733.92303723472,-5774.274657909329,297.97081526620275,419.91350526077395
27500,55.00000000002125,-26321.57144303918,20232.172811375724,-6089.398631663458,290.7600754756327,418.484959617532
28000,56.000000000022474,-26982.293573498093,20763.40796967043,-6218.885603827664,298.3945483600393,415.3669724672674
28500,57.0000000000237,-26576.71630201463,20543.317757292734,-6033.398544721895,295.2315936265564,409.2428905610628
29000,58.00000000002492,-26413.44186196783,20436.080370346554,-5977.3614916212755,293.6904664815396,408.3357532537714
29500,59.00000000002614,-26509.556735523296,20959.614684409356,-5549.94205111394,301.214269193693,407.395869052711
30000,60.00000000002736,-26613.803055179356,20735.04645115154,-5878.756604027818,297.9869600430535,406.64468193706944
30500,61.000000000028585,-26994.399168557913,20609.01057360129,-6385.388594956625,296.17567651899503,410.1914840779233
31000,62.00000000002981,-26464.692058189637,20709.688733541763,-5755.003324647874,297.62253987153525,410.0660002055897
31500,63.00000000003103,-26304.79551924455,21007.604587189744,-5297.1909320548075,301.9039404358567,409.93729138893025
32000,64.00000000003224,-26618.961941845115,20877.733893367124,-5741.228048477991,300.03754609996486,411.5157809108247
32500,65.00000000002991,-26528.640118474796,21023.66680604682,-5504.973312427977,302.1347733775645,412.90700879143924
33000,66.00000000002758,-26545.789220618288,20898.86576738497,-5646.923453233318,300.3412359380091,410.97251726798373
33500,67.00000000002525,-26535.913680628786,20688.906713693603,-5847.006966935183,297.3238778486313,410.3225335243188
34000,68.00000000002292,-26779.010515324495,20569.539392414896,-6209.471122909599,295.6084293069499,409.32636439168255
34500,69.00000000002059,-26539.35515600883,20725.722226941587,-5813.632929067244,297.8529599946991,410.8292009451067
35000,70.00000000001826,-27007.184682690764,20860.601749470017,-6146.582933220747,299.79133707936074,410.56641071508506
35500,71.00000000001593,-26843.983644491243,20556.885292945728,-6287.0983515455155,295.42657504191203,409.4338121544922
36000,72.0000000000136,-26961.37092245561,20710.497676485847,-6250.873245969764,297.634165331325,409.7274116343073
36500,73.00000000001127,-26814.703196413022,21013.667872639744,-5801.035323773278,301.99107696595206,410.9163085227638
37000,74.00000000000894,-26722.08256658387,20851.668616822128,-5870.413949761743,299.66295747588714,409.8337332143525
37500,75.00000000000661,-26844.441395606795,20596.13538996275,-6248.3060056440445,295.9906450148948,406.8833671798289
38000,76.00000000000428,-27224.397638473318,20895.397748428357,-6328.999890044961,300.291396434216,405.9854176133853
38500,77.00000000000195,-26868.48849645076,20774.84742041895,-6093.641076031807,298.5589466969876,408.8129694807976
39000,77.99999999999962,-26767.999542644957,20540.686817667905,-6227.312724977051,295.1937839354758,409.2635466869545
39500,78.99999999999729,-26686.902585551827,20403.776722894574,-6283.125862657253,293.22622514380276,409.87533744431533
40000,79.99999999999496,-26658.05636236327,20790.497258618576,-5867.559103744694,298.78385324452097,406.1137553067389
40500,80.99999999999262,-26503.22811920195,20854.86205471458,-5648.366064487371,299.70885092743544,408.1584275389513
41000,81.9999999999903,-26977.462933115734,20984.51014379597,-5992.952789319763,301.5720461718622,408.2672327555782
41500,82.99999999998796,-26444.819703810404,20744.80263343499,-5700.017070375416,298.12716783603435,406.2775862575564
42000,83.99999999998563,-26597.26648758073,20812.889532452613,-5784.376955128118,299.10565650760867,401.41245046928174
42500,84.9999999999833,-26570.78361076773,20435.465655779022,-6135.317954988706,293.68163231154125,401.1266234195034
43000,85.99999999998097,-27055.372525691604,20787.79419860223,-6267.5783270893735,298.7450070987463,396.5969260885495
43500,86.99999999997864,-26642.555928550508,20923.738396414166,-5718.8175321363415,300.6986848171399,395.6636370469963
44000,87.99999999997631,-26556.510647585048,20804.618793397472,-5751.8918541875755,298.9867962777,394.63027419481045
44500,88.99999999997398,-26901.245303567557,20814.04724265241,-6087.198060915147,299.12229416230895,394.10716857953236
45000,89.99999999997165,-27185.688509931468,20727.54871861468,-6458.139791316789,297.87920882430706,392.87293520415017
45500,90.99999999996932,-26931.104404715683,20730.17331897637,-6200.931085739314,297.9169274127342,391.1927335397161
46000,91.99999999996699,-26986.17819312802,20807.585511950332,-6178.592681177688,299.0294315061743,384.8624898181334
46500,92.99999999996466,-26975.594368097125,20410.806264393166,-6564.788103703959,293.32724790768214,381.7238012966449
47000,93.99999999996233,-27153.09290659156,20829.40964939187,-6323.683257199689,299.3430699823208,378.0909698706456
47500,94.99999999996,-26758.706071851993,20933.45569401589,-5825.250377836102,300.8383337915945,378.5266667198057
48000,95.99999999995767,-26770.22879120886,20871.785693894944,-5898.443097313917,299.9520634904795,376.32221357063366
48500,96.99999999995534,-27103.357900497223,20603.13340526215,-6500.224495235074,296.0912147102806,373.8173780047614
49000,97.999999999953,-26965.599405052293,20350.318185666674,-6615.281219385619,292.4579632045581,374.29475554787757
49500,98.99999999995067,-26705.251171715936,20355.879168021544,-6349.372003694392,292.53788104948234,372.042939559648
50000,99.99999999994834,-26988.533549460222,20580.736326362745,-6407.797223097477,295.7693423927625,369.5430195139203
