#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-24119.82455390762,20736.97395540395,-3382.850598503668,299.1764762281661,532.0362463293224
1000,2.0000000000000013,-23998.143379442066,20253.18503284806,-3744.958346594005,292.1967565545165,530.857876048724
1500,2.999999999999891,-24837.960436311947,20843.221552408224,-3994.738883903723,300.7093315882494,529.6395214210179
2000,3.999999999999781,-24204.658449988106,20854.646218298407,-3350.0122316896995,300.8741575310538,529.2238462758598
2500,4.999999999999671,-24500.653312789836,20648.374823385748,-3852.2784894040888,297.89823880687777,528.2449996350223
3000,5.999999999999561,-24127.50077594951,20570.92899202904,-3556.57178392047,296.7809122878934,527.68730155076
3500,6.999999999999451,-24378.1543187173,20622.95496634272,-3755.1993523745805,297.531501438508,525.7385586490785
4000,7.999999999999341,-24865.609064792512,20592.292218507944,-4273.316846284568,297.0891238346971,524.8643061016401
4500,8.999999999999675,-24535.703534338885,20854.965821393682,-3680.7377129452034,300.8787685089159,524.6393255962213
5000,10.000000000000009,-23956.813433650987,21217.068642963968,-2739.7447906870184,306.1028984336894,526.4114259412876
5500,11.000000000000343,-24313.31283715248,20719.888984627603,-3593.4238525248766,298.9299879331853,529.240534185588
6000,12.000000000000677,-24329.729714475954,20260.35259579833,-4069.377118677625,292.3001644206409,526.9268046820368
6500,13.00000000000101,-24152.47687239684,20695.233818305755,-3457.2430540910864,298.57428291099393,522.8738069289487
7000,14.000000000001345,-24214.286206293415,20709.79924486791,-3504.486961425504,298.7844212370099,525.5741187274657
7500,15.000000000001679,-24136.002932140495,20477.895653055028,-3658.107279085467,295.43870167481924,522.6738380550307
8000,16.00000000000201,-24708.02331684732,21198.976398964394,-3509.046917882926,305.8418780061915,521.8598598502334
8500,17.000000000001457,-24689.7920472468,20490.503037472532,-4199.2890097742675,295.62059093467917,516.2192071537205
9000,18.000000000000902,-24556.60723174079,20514.923369961012,-4041.6838617797766,295.9729079621266,516.5969100792341
9500,19.000000000000348,-24666.854243257545,20849.23786514341,-3817.6163781141368,300.79613013696104,518.6764534305415
10000,19.999999999999794,-24646.25472607743,20675.26114455728,-3970.9935815201497,298.28613314691677,514.9909095825253
10500,20.99999999999924,-24474.814150246253,20759.793693924832,-3715.020456321421,299.50570116589364,515.044285027675
11000,21.999999999998685,-24992.701815568587,20824.031493256105,-4168.670322312482,300.4324727616874,513.2616796673609
11500,22.99999999999813,-24860.411559661286,20544.563409146667,-4315.848150514619,296.4005307434398,512.8597864557565
12000,23.999999999997577,-24794.55112707786,20535.051293472647,-4259.499833605212,296.2632975456286,514.1253058264574
12500,24.999999999997023,-24551.075978968358,20516.84343226204,-4034.2325467063165,296.0006090854726,513.4674064886594
13000,25.99999999999647,-24697.998379743924,20412.113270114893,-4285.885109629031,294.4896460619682,510.7253397834476
13500,26.999999999995914,-24684.187982765645,20629.035520120637,-4055.152462645008,297.6192268056086,508.6041931081834
14000,27.99999999999536,-24641.830815953726,20582.03346390637,-4059.797352047357,296.94111872754934,506.1930793604663
14500,28.999999999994806,-24341.83250821534,20740.1687662458,-3601.66374196954,299.22256840400314,503.67654645771097
15000,29.99999999999425,-24687.699721863697,20817.351332975446,-3870.348388888251,300.33609675148915,499.51688523100245
15500,30.999999999993697,-24736.754868494372,20604.367657271447,-4132.3872112229255,297.2633386080745,501.4720054750906
16000,31.999999999993143,-24693.750812425176,20774.69260788786,-3919.0582045373158,299.72065078142924,501.96968225126017
16500,32.999999999994365,-24573.881597616186,20417.902997074274,-4155.978600541912,294.5731756123142,500.1629961407396
17000,33.99999999999559,-24849.045774733233,20778.06459224612,-4070.981182487114,299.7692990750699,498.559399875681
17500,34.99999999999681,-24599.634662975084,21060.209339438443,-3539.4253235366414,303.8398578476669,501.24501763394875
18000,35.99999999999803,-24079.012135878496,20748.285512017905,-3330.7266238605916,299.33967032079005,495.12205714527425
18500,36.999999999999254,-24559.14978527227,20760.64682930768,-3798.502955964592,299.5180095209186,495.4564429169303
19000,38.000000000000476,-24629.39589487951,20549.826689672707,-4079.5692052068043,296.47646514566105,492.40334056287435
19500,39.0000000000017,-24811.160613705284,20741.53168411005,-4069.628929595234,299.2422314929809,489.08530335858165
20000,40.00000000000292,-24546.293636682734,20289.053454630317,-4257.240182052417,292.714237458903,487.05256645944615
20500,41.00000000000414,-24921.210270313037,20615.159137502265,-4306.051132810771,297.4190294545637,486.1657031662082
21000,42.000000000005365,-24935.951667398775,20802.366816177848,-4133.584851220927,300.11991212671563,483.4820917344263
21500,43.00000000000659,-25047.067098151627,20254.398058318944,-4792.669039832683,292.21425711591644,481.03478089821846
22000,44.00000000000781,-24914.351006041175,20456.6709351041,-4457.680070937076,295.1324884182876,483.4621453475479
22500,45.00000000000903,-25032.409211362166,20377.42741501531,-4654.981796346856,293.9892262839442,484.59209449484246
23000,46.00000000001025,-24470.157907221917,20871.09265489302,-3599.065252328899,301.11143356551605,484.10012803212703
23500,47.000000000011475,-24946.92255730832,20713.376372572624,-4233.546184735696,298.8360291747937,484.23796946141454
24000,48.0000000000127,-24319.795556908568,20888.6572623784,-3431.1382945301666,301.3648416753545,485.792616340721
24500,49.00000000001392,-24792.44888209253,20888.16288380522,-3904.2859982873088,301.35770917667054,484.46779172093716
25000,50.00000000001514,-24368.861702292765,20501.355558347277,-3867.5061439454876,295.77716242676286,486.0836595417964
25500,51.000000000016364,-24451.553842854868,20587.656041840866,-3863.8978010140017,297.02223678543857,485.80008627770405
26000,52.000000000017586,-25036.132393652173,20627.845305408533,-4408.28708824364,297.60205533959396,483.00100843119554
26500,53.00000000001881,-25004.555563780763,20787.739299979836,-4216.816263800927,299.9088780210885,481.7710434944317
27000,54.00000000002003,-24747.594330896507,20599.521725097147,-4148.07260579936,297.19342537410574,482.1633727318992
27500,55.00000000002125,-25096.68172031964,20648.08865669893,-4448.593063620712,297.8941102227767,478.8494628479151
28000,56.000000000022474,-25011.32499204114,20426.513800518638,-4584.811191522502,294.6974053980833,476.21998731397036
28500,57.0000000000237,-24565.218381897386,20580.342655690365,-3984.875726207021,296.91672509880055,481.0695042761855
29000,58.00000000002492,-24806.495307257785,20985.97285719931,-3820.5224500584736,302.76883325113505,479.63371920129356
