#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
17500,34.99999999999681,-5567.048905298485,4848.837544159162,-718.2113611393233,292.17490513808144,185.47474900213476
18000,35.99999999999803,-5531.814065352019,4869.696285027217,-662.117780324802,293.4317838391972,188.80135657155708
18500,36.999999999999254,-5561.7842701711015,4919.726832776577,-642.0574373945246,296.4464590906466,187.64050724792722
19000,38.000000000000476,-5360.729282393122,4904.811421044434,-455.91786134868835,295.54770573620937,186.98239484612503
19500,39.0000000000017,-5389.8334226511215,4715.7600625633595,-674.073360087762,284.15609646339095,188.11790851693416
20000,40.00000000000292,-5564.347487662926,4865.626810981506,-698.7206766814197,293.1865707994863,186.4882623042241
20500,41.00000000000414,-5493.714030267197,4969.561664314299,-524.1523659528975,299.44934113082667,185.90901454081126
21000,42.000000000005365,-5477.610127139809,5004.574143421666,-473.03598371814314,301.5590772621529,181.26391489660566
21500,43.00000000000659,-5393.261269911664,5113.21616655339,-280.045103358274,308.10548606909623,180.89940329456508
22000,44.00000000000781,-5518.446733732252,5077.740595355802,-440.7061383764503,305.9678455408297,183.082206785833
22500,45.00000000000903,-5450.889637229852,4836.1700337868515,-614.7196034430008,291.4116028810644,179.94240194917373
23000,46.00000000001025,-5501.834401826778,4968.718550372081,-533.1158514546969,299.39853787461425,178.78669429928942
23500,47.000000000011475,-5652.430762385587,4752.536604670783,-899.8941577148034,286.37212919364543,181.96493321666014
24000,48.0000000000127,-5740.742649679229,4867.616875546459,-873.12577413277,293.306485504854,182.44339088863356
24500,49.00000000001392,-5528.456385789101,4814.8169899879085,-713.6393958011922,290.12493912102974,184.44550970213504
25000,50.00000000001514,-5390.952613914852,4797.322396998797,-593.6302169160554,289.07077283880807,186.39529764203846
25500,51.000000000016364,-5409.466582324776,5088.55271050821,-320.9138718165659,306.6193478215779,185.60342680559972
26000,52.000000000017586,-5440.366408354932,4940.071072215809,-500.2953361391228,297.6723356381965,186.57656522953954
26500,53.00000000001881,-5649.548448921059,4862.907447168441,-786.6410017526186,293.0227109347491,186.27744294055537
27000,54.00000000002003,-5590.884869718979,4752.925164822553,-837.959704896426,286.39554254260787,187.54502404189293
27500,55.00000000002125,-5607.391275725748,4949.817501892471,-657.5737738332764,298.25962323863257,187.83540793928034
28000,56.000000000022474,-5506.400178895932,4866.471095790428,-639.9290831055041,293.23744460825174,186.3513175414091
28500,57.0000000000237,-5522.530137152466,5174.293033280198,-348.23710387226765,311.78577594878755,184.3457972009516
29000,58.00000000002492,-5522.367430655919,5015.535806005255,-506.8316246506638,302.21959077623706,185.52234675842817
