#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-6290.057455970629,5198.295870809032,-1091.7615851615974,303.7955717157826,205.48597567608894
1000,2.0000000000000013,-6192.717557534873,5201.276060272323,-991.44149726255,303.96973809344223,206.02936574444198
1500,2.999999999999891,-6083.513579296003,5137.9345586035815,-945.5790206924212,300.26797347845576,208.26462608916705
2000,3.999999999999781,-6344.2041822700585,5292.311694324565,-1051.8924879454935,309.28998595557584,206.16340538724046
2500,4.999999999999671,-6411.575721459225,5264.6823249842355,-1146.8933964749895,307.67528754988746,205.74453716333412
3000,5.999999999999561,-6215.982112785034,5191.548677547412,-1024.4334352376218,303.40125644683053,202.1170065400635
3500,6.999999999999451,-6303.654150789724,5284.9135334639195,-1018.7406173258041,308.8576272433821,202.40183229060375
4000,7.999999999999341,-6319.029172549467,4906.513515998057,-1412.5156565514098,286.74340894949097,207.35327168033956
4500,8.999999999999675,-6490.182127263333,5136.985010628245,-1353.1971166350886,300.21248058670653,211.45870995737127
5000,10.000000000000009,-6435.228384753429,5140.67374648452,-1294.554638268909,300.42805539164567,214.5354577596108
5500,11.000000000000343,-6317.881890285712,5027.230989919566,-1290.6509003661458,293.7983044224495,213.65121913355017
6000,12.000000000000677,-6349.649720375761,5018.10616125962,-1331.5435591161404,293.26503686545584,211.67297948589314
6500,13.00000000000101,-6650.784297367398,5068.918448979361,-1581.8658483880372,296.23457695737113,214.1026529836142
7000,14.000000000001345,-6558.7567483929715,5078.676041458002,-1480.0807069349694,296.804824103607,213.07913277271803
7500,15.000000000001679,-6329.052918975967,4896.148829049719,-1432.9040899262482,286.13768236612987,213.3236558017569
8000,16.00000000000201,-6544.852500685171,4938.93378881824,-1605.9187118669315,288.6380943543555,217.44205690413352
8500,17.000000000001457,-6465.372756663093,5220.538299001148,-1244.8344576619456,305.0954498598713,218.49521605371083
9000,18.000000000000902,-6483.009003337382,5172.287714011785,-1310.7212893255964,302.2756192044486,216.00739987238126
9500,19.000000000000348,-6284.016300548778,5168.000058282464,-1116.0162422663143,302.02504269707356,216.6199908928036
10000,19.999999999999794,-6673.442215731939,5264.853301235245,-1408.5889144966932,307.6852796375285,214.4222669425651
10500,20.99999999999924,-6504.420841884411,5037.618261078505,-1466.8025808059056,294.4053508581896,219.61024996540442
11000,21.999999999998685,-6530.340070986037,5044.590745365399,-1485.749325620638,294.81283244501327,220.60117928840862
11500,22.99999999999813,-6477.9979530725905,5068.021850233219,-1409.9761028393714,296.1821784915175,221.00719626875667
12000,23.999999999997577,-6326.509228457469,5061.894868946752,-1264.6143595107178,295.8241092647798,220.2906519949041
12500,24.999999999997023,-6270.400491671468,5105.023854497699,-1165.3766371737693,298.3446265936507,216.01927221618473
13000,25.99999999999647,-6264.309214799346,5164.0173191634785,-1100.2918956358671,301.79228593645104,219.97849543567165
13500,26.999999999995914,-6467.3054537276075,5085.1288097710585,-1382.176643956549,297.1819327729736,219.55529677212795
14000,27.99999999999536,-6650.591023801233,4856.267621023936,-1794.323402777297,283.8069696298763,222.04808493879818
14500,28.999999999994806,-6610.680969319996,4764.5284677910595,-1846.1525015289362,278.4456071376782,219.2340026047769
15000,29.99999999999425,-6700.589699760003,5143.540401649048,-1557.0492981109546,300.595586668484,221.1380258462597
15500,30.999999999993697,-6683.898309061251,5178.965708065412,-1504.9326009958386,302.6658903763588,216.4890655537273
16000,31.999999999993143,-6466.906220192701,5090.86774425664,-1376.0384759360604,297.5173240101052,214.70463971035358
16500,32.999999999994365,-6414.60019498252,5167.451878650611,-1247.148316331909,301.9930063242313,219.04784777102554
17000,33.99999999999559,-6610.795667165893,5092.547655919657,-1518.2480112462363,297.6155003618908,216.95986546790058
17500,34.99999999999681,-6426.15313075772,5099.577772470179,-1326.5753582875404,298.0263500575935,214.94210203746331
18000,35.99999999999803,-6652.593591745611,5211.557959620893,-1441.0356321247182,304.5706264554271,218.97320153581987
18500,36.999999999999254,-6562.181165894065,4931.552393256836,-1630.6287726372293,288.20671542934474,215.67611197375484
19000,38.000000000000476,-6621.148235959722,4971.959278181626,-1649.1889577780958,290.56814944773396,218.63228636912385
19500,39.0000000000017,-6560.630533736812,5054.339100138591,-1506.2914335982214,295.382539727017,216.5898370371576
20000,40.00000000000292,-6507.773703998045,5132.280767693751,-1375.4929363042938,299.9375581491824,217.45799455360677
20500,41.00000000000414,-6410.129185833385,5168.470766451845,-1241.6584193815406,302.05255153092645,215.58350264484298
21000,42.000000000005365,-6352.88111953756,5236.8158475208165,-1116.0652720167436,306.04673221885224,215.43341979164362
21500,43.00000000000659,-6318.073046147849,5218.973694641664,-1099.0993515061846,305.0040122257482,220.62344499192423
22000,44.00000000000781,-6411.811163045107,5069.04874179653,-1342.762421248577,296.24219144909426,220.70223573016827
22500,45.00000000000903,-6699.925797863601,4987.832139329734,-1712.0936585338668,291.49578131923494,219.48140772237855
23000,46.00000000001025,-6510.31782890387,4843.47816963362,-1666.8396592702493,283.0595364722389,218.56853439371417
23500,47.000000000011475,-6615.887845412918,5149.112138048621,-1466.775707364297,300.92120661914186,221.22336506974324
24000,48.0000000000127,-6461.39512128832,5024.192691771277,-1437.2024295170431,293.62074209318973,222.83318891925734
24500,49.00000000001392,-6453.699203131697,5087.999457586871,-1365.6997455448254,297.3496973858531,226.0677965727411
25000,50.00000000001514,-6448.515191869194,5199.449666252243,-1249.0655256169503,303.86300111092,226.636865598051
25500,51.000000000016364,-6144.640880005742,5124.246300058227,-1020.394579947515,299.46801279250644,225.63272534729518
26000,52.000000000017586,-6420.730966767394,5108.460293335412,-1312.2706734319827,298.5454568132678,230.28596862826728
26500,53.00000000001881,-6492.857999735328,5107.168331029653,-1385.689668705675,298.4699527563484,234.3925561159353
27000,54.00000000002003,-6457.8153666491835,5094.988482098635,-1362.8268845505481,297.7581456062036,235.00270607352624
27500,55.00000000002125,-6583.7446012410555,5042.812150923685,-1540.9324503173702,294.708888935698,233.57702245239636
28000,56.000000000022474,-6493.382162087124,5082.684440766053,-1410.6977213210712,297.03908048102727,234.48451457469693
28500,57.0000000000237,-6410.154155738774,5010.075223123425,-1400.078932615349,292.7956977775828,232.94270726295986
29000,58.00000000002492,-6534.8130817803885,5138.2798139389315,-1396.533267841457,300.28815067586754,231.25772028422102
29500,59.00000000002614,-6397.30762322532,5027.115532989643,-1370.192090235677,293.7915569604146,230.08573556201347
30000,60.00000000002736,-6437.0235428432825,4992.28167373158,-1444.7418691117027,291.75581823923187,228.98957118199482
30500,61.000000000028585,-6541.795629076811,4987.483152320246,-1554.312476756565,291.47538603764576,229.6858869522035
31000,62.00000000002981,-6506.796655764687,5288.11549127491,-1218.681164489777,309.04475406878305,228.0061376413252
31500,63.00000000003103,-6401.685137480205,4931.67766016373,-1470.0074773164752,288.21403619994777,224.86614684664428
32000,64.00000000003224,-6337.677236811178,5071.842343329362,-1265.834893481816,296.4054533710596,221.1079842012054
32500,65.00000000002991,-6543.582816449427,5132.096969761629,-1411.4858466877977,299.92681674483435,221.01528330369987
33000,66.00000000002758,-6668.872333174821,5097.688374089923,-1571.1839590848977,297.9159310134694,222.42658230552138
33500,67.00000000002525,-6585.447671452126,5021.794474781101,-1563.6531966710254,293.4805869885678,220.79404988377547
34000,68.00000000002292,-6538.694493996831,5261.009107378284,-1277.6853866185465,307.46061965287475,218.4173718534645
34500,69.00000000002059,-6299.503599739967,5081.662773909419,-1217.840825830548,296.9793728625062,216.70578604073918
35000,70.00000000001826,-6318.530676163718,5138.290833324747,-1180.2398428389715,300.28879466395466,209.3513387614838
35500,71.00000000001593,-6370.042015564542,5133.224200681571,-1236.817814882971,299.9926936726373,206.9199365646537
36000,72.0000000000136,-6554.146034451422,5132.626991189709,-1421.5190432617128,299.95779192723387,211.16791265424615
36500,73.00000000001127,-6498.861817466762,5105.535854890043,-1393.3259625767187,298.37454860189655,210.0073253890385
37000,74.00000000000894,-6668.9540298164375,5183.660410367797,-1485.2936194486401,302.94025524619957,209.99910851712784
37500,75.00000000000661,-6617.664454500018,5015.048573957839,-1602.6158805421792,293.08634725149375,214.3812703901048
38000,76.00000000000428,-6488.89053013671,4986.939174477183,-1501.9513556595275,291.4435952231287,212.35310992625895
38500,77.00000000000195,-6701.453525750795,5073.6861321753395,-1627.7673935754556,296.51320693117,207.66594821908205
39000,77.99999999999962,-6718.428965015049,4997.6008466749645,-1720.828118340084,292.06667803358584,206.82275048097816
39500,78.99999999999729,-6586.147974904972,4885.136235561149,-1701.0117393438231,285.49409123201974,208.28831770598364
40000,79.99999999999496,-6467.2374972612615,5224.947732675786,-1242.2897645854755,305.35314323812855,202.28594404887806
40500,80.99999999999262,-6264.991613558812,5135.94985502544,-1129.0417585333716,300.1519846672775,198.92112605422443
41000,81.9999999999903,-6502.833257322241,5091.334994525026,-1411.498262797215,297.5446307594604,198.15747855865808
41500,82.99999999998796,-6521.100614978743,5348.683067948213,-1172.41754703053,312.58440668575537,203.1978047819426
42000,83.99999999998563,-6520.191905687598,5034.199927497268,-1485.99197819033,294.20557873470216,207.12527148437394
42500,84.9999999999833,-6473.643401729749,5146.186524608859,-1327.4568771208897,300.7502297394796,205.0033330087865
43000,85.99999999998097,-6624.217734792444,4949.220782331719,-1674.996952460725,289.23928042635515,204.26385778844025
43500,86.99999999997864,-6599.657325708048,5004.076188072573,-1595.581137635475,292.44510590510964,200.20699404219997
44000,87.99999999997631,-6502.715583876744,4976.942575122086,-1525.773008754658,290.85938018578366,202.10156097984725
44500,88.99999999997398,-6658.770083852252,4979.39717732766,-1679.3729065245925,291.0028305200681,198.1171662747844
45000,89.99999999997165,-6503.7329147770415,5049.1131464316895,-1454.619768345352,295.07712779325936,195.22856125730473
45500,90.99999999996932,-6686.822779681066,5095.505455665418,-1591.3173240156484,297.7883582536145,194.88443854714384
46000,91.99999999996699,-6596.364921621281,4943.493856331333,-1652.871065289948,288.9045909816409,192.7431945417603
46500,92.99999999996466,-6371.8151107790645,5270.694814362981,-1101.1202964160839,308.02666571181703,196.52764508734305
47000,93.99999999996233,-6493.893856678957,5058.964184279927,-1434.9296723990292,295.65283601562214,191.63606847626636
47500,94.99999999996,-6378.811075346441,5172.1238293983015,-1206.6872459481392,302.2660415618738,188.85196563754175
48000,95.99999999995767,-6534.154122666199,5263.538808661938,-1270.6153140042616,307.6084588807366,185.3045767010798
48500,96.99999999995534,-6586.203284318375,5011.824391055752,-1574.378893262623,292.89792156115243,183.3860057059081
49000,97.999999999953,-6549.067275557822,5125.266600915182,-1423.80067464264,299.5276405801246,182.4650458200417
49500,98.99999999995067,-6460.620821884536,5204.377189909571,-1256.243631974965,304.1509723814717,181.82587686538446
50000,99.99999999994834,-6515.851687710766,5224.707380002643,-1291.144307708123,305.339096696807,179.29004823818025
