#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-36587.7613417959,20280.56197287801,-16307.199368917889,292.1711624924229,569.3094055621049
1000,2.0000000000000013,-36806.06014603608,20674.716348684862,-16131.343797351215,297.84953286179297,568.6653469264106
1500,2.999999999999891,-36724.63561885021,20635.81823564297,-16088.817383207239,297.28914864160174,568.0804433283804
2000,3.999999999999781,-37119.620297843285,20980.692520170243,-16138.927777673041,302.257567207065,570.2435086527103
2500,4.999999999999671,-36780.63072017262,20849.985794417396,-15930.644925755227,300.3745456192087,572.1001768295359
3000,5.999999999999561,-37020.80651242981,20756.635462181588,-16264.17105024822,299.02969752649483,571.8867033848785
3500,6.999999999999451,-37192.883201291676,20899.196040632578,-16293.687160659098,301.0834912027904,568.9215708463983
4000,7.999999999999341,-36720.744501923444,20349.342320320775,-16371.402181602669,293.1620440121688,567.3328980181944
4500,8.999999999999675,-37145.518744942514,20319.513266967348,-16826.005477975166,292.73231286339814,568.718954764414
5000,10.000000000000009,-36681.78364977642,20521.78554295168,-16159.998106824743,295.6463408914855,570.3484710056539
5500,11.000000000000343,-36905.177072043254,20466.52389482799,-16438.653177215263,294.8502160111623,569.7977816865698
6000,12.000000000000677,-36844.86704201789,20222.412019634892,-16622.455022382997,291.33342735171806,568.2855294247694
6500,13.00000000000101,-37066.56647892118,20889.23278691905,-16177.333692002132,300.9399559583735,572.2511122820757
7000,14.000000000001345,-36879.286075554264,20687.64197381528,-16191.644101738984,298.03574539995367,568.9689058194678
7500,15.000000000001679,-36660.809591183264,20893.406844461573,-15767.402746721691,301.00008936326344,562.9725568118401
8000,16.00000000000201,-36892.320198235735,21021.44007800755,-15870.880120228187,302.8445953849811,562.2418489240854
8500,17.000000000001457,-36898.129366927256,20612.074212319185,-16286.055154608071,296.94708125185014,557.3875374008591
9000,18.000000000000902,-36956.75752587381,20890.883102067226,-16065.874423806581,300.9637311622346,557.9989083068574
9500,19.000000000000348,-36706.59605268771,20451.66323150456,-16254.932821183149,294.63612641717464,551.9700283456069
10000,19.999999999999794,-36898.43251404687,20785.817593497122,-16112.61492054975,299.4501088169644,555.7868549325125
10500,20.99999999999924,-36520.36327588196,21032.12102009291,-15488.24225578905,302.9984699802594,552.3146476664446
11000,21.999999999998685,-36397.68458450707,20854.10160747226,-15543.58297703481,300.4338399270513,549.3106016067289
11500,22.99999999999813,-36972.01267285009,20522.639927868036,-16449.372744982054,295.65864955603644,549.4037749374569
12000,23.999999999997577,-36749.39843348479,20351.105354398285,-16398.293079086507,293.18744309709695,546.4571977014425
12500,24.999999999997023,-37063.20404226791,20499.505270075184,-16563.69877219273,295.32536096816386,544.4304513152032
13000,25.99999999999647,-37019.0505956351,20706.79365071667,-16312.256944918427,298.31165332161,544.4787347947084
13500,26.999999999995914,-37317.65522840489,20948.902111769636,-16368.753116635253,301.7995798696857,542.577497098469
14000,27.99999999999536,-36723.18515784088,20545.06328910361,-16178.121868737271,295.98169087648637,538.3519134917183
14500,28.999999999994806,-36880.53090362812,20769.147505403223,-16111.383398224894,299.20995181225425,540.278605205355
15000,29.99999999999425,-36799.58403765216,20439.276507187897,-16360.307530464263,294.4576775335632,538.5194178080698
15500,30.999999999993697,-36877.32325081723,20876.33627387292,-16000.98697694431,300.75416282237336,534.7525851456156
16000,31.999999999993143,-36791.6124011845,20847.632133463976,-15943.980267720526,300.3406376901388,533.3610668796466
