#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-26013.41279148017,20676.496772324524,-5336.916019155644,298.30395979617276,519.471856822484
1000,2.0000000000000013,-26432.64247211243,20697.16447464059,-5735.47799747184,298.6021368765873,513.5609779292892
1500,2.999999999999891,-26201.49985698451,20558.272598415166,-5643.227258569343,296.5983159625424,516.2028401336152
2000,3.999999999999781,-26166.630782233828,20850.438891814058,-5316.19189041977,300.81345758926693,514.7506974644004
2500,4.999999999999671,-25685.755830723534,20939.037435629903,-4746.7183950936305,302.09168652444214,516.3722664125085
3000,5.999999999999561,-25644.497698542727,20621.513193860166,-5022.984504682561,297.51070069815984,516.7249264511494
3500,6.999999999999451,-26166.939400763535,20890.504143501385,-5276.43525726215,301.3914869991889,518.9267665111734
4000,7.999999999999341,-26202.698493219672,20259.2398358823,-5943.458657337371,292.28411041048105,517.3341149001832
4500,8.999999999999675,-26363.945864548892,20557.57186317361,-5806.374001375283,296.5882063148769,514.8819118813997
5000,10.000000000000009,-26110.683134593135,20342.0438810967,-5768.639253496436,293.47874095387454,513.7794854131819
5500,11.000000000000343,-26146.98211823068,20873.15692475619,-5273.825193474491,301.14121520024133,513.7613628347032
6000,12.000000000000677,-26571.275854451065,21094.16254335339,-5477.113311097673,304.329707520323,512.5470772794579
6500,13.00000000000101,-26411.529771603993,20851.62245946959,-5559.9073121344045,300.8305331568652,510.0754908143145
7000,14.000000000001345,-26703.247803107726,20531.972370667118,-6171.275432440609,296.21887730970036,509.73242295944596
7500,15.000000000001679,-26376.29468988988,20811.494282975265,-5564.800406914615,300.2515959181508,511.3197077810701
8000,16.00000000000201,-26626.305960504917,20617.10268674612,-6009.203273758798,297.4470694287375,506.94809901848873
8500,17.000000000001457,-26350.671877480145,21140.522825718825,-5210.14905176132,304.99855659853756,505.3524834114546
9000,18.000000000000902,-26094.906982726385,20684.191253611,-5410.715729115385,298.414969618659,502.52402610152325
9500,19.000000000000348,-25945.614343194906,21142.06825062155,-4803.546092573357,305.0208527531099,503.47668813633896
10000,19.999999999999794,-25912.304083548566,20798.033545705795,-5114.270537842771,300.0573951657954,503.70517108340766
10500,20.99999999999924,-26182.53520657014,21030.87040815677,-5151.664798413371,303.41657921038706,501.1557917471169
