#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
36000,72.0000000000136,-6906.529382010464,4656.704070580668,-2249.825311429797,295.39702811486586,151.35716653236958
36500,73.00000000001127,-6792.333271589859,4592.9345380871655,-2199.398733502693,291.35182144135996,152.20479394582145
37000,74.00000000000894,-6812.697712475189,4675.928702382268,-2136.7690100929212,296.61653852710623,152.56439812450245
37500,75.00000000000661,-6797.891806299845,4649.018120003197,-2148.873686296648,294.9094714815882,151.03248551286785
38000,76.00000000000428,-6735.382074425099,4803.237577730464,-1932.1444966946347,304.6923498435453,150.18836045638
38500,77.00000000000195,-6769.060529892238,4786.379950338176,-1982.6805795540622,303.6229898504528,148.6355307873847
39000,77.99999999999962,-6871.66153163807,4764.205174228476,-2107.4563574095946,302.21633766413487,149.983990194994
39500,78.99999999999729,-7019.293559603782,4635.656503295625,-2383.6370563081573,294.0618801795851,147.62388640146344
40000,79.99999999999496,-6823.8740379613055,4680.554663137359,-2143.3193748239464,296.90998535956936,147.14570189303234
40500,80.99999999999262,-6626.582402864355,4602.217118135511,-2024.365284728844,291.94065992410634,144.47074775921138
41000,81.9999999999903,-6633.892863816933,4891.53928990292,-1742.3535739140125,310.29375009527854,143.8974063586711
41500,82.99999999998796,-6582.894647610412,4820.939198040749,-1761.955449569663,305.81524834712656,144.00329440929116
42000,83.99999999998563,-6743.423999275711,4544.414477093919,-2199.009522181792,288.27396173541354,144.8433711390256
42500,84.9999999999833,-6664.5779229822965,4626.5378678036905,-2038.040055178606,293.48344148475854,144.07068680492003
43000,85.99999999998097,-6770.363013589773,4805.738105191818,-1964.6249083979546,304.850970268981,141.87096184420494
43500,86.99999999997864,-6708.417367983611,4817.644081694317,-1890.7732862892944,305.60622334547827,142.14522199304113
44000,87.99999999997631,-6762.079795057771,4674.384342521083,-2087.6954525366873,296.5185723891642,143.92463035957348
44500,88.99999999997398,-6680.504209675574,4682.754542240912,-1997.7496674346621,297.0495342206419,141.55136796931373
45000,89.99999999997165,-6640.620493781133,4735.4386653402635,-1905.1818284408691,300.39154031690765,135.4758549201994
45500,90.99999999996932,-6597.222607099253,4634.72056352118,-1962.5020435780725,294.0025090398959,138.312807369199
46000,91.99999999996699,-6767.637606542441,4543.124916267288,-2224.5126902751526,288.19215871980714,136.1091732883045
46500,92.99999999996466,-6700.432631314472,4680.128443927006,-2020.3041873874663,296.8829482349946,135.05365446702135
47000,93.99999999996233,-6709.815924945789,4751.38759829644,-1958.4283266493494,301.40325747252894,135.45191716238537
47500,94.99999999996,-6640.511311209451,4670.763063030735,-1969.7482481787165,296.28885729814516,135.85064941243465
48000,95.99999999995767,-6675.320765329015,4714.586825774875,-1960.7339395541394,299.06880832771867,133.99266489490284
48500,96.99999999995534,-6825.933326983091,4699.0866273288875,-2126.846699654204,298.08555654990823,133.39972917779983
49000,97.999999999953,-6878.579521783782,4719.511245066829,-2159.068276716953,299.3811878137214,134.90589132032946
49500,98.99999999995067,-6691.944684402198,4536.761857667687,-2155.182826734511,287.7885194565957,134.40001024011997
50000,99.99999999994834,-6812.560227037544,4644.665653174726,-2167.894573862818,294.63337367794605,133.84159436362015
