#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
34000,68.00000000002292,-6910.95763116658,4999.72706088886,-1911.2305702777194,298.79699288643485,165.70142708120707
34500,69.00000000002059,-6840.0367964752495,4941.517000313168,-1898.5197961620815,295.3182047758171,164.11596200864278
35000,70.00000000001826,-6935.16026119105,4972.019195348537,-1963.141065842513,297.1410971141408,163.2360296569277
35500,71.00000000001593,-7155.861813021407,4910.303977451323,-2245.5578355700845,293.452831475148,164.77214105412094
36000,72.0000000000136,-6841.166830882371,4963.49121423615,-1877.675616646221,296.631442270838,163.96651114887268
36500,73.00000000001127,-6960.943347872511,5126.098107431248,-1834.8452404412637,306.3492628873625,167.09686273569187
37000,74.00000000000894,-6936.195722405759,4811.976221082688,-2124.2195013230703,287.5765031151366,168.12392288595316
37500,75.00000000000661,-7008.702155843766,5131.993421438757,-1876.7087344050096,306.701582539238,166.97128600643407
38000,76.00000000000428,-6861.937419300688,4855.448184201792,-2006.4892350988957,290.1745033052807,167.24237999629932
38500,77.00000000000195,-6976.352743780129,4964.96954028698,-2011.3832034931484,296.7197909692998,165.63949706309378
39000,77.99999999999962,-6910.306632359089,4999.7399379080625,-1910.5666944510267,298.79776245136674,166.66840198430464
39500,78.99999999999729,-7057.389365940806,5057.823239383101,-1999.5661265577046,302.26897510083734,163.88103620358126
40000,79.99999999999496,-6939.280690815111,4866.58836314348,-2072.6923276716307,290.8402700416356,163.31765814574047
40500,80.99999999999262,-6910.047721080975,5019.362148479034,-1890.6855726019412,299.9704379676475,161.97376510998717
41000,81.9999999999903,-6869.268484099448,5033.837366771617,-1835.431117327831,300.83551552978736,162.40616861981826
41500,82.99999999998796,-6798.532229427146,4946.867646059958,-1851.6645833671882,295.6379736031293,163.57787315756025
42000,83.99999999998563,-7035.084000220921,5047.770639943709,-1987.3133602772114,301.66820500946994,162.27682936485934
42500,84.9999999999833,-6812.341510494393,5193.552208872782,-1618.7893016216112,310.38049947750625,161.7120426180659
43000,85.99999999998097,-6911.419273039017,5177.128269986352,-1734.2910030526646,309.3989611873454,160.33394454781532
43500,86.99999999997864,-7021.030821368029,5009.174353017749,-2011.85646835028,299.36158820226996,160.49487331939244
44000,87.99999999997631,-7027.45685171016,4750.981090100675,-2276.475761609485,283.93127178626884,159.95346977752973
44500,88.99999999997398,-7040.876474626991,5040.166723682646,-2000.7097509443447,301.21377474051803,161.06681673104436
45000,89.99999999997165,-6982.311856062195,5029.867443535096,-1952.4444125270993,300.5982623536407,160.03684467247194
45500,90.99999999996932,-6851.513066152158,4921.315643937865,-1930.1974222142926,294.1109179652258,162.16034790881858
46000,91.99999999996699,-7173.473737528123,5061.0255365354815,-2112.4482009926414,302.46035289962657,160.66767445823976
46500,92.99999999996466,-6961.351049098776,4920.03483644341,-2041.3162126553652,294.03437350126825,161.57808365098117
47000,93.99999999996233,-7060.183105242662,4946.774124827238,-2113.4089804154246,295.63238452541214,161.260007038715
47500,94.99999999996,-6979.5199892071305,5055.840916412702,-1923.679072794428,302.15050620538136,162.61767646818413
48000,95.99999999995767,-6869.06454404871,4942.491122138033,-1926.573421910677,295.3764208881028,163.41260497418844
48500,96.99999999995534,-6923.114834644999,5069.168282693515,-1853.9465519514843,302.946985076989,163.34147236173027
49000,97.999999999953,-7000.853920303556,5111.20116112651,-1889.6527591770464,305.45898173704404,161.9241314035008
49500,98.99999999995067,-6840.184821540042,5103.7165534578535,-1736.4682680821888,305.0116816670415,161.46242731326495
50000,99.99999999994834,-7004.090908707267,5038.854862760185,-1965.236045947082,301.13537444107305,162.74846250655227
