#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)"
500,1.0000000000000007,-24246.041073500197,20880.990300091806,-3365.0507734083913,301.25422887499076,532.9187340320062
1000,2.0000000000000013,-24146.64316925579,20797.54441091288,-3349.0987583429087,300.05033832017955,536.0396990276754
1500,2.999999999999891,-24425.747318811544,20899.77228733066,-3525.9750314808844,301.525200366336,538.9767819272789
2000,3.999999999999781,-24407.820664804,20467.005047629074,-3940.815617174925,295.28158072928807,536.3510564026587
2500,4.999999999999671,-24510.50464777815,20789.291926489354,-3721.212721288797,299.93127807468426,536.6851163014921
3000,5.999999999999561,-24169.095172585883,20834.23799264668,-3334.857179939205,300.5797239724409,533.9175253100476
3500,6.999999999999451,-23839.34189070621,20992.834337544162,-2846.5075531620496,302.8678252022122,530.104003327702
4000,7.999999999999341,-23795.024908228803,20844.91904604308,-2950.105862185723,300.7338216688749,531.490511970205
4500,8.999999999999675,-24117.591093054634,20708.206092935663,-3409.385000118971,298.7614365150244,534.8373159271364
5000,10.000000000000009,-24427.86112322376,20903.4323847195,-3524.428738504259,301.5780053243689,536.0648818347261
5500,11.000000000000343,-24227.755210303778,20795.689457479548,-3432.06575282423,300.0235765355071,535.2143810553583
6000,12.000000000000677,-24137.70901893475,20616.253082417068,-3521.455936517683,297.4348120169328,532.8718183697041
6500,13.00000000000101,-24246.05637364074,20636.09080486982,-3609.96556877092,297.72101481164003,533.915858228293
7000,14.000000000001345,-24214.709929766756,20545.959480945974,-3668.7504488207815,296.4206721508784,530.4661226376021
7500,15.000000000001679,-24199.067215707633,20882.91143938392,-3316.1557763237142,301.28194553630277,530.3317052993029
8000,16.00000000000201,-24207.456229659823,20733.118775174502,-3474.3374544853214,299.1208567709227,525.5982368981207
8500,17.000000000001457,-24611.74853598934,20600.587335737182,-4011.161200252158,297.2087991522183,526.0171161183677
9000,18.000000000000902,-24489.469661860425,20290.607637691544,-4198.86202416888,292.7366599691821,525.3850002285084
9500,19.000000000000348,-24146.532936366508,20344.578423024675,-3801.9545133418324,293.5153072978597,526.2041504441092
10000,19.999999999999794,-24639.293674369284,20546.405430223494,-4092.88824414579,296.427105950415,530.5363078000903
10500,20.99999999999924,-24463.713798225497,20897.22867694053,-3566.485121284968,301.4885031898312,531.5103180845032
11000,21.999999999998685,-24157.555829841564,20676.128789968127,-3481.427039873437,298.2986508410215,530.5163645038234
